code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
120,CJ_Logistics,운송·창고,2021,Q3,"1,382,310,614,685","5,864,159,135,489","7,246,469,750,174","1,710,467,248,086","2,123,406,757,349","3,833,874,005,435","573,707,597,124","3,412,595,744,739",1975427486881.0,81879263945.0,72437269000.0,61830247121.0,61830247121.0,"114,061,720,000",,,,,,,,,,
3490,Korean_Air,운송·창고,2021,Q3,"5,340,669,120,088","20,265,479,140,781","25,606,148,260,869","7,642,758,110,853","11,442,269,197,502","19,085,027,308,355","-10,427,324,805","6,521,120,952,514",2226950727136.0,438604849838.0,177599182580.0,133976292478.0,133976292478.0,"1,744,658,095,000",,,,,,,,,,
11200,Hyundai_Merchant_Marine,운송·창고,2021,Q3,"5,888,334,000,000","9,227,591,000,000","15,115,925,000,000","2,440,212,000,000","5,078,563,000,000","7,518,775,000,000","-2,059,002,000,000","7,597,150,000,000",3983838000000.0,2265590000000.0,2293983000000.0,2293298000000.0,2293298000000.0,"2,026,962,000,000",,,,,,,,,,
86280,Hyundai_Glovis,운송·창고,2021,Q3,"5,114,579,777,457","4,775,712,780,157","9,890,292,557,614","3,235,095,768,576","2,033,649,373,010","5,268,745,141,586","4,380,664,651,297","4,621,547,416,028",4373127751286.0,245152571679.0,187322366719.0,142244812771.0,142244812771.0,"18,750,000,000",,,,,,,,,,
