code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
210,DL_Holdings,화학,2022,Q1,"257,879,290,501","3,505,777,336,279","3,763,656,626,780","277,366,778,260","398,182,739,291","675,549,517,551","5,635,998,628,863","3,088,107,109,229",156689337198.0,146907120630.0,151800678708.0,141561975676.0,141561975676.0,"138,709,995,000",
880,Hanwha_Corp,화학,2022,Q1,"2,073,658,000,000","6,236,115,000,000","8,309,773,000,000","2,912,260,000,000","1,839,953,000,000","4,752,213,000,000","2,503,643,000,000","3,557,560,000,000",758809000000.0,28415000000.0,37825000000.0,38948000000.0,38948000000.0,"489,550,000,000",
2350,Nexen_Tire,화학,2022,Q1,"1,033,157,987,802","1,852,227,729,265","2,885,385,717,067","672,294,942,824","690,833,003,662","1,363,127,946,486","1,410,834,705,271","1,522,257,770,581",435608992863.0,-46819039116.0,-29223240918.0,-33526337940.0,-33526337940.0,"54,083,938,500",
2380,KCC,화학,2022,Q1,"2,299,643,468,533","6,832,549,807,592","9,132,193,276,125","2,080,099,885,644","2,164,830,483,302","4,244,930,368,946","4,593,908,890,869","4,887,262,907,179",591633937664.0,25257365346.0,-26442586185.0,-40486140780.0,-40486140780.0,"48,084,660,000",
2790,AmoreG,화학,2022,Q1,"514,345,653,232","1,620,978,275,306","2,135,323,928,538","83,559,883,955","28,376,145,003","111,936,028,958","1,257,316,034,794","2,023,387,899,580",,27059938023.0,30068129793.0,29640237815.0,29640237815.0,"47,997,075,000",
2960,Korea_Shell_Petroleum,화학,2022,Q1,"149,266,208,532","26,248,295,090","175,514,503,622","78,610,252,945","3,530,641,793","82,140,894,738","85,599,107,991","93,373,608,884",70467525528.0,10320770618.0,11082750335.0,8518856097.0,8518856097.0,"7,000,000,000",
3240,Taekwang_Industrial,화학,2022,Q1,"1,895,849,591,644","2,233,144,038,733","4,128,993,630,377","466,533,167,761","245,592,626,001","712,125,793,762","3,392,700,029,380","3,416,867,836,615",640966309416.0,23986239342.0,55372543809.0,45916683496.0,45916683496.0,"5,567,000,000",
4000,Samsung_Fine Chemicals,화학,2022,Q1,"1,101,436,602,079","1,220,345,174,657","2,321,781,776,736","424,574,444,546","16,723,142,222","441,297,586,768","1,428,691,133,298","1,880,484,189,968",653169217351.0,111157292470.0,217247622719.0,170638682078.0,170638682078.0,"129,000,000,000",
6650,Korea_Petrochemical_Ind,화학,2022,Q1,"924,060,297,469","1,360,482,128,173","2,284,542,425,642","259,004,283,837","99,762,739,522","358,767,023,359","1,624,116,347,129","1,925,775,402,283",689346140852.0,-2175992271.0,4216435468.0,3697728510.0,3697728510.0,"41,000,000,000",
7690,Kukdo_Chemical,화학,2022,Q1,"792,619,261,645","553,711,982,378","1,346,331,244,023","509,286,876,558","90,052,902,431","599,339,778,989","597,954,796,763","746,991,465,034",368149679882.0,40743394205.0,45557241373.0,37584526075.0,37584526075.0,"45,053,080,000",
8490,Seohung,화학,2022,Q1,"231,140,104,664","320,428,644,211","551,568,748,875","176,853,006,500","68,617,501,867","245,470,508,367","282,910,155,284","306,098,240,508",118159484279.0,13257299590.0,12204435612.0,10624680715.0,10624680715.0,"6,084,556,500",
9830,Hanwha_Solutions,화학,2022,Q1,"3,252,270,425,773","12,999,179,605,114","16,251,450,030,887","4,336,660,669,279","4,043,184,874,918","8,379,845,544,197","5,064,650,860,086","7,871,604,486,690",2158014670981.0,123818684229.0,110303700604.0,82845372682.0,82845372682.0,"978,240,655,000",
10950,S-Oil,화학,2022,Q1,"10,583,547,000,000","10,252,059,000,000","20,835,606,000,000","9,775,890,000,000","3,531,943,000,000","13,307,833,000,000","5,865,099,000,000","7,527,773,000,000",9189368000000.0,1331358000000.0,1197728000000.0,872090000000.0,872090000000.0,"291,512,000,000",
11170,Lotte_Chemical,화학,2022,Q1,"6,924,065,500,793","11,278,140,515,823","18,202,206,016,616","3,973,164,400,727","1,987,101,872,449","5,960,266,273,176","10,846,159,040,676","12,241,939,743,440",4332225000276.0,45642876699.0,259600231106.0,205351206533.0,205351206533.0,"171,377,095,000",
11780,Kumho_Petrochemical,화학,2022,Q1,"2,045,120,805,453","2,803,709,264,122","4,848,830,069,575","1,648,441,423,795","170,659,452,975","1,819,100,876,770","2,591,681,437,243","3,029,729,192,805",1379796950821.0,238703112284.0,283196744618.0,214368535969.0,214368535969.0,"167,455,885,000",
11790,SKC,화학,2022,Q1,"241,544,060,463","3,199,389,533,352","3,440,933,593,815","680,848,888,614","649,136,114,591","1,329,985,003,205","1,834,092,117,484","2,110,948,590,610",226442256454.0,79706802601.0,226945020730.0,193668465793.0,193668465793.0,"189,341,490,000",
14680,Hansol_Chemical,화학,2022,Q1,"278,220,472,094","653,670,711,042","931,891,183,136","129,666,984,887","175,989,376,153","305,656,361,040","537,108,051,467","626,234,822,096",164900706247.0,44410408897.0,53300040228.0,41198946033.0,41198946033.0,"56,675,975,000",
14820,Dongwon_Systems,화학,2022,Q1,"507,645,409,462","874,903,277,779","1,382,548,687,241","448,513,526,413","283,653,347,788","732,166,874,201","169,619,692,501","650,381,813,040",301288091836.0,16264836307.0,14643116115.0,11955564684.0,11955564684.0,"147,268,845,000",
