code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
210,DL_Holdings,화학,2022,Q3,"273,725,662,111","3,447,073,590,181","3,720,799,252,292","314,221,530,082","291,041,620,600","605,263,150,682","5,663,313,507,894","3,115,536,101,610",5703959478.0,193369315.0,-600014300.0,-632676816.0,-632676816.0,"138,709,995,000",
880,Hanwha_Corp,화학,2022,Q3,"2,354,330,000,000","6,393,287,000,000","8,747,617,000,000","3,155,841,000,000","1,982,933,000,000","5,138,774,000,000","2,556,655,000,000","3,608,843,000,000",767822000000.0,56682000000.0,32807000000.0,25936000000.0,25936000000.0,"489,550,000,000",
2350,Nexen_Tire,화학,2022,Q3,"1,242,782,882,987","1,971,137,575,989","3,213,920,458,976","1,066,510,592,157","668,243,456,871","1,734,754,049,028","1,372,513,282,818","1,479,166,409,948",554662228644.0,-12669293976.0,-2876097823.0,-4002432090.0,-4002432090.0,"54,083,938,500",
2380,KCC,화학,2022,Q3,"2,005,125,986,454","6,565,494,488,172","8,570,620,474,626","1,617,175,370,492","2,250,087,384,403","3,867,262,754,895","4,438,526,017,395","4,703,357,719,731",685954176132.0,51603133133.0,-350383823145.0,-276845359227.0,-276845359227.0,"48,084,660,000",
2790,AmoreG,화학,2022,Q3,"340,021,041,850","1,784,264,365,422","2,124,285,407,272","31,627,805,230","37,268,336,540","68,896,141,770","1,255,458,298,384","2,055,389,265,502",,-3462112891.0,-982242279.0,-803276559.0,-803276559.0,"47,997,075,000",
2960,Korea_Shell_Petroleum,화학,2022,Q3,"135,761,833,265","26,550,635,799","162,312,469,064","50,994,666,077","4,045,991,353","55,040,657,430","99,379,067,070","107,271,811,634",71282111145.0,7246702371.0,7838580504.0,6025516834.0,6025516834.0,"7,000,000,000",
3240,Taekwang_Industrial,화학,2022,Q3,"1,870,812,162,497","2,196,159,808,744","4,066,971,971,241","429,188,753,035","247,102,999,330","676,291,752,365","3,398,457,398,595","3,390,680,218,876",578208162016.0,-23083462023.0,-1944983767.0,-3225492249.0,-3225492249.0,"5,567,000,000",
4000,Samsung_Fine Chemicals,화학,2022,Q3,"1,223,267,013,149","1,250,323,484,809","2,473,590,497,958","292,675,795,757","14,803,872,651","307,479,668,408","1,714,317,772,880","2,166,110,829,550",627289294882.0,120518945344.0,230539561884.0,178932712434.0,178932712434.0,"129,000,000,000",
6650,Korea_Petrochemical_Ind,화학,2022,Q3,"645,588,071,408","1,461,503,527,067","2,107,091,598,475","167,370,753,179","81,007,762,860","248,378,516,039","1,557,054,027,282","1,858,713,082,436",468454435398.0,-59027317752.0,-54053831547.0,-39661027311.0,-39661027311.0,"41,000,000,000",
7690,Kukdo_Chemical,화학,2022,Q3,"801,715,445,467","673,187,341,567","1,474,902,787,034","538,532,966,566","118,816,413,959","657,349,380,525","662,579,682,736","817,553,406,509",327384427181.0,22273203419.0,26530825028.0,20501765833.0,20501765833.0,"45,053,080,000",
8490,Seohung,화학,2022,Q3,"204,408,771,763","349,427,627,014","553,836,398,777","128,545,661,284","102,168,713,612","230,714,374,896","299,933,938,657","323,122,023,881",96714394762.0,10302174849.0,11364797301.0,9913996250.0,9913996250.0,"6,084,556,500",
9830,Hanwha_Solutions,화학,2022,Q3,"4,396,860,622,815","13,470,918,558,349","17,867,779,181,164","5,088,483,480,830","4,035,933,735,901","9,124,417,216,731","5,927,870,365,860","8,743,361,964,433",2651978481871.0,437393694705.0,431802737775.0,316680216709.0,316680216709.0,"978,240,655,000",
10950,S-Oil,화학,2022,Q3,"10,753,875,000,000","10,233,541,000,000","20,987,416,000,000","9,873,347,000,000","2,873,759,000,000","12,747,106,000,000","6,577,636,000,000","8,240,310,000,000",11019165000000.0,511096000000.0,-26215000000.0,-9519000000.0,-9519000000.0,"291,512,000,000",
11170,Lotte_Chemical,화학,2022,Q3,"6,356,112,341,095","12,175,717,177,828","18,531,829,518,923","3,881,648,746,739","2,437,411,436,383","6,319,060,183,122","10,875,146,392,680","12,212,769,335,801",4099487207168.0,-323574297334.0,91847791250.0,59555820893.0,59555820893.0,"171,377,095,000",
11780,Kumho_Petrochemical,화학,2022,Q3,"1,409,488,662,032","2,785,559,480,916","4,195,048,142,948","925,251,285,944","196,470,075,873","1,121,721,361,817","2,717,297,063,775","3,073,326,781,131",1215050088088.0,146172440422.0,161397978191.0,117931772107.0,117931772107.0,"167,455,885,000",
11790,SKC,화학,2022,Q3,"1,735,855,450,018","2,179,962,823,487","3,915,818,273,505","1,230,784,018,302","559,005,104,195","1,789,789,122,497","1,849,039,065,310","2,126,029,151,008",4011907361.0,-8031883365.0,-13339251420.0,33544120994.0,33544120994.0,"189,341,490,000",
14680,Hansol_Chemical,화학,2022,Q3,"248,476,867,102","698,010,532,993","946,487,400,095","93,857,994,586","225,321,496,875","319,179,491,461","598,369,029,268","627,307,908,634",151011577533.0,32239680474.0,34241176756.0,26014900666.0,26014900666.0,"56,675,975,000",
14820,Dongwon_Systems,화학,2022,Q3,"493,298,556,090","883,071,202,725","1,376,369,758,815","386,867,830,178","293,632,021,177","680,499,851,355","216,924,054,074","695,869,907,460",352745305250.0,21996072577.0,26286202544.0,19941506535.0,19941506535.0,"146,276,965,000",
14830,UNID,화학,2022,Q3,"656,471,184,119","649,900,909,924","1,306,372,094,043","453,007,284,801","41,121,243,228","494,128,528,029","790,812,487,257","812,243,566,014",284677161818.0,39413066431.0,37494613455.0,29926279544.0,29926279544.0,"44,449,215,000",
25860,Namhae_Chemical,화학,2022,Q3,"914,097,310,014","249,578,336,375","1,163,675,646,389","610,236,141,229","16,240,359,370","626,476,500,599","449,254,695,541","537,199,145,790",495538179241.0,15093339650.0,15110653119.0,11057238487.0,11057238487.0,"49,678,843,000",
51900,LG_Household & Health Care,화학,2022,Q3,"1,046,232,290,054","4,066,277,882,368","5,112,510,172,422","643,371,653,146","204,575,363,958","847,947,017,104","4,056,273,596,684","4,264,563,155,318",994893452549.0,117728549460.0,111141010879.0,83678950411.0,83678950411.0,"88,589,470,000",
51910,LG_Chem,화학,2022,Q3,"9,669,580,000,000","23,592,459,000,000","33,262,039,000,000","4,269,858,000,000","7,524,036,000,000","11,793,894,000,000","18,357,664,000,000","21,468,145,000,000",6069800000000.0,251588000000.0,566369000000.0,415825000000.0,415825000000.0,"391,406,000,000",
69260,Huchems,화학,2022,Q3,"554,682,868,760","397,548,999,939","952,231,868,699","166,501,373,710","48,440,729,287","214,942,102,997","567,738,998,265","737,289,765,702",351765392350.0,36402028015.0,37414960976.0,29078319829.0,29078319829.0,"40,878,588,000",
73240,Kumho_Tire,화학,2022,Q3,"1,411,530,403,772","1,582,834,781,436","2,994,365,185,208","1,845,578,130,426","503,907,234,458","2,349,485,364,884","-995,337,165,288","644,879,820,324",752037783391.0,-21466255223.0,-44860695400.0,-35130057397.0,-35130057397.0,"1,436,301,435,000",
78520,Able_C&C,화학,2022,Q3,"98,236,614,012","78,209,260,063","176,445,874,075","38,243,392,335","13,738,742,228","51,982,134,563","-40,866,234,040","124,463,739,512",49049487530.0,1437588557.0,3163242450.0,2432752647.0,2432752647.0,"13,516,729,500",
79980,Huvepharma,화학,2022,Q3,"306,689,680,823","489,877,597,705","796,567,278,528","324,324,975,300","94,751,725,025","419,076,700,325","182,250,974,081","377,490,578,203",199418766256.0,-17033029073.0,-20783575999.0,-16100974219.0,-16100974219.0,"172,500,000,000",
90430,Amorepacific,화학,2022,Q3,"1,539,357,228,463","3,650,169,440,126","5,189,526,668,589","245,176,153,992","104,095,137,341","349,271,291,333","4,065,708,957,760","4,840,255,377,256",653848208496.0,35416561718.0,77576278538.0,56840397938.0,56840397938.0,"34,525,294,500",
93370,Huvis,화학,2022,Q3,"123,100,171,260","389,277,687,959","512,377,859,219","85,342,132,013","102,293,765,459","187,635,897,472","222,880,471,192","324,741,961,747",104635763070.0,15978187811.0,15585396223.0,11647070616.0,11647070616.0,"46,303,409,500",
96770,SK_Innovation,화학,2022,Q3,"1,666,658,775,000","17,290,389,117,000","18,957,047,892,000","1,439,528,663,000","1,594,402,219,000","3,033,930,882,000","10,873,371,796,000","15,923,117,010,000",419201809000.0,79560549000.0,86766413000.0,42567357000.0,42567357000.0,"468,569,950,000",
108670,LG_Hausys,화학,2022,Q3,"874,913,000,000","1,251,474,000,000","2,126,387,000,000","786,401,000,000","585,631,000,000","1,372,032,000,000","93,084,000,000","754,355,000,000",772355000000.0,17330000000.0,-28250000000.0,-29951000000.0,-29951000000.0,"50,000,000,000",
115390,Lock_&_Lock,화학,2022,Q3,"227,561,382,212","457,128,719,398","684,690,101,610","46,715,142,173","34,882,667,370","81,597,809,543","261,851,664,010","603,092,292,067",56857115726.0,-3544060584.0,-2311576850.0,-2113830440.0,-2113830440.0,"27,500,000,000",
120110,Kolon_Industries,화학,2022,Q3,"1,650,676,021,421","3,015,167,332,656","4,665,843,354,077","1,885,569,910,242","504,865,774,000","2,390,435,684,242","1,186,486,786,035","2,275,407,669,835",889182779166.0,32608389515.0,48766066446.0,34526228123.0,34526228123.0,"151,434,755,000",
161390,Hankook_Tire_&_Technology,화학,2022,Q3,"2,278,940,414,205","4,827,442,508,482","7,106,382,922,687","1,847,875,173,319","342,179,993,075","2,190,055,166,394","2,429,184,109,605","4,916,327,756,293",976368537328.0,1206626023.0,131803184289.0,98415283460.0,98415283460.0,"61,937,534,500",
161890,KOLMAR_Korea,화학,2022,Q3,"241,046,730,039","965,121,291,633","1,206,168,021,672","211,387,316,949","339,018,688,732","550,406,005,681","414,529,026,150","655,762,015,991",175482323480.0,10391010753.0,19748852422.0,9432318395.0,9432318395.0,"11,440,590,000",
192820,COSMAX,화학,2022,Q3,"359,249,445,288","631,119,541,543","990,368,986,831","460,383,005,834","75,048,172,813","535,431,178,647","186,668,591,770","454,937,808,184",206710583634.0,11665750360.0,39344003564.0,21746303652.0,21746303652.0,"5,674,754,500",
