code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
210,DL_Holdings,화학,2019,Q1,"5,158,725,313,275","5,476,613,774,896","10,635,339,088,171","4,002,769,585,527","1,383,456,905,214","5,386,226,490,741","4,547,079,336,589","5,249,112,597,430",1802311647860.0,168474220510.0,272513358041.0,204365298885.0,204365298885.0,"218,500,000,000",
880,Hanwha_Corp,화학,2019,Q1,"2,237,132,000,000","5,680,573,000,000","7,917,705,000,000","2,871,635,000,000","1,702,416,000,000","4,574,051,000,000","2,291,212,000,000","3,343,654,000,000",878633000000.0,12119000000.0,17137000000.0,12794000000.0,12794000000.0,"489,550,000,000",
2350,Nexen_Tire,화학,2019,Q1,"789,823,694,800","1,794,431,954,825","2,584,255,649,625","482,375,006,249","673,721,383,764","1,156,096,390,013","1,309,743,146,583","1,428,159,259,612",389911046161.0,43295074779.0,49787629945.0,35661223911.0,35661223911.0,"54,083,938,500",
2380,KCC,화학,2019,Q1,"2,329,200,902,118","6,360,505,163,684","8,689,706,065,802","1,429,932,818,456","1,707,699,484,527","3,137,632,302,983","5,092,568,190,589","5,552,073,762,819",694541847291.0,25837407851.0,54022767927.0,36190199106.0,36190199106.0,"56,434,870,000",
2790,AmoreG,화학,2019,Q1,"347,053,725,619","1,449,105,390,508","1,796,159,116,127","32,338,399,690","38,650,074,291","70,988,473,981","1,152,138,240,116","1,725,170,642,146",,45296690432.0,47766973983.0,48315271476.0,48315271476.0,"44,450,975,000",
2960,Korea_Shell_Petroleum,화학,2019,Q1,"117,549,555,477","25,089,904,607","142,639,460,084","59,797,086,751","381,958,010","60,179,044,761","74,844,398,512","82,460,415,323",51928385371.0,5979864402.0,6488089958.0,5009454258.0,5009454258.0,"7,000,000,000",
3240,Taekwang_Industrial,화학,2019,Q1,"1,620,277,108,231","1,670,660,671,045","3,290,937,779,276","559,625,576,038","150,905,214,891","710,530,790,929","2,541,379,448,104","2,580,406,988,347",512342869405.0,32329208021.0,65653501372.0,49410259711.0,49410259711.0,"5,567,000,000",
4000,Samsung_Fine Chemicals,화학,2019,Q1,"808,535,379,635","891,573,946,043","1,700,109,325,678","286,303,488,960","92,538,853,703","378,842,342,663","867,502,999,598","1,321,266,983,015",327255571440.0,37848828158.0,106436390203.0,86467908673.0,86467908673.0,"129,000,000,000",
6650,Korea_Petrochemical_Ind,화학,2019,Q1,"518,273,564,078","1,468,040,066,024","1,986,313,630,102","188,873,802,689","126,451,064,441","315,324,867,130","1,369,346,023,078","1,670,988,762,972",512690694489.0,55724835107.0,61835846743.0,57625506683.0,57625506683.0,"41,000,000,000",
7690,Kukdo_Chemical,화학,2019,Q1,"360,828,587,700","407,576,824,087","768,405,411,787","262,065,231,343","61,853,555,583","323,918,786,926","380,102,269,366","444,486,624,861",200362181156.0,7895644326.0,9407447862.0,7427197227.0,7427197227.0,"29,053,080,000",
8490,Seohung,화학,2019,Q1,"158,617,049,320","280,888,497,238","439,505,546,558","124,326,219,608","85,302,689,285","209,628,908,893","199,172,014,392","229,876,637,665",84458286451.0,6809526374.0,10129737903.0,9866726224.0,9866726224.0,"6,084,556,500",
9830,Hanwha_Solutions,화학,2019,Q1,"1,212,554,872,859","6,749,815,682,729","7,962,370,555,588","1,533,498,618,183","1,249,015,147,168","2,782,513,765,351","3,674,059,213,424","5,179,856,790,237",821747429047.0,50178103328.0,121462788752.0,94137815432.0,94137815432.0,"821,170,655,000",
