code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
210,DL_Holdings,화학,2018,Q1,"5,789,781,796,928","5,110,673,756,752","10,900,455,553,680","4,686,508,120,286","1,550,321,952,416","6,236,830,072,702","3,987,068,913,081","4,663,625,480,978",2485984429167.0,182116119920.0,355113838841.0,275999932767.0,275999932767.0,"218,500,000,000",
880,Hanwha_Corp,화학,2018,Q1,"1,956,209,000,000","5,745,981,000,000","7,702,190,000,000","2,835,047,000,000","1,623,957,000,000","4,459,004,000,000","2,173,681,000,000","3,243,186,000,000",1145505000000.0,73438000000.0,120349000000.0,104651000000.0,104651000000.0,"489,550,000,000",
2350,Nexen_Tire,화학,2018,Q1,"717,408,411,696","1,614,517,892,619","2,331,926,304,315","433,205,889,642","599,434,255,604","1,032,640,145,246","1,180,874,003,102","1,299,286,159,069",367213557303.0,35767086977.0,40744724502.0,31023976626.0,31023976626.0,"54,083,938,500",
2380,KCC,화학,2018,Q1,"2,159,547,814,631","7,683,964,108,286","9,843,511,922,917","2,279,751,629,768","1,564,107,147,512","3,843,858,777,280","5,540,147,573,407","5,999,653,145,637",805678990528.0,48610012021.0,497742122444.0,369104287679.0,369104287679.0,"56,434,870,000",
2790,AmoreG,화학,2018,Q1,"353,591,636,713","1,440,677,820,537","1,794,269,457,250","39,791,714,143","43,973,001,137","83,764,715,280","1,127,508,728,858","1,710,504,741,970",,46653886294.0,48102885209.0,47440990561.0,47440990561.0,"44,450,975,000",
2960,Korea_Shell_Petroleum,화학,2018,Q1,"115,358,012,819","19,795,728,243","135,153,741,062","50,411,099,351","373,370,451","50,784,469,802","76,793,529,269","84,369,271,260",57058835745.0,8552685338.0,9105183794.0,7026837715.0,7026837715.0,"7,000,000,000",
3240,Taekwang_Industrial,화학,2018,Q1,"1,357,243,146,656","1,460,429,315,866","2,817,672,462,522","356,034,975,858","150,289,723,831","506,324,699,689","2,351,045,365,838","2,311,347,762,833",485806117733.0,17426329822.0,51420388166.0,34870497166.0,34870497166.0,"5,567,000,000",
4000,Samsung_Fine Chemicals,화학,2018,Q1,"765,850,463,449","881,883,792,328","1,647,734,255,777","374,277,183,353","95,117,362,444","469,394,545,797","715,737,147,144","1,178,339,709,980",336013780297.0,49874641445.0,81284920958.0,63834350214.0,63834350214.0,"129,000,000,000",
6650,Korea_Petrochemical_Ind,화학,2018,Q1,"491,192,024,870","1,482,916,105,029","1,974,108,129,899","281,390,948,360","216,457,069,543","497,848,017,903","1,174,610,219,106","1,476,260,111,996",610189556925.0,102823130983.0,105481657393.0,80860944292.0,80860944292.0,"41,000,000,000",
7690,Kukdo_Chemical,화학,2018,Q1,"386,415,802,394","350,736,747,068","737,152,549,462","248,247,934,181","67,063,051,544","315,310,985,725","361,021,898,963","421,841,563,737",215034156484.0,13076363428.0,15075730616.0,11622659867.0,11622659867.0,"29,053,080,000",
8490,Seohung,화학,2018,Q1,"128,960,484,105","290,236,118,450","419,196,602,555","143,411,032,867","51,145,096,710","194,556,129,577","178,457,408,988","224,640,472,978",77269534983.0,5998561264.0,6827521490.0,6533683407.0,6533683407.0,"6,084,556,500",
9830,Hanwha_Solutions,화학,2018,Q1,"1,421,706,270,393","6,251,450,816,422","7,673,157,086,815","1,424,258,408,188","1,301,893,906,331","2,726,152,314,519","3,355,545,793,033","4,947,004,772,296",1018365439456.0,144419267129.0,396962363229.0,308684871630.0,308684871630.0,"829,665,480,000",
10950,S-Oil,화학,2018,Q1,"7,103,580,000,000","8,860,234,000,000","15,963,814,000,000","5,559,423,000,000","3,919,666,000,000","9,479,089,000,000","4,838,259,000,000","6,484,725,000,000",5410906000000.0,253418000000.0,260324000000.0,191039000000.0,191039000000.0,"291,512,000,000",
11170,Lotte_Chemical,화학,2018,Q1,"5,528,415,555,259","10,213,599,113,659","15,742,014,668,918","3,164,943,392,085","2,100,181,609,513","5,265,125,001,598","9,357,344,850,363","10,476,889,667,320",2592404338601.0,509698628210.0,633762344027.0,460590040960.0,460590040960.0,"171,377,095,000",
