,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
12,Kyungbang,Materials_&_Chemicals,2021,Q3,-0.00012042230472375515,0.03023290334764417,-0.004551521759099897,-0.25630905117930225,-2.1640940446817374,0.027146116431830798,0.041395730793826524,0.005399791840299151,0.041201498220986954,0.0,0.06116283320735383,000050
13,Chosun_Refractories,Materials_&_Chemicals,2021,Q3,-0.009695614851841894,-0.051266782612152006,-0.01057154540238181,0.18405680381374567,-1.1212632820862432,0.049418843704558076,-0.058941609876906664,-0.05470111615834461,-0.1792150264636032,0.08976671865546115,0.05506081113422295,000480
12,Youngpoong,Materials_&_Chemicals,2021,Q3,0.02429324856046955,0.1294785685831069,0.024098209214644895,-0.15635314967664882,4.701737628573044,0.059284748425178925,-0.1518447388218045,-0.08275283470589478,-0.12636753964204095,0.0,0.11680977581288515,000670
12,Dongkuk_Steel,Materials_&_Chemicals,2021,Q3,-0.07461865786190969,-0.101340625955187,-0.261980072055898,0.11203411368297767,-0.4290019087899861,0.580043838794163,-0.10950593262178931,-0.19269171639112037,-0.07385111297152536,-0.5055522918702038,-0.08936100550422617,001230
12,SeAH_Besteel,Materials_&_Chemicals,2021,Q3,-0.01973672725628539,0.051711256291709584,-0.030196093010528502,0.21012388499316603,0.41419045457645665,0.647332565371631,-0.03212054210636639,-0.037724157903033184,-0.03194099570419162,0.0,-0.09706748414503329,001430
12,KIS_Wire,Materials_&_Chemicals,2021,Q3,-0.02259102625035081,-0.0019267293309033207,-0.01794497848282206,-0.044009706621917166,-0.16434698539983184,0.13439311471656493,-0.016065534768408662,-0.017067888335106085,-0.016906194969160238,0.0,0.30511689433305617,002240
12,KCC,Materials_&_Chemicals,2021,Q3,0.050342710346149344,0.016390118905230455,0.054686204898651725,0.10371954212308121,-0.23672089056472267,0.3969677504939712,0.06621587469383616,0.07960805220553446,0.08976162523027087,0.035538190732800734,0.30763056150133017,002380
12,SeAH_Steel,Materials_&_Chemicals,2021,Q3,-0.0012089922104496775,-0.04264347724579065,-0.0013909361513366747,-4.1160757913154,-4.958510384469459,0.3250961246812946,-0.026193147952320306,-0.010388160464897211,-0.026470270655242434,-0.04145148831123713,0.9304300948543973,003030
12,Ilshin_Spinning,Materials_&_Chemicals,2021,Q3,-0.007395786850898034,-0.0626355227273998,-0.007666096676130829,-0.02965683040594147,0.38112939463113893,0.07577862798807117,-0.02040014242107091,-0.021202897837458545,-0.004174453927973776,-0.010886790975695781,0.21385990084756618,003200
12,Hanil_Cement,Materials_&_Chemicals,2021,Q3,0.0015726483434659322,-5.28246790782879,0.0002287404755040301,0.3800501421575544,-1.8009717824059446,0.009676477148750036,-0.0475088058943014,-0.042570810182283036,-0.027838950508952687,-0.12063872994169089,0.1113676089856966,003300
12,Ssangyong_Cement,Materials_&_Chemicals,2021,Q3,-0.004250425746968878,-0.07687028685986363,-0.004753025310865189,-0.05318093223879594,0.032008266128191964,0.030609741004404785,-0.06076262768672902,-0.056011036457594754,-0.04181628557886463,-0.24343309800854063,0.04033426637883784,003410
