,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
33,Ssangyong_Cement,Materials_&_Chemicals,2016,Q2,-0.029324361003515875,-0.11460810297419699,-0.1846915282481525,0.08375209520326432,-0.8555787061206606,0.17504596202750825,-0.0013591715809593286,0.009666936514531432,-0.003495080362490688,0.049690229392756136,-0.03438631695958109,003410
33,Samsung_Fine Chemicals,Materials_&_Chemicals,2016,Q2,-0.016483765122569105,-0.02444418267665549,-0.030025500590234566,-0.0005684683359967746,2.174724758684227,0.12230422536541372,-0.03809589719782891,-0.02462695665565051,-0.0032978722224568102,0.25966965411471077,-0.22277323028909815,004000
33,Hyundai_Steel,Materials_&_Chemicals,2016,Q2,-0.01376434136223037,-0.12831209113204056,-0.020361385287208877,0.00015644781957480092,-0.37694760627465684,0.08258671124111992,0.0008717713476140698,-0.0019079079632766671,0.0021684701801241157,-0.026030438974400827,-0.17241126299463752,004020
33,POSCO_Holdings,Materials_&_Chemicals,2016,Q2,-0.008537563041854046,-0.042044402472007913,-0.005908126477857767,-0.12077829794246653,-0.2243886393873855,0.28695796872614987,-0.0012568082669697223,-0.00012483083606085188,-0.006775480338748308,0.005924465925420064,-0.069783924202753,005490
34,Korea_Petrochemical_Ind,Materials_&_Chemicals,2016,Q2,-0.0717807454974797,-0.02694132178680886,-0.10155162454000233,0.30273460574846656,-0.2669870103634342,0.4652980815035106,-0.07688247159667583,-0.07445731466913297,-0.12236558294758137,-0.10287155514753765,-0.056718160005909256,006650
34,Kukdo_Chemical,Materials_&_Chemicals,2016,Q2,-0.014768815117581546,-0.04735525098511384,-0.017447569635229865,-0.5317996669312401,0.43389292465933493,0.13498741733114641,-0.020862363213036916,-0.00687254812492144,-0.018812358453660583,0.10593451846117574,-0.12054332413678184,007690
33,Moorim_P&P,Materials_&_Chemicals,2016,Q2,0.004788370020543775,0.09930679049453595,0.009894413496836174,-0.2593390678623515,0.5844637997638229,-0.034556145901737216,0.012690235115569659,-0.012385944861071252,0.0041265825104134235,0.0,-0.1558455964847581,009580
33,Hanwha_Solutions,Materials_&_Chemicals,2016,Q2,-0.020705345932221064,-0.11522861010617635,-0.027951934155502567,0.056816699825072536,-0.9359119861473901,-0.10330915399624609,0.019371520331000314,0.010452037800775305,0.022806960652638764,-0.0005290260584869255,-0.04786318846845593,009830
33,OCI,Materials_&_Chemicals,2016,Q2,0.009373288705758265,-0.07122660053123742,0.012231196750389195,0.07993106927714266,-3.4556025053435624,0.4030941495944927,0.027223461329929144,0.02724104063739985,-0.009762707498878642,-0.7206673383887245,-0.14219695132705665,010060
33,Korea_Zinc,Materials_&_Chemicals,2016,Q2,-0.026445096178143723,-0.05310817570017745,-0.026510558840313392,-0.0021116479196521265,0.07212825209348683,0.012543514696843467,-0.0060229612037516755,-0.0019054522442372157,0.00253129681810349,0.021004967274387054,0.07089366701144889,010130
33,Lotte_Chemical,Materials_&_Chemicals,2016,Q2,-0.03936722608716092,-0.050611871665990904,-0.04621922570693693,-0.7460121814568945,-0.26370199976845843,0.34960653589684487,-0.05925194781233367,-0.044135279225745006,-0.14723994964039688,-0.06370118667516067,-0.16296502029100346,011170
33,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q2,-0.012767530997654708,-0.1204548684527762,-0.038916997822662225,0.009182690562038909,-0.08878573558772396,0.09181748047188916,-0.029163914939540403,-0.04990347002490991,-0.02411830748488497,-0.0007201947372175166,0.028240918951192576,011780
33,SKC,Materials_&_Chemicals,2016,Q2,-0.05390529687467227,-0.030693202418050625,-0.053106060997001325,0.012999924642301042,0.13126885659328913,-0.07957424255917814,0.0020044406312641483,-0.03660020919051066,-0.008166961912588366,-0.04211065380715007,-0.14346691999064753,011790
34,Hansol_Chemical,Materials_&_Chemicals,2016,Q2,-0.030853227526173477,-0.02805070720351943,-0.05661698802611115,0.2665463438785507,-0.10397383277698813,0.0722651678327598,0.07994529587253263,0.020717386228095824,0.08181141285357196,0.8044931420224597,0.11555327199875995,014680
33,Iljin_Materials,Materials_&_Chemicals,2016,Q2,0.014355595487670958,-0.003585200293189761,0.08191099680461378,-0.009812756583558624,-0.6452745048884432,-0.011446210569579663,0.006703145064144711,0.007965679302494588,0.00850748247262445,0.008437049724326018,0.4418366250759868,020150
33,Namhae_Chemical,Materials_&_Chemicals,2016,Q2,-0.026312782206650676,-0.020874304267727517,-0.034026910192691995,0.4241158726520925,-1.2532364719762512,-0.0650370511351177,-0.020464600320510895,-0.0164624298540621,-0.020788733178493057,0.0,-0.0969765092444716,025860
33,LG_Chem,Materials_&_Chemicals,2016,Q2,-0.03935338605851779,-0.025128604647013608,-0.044732337355155805,-0.05825440039324681,-0.2809803331902381,-0.04245088274384248,-0.05767496266588146,-0.04482338184975365,-0.08658831891492347,-0.10256458249944544,-0.1953247294564911,051910
33,Huchems,Materials_&_Chemicals,2016,Q2,-0.0375679934680897,-0.1247370510989465,-0.06670725928964427,-0.0022666158922637347,-1.126382451215696,0.24410989004906694,-0.052688243679100966,-0.06494724298141463,-0.04310602789693907,-0.01688129847034947,0.10151138433386125,069260
33,Huvis,Materials_&_Chemicals,2016,Q2,-0.08226808936500629,-0.03743805209962381,0.8312815439543264,-0.054766271612127104,-0.10835311804794956,-0.21416371708555054,-0.03114582355208584,-0.06491401402153141,-0.05333713225395398,0.06382310491772558,0.43684984207563754,093370
33,Poongsan,Materials_&_Chemicals,2016,Q2,-0.030950341770937584,-0.18566431346622814,-0.06614547402432591,0.007861792111378385,-0.6555940536412612,0.06870501068659127,-0.051160762648114755,-0.052720952155675294,-0.04757184407755588,-0.02525301051867901,-0.012614369326776113,103140
33,Korea_Steel,Materials_&_Chemicals,2016,Q2,-0.028188136205097747,-0.2723671622635502,-0.17089995520024637,-0.05596771949231005,-1.4689490333522608,0.0949600116119481,-0.10475507484070112,-0.15184647684687413,-0.08812297268580105,0.0,-0.19495978169378675,104700
33,LG_Hausys,Materials_&_Chemicals,2016,Q2,-0.02839196653018572,-0.13506432258233558,-0.11077562302485067,-0.011432153253020383,-0.2619235384879135,-0.0755232543946189,-0.05401946546006742,-0.04440469322892615,-0.04739114785388243,-0.024122917901204577,-0.07351823347973774,108670
33,Kolon_Industries,Materials_&_Chemicals,2016,Q2,-0.029788886809154924,0.013195716648491285,-0.0834715104710273,0.19068578928220326,0.20361874896605803,0.13657384950478552,-0.03494104116523622,-0.080261124239418,-0.04234399675881528,-0.03461102342708089,0.0045229337221291445,120110
