,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
19,Kyungbang,Materials_&_Chemicals,2019,Q4,0.0020520354134663243,-0.15239925496622964,-0.0006663466699976528,0.019524733173399755,-0.7372091244158621,-0.04506360504071451,0.08684279471620526,-0.35696608089907467,0.08789443183381596,0.0,-0.13606678917383533,000050
20,Chosun_Refractories,Materials_&_Chemicals,2019,Q4,-0.0024803731794782458,-0.04947619067499853,-4.900716840183783e-05,-0.1928018447384483,0.6224215605357406,0.019280181254291297,0.013295778467065311,-0.005121057127139617,-0.013193232691825818,0.2920013882005491,-0.03579183485173077,000480
19,Youngpoong,Materials_&_Chemicals,2019,Q4,0.00034823713959464264,-0.07791550939315761,-0.0006865780568088287,0.07434333751055644,-2.584817565060217,-0.1397749995019071,-0.010944799258005178,-0.005615537517858371,-0.011393505091418676,0.0,-0.0011757796766964645,000670
19,Dongkuk_Steel,Materials_&_Chemicals,2019,Q4,0.0548252997998373,0.035806126529388305,0.18384996626953887,0.010941309847071867,1.2345995082608925,-0.02097959373149981,0.09733647098530929,0.28847054152844664,0.07635488588271899,0.20772671987927405,-0.1575103833054438,001230
19,SeAH_Besteel,Materials_&_Chemicals,2019,Q4,-0.0005075159917735661,0.04951344776103406,-0.0001673092613412308,-0.04840537386504873,0.5586650694311959,-0.08709259054796088,0.012070168591598485,0.0024560528218993127,0.011066654106944629,0.0,-0.13011588025936752,001430
19,KIS_Wire,Materials_&_Chemicals,2019,Q4,0.0027151938481418947,-0.21932391456189237,0.0007454155113812977,0.02721399170711425,-1.123514854063186,-0.09522872062162115,0.027303010871281064,0.18483041344605977,0.022165489997522436,0.0,-0.20536853934318694,002240
19,KCC,Materials_&_Chemicals,2019,Q4,0.1746607209721276,0.7793335664015021,-0.0014501750899551524,-0.131583255089595,0.7677524857585425,-0.1928090157539985,-0.14849341195490573,0.2018304791347496,-0.15926203359194324,-0.09818732942091501,-0.005733788207726714,002380
19,SeAH_Steel,Materials_&_Chemicals,2019,Q4,0.007322649817924298,0.36547892166791807,0.005547260154636691,-0.0027593100388383363,2.210983346760617,-0.10339693837404784,-0.050656804740763395,-0.21534991388247215,-0.05069180718899702,-0.06313326682614351,-0.14315060505818994,003030
19,Ilshin_Spinning,Materials_&_Chemicals,2019,Q4,0.01859526680912671,-0.057495403632851216,0.015517217250128335,-0.04623658104838557,-0.07843131931460667,-0.14523959940889472,0.01895381941270302,-0.0904959902765321,0.00011486387362158457,0.017967730883488908,-0.1714879477695866,003200
19,Hanil_Cement,Materials_&_Chemicals,2019,Q4,0.09850163520058342,0.4476462927762058,0.03791545391826501,-0.04762509384213476,-1.8472702227816504,-0.04222032021047534,0.0456079598164989,-0.02300205506248365,0.039890559519945246,0.0671916763354875,-0.19274167084824007,003300
19,Ssangyong_Cement,Materials_&_Chemicals,2019,Q4,0.022847456550823098,-0.19611384146787203,0.06787745251196198,0.0024268628095447387,-0.27302550761565714,-0.03545526466314336,0.007413863256748643,0.2689504829672734,0.01158030875320104,-0.02296885141549665,-0.14640386470224231,003410
19,Samsung_Fine Chemicals,Materials_&_Chemicals,2019,Q4,-0.014967516936907677,-0.014350095588093748,-0.024191058413755018,0.3268026393804303,0.06878961766358294,-0.126060489775917,-0.01576274954931467,0.22575751680406553,-0.009522813399466479,-0.1678184973628558,-0.07989493400931637,004000
19,Hyundai_Steel,Materials_&_Chemicals,2019,Q4,0.002587778733372348,0.0758989351652889,0.0039925271403978835,-0.0014620853442099957,5.209365412730605,-0.06310282072698901,-0.0019933162409919714,-0.00031953458039502003,-0.003452423855883291,0.003467415589626044,-0.26172682737179065,004020
19,POSCO_Holdings,Materials_&_Chemicals,2019,Q4,0.01557747412083288,0.05049242677936017,0.016871556009375732,-0.07951325183065894,0.4458393155896917,-0.05936859829307618,0.020896268112066463,0.34621398662327274,0.005004206387625776,0.0411101291500946,-0.030238215704525007,005490
20,Korea_Petrochemical_Ind,Materials_&_Chemicals,2019,Q4,-0.0035399779376630303,0.035353410081998105,-0.0043008905409667175,0.29230667914553987,0.8252496614855803,-0.005114495625956238,-0.03996148639924657,0.2806058801579493,-0.03871546056985209,-0.04655161966309107,-0.1418486435401184,006650
20,Kukdo_Chemical,Materials_&_Chemicals,2019,Q4,-0.004900112801895062,0.07052771291402793,-0.014127595222700906,-0.011897222884352576,0.8131796562873654,-0.012876815828441378,0.004627535646269831,0.37102251141006437,-0.0012061221878056916,0.02991801897381474,-0.03914165619426032,007690
19,Moorim_P&P,Materials_&_Chemicals,2019,Q4,0.03741807460122637,-0.05132508360674959,0.06630193629145975,-0.03068544760943026,1.1135474535156082,-0.11589693837404785,0.008760203496345875,-0.17236341328926796,0.008235107294254584,0.0,-0.12813972585583677,009580
19,Hanwha_Solutions,Materials_&_Chemicals,2019,Q4,0.04988304697801138,0.0707118238350325,0.07077552770064455,-0.4422945256170512,1.2363871091789835,-0.19621907731898874,-0.09803868198988042,0.14021614429976315,-0.11184004743991771,0.0016225035751638028,-0.015340707032181898,009830
19,OCI,Materials_&_Chemicals,2019,Q4,0.19977633962212948,0.07211890035563329,0.28240761898713185,0.03036460023227361,-0.22798644975443083,-0.23902320181166914,0.18013550101540488,0.18014891092515717,0.1474792699983435,-0.03574566866225992,-0.17364957037617235,010060
19,Korea_Zinc,Materials_&_Chemicals,2019,Q4,-0.01766958774776728,-0.031081369166776618,-0.01689913287346312,0.0722459786034515,0.10644865127228798,-0.04311510121329627,-0.004204392205471974,0.3053941831686222,0.0012063001121814798,0.015190151511504935,-0.11933214630452005,010130
19,Lotte_Chemical,Materials_&_Chemicals,2019,Q4,0.013520113352912366,0.10684003266540365,0.015113639242177679,-0.1035961236561802,0.5944195371734937,-0.06010645739820693,0.0399768712443106,0.25209885005814225,0.01796555488581364,0.2308839735079381,-0.12119875679116046,011170
19,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q4,-0.021404035871823712,0.053604758280792364,-0.02430019925583804,-0.062467961740859446,0.5847561321937396,-0.24252849027538392,-0.025536424728385576,0.5606081115158954,-0.020481174473926833,-0.02199137755072611,0.014094819987614776,011780
