,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
31,Kyungbang,Materials_&_Chemicals,2016,Q4,0.002178178783791229,-0.08836293544289497,0.0021947110680120563,0.024634978649678896,-0.40175538148187573,0.08081360102361555,-0.0033022199144279174,0.01811813256734507,-0.003275036805939102,0.0,-0.20297109444964215,000050
32,Chosun_Refractories,Materials_&_Chemicals,2016,Q4,-0.030559662433801815,0.0040120400693193226,-0.0162658941913012,-0.009871878359963837,0.1928955138129531,0.03177562090774402,-0.183150166157114,-0.19365189080422618,-0.0456058033913862,-1.3386358803541092,-0.03683661793657555,000480
31,Youngpoong,Materials_&_Chemicals,2016,Q4,-0.003938833725357638,-0.17273065661911802,-0.0039462044052551715,0.018480466848932453,-0.24203165793434955,0.04552165425256671,0.009775990550313862,0.06295938953140467,0.009173231496032996,0.0,0.016255738858044173,000670
31,Dongkuk_Steel,Materials_&_Chemicals,2016,Q4,0.024041252724883555,-0.09099191754581115,0.055431784565136644,0.0620330860441064,0.5967949776970097,-0.0782173539677277,0.019188719272560384,0.3942101383708848,0.017786827871405064,0.37777313526039213,0.3951015237712541,001230
31,SeAH_Besteel,Materials_&_Chemicals,2016,Q4,-0.011458986916975,-0.052401527568183504,-0.015248611007558699,0.37423083134649826,-0.6465852246022623,-0.05314324023305862,-0.03070784209151678,0.4625622524863505,-0.022139605515231864,0.0,0.018033371813653724,001430
31,KIS_Wire,Materials_&_Chemicals,2016,Q4,-0.0058655059996324255,-0.12932866407562926,-0.005797279844001357,0.039470402184831554,-0.24777413873996879,0.0002429076201886579,0.030240380244496268,0.17969781178387956,0.023157390508043885,0.0,0.0356018252653992,002240
31,KCC,Materials_&_Chemicals,2016,Q4,0.0474361893502272,-0.09676041035380378,0.0007441986588236915,0.01657924196818139,0.61397610886999,-0.011726798753804904,0.009973745918106292,0.1513889625011947,0.008162142957310325,0.006917708911884146,-0.09180006004576664,002380
31,SeAH_Steel,Materials_&_Chemicals,2016,Q4,0.006537310732305901,-0.2470862567498182,0.0072307915758352825,-0.7462406878190724,-3.7985056653660045,-0.1114378935415812,0.050070645276752646,0.14551336878732568,0.049474157327600965,0.031952382353735875,0.4540690132672741,003030
31,Ilshin_Spinning,Materials_&_Chemicals,2016,Q4,-0.008806276179756267,0.0024990735167219613,-0.008369385395650575,-0.004704441745903676,-1.9554745772735527,-0.04713514410352055,-0.015234912568787617,0.27353795589729557,0.01591352913062105,-0.005944631381686882,-0.009958836540721864,003200
31,Hanil_Cement,Materials_&_Chemicals,2016,Q4,-0.04629759129273414,-0.08379066771164778,-0.05240102062076257,0.14148658821706783,-0.11372150549171689,-0.12326458893578834,-0.07061130810959049,-0.33904184251677805,-0.0487819916363037,-0.1982449582754846,0.0008778690431122383,003300
31,Ssangyong_Cement,Materials_&_Chemicals,2016,Q4,-0.02432270775472789,-0.15103516837112685,-0.14314873459513922,0.18253810061959275,0.056520436743416,-0.18187175363805597,-0.11035738062602185,0.45334791041904465,-0.04866229357236884,-0.2724066551776634,-0.1102577500943038,003410
31,Samsung_Fine Chemicals,Materials_&_Chemicals,2016,Q4,-0.0030833804636565265,0.13150000148683805,-0.01819042408435778,0.0037977999201328494,-0.5957064606317108,-0.04475120836054866,4.528945238724269e-06,-0.1614243047060948,-0.0031930813465723684,1.7882038255222619,-0.019554913154870766,004000
31,Hyundai_Steel,Materials_&_Chemicals,2016,Q4,-0.006075580076098763,-0.1550476651594448,-0.014277709254098214,0.0034712765651599975,-0.08984148869890918,0.05199754299667175,-0.015719244783221953,-0.024732607851644772,-0.0132433177341309,-0.016549836775069382,0.12902567292571532,004020
31,POSCO_Holdings,Materials_&_Chemicals,2016,Q4,-0.011498461190453169,-0.054884459210046366,-0.009765042998288509,-0.0012376526718533842,0.42743568446857805,0.06983644596043899,-0.002879307565872624,-0.0010401782319968689,-0.012032480119529732,0.008497366164836428,0.13243452545351056,005490
32,Korea_Petrochemical_Ind,Materials_&_Chemicals,2016,Q4,-0.07080957974786739,-0.21180776890937603,-0.0957836441215334,-0.009780311556540022,-0.4196041462934972,-0.16525909217797605,-0.047608411161607744,0.45254301785134576,-0.04375196213891708,-0.11155914498782771,0.28545646954342785,006650
32,Kukdo_Chemical,Materials_&_Chemicals,2016,Q4,-0.0068964169739573755,0.05449131022459541,-0.007415536268364775,-0.03409987241552859,-0.16489866718949897,-0.12339645167298222,0.001377966515710316,0.20670052919930315,-0.0072988760332819425,-0.09255800500531408,-0.010897721168617359,007690
31,Moorim_P&P,Materials_&_Chemicals,2016,Q4,0.016994354175033366,-0.05238954505931259,0.03454349538767354,0.03986257773514934,-10.275441658942746,-0.06690878411812443,0.0011688417694555309,0.24918815926020788,0.003478841402550281,0.0,-0.011706659126910138,009580
31,Hanwha_Solutions,Materials_&_Chemicals,2016,Q4,-0.020711407009925464,-0.0884873402874613,-0.02067036543324563,-0.05573427158844746,0.026467401215029107,-0.03855648845466306,-0.043846508513059934,0.1318200776668209,-0.05133630570667669,-0.02087805946894372,0.014578311541141064,009830
31,OCI,Materials_&_Chemicals,2016,Q4,-0.03637040468464181,-0.20851831810391142,-0.057352355119914655,0.14012466880811436,-4.80130129801977,-0.015698221195533407,-0.04143201529060936,-0.04143841713634444,-0.026959057248021834,0.015709592867472866,-0.1673478674160112,010060
31,Korea_Zinc,Materials_&_Chemicals,2016,Q4,-0.029897096290615766,-0.09743861178173674,-0.030541135191520352,0.06661657275120014,-0.5259787339631607,-0.11169808336054866,-0.015044187210526694,0.1985658641053768,-0.01797828565473547,-0.20920276494054146,-0.027567733667691278,010130
31,Lotte_Chemical,Materials_&_Chemicals,2016,Q4,-0.0478858318501072,-0.11828865073547412,-0.0534096564296882,-0.053971331608402506,-0.20171032055353533,0.0018538851440273313,-0.09682078828985707,0.4623755090391434,-0.06645205593073178,-0.27002633451895997,0.22602792953499848,011170
31,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q4,0.02972056426350067,-0.13476711760031668,0.042584684938301365,0.15203504979339133,-0.5057810860791079,0.1295920348826946,0.06396272659478486,-0.05235862850719708,0.038446352887201996,0.0073388586376001985,0.17117772688034438,011780
31,SKC,Materials_&_Chemicals,2016,Q4,0.022397598374043537,0.08005396693869016,-0.003935633384672732,0.05213258793652453,-2.349783344945314,-0.010710031889960427,-0.03115347426280124,0.41281048596141057,-0.023886837159248664,-0.018171011915173674,0.16828605793078116,011790
32,Hansol_Chemical,Materials_&_Chemicals,2016,Q4,-0.02724161866337349,0.04410018859611575,-0.04389887039556961,0.04135682531443163,0.48135810501616083,0.09904642009794935,-0.04838810187708953,-0.22916739515540652,-0.017502557482451442,-1.2114446875521008,-0.04774572291784548,014680
31,Iljin_Materials,Materials_&_Chemicals,2016,Q4,-0.053386918468912414,0.020712825470277862,-0.25531750924784213,-0.012907191149354569,-0.09189189189189184,-0.19130377810273919,-0.07041388409960536,0.41284844340536697,-0.05932922053386891,-0.06058073246165652,-0.14608740760210445,020150
31,Namhae_Chemical,Materials_&_Chemicals,2016,Q4,0.015310619379166557,-0.9296610355769943,0.01952827212309316,-0.04376634952491343,2.6908441458451233,-0.07294019918623673,0.016684610924398324,0.343889875642417,0.034193341760721196,0.0,-0.01601121506891916,025860
31,LG_Chem,Materials_&_Chemicals,2016,Q4,-0.020547518322793,-0.08810065646976084,-0.023480936031981203,0.4232859074459958,0.02133566372792317,-0.11871877592811624,0.01925835721802671,-0.20807407763058494,-0.0060828754910795535,0.02025586258963874,0.07214736604740843,051910
31,Huchems,Materials_&_Chemicals,2016,Q4,-0.0008847897263410953,0.011129936377243466,0.00464731580504818,0.01566868974710467,-0.35618930184778685,-0.10775498194545433,-0.005183282301135073,0.2207782115237421,0.0038406966796276087,-0.0020806018195327347,0.08036755631248647,069260
31,Huvis,Materials_&_Chemicals,2016,Q4,-0.37375351666358836,0.441307320163829,-5.636886399283685,0.035352511194173486,0.2978563750319825,0.15398528009042856,0.040899489793714716,0.20347613950461463,-0.1471994883161254,0.519628122486343,-0.043637937973189704,093370
31,Poongsan,Materials_&_Chemicals,2016,Q4,0.015324534466947703,-0.25191609977938256,0.05180458230385965,0.11697549293909915,-0.13320941801422093,0.10217076778936617,-0.020505281109503448,0.3651097970916416,-0.007173152452160547,0.06733423461493393,0.1910040725329809,103140
31,Korea_Steel,Materials_&_Chemicals,2016,Q4,-0.010934955326329376,-0.11336845647129556,-0.05124966156687605,0.01796600191915554,-0.08120109605238968,0.06521586827142863,-0.02572183112901505,0.2820049455696101,-0.014632676882168072,0.0,-0.10699917179478158,104700
31,LG_Hausys,Materials_&_Chemicals,2016,Q4,-0.017624607943165893,-0.07548645773668272,-0.12444847009979054,0.22492249006444454,-0.2878114220007666,-0.23719771998845562,0.0776245206428583,0.11412144052565099,0.07098457119085233,0.13960522180147927,-0.0904981365980942,108670
31,Kolon_Industries,Materials_&_Chemicals,2016,Q4,-0.014793157365532217,-0.18985523128032167,-0.03039252243844781,-0.08411029439075413,-0.3466636849119529,0.09546013327153986,-0.026483245507730402,0.44860699296342443,-0.0238450119379241,-0.007265639708680105,-0.10928497099409629,120110
