,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
28,Kyungbang,Materials_&_Chemicals,2017,Q3,-0.011435336975592847,0.0914156844256715,-0.011660194691591963,0.10178337175383645,0.17872175451057737,-0.06397795738200666,-0.06040413333744543,0.00552302058420695,-0.06272289199372083,0.0,-0.1082178461538461,000050
29,Chosun_Refractories,Materials_&_Chemicals,2017,Q3,-0.025674504691640454,-0.10118074629552942,-0.027669302350876723,-0.13994600440915916,-2.8266769170879247,-0.06926177380712743,-0.12062197974146271,-0.06672536787267247,0.0037800796452372998,-0.2696646496456687,-0.035475371237458135,000480
28,Youngpoong,Materials_&_Chemicals,2017,Q3,-0.0018877425717476193,-0.009971654191093249,-0.0018911918303667896,0.007585543074368872,-1.2630796865613276,0.11686367196986826,-0.04566946669701344,-0.027462125055553566,-0.042544676907505075,0.0,-0.08866292499750145,000670
28,Dongkuk_Steel,Materials_&_Chemicals,2017,Q3,-0.049062937388409056,0.0321038748711544,-0.0009963862129607204,0.2781984653383882,-0.2528642474786156,0.04606960073787843,-0.04506737644540659,-0.08917430579904573,-0.02754606756340583,-13.359680655499478,-0.2866456733067729,001230
28,SeAH_Besteel,Materials_&_Chemicals,2017,Q3,-0.016327839756462126,0.05710961859307273,-0.023513166385422446,-0.5222064846187735,0.24443422458083752,-0.0105082828835288,0.0011783271633866166,0.011733826159866734,-0.002289846126462436,0.0,0.015713777777777833,001430
28,KIS_Wire,Materials_&_Chemicals,2017,Q3,-0.0007347490461300232,0.02743747697611343,-0.0014962772505890953,-0.012847983124761653,0.1545347845792009,-0.132628710479944,-0.049408545216029554,-0.037243754133230667,-0.03938298124048645,0.0,-0.10080520406567625,002240
28,KCC,Materials_&_Chemicals,2017,Q3,0.03257373292464216,-0.009309880169078966,-0.013276958693922536,0.06967811441801386,-0.09985137837336144,0.11694926823828232,0.013241750985408696,0.021440937784049874,0.00505756026464077,0.018124470762413858,-0.15704019227178512,002380
28,SeAH_Steel,Materials_&_Chemicals,2017,Q3,-0.03406457692758247,0.15371841587176716,-0.0368165983742621,-0.2326674891235443,-1.2881014538877822,-0.0853661063826078,-0.11097010141202324,-0.07565228950171665,-0.11076103284558214,-0.12142414403493329,-0.042920301588067714,003030
28,Ilshin_Spinning,Materials_&_Chemicals,2017,Q3,-0.0009507498041276818,0.03557739998070242,-4.127559083744181e-05,0.012667003439078117,1.295782854609916,-0.04049193253728617,0.00957381609647956,0.01239625935905797,-0.02849554275329913,-0.004115403313812216,-0.037063999999999944,003200
28,Hanil_Cement,Materials_&_Chemicals,2017,Q3,-0.00928986800013809,0.061663353488212946,-0.015288171858353738,-0.45505007370740325,0.22897621578527472,0.03128767802726294,0.03315495078414454,0.023807214235551433,-0.004874348832824227,0.21889363488714086,-0.007703534883720871,003300
28,Ssangyong_Cement,Materials_&_Chemicals,2017,Q3,-0.06991932248090738,0.1106518130104237,-0.0008613222888331773,-0.45153688157669314,0.320190501748958,-0.11056180831368369,-0.11377279492494319,-0.1878953657648581,-0.12648798881852819,-0.20909280365810345,-0.20030665165728573,003410
28,Samsung_Fine Chemicals,Materials_&_Chemicals,2017,Q3,-0.021108558316862425,0.04197322840285711,-0.03608630342300834,0.5401656242362357,0.11154921838829612,-0.0893449634003429,-0.024873907824835673,0.0040590302051995986,-0.06860851542334356,0.30963817185454023,0.038761921219822165,004000
28,Hyundai_Steel,Materials_&_Chemicals,2017,Q3,-0.00648577544063067,-0.00223482019933563,-0.014479054143223369,-0.04167860331223672,0.11177584855669576,-0.044208355003708635,-0.01663700170108151,-0.01081021608877708,-0.014230371069448466,-0.004987736355698269,-0.16182245410628013,004020
28,POSCO_Holdings,Materials_&_Chemicals,2017,Q3,-0.007884900615509949,-0.016916851399483068,-0.013628938354456555,-0.0006497603536608221,-0.23378535947243506,-0.12120192271892583,0.01919989033340841,0.023877211236809193,-0.004376992851470307,0.047030352522348995,0.09246561672473874,005490
29,Korea_Petrochemical_Ind,Materials_&_Chemicals,2017,Q3,-0.052000121870080296,-1.3665624956437998,-0.06798598442589987,0.028433815111921668,8.092908875740726,-0.07900093369872635,0.023922271499453474,-0.02598852322843559,0.03747675013623264,-0.017154881438457004,-0.03568604724409443,006650
29,Kukdo_Chemical,Materials_&_Chemicals,2017,Q3,-0.021750534546543854,-0.00727123388271167,-0.03191057799205366,-0.1992213516782897,-0.04924890888989175,-0.04143257659822876,-0.03698466861565297,-0.04987384085564939,-0.034512425608802966,-0.06197347044824886,0.039373141943891285,007690
28,Moorim_P&P,Materials_&_Chemicals,2017,Q3,-0.012703567168402818,-0.009250878372501603,-0.026031808772683185,0.036317425382709434,-0.4938252341664606,0.07314984235448872,-0.0037703920109799505,-0.004712791835336461,-0.0014426943851730822,0.0,-0.1408983558282208,009580
28,Hanwha_Solutions,Materials_&_Chemicals,2017,Q3,-0.022567892652000987,-0.023611129704476985,-0.03423232425977041,-0.034955957840025365,-0.0323505164910427,0.03002159032599687,-0.03458215332125403,-0.029624722934568748,-0.041781461763034766,-0.024459548637808526,0.06785234102041945,009830
28,OCI,Materials_&_Chemicals,2017,Q3,-0.015891708350999068,-0.10615071596653158,-0.0192145131508914,-0.10290972725584124,-0.5279974999505104,-0.057090039332278596,-0.03488931794493788,-0.03489716810954313,-0.020364916423345925,0.08675728338216526,0.15138641351826201,010060
28,Korea_Zinc,Materials_&_Chemicals,2017,Q3,-0.02864998346927372,0.03322537326208286,-0.02538100287728473,-0.09079991386070563,0.24464961885700498,-0.03451504178098365,-0.044980211820526916,-0.0467864882815856,-0.0466944559568272,0.055363381171862236,0.07455880701754393,010130
28,Lotte_Chemical,Materials_&_Chemicals,2017,Q3,-0.04813327970319592,-0.007050018255428503,-0.054695098331503544,0.05578790223666519,-0.1890541402813395,-0.1901237061431702,0.0016510482213650812,0.02833391931984608,-0.006393411080891864,0.18110456480291415,0.08200420605850668,011170
28,Kumho_Petrochemical,Materials_&_Chemicals,2017,Q3,0.006226517619568939,0.031190147171458293,-0.035751364317917034,0.013647714546408785,-0.45737084161475794,-0.18059619303089092,-0.03509027969326972,-0.03723604042079631,-0.012038050616152152,-0.03309009742992641,-0.04427876510067109,011780
28,SKC,Materials_&_Chemicals,2017,Q3,-0.011439072904656289,-0.059588977780427266,-0.01425034684204074,0.06514850648381554,0.004594688630483623,-0.018170503965857593,0.0033155039286982824,-0.017655355797128625,-0.0016514092770703037,-0.07662059695836643,0.22111985650224222,011790
29,Hansol_Chemical,Materials_&_Chemicals,2017,Q3,-0.04440187917298144,-0.1406565926444403,-0.08530989659579924,0.14248111802124586,-0.45121345392095136,-0.1732456919357824,-0.03228722889075075,-0.007624140127263868,0.01496732301747905,0.7012467337305475,0.011879661971831044,014680
28,Iljin_Materials,Materials_&_Chemicals,2017,Q3,-0.7479856474238065,-0.07916553411253058,-0.1897089602337796,-0.21408108764263178,-0.028434268833087195,0.7610427246659757,-0.4086802838617707,-0.3408705586750447,-0.553569510231241,-0.5394613485768995,0.10357403036572563,020150
28,Namhae_Chemical,Materials_&_Chemicals,2017,Q3,-0.017251962227906148,0.19415793993298958,-0.021791342356661803,-0.2184711343741934,0.4652572513870964,0.0938785982111645,-0.0060090325551014345,-0.023302828964236744,-0.011560299223332793,0.0,-0.19738510091743114,025860
28,LG_Chem,Materials_&_Chemicals,2017,Q3,-0.028251155550391482,-0.01588444305803227,-0.03360683117277041,-0.044732343951894515,-0.051218649474766176,-0.12434811014346378,-0.02737085189646682,-0.02820893803317359,-0.01995424338849494,-0.025781931757067778,0.32126933333333335,051910
28,Huchems,Materials_&_Chemicals,2017,Q3,-0.05389692580865191,0.02904440613794368,-0.08039304361349298,0.20783448880772049,0.08590334253408205,0.00020423723497056678,-0.12791020593550106,-0.16374862125177514,-0.06652708261883333,-0.05025645235283771,-0.11673689719626162,069260
28,Huvis,Materials_&_Chemicals,2017,Q3,-0.0735241750223794,0.0035535080598295687,-0.1959558616575845,-0.2299427187020422,-0.08836254262517951,0.3281018143525803,0.04029522726508217,-0.022305850362850377,0.013890722121087995,-0.13946023969513588,-0.05456786398763518,093370
28,Poongsan,Materials_&_Chemicals,2017,Q3,-0.011505571871028186,0.032309647922649454,-0.018087394280154268,0.23302475498660136,0.27266628524666003,-0.00771197272727521,-0.03260073471957714,-0.051922838784180136,-0.017762495486523866,-0.04195873016751439,0.17957363066202098,103140
28,Korea_Steel,Materials_&_Chemicals,2017,Q3,-0.007080792290046656,-0.01031830332469319,-0.03524959715546827,-0.014363103760494322,0.7203091207064611,0.05604188060774372,-0.018947098163270226,-0.029663928794569694,-0.03319802613433098,0.0,-0.18308796514161213,104700
28,LG_Hausys,Materials_&_Chemicals,2017,Q3,-0.02093813957242152,-0.03723974710268618,-0.06495504929253726,-0.010445937392713489,0.1757141351322863,-0.028638484261424096,-0.0535478653225443,-0.05586062631967281,-0.05038079677063667,-0.048223765229052695,-0.20115490909090902,108670
28,Kolon_Industries,Materials_&_Chemicals,2017,Q3,-0.01259774930430635,0.02240995449156935,-0.04374383603221976,-0.036039581221000816,-0.009298042648597571,-0.13975958903808874,-0.024737358056319048,-0.0227736825483551,-0.024190754785933688,-0.03336155195625046,0.011057387283237052,120110
