,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
8,Ssangyong_Cement,Materials_&_Chemicals,2022,Q3,0.02463811562924778,0.03690193890344107,0.024555048663589707,0.14348849460770674,0.4003047988378555,0.0015626287880870227,-0.024177383596177826,-0.005707343641318641,0.011714360823613656,-0.21144303686905008,-0.07160490257247513,003410
8,Samsung_Fine Chemicals,Materials_&_Chemicals,2022,Q3,-0.09408129067995752,0.08505280841499374,-0.12189794173881863,0.08638763375650971,0.07360055749788275,-0.02425088810803311,-0.09778518001779335,-0.0766173792680207,-0.11987613205226788,-0.10288897016800314,-0.05705126970002132,004000
8,Hyundai_Steel,Materials_&_Chemicals,2022,Q3,-0.008883219385312113,0.07905821637476984,-0.021053957475607454,0.061330692188295566,0.572910245791053,-0.06584378832421245,0.032021871629042575,0.03234069172763199,0.02840477623873483,-0.045137735183885086,-0.0467606195307672,004020
8,POSCO_Holdings,Materials_&_Chemicals,2022,Q3,0.006090010219236608,0.042031461881595455,0.019639054957252156,0.02711819659881498,0.8445186655893366,-0.04782526108288726,-0.00016692420446728917,-0.0019088732845722323,0.010491106693148455,-0.00928803080782914,-0.011589223762356507,005490
9,Korea_Petrochemical_Ind,Materials_&_Chemicals,2022,Q3,0.02089210293554078,0.31820071700109187,0.024839139079270156,0.12013371289165897,-0.37894913846028655,-0.10607379927711494,0.03787921975672004,0.07468557685817068,-0.0038105181721814763,-0.05808380463697449,-0.06991258951200548,006650
9,Kukdo_Chemical,Materials_&_Chemicals,2022,Q3,-0.03445530376879469,0.17752972468187134,-0.031888585229191024,-0.09037319907412433,0.5765640936081425,0.010923198954720242,-0.030247529321494326,-0.023475374472222477,-0.03982830105896773,-0.18799115412534761,-0.04837600414615183,007690
8,Moorim_P&P,Materials_&_Chemicals,2022,Q3,-0.028376860924767655,-0.40581612371175946,-0.05352545848727597,-0.07656002184759991,-14.798781113759073,0.05552292622534635,-0.04734493265523643,-0.034462699704125965,-0.039892786315768314,0.0,0.17897053050731354,009580
8,Hanwha_Solutions,Materials_&_Chemicals,2022,Q3,-0.037575895262131676,-0.15441458674367103,-0.056437263448809505,0.001983471860313335,-1.26942788193859,0.21316707783864586,-0.05423170031979807,-0.04871037028613867,-0.05760176638000036,-0.041419756537979247,0.31461916574059035,009830
8,OCI,Materials_&_Chemicals,2022,Q3,-0.012632160098339673,-0.09912274476828431,-0.022191526211879253,0.10748703318440889,-0.31484699113555115,0.5357841800483472,-0.016858735524440283,-0.016860331819974483,-0.013259323220864871,-0.023571750067734154,-0.2859413982752968,010060
8,Korea_Zinc,Materials_&_Chemicals,2022,Q3,-0.07579381312456146,0.0016374679993841346,-0.014700698749829044,-0.028502310818652843,0.4069077194694597,-0.009265332533427872,-0.09010313657034352,-0.09881819177008988,-0.10477908283255788,-0.15192191290391777,0.3078862909358154,010130
8,Lotte_Chemical,Materials_&_Chemicals,2022,Q3,-0.001766300146953892,0.005686633473179548,-0.005977507795562831,-0.12598602478241916,-14.398458730538351,0.023443846300769455,-0.05127208162350816,-0.07677076671133864,-0.045406834341597424,-0.22132428229299217,-0.12233255990113363,011170
8,Kumho_Petrochemical,Materials_&_Chemicals,2022,Q3,-0.02425606561425875,0.15271981819307678,0.009026745770124744,-0.2613705622179945,0.24088167001384064,0.058571796091371975,-0.01898036878375975,-0.0063988304769238,-0.011197106876649432,-0.030390443523546695,-0.08931194720665005,011780
8,SKC,Materials_&_Chemicals,2022,Q3,-0.015953142105096685,0.9717882451028904,-0.01838689889029954,0.13845099595658483,0.31771389742795586,0.028105541034952997,0.023339664172285612,-0.09578695978073326,0.048102944930106584,2.0804150144064315,-0.2852566011610772,011790
9,Hansol_Chemical,Materials_&_Chemicals,2022,Q3,0.0044331309533284236,0.06564490509792986,-0.04520846543922752,-0.004230987642855455,0.29472189828788,0.0006948903883793323,-0.014950872638742618,-0.008220542552223264,-0.0058241542741335195,0.6033066270810449,-0.07393758050083162,014680
8,Iljin_Materials,Materials_&_Chemicals,2022,Q3,-0.010143193294971153,0.10186124257779017,-0.06855466437180069,-0.0041075203731750776,0.4689633207187994,-0.11618410494190132,0.010643778660533787,0.015969830120924344,0.010753700979148961,0.011319473435371874,-0.1835823078710802,020150
8,Namhae_Chemical,Materials_&_Chemicals,2022,Q3,-0.021015696209563117,0.1989353214223466,-0.025233461100705012,-0.03694394082377905,0.36436377573955125,0.04745421412177207,-0.023488657600375884,-0.053645573199589514,-0.029431638299447505,0.0,-0.088553181323329,025860
8,LG_Chem,Materials_&_Chemicals,2022,Q3,-0.028431818300491907,0.05312916024608849,-0.03406640283352225,-0.09322661880747618,0.5526051854749796,0.1150822001854192,-0.04018378008125212,-0.028142879648316743,-0.05146594063344212,-0.08177277770776281,0.1273836857763288,051910
8,Huchems,Materials_&_Chemicals,2022,Q3,-0.041825903551654164,-0.22006057556892866,-0.05398262949771793,-0.0298788219071362,-0.1798258492646645,0.03767082206539796,-0.042455029890406504,-0.058085517046660984,-0.050247785736796224,-0.02375832504686959,0.024267560210283826,069260
8,Huvis,Materials_&_Chemicals,2022,Q3,-0.04038453665353359,-0.029161951043899403,-0.06221590000382182,-1.007794036097227,0.37248987167219894,0.05471972738032359,-0.19125222904322925,-0.09226859377413432,-0.1327359702684121,3.6901081223180023,-0.2456106011662289,093370
8,Poongsan,Materials_&_Chemicals,2022,Q3,-0.03178781265668351,0.13392042139965765,-0.020443596995413982,-0.012765161213850185,0.5941073892547328,-0.0992808617612859,0.025549485349209644,0.011062025558942423,0.0033562563800910716,-0.1237617850602557,0.06649119907316409,103140
8,Korea_Steel,Materials_&_Chemicals,2022,Q3,-0.028758485446745752,0.10336096233471204,-0.12445956319521345,-0.05544024694550265,0.44577033576960556,-0.06325186676394387,-0.022620614488392032,-0.07169519141862968,-0.007659884209937795,0.0,-0.003940495800173055,104700
8,LG_Hausys,Materials_&_Chemicals,2022,Q3,0.03903576824399557,0.04608667728827798,0.24497509855133592,0.01702986184428068,-0.7703544795178261,-0.18588607162230966,-0.020440087964239684,-0.029561605684527592,-0.018843310259515356,-0.03622170519805934,-0.14250807961784995,108670
8,Kolon_Industries,Materials_&_Chemicals,2022,Q3,-0.016272757530184645,0.1159639931273646,-0.053021411838226395,-0.045571552574839025,0.4168740863933631,-0.015454177934602048,-0.02466376971132922,-0.033552994454988605,-0.025267072809044944,-0.045713437883426744,-0.1147658346546264,120110
