,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
6,Kukdo_Chemical,Materials_&_Chemicals,2023,Q2,-0.018185650381073337,-0.036552164196715475,-0.021301710728220735,0.10255838495466862,-0.27248242651468524,0.0023006474876162836,-0.00846323863294196,0.0031796124650164126,-0.014499385842395629,-0.04738859642911519,0.09383279819583591,007690
5,Moorim_P&P,Materials_&_Chemicals,2023,Q2,0.011211922607198055,0.1344288207357921,0.02041528651895963,-0.5022342305140337,1.035725715559989,-0.23054422571627511,-0.022306177496527857,-0.06031427114776644,-0.039502186311058285,0.0,-0.06044739383608627,009580
5,Hanwha_Solutions,Materials_&_Chemicals,2023,Q2,-0.0056234156974541705,0.046332455060128175,-0.005168578138175839,-0.046003861795465006,-0.23586356321771662,-0.1076724105615143,-0.01860146385322703,-0.019145817823390976,-0.014532281517083412,1.262545746227503,-0.2565229810474824,009830
5,OCI,Materials_&_Chemicals,2023,Q2,-0.22126088926248078,-1.4302572179398876,-0.18732380926031733,-0.02108399884205303,0.30210984252980544,0.17136493931976193,0.3498651976760455,0.3499651698295557,0.14785640615469076,0.4369016265256602,0.331855758530008,010060
5,Korea_Zinc,Materials_&_Chemicals,2023,Q2,-0.018412553186406555,0.015146525943907974,-0.0198220641685376,-0.09069765206183567,-0.06297909826214831,-0.1172157278201024,0.0084424391546003,0.011873027620717624,0.01673643070432096,0.9208834879870641,-0.16414693181804188,010130
5,Lotte_Chemical,Materials_&_Chemicals,2023,Q2,0.0020960808802830133,0.008647226758978444,0.00249431344433082,-0.006170950461431124,2.7141072700672337,-0.03353195076779879,0.03747267969228707,0.05294060815921564,0.01735586873007955,0.11085741190187426,-0.240493752191761,011170
5,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q2,0.003769948639819387,0.10914252407122826,-0.021601769875120302,0.08035250054202592,0.393173746024144,0.050146261522704016,0.004908143370180196,0.016136414768693763,0.003757160026457984,2.483902861945908,-0.11902610787146303,011780
5,SKC,Materials_&_Chemicals,2023,Q2,-0.013983554674314114,0.9402932389395564,-0.013490670601808752,0.07692132409875763,1.3029828702715565,0.1733747693178042,0.01381728116839398,-0.02255749691816411,0.004341298317150466,1.517765510797879,-0.21151405133706014,011790
6,Hansol_Chemical,Materials_&_Chemicals,2023,Q2,-0.04728430018168672,0.02063387597469457,-0.04875538424132131,0.4169310556874811,0.05412053204496692,0.1812949246243083,0.005142135954453786,0.003050381933997537,0.02111681364724438,27.388145290994053,-0.0436144028528605,014680
5,Iljin_Materials,Materials_&_Chemicals,2023,Q2,-0.0068574442082318665,-0.25577104330202594,-0.10514144540587544,-0.20906762641272691,0.945096864833757,0.2236231845996271,-0.05766856740927251,-0.10586632883493019,-0.07056331453310594,-0.07220108794990243,-0.3600690841026192,020150
5,Namhae_Chemical,Materials_&_Chemicals,2023,Q2,-0.006660713364195381,0.21489421498275108,-0.00805498603503163,0.03793544457348863,-2.439003906811707,-0.038492425464400334,-0.021616317471813584,-0.06582879678003795,-0.02638371450327326,0.0,-0.10881416387112261,025860
5,LG_Chem,Materials_&_Chemicals,2023,Q2,-0.0031479659576845176,0.04357816742344689,-0.004732273772560358,0.08210412527688982,0.9605774371769737,0.09517713400592548,0.004167302793431693,0.004869412557166886,-0.004240231191421362,-0.009088842761901583,-0.1294932943163031,051910
5,Huchems,Materials_&_Chemicals,2023,Q2,-0.054542034917676396,0.11003388861703167,-0.07003771972610706,0.0035920757367604583,0.10052719151512013,-0.009453738477295998,-0.004978976066081886,-0.0462616502964559,-0.08415098137265198,-0.2536524268820777,-0.07213380358676832,069260
5,Huvis,Materials_&_Chemicals,2023,Q2,-0.009027195989118164,0.1776802373391464,-0.011734253622635027,-0.19973108617571333,-0.7852260053926765,0.3601576160664266,-0.02804354523399133,-0.007477377926593531,-0.015932705123856916,1.0,-0.2722548418234231,093370
5,Poongsan,Materials_&_Chemicals,2023,Q2,-0.02288989630943572,-0.004866407915110393,-0.0378519480820545,0.2912465550371043,0.19885940811485414,0.023874641909033878,-0.0213658912022614,-0.03561695828986755,-0.022033028050724823,-0.05814943495639846,0.08893843735072267,103140
5,Korea_Steel,Materials_&_Chemicals,2023,Q2,-0.03983145561426582,-0.08361909146289026,-0.13487660966436232,-0.017978901621214405,-0.9533636220431305,0.04317186930228262,-0.046252273961217005,-0.07755967846937706,-0.0006378455272997297,0.0,-0.11914841320871014,104700
5,LG_Hausys,Materials_&_Chemicals,2023,Q2,-0.04130276820006684,-0.13701544401004728,-0.5800763284078676,0.11525894447439167,-2.23824795341379,-0.03406298887602008,0.02660314458404267,0.0508124617091783,0.028684682803293837,0.4925238095238096,0.3139994070122191,108670
5,Kolon_Industries,Materials_&_Chemicals,2023,Q2,-0.01286685930846021,-0.094250808855739,-0.028888855723411044,-0.03230262043093379,-1.3505060623707412,-0.0232747783805608,0.003941007109287242,-0.0016882974594525368,0.002973509532147034,0.019126171513845547,0.06801028905684547,120110
