,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
24,Kyungbang,Materials_&_Chemicals,2018,Q3,-0.006049755725894501,0.08114584122550939,-0.008435571417007237,-0.6713314452576229,0.014053596538883828,0.03967232855875262,0.12181807025320912,0.007457819644527852,0.12202468517161236,0.0,-0.07274732285193074,000050
25,Chosun_Refractories,Materials_&_Chemicals,2018,Q3,-0.011008759022308467,0.022489216885257735,-0.021014121050420442,0.12849725385843436,-1.654659311305367,0.0765148803062925,-0.12390816187776932,-0.06494644894797097,-0.280564801686634,0.02166216430494583,-0.02567500181216923,000480
24,Youngpoong,Materials_&_Chemicals,2018,Q3,0.009318252174369324,0.09156337497093014,0.009274575163597198,0.023222067654639078,-2.444001657176542,-0.07502151268878574,0.011832987656598237,0.011492445362466186,0.01438315189418038,0.0,-0.033539199608361915,000670
24,Dongkuk_Steel,Materials_&_Chemicals,2018,Q3,0.003367725988569603,0.0050210825001894,0.006474887996020695,0.15981936181078416,-1.0934867357106364,-0.10982856523812995,-0.0032016852094483017,-0.02364110058468727,0.002592047714010004,-0.28316856628171205,0.11586222934752885,001230
24,SeAH_Besteel,Materials_&_Chemicals,2018,Q3,0.0006856717223764353,0.019749552039205698,0.0009494716715194862,-0.029471880362411662,0.7734824308864257,-0.11335607578544118,0.0031932744008833502,0.0009235725013989615,0.001699691291462302,0.0,-0.09555605533808258,001430
24,KIS_Wire,Materials_&_Chemicals,2018,Q3,-0.001934955950746886,0.06826315338651623,-0.0022517277539828573,-0.030229243750469648,0.2365314867442726,0.00935756126793743,-0.008266322896332445,-0.006614545064273614,-0.007091612208480758,0.0,-0.08933341459696478,002240
24,KCC,Materials_&_Chemicals,2018,Q3,-0.05616902516580091,0.08466384177925235,-0.06113559254257672,-0.06386701103660775,0.041605592623785936,-0.0002613620167328315,-0.07333516910798443,-0.09484414863472823,-0.12745117543651396,-0.006101020091857201,0.028891833688835154,002380
24,SeAH_Steel,Materials_&_Chemicals,2018,Q3,0.4691293139478039,1.3463921614105738,-0.09916028609696825,0.8532609817106427,1.0769209646846092,-0.034948636389568105,0.17597268822553824,0.001435584458990724,0.1800394663717524,0.31036108896199865,-0.09856035868527144,003030
24,Ilshin_Spinning,Materials_&_Chemicals,2018,Q3,-0.004400718138894533,0.2127658698075071,-0.006117042491849967,0.016913915970117266,0.5869758443697497,0.12015405613350345,0.01386709816353393,0.005979759359813652,-0.05517568839786757,-0.01436736701986474,-0.05268189892680826,003200
24,Hanil_Cement,Materials_&_Chemicals,2018,Q3,-1.555765148322381,0.6274957788822266,-0.26217431510834666,-0.0005683522479111858,0.7367839694773692,0.32602715542639027,-1.5229302135305542,-0.7304578118291327,-0.8897099691280157,3.430927010707159,0.0,003300
24,Ssangyong_Cement,Materials_&_Chemicals,2018,Q3,0.002562721814404312,0.10969690069556126,0.018917065350763984,-0.18351785233340023,0.005288893497716107,0.25643429793266226,0.026932827494064338,0.022067850025035973,-0.0003457445638490597,0.12555228526219708,0.1230261922898082,003410
24,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q3,-0.030888577698597208,0.03133247390008931,-0.049621114728797044,0.08250475718580552,0.33288118555548185,-0.03023573367604228,-0.028682620605947395,-0.013056863053902523,-0.06650727279304158,0.1458803010497507,-0.2024831313532575,004000
24,Hyundai_Steel,Materials_&_Chemicals,2018,Q3,-0.0011399710493336102,0.02573241700490836,0.0025305342157606603,-0.08479438514439686,0.7270207808695361,0.08175916329264618,-0.0005534794359822737,0.0012103155265104082,-0.0011028149234837414,0.0328693933851022,0.06745929743059088,004020
24,POSCO_Holdings,Materials_&_Chemicals,2018,Q3,-0.01742480993237283,-0.026043734105955174,-0.016325669011795663,-0.2746619817085194,-0.33163497269104125,0.06425410271679796,0.020632439919711865,0.030037037687985713,-0.023350259394494755,0.08055229373877626,-0.10265615279040055,005490
25,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q3,-0.04570132897941148,0.012567030354147857,-0.056668228184975966,-0.010088364630515656,0.19413240376142082,-0.10900935888132407,-0.0665058631166151,-0.06771193371744744,-0.08828385395476701,-0.03054447204202493,-0.25616826260343384,006650
25,Kukdo_Chemical,Materials_&_Chemicals,2018,Q3,-0.02407979598383969,0.009764869234491713,-0.017484152981284806,0.33058583226974947,0.39245868060809364,0.06690037574092825,-0.007475260524844929,-0.005594736874153572,-0.011150430864989902,-0.06076766342968298,-0.11573932696089355,007690
24,Moorim_P&P,Materials_&_Chemicals,2018,Q3,-0.03746002430235529,-0.012588579032224434,-0.07021719533711268,0.03668429472655932,-0.005373647098240397,0.3801412155000322,-0.01993897916984344,-0.023403784832579433,-0.017795013299058082,0.0,0.2150062147617598,009580
24,Hanwha_Solutions,Materials_&_Chemicals,2018,Q3,-0.04174439275658859,0.03197481990816664,-0.06074009562781746,-0.01856966700691176,0.5427674014635993,-0.21882819890283353,-0.06263507517792943,-0.05899061955130169,-0.061644309624023785,-0.06144067944573406,-0.12129218432150549,009830
24,OCI,Materials_&_Chemicals,2018,Q3,-0.0006461172275731286,0.16785055865719367,-0.0008963678308506751,0.026121697068187122,0.9544159163519884,-0.28935170107149166,0.043423550645058984,0.04343727058358582,0.017459243479988285,-0.2204322093299662,0.05815167868261119,010060
24,Korea_Zinc,Materials_&_Chemicals,2018,Q3,-0.018767710181020414,0.0365632555857035,-0.021343649898618144,0.03663548044961118,0.10722954163906506,-0.13953993347092808,-0.0061972111587180745,-0.004144238718944315,4.798261961913575e-05,0.02036963886012111,0.12488671432748501,010130
24,Lotte_Chemical,Materials_&_Chemicals,2018,Q3,-0.03221363082675133,0.0708346761466574,-0.03520675966286069,0.027074346285407835,0.32878799193110586,-0.14031012895228925,-0.024509319721442546,-0.02855001060998208,-0.02463433016997829,-0.022615284923793277,-0.20233635641730832,011170
24,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q3,-0.025748252417875817,-0.018274272452824425,-0.11900010650432735,-0.23510674912265195,0.21087909731863896,0.26773248679132466,-0.07618716078295851,-0.07522528972275233,-0.06014313190146847,-0.06960617106261457,-0.15183311161513885,011780
24,SKC,Materials_&_Chemicals,2018,Q3,-0.013417773602673932,-0.004145282261973859,-0.016386928600716777,0.05854927547208211,-0.020729600841884244,0.18740901216500144,-0.012702014924482752,-0.04004228840731905,-0.01253452076918693,0.04198252324590179,-0.020794599953789815,011790
25,Hansol_Chemical,Materials_&_Chemicals,2018,Q3,-0.06648181193238356,-0.04169811637748788,-0.08384306986075907,-0.006785990869335956,-0.1871692166386052,0.16418462280788898,-0.06641389238723683,-0.04948606444181114,-0.03651881894062914,0.3798482055769359,0.01578726290178739,014680
24,Iljin_Materials,Materials_&_Chemicals,2018,Q3,-0.02688115825457471,-0.05479538912208182,-0.14422991707286203,-0.9239341942331505,-0.22622538751571009,0.16486029848356465,-0.048596775166362294,-0.08146300366479453,-0.056694956676537345,-0.056043772544455805,0.27832665667412587,020150
24,Namhae_Chemical,Materials_&_Chemicals,2018,Q3,-0.008320993439607571,0.09895569557271866,-0.010391216215015486,-0.059981587795172375,0.506695104620112,0.12355734598035541,-0.023379040763323422,-0.05673576159948035,-0.02506764223507174,0.0,-0.10300762016669658,025860
24,LG_Chem,Materials_&_Chemicals,2018,Q3,-0.030292322047671183,-0.04669761287589935,-0.03528986512385157,-0.006276925136355693,0.04446786408923775,-0.10316668521934744,-0.01951176378744135,-0.026075492881619367,-0.014232043841118536,-0.004487322879244582,0.09460115587176021,051910
24,Huchems,Materials_&_Chemicals,2018,Q3,-0.06992080841690762,-0.003732979185974594,-0.06875559604129977,0.10276476739831042,0.1658938394958761,0.23220479609122016,-0.059220008212989006,-0.08955815037650616,-0.08656187886949862,-0.1847821358490267,-0.1501949096344711,069260
24,Huvis,Materials_&_Chemicals,2018,Q3,-0.04224232729131305,0.05932208816054774,-0.08873225899856796,-0.04182974597558542,0.3347767611912924,0.06531951710827191,-0.12098772144924186,-0.11214739611067803,-0.06464167192306292,-0.5693019487536739,0.029455242769258483,093370
24,Poongsan,Materials_&_Chemicals,2018,Q3,0.0005308001191982603,0.1164522791392899,-0.0014354445807061023,-0.026107883177295177,0.15639028594236226,-0.08758806927126547,0.027578644019613963,0.017969091607631604,0.017842206406381678,-0.03804917353145654,-0.06111056026851618,103140
24,Korea_Steel,Materials_&_Chemicals,2018,Q3,0.017099831673602184,0.07310695450313409,0.09203322350716125,-0.02238637555209433,0.8455553467276794,0.09187445404413991,0.032799420267662804,0.049601733739863096,-0.000124937058262109,0.0,-0.08294366772569496,104700
24,LG_Hausys,Materials_&_Chemicals,2018,Q3,-0.003920549463439782,0.05059731814129087,-0.011522478277295134,-0.0627771481993995,0.7551955212486217,-0.06553695260594256,-0.062130288907770836,-0.08471809774910999,-0.055705812563686896,-0.07307950646350103,0.009783050001022767,108670
24,Kolon_Industries,Materials_&_Chemicals,2018,Q3,-0.04274052172157061,0.03172743463385386,-0.007868531040996274,-0.006156164222780092,0.4640236129552957,0.05186809575451982,-0.02964206812127279,-0.040018302374987824,-0.030832826787183798,-0.0350638931690932,-0.07767229974940895,120110
