,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
27,Kyungbang,Materials_&_Chemicals,2017,Q4,-0.006914499972223487,-0.12529910569560387,-0.007085829103448571,0.3759510680186986,-0.5369004739430936,-0.1082178461538461,-0.14028669463446453,0.01683939845472293,-0.1415470419248026,0.0,-0.010737962588315816,000050
28,Chosun_Refractories,Materials_&_Chemicals,2017,Q4,0.021686761534230548,0.3173780088069069,0.03240712164204507,0.40333146511995954,5.08741274734501,-0.035475371237458135,-0.10378632130516707,0.10472240724405468,-0.4304419424189261,-0.6933264438028215,-0.014170456867492017,000480
27,Youngpoong,Materials_&_Chemicals,2017,Q4,-0.0024307954293498746,-0.054214485282229496,-0.002435228563165248,0.019716625686511002,0.08617665029798671,-0.08866292499750145,0.0261553980979915,0.07196768703969136,0.027751714849245435,0.0,-0.03437380745503041,000670
27,Dongkuk_Steel,Materials_&_Chemicals,2017,Q4,-0.0026341123668625066,0.03453867881574213,-0.006352793246475752,0.01218061531038972,0.29835332248834456,-0.2866456733067729,0.017543467698968307,0.4538308125890501,0.02623355342440048,0.15174911069214136,0.032042786074785785,001230
27,SeAH_Besteel,Materials_&_Chemicals,2017,Q4,-0.008548447824750616,0.024682704292828705,-0.010930510885672762,0.014960123106251166,0.4313647976160734,0.015713777777777833,0.008477878405022565,0.5054254139554462,0.0059913825320137,0.0,-0.0885157403660936,001430
27,KIS_Wire,Materials_&_Chemicals,2017,Q4,0.0033805765268788424,-0.029962330557362193,0.003339446843215632,0.05358516719619455,0.36062721789624497,-0.10080520406567625,-0.003694846709824784,0.20525863693417445,-0.002130783963842253,0.0,0.038972920297677106,002240
27,KCC,Materials_&_Chemicals,2017,Q4,0.08387899341407667,0.012433042425281093,-0.22786317883446405,0.05235125417080344,0.5694468047373742,-0.15704019227178512,0.005163338464305833,0.3435816383127126,-0.01649848936482834,-0.0331262886753414,0.013457141439608678,002380
27,SeAH_Steel,Materials_&_Chemicals,2017,Q4,0.046701862299999286,0.05718581991106675,0.04825119487297069,-0.004576221437042838,0.23381885851819761,-0.042920301588067714,0.01145182232116404,0.10680119728592552,0.011491493080762472,0.003656028349190099,0.01485945641154663,003030
27,Ilshin_Spinning,Materials_&_Chemicals,2017,Q4,0.0027570378787729055,0.014098539264189025,0.0008766009692025012,0.0009379363826336196,0.9872539607927754,-0.037063999999999944,0.0030229742240545088,0.16625895946914204,0.0017448603740259916,0.002625335119682992,-0.05835701020736343,003200
27,Hanil_Cement,Materials_&_Chemicals,2017,Q4,0.005684413745210892,0.3044179783158534,0.008017994171037324,0.03709779717454509,0.3782433052052029,-0.007703534883720871,-0.0025995395470075344,0.285577326383887,-0.0038954243789020015,-0.005601462343232777,0.22750101260125938,003300
