,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
34,Kyungbang,Materials_&_Chemicals,2016,Q1,-0.0023847286855336325,0.7480458638794822,-0.0024326694381291425,0.0009284350744290792,0.7752497690179316,0.0,-0.030278515643150206,-0.033813198963713154,-0.03392485391604372,0.0,0.020586711241119927,000050
35,Chosun_Refractories,Materials_&_Chemicals,2016,Q1,0.003391562969129236,0.7505136695741328,0.0496423098777965,-0.7133086865960283,0.6886051170172849,0.0,2.024746036054278,0.2558436891851642,1.1862407670945603,1.1424501639095286,0.059136418843459104,000480
34,Youngpoong,Materials_&_Chemicals,2016,Q1,-0.020430903628319008,0.7713150850682662,-0.020470453685395684,0.009701704326463667,0.6763647142875611,0.0,-0.027746935798782957,0.12105800821825541,-0.09336957029000725,0.0,-0.015364888482547641,000670
34,Dongkuk_Steel,Materials_&_Chemicals,2016,Q1,-0.0007563088398407913,0.7795554809892334,-0.0023105779564929207,0.2520242737623497,0.6931971632625267,0.0,-0.2335919497773422,-0.5111460166748385,-0.08132481582404583,1.1688893100116005,0.1851933265937307,001230
34,SeAH_Besteel,Materials_&_Chemicals,2016,Q1,0.0071026285756159435,0.7813232371118957,0.011284597339748736,0.008276604695637069,0.8716125556403551,0.0,-0.17673506292230745,-0.5709278130468389,-0.2786448356466211,0.0,-0.04175020632160409,001430
34,KIS_Wire,Materials_&_Chemicals,2016,Q1,-0.006043311546394925,0.7867975479125192,-0.006056874680453017,-0.04361888500495836,0.86697529355681,0.0,0.0008737478486022798,-0.03397593853213077,-0.004963287213175738,0.0,0.15049424222300745,002240
34,KCC,Materials_&_Chemicals,2016,Q1,-0.013553494593434134,0.7684539644114332,0.007542504049081855,-0.025461218875272973,0.7239352560716084,0.0,-0.057877236684783284,-0.015939019321591363,-0.06833656781973874,-0.11743613611635162,-0.012778207346378025,002380
34,SeAH_Steel,Materials_&_Chemicals,2016,Q1,-0.008324708717694307,0.7909842842646517,-0.009130706533817756,-0.010576746554503025,0.6124610163209014,0.0,-0.32017736443643696,0.16796055194185144,-0.32605587663109326,-0.4496099595748986,0.2593806477227066,003030
34,Ilshin_Spinning,Materials_&_Chemicals,2016,Q1,0.0011524327873997375,0.769701768546906,0.002599829579288837,-0.003948992356794578,0.8122238827302682,0.0,0.016836040421761345,-0.6106935826017392,-0.1641098999425279,-0.08347652016868423,-0.092348353693945,003200
34,Hanil_Cement,Materials_&_Chemicals,2016,Q1,0.002008141728783497,0.785381791703731,0.001271909939817517,0.021687721574391805,0.992269853435432,0.0,-0.07188638562410388,0.13277739218806062,-0.1053624674953837,-0.11230778318021906,-0.13402762936880566,003300
34,Ssangyong_Cement,Materials_&_Chemicals,2016,Q1,-0.022450179233291845,0.774700097909767,-0.16041643118082782,-0.11599954734065676,0.8251701052748864,0.0,0.10200437600134882,-1.9134845911020917,0.04885481044208073,-0.15159287353218587,0.17504596202750825,003410
34,Samsung_Fine Chemicals,Materials_&_Chemicals,2016,Q1,0.0689196988299926,0.7541098404776907,0.11881159969335375,0.01423659849374359,2.7527736872614748,0.0,0.20157469518526616,0.1952518788131642,-0.005277795735101787,0.6349258352013686,0.12230422536541372,004000
34,Hyundai_Steel,Materials_&_Chemicals,2016,Q1,-0.007780120540819668,0.7787220018500504,-0.009029430641764424,0.012205872283884256,0.8257112560884304,0.0,-0.0027178961342548824,0.1324038576207287,-0.04756712914518402,-0.265080878363662,0.08258671124111992,004020
