,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
2,Kyungbang,Materials_&_Chemicals,2024,Q1,-0.007535553868122324,0.034425288936141385,-0.007366186108826556,0.0033431624109874214,0.2647598122643867,-0.06844304965656839,0.2856832218343812,0.11945708459272963,0.329376071338779,0.0,-0.10196689696707023,000050
3,Chosun_Refractories,Materials_&_Chemicals,2024,Q1,0.029035405139045567,1.024776169445625,0.016812430830184244,-2.470120779135426,1.0231734479884023,-0.21863353745154018,0.4735919442598395,0.446537762872678,0.5982245345793785,0.8942508229789267,-0.11865024524434639,000480
2,Youngpoong,Materials_&_Chemicals,2024,Q1,-0.0015419523581305938,0.1703596563950096,-0.0014072893918761764,0.012047533630111795,0.8771709955210828,-0.09790043259598712,0.48431917901736643,0.3809990116493711,0.43029169130655953,0.0,-0.12738229748597135,000670
2,Dongkuk_Steel,Materials_&_Chemicals,2024,Q1,0.0035896160572981284,1.0129982413577208,0.001015554359956261,0.22985469600849073,1.1121670943900885,-0.281366133417708,0.6751189642714553,0.7157513144621561,0.5899359112556337,1.0305841649786671,-0.12053800159606043,001230
2,SeAH_Besteel,Materials_&_Chemicals,2024,Q1,-0.026935253484175137,-12.038729545424093,-0.0412993582690937,0.0018353636142929286,79.37026642428626,-0.09330810200975186,0.17481646528900885,0.2683328331436925,0.2983071883468784,0.0,-0.12044967469354542,001430
2,KIS_Wire,Materials_&_Chemicals,2024,Q1,-0.008250044380698318,0.024158679598197064,-0.00847749148529453,-0.06571228354623115,0.11073581059082538,-0.11210885646188536,0.49138212666616365,0.4477501210467474,0.41290455199797804,0.0,-0.03907597208168853,002240
2,KCC,Materials_&_Chemicals,2024,Q1,-0.09771311265567384,0.04572076735839159,-0.10289363311494215,-0.4106253415194041,-0.02385887935437636,-0.16933880210316496,0.23465685147951243,0.21358269419752185,0.210545968260616,-0.11280294650757439,0.09716816890407062,002380
2,SeAH_Steel,Materials_&_Chemicals,2024,Q1,-0.004042524059573838,-2.799767760593717,-0.004907986542276754,0.07205831632665971,20.53006816107102,0.001443090900950253,0.02051349424007265,-0.1006268186309478,0.2402027176295093,0.9874949207883418,-0.12606191959150462,003030
2,Ilshin_Spinning,Materials_&_Chemicals,2024,Q1,-0.005240735370284355,-0.11726208446530029,-0.005264446397199363,0.09246428881413904,1.382309349510968,-0.13277033044118394,0.19450056321485087,0.27499202268037626,0.6136279995160526,-0.01944791001395907,-0.04880966733925236,003200
2,Hanil_Cement,Materials_&_Chemicals,2024,Q1,-0.02200896016649101,-0.03355842779584495,-0.008692822612573314,0.028427565175017322,14.33842395489964,-0.10336171390385454,0.26525746945129636,0.22588287274144547,0.19124451077907967,0.010430756275824682,0.06911745260580479,003300
2,Ssangyong_Cement,Materials_&_Chemicals,2024,Q1,0.20970650753420128,0.3053215875235632,-0.007490558745826714,0.03729005862017443,0.9412180075783276,-0.05462214865052782,0.09688397973934326,0.14524882222243596,0.11259225311782939,54.59805315078784,0.17700825584709187,003410
2,Samsung_Fine Chemicals,Materials_&_Chemicals,2024,Q1,-0.002113411340338267,0.018830361696497433,-0.002667343249447063,-7.35916281874224,-0.44149408974528837,-0.1027235757657164,0.03682761111370314,-0.006878201007968432,0.07164016679880347,1.0025474722434147,-0.2419082062927136,004000
2,Hyundai_Steel,Materials_&_Chemicals,2024,Q1,-0.0018122048112987343,0.016324079376329848,0.002180305928973003,-0.0009227117561241283,1.2888152862807014,-0.15040389406035795,0.2839517422290241,0.2308690400471506,0.35037781240058796,0.7156385305767003,-0.17382054028115979,004020
2,POSCO_Holdings,Materials_&_Chemicals,2024,Q1,-0.015429326091499718,0.381919753177547,-0.016203627802559017,-0.015320853793130418,-10.457936617573335,-0.16543361567329884,0.5217902601433535,0.536756031041649,0.20710207116848334,0.2513477088948787,-0.1985366670662521,005490
3,Korea_Petrochemical_Ind,Materials_&_Chemicals,2024,Q1,0.008555158270483254,0.01079675594658236,0.010359401718702532,0.7253855061162535,-0.42906721837430095,0.0287248369326963,0.28343480433187274,0.2997766602793047,0.3305004472116758,1.0013621211540673,-0.18766322678104708,006650
3,Kukdo_Chemical,Materials_&_Chemicals,2024,Q1,0.006787996579664113,0.00895573805824057,0.008908034993081015,-0.17449723071841605,0.06067812688220364,-0.3206506791696984,0.16538787703279179,0.19150953620895983,0.18844243826966856,-0.8183581398684376,-0.1316480001775852,007690
2,Moorim_P&P,Materials_&_Chemicals,2024,Q1,0.007926587747871694,-0.009097921055614355,0.015011722115773396,-0.006870210413824962,2.8087932644383073,-0.10011388008277232,0.10637638010045836,0.21279794519974993,0.09525320363688083,0.0,-0.07945308678393363,009580
2,Hanwha_Solutions,Materials_&_Chemicals,2024,Q1,0.010267920873692993,-0.0367628930000814,0.014336031891338807,0.04306915557454072,0.7554899908748302,0.24307170581723642,0.2200279839575282,0.21078547338278897,0.2071351999842409,-0.04887620406707094,-0.33334040060416287,009830
2,OCI,Materials_&_Chemicals,2024,Q1,-0.10246638718185008,-1.8581606198136935,-0.09891788767930776,0.0021055380710448546,-1.867246589940983,0.0012106408777052546,-0.03753409771682392,-0.0376976068503001,0.1720371626775854,0.9926765942967134,-0.1723889338095141,010060
2,Korea_Zinc,Materials_&_Chemicals,2024,Q1,0.0024538089578324263,0.04837552033036774,-0.004901975058575037,0.017455061006064754,0.1382560100470096,-0.1176361477002007,0.32218034923540373,0.3054369512615315,0.2479422852680141,0.7619020353905737,-0.13885203059049553,010130
2,Lotte_Chemical,Materials_&_Chemicals,2024,Q1,0.008928400716337603,-0.030116721587059914,0.01518776258101473,0.18372970797393118,0.5082969228635177,0.01680256802513326,0.01835345754713602,0.14369079798958606,0.1433066886481662,1.7323170959227436,-0.2723412929596508,011170
2,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q1,-0.013276358369515018,-0.09834197354524465,-0.01547985841574162,-0.10613508543398775,-0.5492970929964283,-0.10284983839197903,0.04210941913876487,0.06371505088814622,0.06869779671226361,-1.7216654062073369,-0.015211423786775397,011780
2,SKC,Materials_&_Chemicals,2024,Q1,-6.079425043581388e-05,3.51787131147575,-6.37268774712485e-05,0.19010632826837515,0.04359339780935134,0.09994479687929174,0.33823786272274137,0.43385243039511157,0.21656360002077568,-23.903313550939664,0.1983762826556864,011790
3,Hansol_Chemical,Materials_&_Chemicals,2024,Q1,-0.008892949394891492,-0.05189692493362208,-0.010130857232359514,-0.17349043159542799,-0.49579935029155986,0.24961341691558764,0.2738281544401677,0.24073303031417115,0.19069506976652661,2.384295260834189,-0.13811549102007603,014680
2,Iljin_Materials,Materials_&_Chemicals,2024,Q1,-0.013028037103744339,-0.00994796444040924,-0.046878945695849605,0.02408838898190868,-0.6220552888394646,-0.041053026563401,0.2605860616296798,0.3531095241368081,0.14448169852088844,0.24863439383750985,0.12399803244686469,020150
2,Namhae_Chemical,Materials_&_Chemicals,2024,Q1,-0.02323353943243034,-0.0762393164550963,-0.028098184657200376,-0.32948936417351793,-6.441395980250118,-0.10695799310988985,0.1780530793471462,0.2731780134762616,0.18079913183017604,0.0,-0.06457543310501812,025860
2,LG_Chem,Materials_&_Chemicals,2024,Q1,0.005429348148894508,-0.1960281506765631,0.004397636652924031,-0.006209049964829294,1.3737237464975374,-0.10564387534094556,0.3191626995580864,0.30245247608336734,0.16016085463543062,1.3138075313807531,-0.16239795198016857,051910
2,Huchems,Materials_&_Chemicals,2024,Q1,0.00835253496007804,-0.3599093563938489,0.011760719841644285,-0.014466264389824346,21.18087030213085,-0.08095988623886899,0.005706929610928557,0.09046454950300264,0.1661829236317972,1.0038395421422024,-0.12068808781580367,069260
2,Huvis,Materials_&_Chemicals,2024,Q1,0.0013048898798097008,-0.1615946937135071,0.0001558854852883318,-0.05801377843236044,0.6823698074685005,0.0848189629445099,0.3214514521232058,0.331807604566307,0.1261606371152474,-1.7695454616565272,-0.3597380343512696,093370
2,Poongsan,Materials_&_Chemicals,2024,Q1,-0.00869150005091246,0.18838603056012426,-0.004574501744654347,-0.012600456767027701,0.3829587883052997,0.06750915696701633,-0.004384349726895831,0.001790878373328475,0.12772445556771828,0.93685095322873,0.2372033865309444,103140
2,Korea_Steel,Materials_&_Chemicals,2024,Q1,0.013731607536616952,0.31634238771789325,0.033297222628799084,-0.013980353325319328,0.9381522982248659,-0.08474590183009854,0.18908467210235147,0.27391991596136556,0.08089733643270314,0.0,0.387294244792057,104700
2,LG_Hausys,Materials_&_Chemicals,2024,Q1,-0.0012492881401739986,0.04612166358862191,-0.018650575973669703,-0.2959279631157299,-4.572463768115942,-0.14399803128435798,0.19236351258103368,0.19170387693484636,0.1936300268168687,-0.6296296296296298,-0.1496857728025138,108670
