,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
21,POSCO_Holdings,Materials_&_Chemicals,2019,Q2,-0.00853373846354577,0.043576826986690076,-0.008558548888918383,-0.01819054743967352,0.12993748081150647,-0.015092777773248002,-0.008902490863031076,-0.01159064549401334,0.002172368335627728,-0.029236981427199327,-0.03602417008907364,005490
22,Korea_Petrochemical_Ind,Materials_&_Chemicals,2019,Q2,0.009621185869859383,0.21614921501637985,0.011741443554098785,-0.06812538964446113,1.2965463690878498,-0.027056301017521035,-0.04178108853827256,-0.027762595911424492,-0.028385364218503017,-0.03886944849430818,-0.1892780230952116,006650
22,Kukdo_Chemical,Materials_&_Chemicals,2019,Q2,-0.02771776033497697,-0.16608505866229684,-0.031977164888474574,-0.22632200671496205,-1.0065939800287809,0.0005350292354487154,-0.02777084535078478,-0.006194583669598908,-0.02900587760631068,0.058485028450873444,-0.03312142394760494,007690
21,Moorim_P&P,Materials_&_Chemicals,2019,Q2,-0.02055256026864516,-0.017070414732215378,-0.037170312355642166,-0.06577253765054891,-0.2729986726390663,-0.11564707763332766,-0.014512628496841096,-0.024877631903000852,-0.014971435550105383,0.0,-0.10281839576601906,009580
21,Hanwha_Solutions,Materials_&_Chemicals,2019,Q2,-0.005731803657382795,-0.07626427314859985,0.0008129118126587453,-0.019021253814149652,0.2041661697540359,-0.022794334413581346,0.014272911619751083,0.006858304726112263,0.020719142205966934,0.002720091214619469,0.0842719473824823,009830
21,OCI,Materials_&_Chemicals,2019,Q2,0.002764112747332015,0.011282993883614978,0.0038826119088511968,-0.18058690623577633,0.9182166065687859,-0.1856609402089942,0.010290370863241582,0.010290961899552697,0.009367836064455015,0.019372913389140156,8.217750238243525e-05,010060
21,Korea_Zinc,Materials_&_Chemicals,2019,Q2,-0.029114350644456666,-0.1494551575639933,-0.03027906303418826,0.00913448568879327,-0.49470499367618825,0.037861694296496905,-0.053991025318244734,-0.055822293167088644,-0.06152530403827594,-0.0010095076791016844,0.02913062972123731,010130
21,Lotte_Chemical,Materials_&_Chemicals,2019,Q2,-0.019888292824948417,-0.10781001160067882,-0.021931843747035495,-0.3643125388732851,-0.07689239960301997,-0.0030090869999645845,-0.0014138723360024308,0.01689305835560595,-0.006363332743644312,0.11853524992198317,-0.14368771733082994,011170
21,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q2,-0.07068823709358663,-0.030033974343089742,-0.06140028522500973,-1.0653654268782304,0.027014391039651642,0.044395269614101264,-0.09085336738639493,-0.08979179367222279,-0.08219858257502,-0.06306492735733404,0.029612080249924497,011780
21,SKC,Materials_&_Chemicals,2019,Q2,-0.007164920026367927,-0.020065153813670022,-0.008825883539803625,0.05945935664021318,-0.6321180511922613,-0.044294321612538545,-0.00384213137173961,-0.0265105224487292,-0.006560905299680675,-0.08851790508894197,0.1002214693429777,011790
22,Hansol_Chemical,Materials_&_Chemicals,2019,Q2,-0.05482635387566859,0.002698109641881441,-0.06653348865483766,-0.2643768448942705,-0.004275904615885118,0.02867642746449544,-0.11909278999620643,-0.09855100919977655,-0.14510947352279868,-1.5944593433447283,-0.04804408840895773,014680
21,Iljin_Materials,Materials_&_Chemicals,2019,Q2,-0.03317338694382288,-0.05190668847378843,-0.10993622935629799,-0.023246484052867444,-0.10920079191413978,-0.1515525192033544,-0.01336938085724082,-0.006152309724277494,-0.023441189993664624,-0.022376678684011164,0.0073008188202362,020150
21,Namhae_Chemical,Materials_&_Chemicals,2019,Q2,-0.020929065757178122,0.01574515390050435,-0.026334164400254156,-0.09044864457637969,-5.2630878451452245,-0.10092143373635117,-0.030069125776031713,-0.04645671681718011,-0.030252377299895716,0.0,-0.040979226854899395,025860
21,LG_Chem,Materials_&_Chemicals,2019,Q2,-0.01317180779656657,-0.07878420671225173,-0.015938287278811192,-0.43199129734554975,-0.2282216630688354,-0.00712256121407439,-0.14537715642025395,-0.10922480762625741,-0.1370887861601784,-0.1421198921881719,-0.030791384748367127,051910
21,Huchems,Materials_&_Chemicals,2019,Q2,-0.02862078169859128,0.09569369180241982,-0.048837582365513166,0.004004068590015786,0.0483396113222917,-0.12262267671418989,0.010133937145065053,-0.019583907137708412,-0.054776325684971594,-0.2008905686614748,-0.010184354042486209,069260
21,Huvis,Materials_&_Chemicals,2019,Q2,-0.01796446205754143,0.0020271223860371945,-0.03608243113122489,-0.2782340154939136,0.18554109470100943,-0.05518256298789375,-0.07597952572359579,-0.02625739307093644,-0.065640167836448,-0.21197277420651206,-0.08286705115166691,093370
21,Poongsan,Materials_&_Chemicals,2019,Q2,-0.007602204724661554,-0.0,-0.005164161556824087,0.02452515663023569,0.9632107495928431,0.008750454658941482,0.024131273736649028,0.08358618493107484,0.0022887597654085434,-0.6211220916015627,-0.11126135377419445,103140
21,Korea_Steel,Materials_&_Chemicals,2019,Q2,1.4380419759985053e-05,-0.0439934760991465,0.006341325964274169,-0.08285620680293682,1.4838099624677346,0.0351333544595628,0.03726371803001771,0.041475920005682565,0.05480442001846353,0.0,0.02993522742238674,104700
21,LG_Hausys,Materials_&_Chemicals,2019,Q2,-0.028632753073461803,-0.10447932588977427,-0.09840041450320247,0.17203405690839269,-3.1202111024237684,0.022580558595052487,-0.09329941022532418,-0.08804571426280305,-0.07146719202389251,0.00625518815299797,0.01979748637555478,108670
21,Kolon_Industries,Materials_&_Chemicals,2019,Q2,-0.01720715533861039,-0.03353609246781186,-0.06171909159977185,0.020195127060791185,0.0016661744195048955,-0.16985760394911711,-0.006582501855461054,-0.020594413310247806,-0.008843483752123404,0.002401242475020937,-0.13757650966681514,120110
