,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
3,Kyungbang,Materials_&_Chemicals,2023,Q4,0.0298399328240454,-0.22574985507454515,0.02913300337571556,-0.015439718535513958,-0.8546453076051466,-0.10705879904123497,-0.3400979602168859,-0.12389872341315944,-0.42599543231220793,0.0,-0.06844304965656839,000050
4,Chosun_Refractories,Materials_&_Chemicals,2023,Q4,-0.35788953969126136,61.551482707686475,-0.00010999641630404788,0.6070344020922904,-8.235781344853324,0.0,-1.022574781532871,-1.0496655487001179,-1.8714420505055664,3.8443100816842133,-0.21863353745154018,000480
3,Youngpoong,Materials_&_Chemicals,2023,Q4,0.07677032935503225,-0.003950976324516242,0.07742265801867809,0.08048055108921792,-68.1306389642116,-0.06157669332044322,-0.8587463330154388,-0.5361438568071779,-0.6591227708035814,0.0,-0.09790043259598712,000670
3,Dongkuk_Steel,Materials_&_Chemicals,2023,Q4,-0.22140334335008482,285.8303277382443,0.08420327257327986,-0.24540453435831622,368.9523419752861,-0.34775657974500906,-2.2771217721254517,-2.656983583913491,-1.776560382939218,25.459596109724927,-0.281366133417708,001230
3,SeAH_Besteel,Materials_&_Chemicals,2023,Q4,0.003385710886327664,-1.1351278158889428,0.005181895813851534,-0.014746687915448753,3.9771954716399587,0.0007599886851231766,-0.20997342405275954,-0.33537946440805433,-0.40559309589895887,0.0,-0.09330810200975186,001430
3,KIS_Wire,Materials_&_Chemicals,2023,Q4,-0.009345952830238202,-0.057311074652659055,-0.01147179319196634,-0.009428638917999832,-0.43996610551954896,0.13580018681335895,-1.0200234621999438,-0.8571203225815514,-0.7473554001379512,0.0,-0.11210885646188536,002240
3,KCC,Materials_&_Chemicals,2023,Q4,-0.04132725686210992,-0.05567618229357674,-0.043560478578628326,0.13638716381798832,0.2189332258268153,0.29363734117749346,-0.47543595067134903,-0.4622417127148821,-0.46104711976631263,-69.35389342815772,-0.16933880210316496,002380
3,SeAH_Steel,Materials_&_Chemicals,2023,Q4,0.011188767409846645,-0.5581931964026041,0.011665631929074882,-0.058056664546003,0.5495321403842457,0.0904248983236774,0.00530739695404614,0.10978903935667839,-0.28238295720659035,-3.5631102748107812,0.001443090900950253,003030
3,Ilshin_Spinning,Materials_&_Chemicals,2023,Q4,0.02052845061835018,0.019304843813350403,0.020447329868259922,0.4218909553004364,-0.009503356855596001,-0.097748668810133,-0.2314452853416904,-0.3595159653469464,-1.551256388400629,0.026268992315390483,-0.13277033044118394,003200
3,Hanil_Cement,Materials_&_Chemicals,2023,Q4,0.018686611101312978,-9.140555159401016,0.00850830332864716,0.04546552356371747,6.4648226394965,-0.04652619552540314,-0.3459313834678217,-0.2948415890687668,-0.22328850427115254,0.009542734687037036,-0.10336171390385454,003300
3,Ssangyong_Cement,Materials_&_Chemicals,2023,Q4,0.06969482002817717,-0.3029446258522934,0.07217981308924137,0.06475212240449679,-1.2645713496538256,0.08553677439940889,-0.1284667793871359,-0.24820533220708962,-0.06996902420980744,1.038119052203359,-0.05462214865052782,003410
