,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
29,OCI,Materials_&_Chemicals,2017,Q2,-0.01106470160489681,-0.024322520104665735,-0.014628815775110882,-0.10717222892448919,0.1139538544380082,-0.008270790503274741,-0.025105391319545367,-0.025107238392089615,-0.022574182670163312,0.05346366398400082,-0.057090039332278596,010060
29,Korea_Zinc,Materials_&_Chemicals,2017,Q2,-0.030594586654282052,-0.03696465964970952,-0.02903497509034847,-0.039960296964476116,-0.0463601209824569,-0.15872093368045864,-0.026327378376335586,-0.025567444141268103,-0.02498307884023454,-0.027037779028316278,-0.03451504178098365,010130
29,Lotte_Chemical,Materials_&_Chemicals,2017,Q2,-0.03741729291711171,0.07480571321474105,-0.04400527785571362,0.07123356871415099,0.25910261874289964,-0.0804443849745728,0.004948654813465736,0.016590825202266846,-0.004244901881960139,0.10434850728466705,-0.1901237061431702,011170
29,Kumho_Petrochemical,Materials_&_Chemicals,2017,Q2,-0.039574610700988444,0.13927764017953892,-0.021022691060015752,-0.04534328679716371,0.3101672956177052,-0.11729357279165345,-0.053115074890136116,-0.015198316662167644,-0.027825242225132163,-0.04541375558382166,-0.18059619303089092,011780
29,SKC,Materials_&_Chemicals,2017,Q2,-0.016472441852357633,0.03290531435855126,-0.019919115062161374,0.0487168621006665,-0.20832365318807633,-0.1484645234240484,-0.021659320480650113,-0.04436178464240825,-0.024343203264789892,-0.1803025592248506,-0.018170503965857593,011790
30,Hansol_Chemical,Materials_&_Chemicals,2017,Q2,-0.03406614630089888,0.11169646662786237,-0.046725102480275504,-0.4395469841322961,0.3285276055723674,-0.16463099001068304,-0.127302816648186,-0.06813792371552418,-0.0966898533728846,-0.009627186663166087,-0.1732456919357824,014680
29,Iljin_Materials,Materials_&_Chemicals,2017,Q2,-0.08082966095864363,-0.025262307188540722,-0.3058253261598227,0.02184754215150797,0.024214471029115003,0.18783463840702835,-0.046527344956510674,-0.036466735682031404,-0.055410399560096746,-0.05415578200797033,0.7610427246659757,020150
29,Namhae_Chemical,Materials_&_Chemicals,2017,Q2,-0.03682295645523537,-0.08889051037732032,-0.0469669668905055,-0.2609026243115877,-0.8379260068259453,-0.006348754960974548,-0.04626330499989417,-0.050752227419374574,-0.0444702361171645,0.0,0.0938785982111645,025860
29,LG_Chem,Materials_&_Chemicals,2017,Q2,-0.03778373465399931,0.006269717570650757,-0.04518569246202753,-1.9546894811002304,-0.01311029824407206,0.09420214324261826,-0.020655677540868833,-0.018115848533555523,-0.02386769448809023,-0.054895678856443864,-0.12434811014346378,051910
29,Huchems,Materials_&_Chemicals,2017,Q2,-0.07576271218329333,0.023632683797243037,-0.11787049956073781,-0.00601498850307447,0.03164381125043547,0.010368041860129795,-0.11812257260575998,-0.16503911665468607,-0.08927119919011495,-0.06170450247829984,0.00020423723497056678,069260
29,Huvis,Materials_&_Chemicals,2017,Q2,-0.017225695935249696,-0.15422354650529035,-0.04721564323352556,0.23399231554054545,-0.1468819074610095,-0.08165756495042326,-0.058838764182089776,-0.07525119985049766,-0.04805871884565582,0.24577186523186556,0.3281018143525803,093370
29,Poongsan,Materials_&_Chemicals,2017,Q2,-0.04618613891182921,-0.018880953578704007,-0.08473922790786492,-0.25500422676693923,0.22290742674030484,-0.11636575799194962,-0.007469657619639802,-0.007791957966498675,-0.02993370693465125,-0.11671276797024732,-0.00771197272727521,103140
29,Korea_Steel,Materials_&_Chemicals,2017,Q2,-0.02610494126373375,-0.16577255960401316,-0.1087558180381687,-0.0713528547332698,-1.4668467808469536,-0.017020528822159056,-0.05484774503355094,-0.0941044575459935,-0.02134469139679407,0.0,0.05604188060774372,104700
29,LG_Hausys,Materials_&_Chemicals,2017,Q2,-0.030765128730189106,-0.1003598955839422,-0.10117312877698592,-0.20759658819622784,-0.34581693087917165,-0.02119179615132112,-0.0419697728543047,-0.04039897979529283,-0.04363871174436573,-0.06412927690089565,-0.028638484261424096,108670
29,Kolon_Industries,Materials_&_Chemicals,2017,Q2,-0.03277985266009664,0.029331185031102325,-0.047680896325736244,-0.31091336874434794,-0.0033358781375589786,-0.13018495353157528,0.0007717816270590427,0.011240160067654048,0.004335495794718036,-0.002475131528110408,-0.13975958903808874,120110
