,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
26,Kyungbang,Materials_&_Chemicals,2018,Q1,-0.0019258926290446343,0.09787943188724535,-0.001963008966101132,0.0016558485270474765,0.16755260725069476,-0.010737962588315816,0.0002886905828268782,-0.03011907409734027,0.00024377949626941398,0.0,0.04130716261582614,000050
27,Chosun_Refractories,Materials_&_Chemicals,2018,Q1,0.008966547565004923,-0.5185949992896455,-0.060164771886434876,0.297247674089798,1.3598853728465823,-0.014170456867492017,0.23229432533636551,-0.03065682239861567,0.47487049013079097,0.3745503521592306,0.007732274442960117,000480
26,Youngpoong,Materials_&_Chemicals,2018,Q1,-0.023981647147052865,-0.031971582117852115,-0.030829151562451917,0.007131991676187499,-0.19757402795009527,-0.03437380745503041,-0.02171759344668378,-0.08321467106422675,-0.03696819367221993,0.0,-0.10563598464795665,000670
26,Dongkuk_Steel,Materials_&_Chemicals,2018,Q1,0.001705561079087814,0.02991168358060925,0.014905950694452441,-0.10011981669101777,0.7168983780778659,0.032042786074785785,-0.007589604318369636,-0.835990108392485,-0.006277453921353704,-0.3053706236898486,-0.04346138203008453,001230
26,SeAH_Besteel,Materials_&_Chemicals,2018,Q1,0.005047267978582681,-0.11408264328917839,-3.470686308082449e-05,0.0648477553724306,-0.035225364705672835,-0.0885157403660936,-0.03298981901633602,-1.0817435037427918,-0.030421292635308905,0.0,-0.07926335802120596,001430
26,KIS_Wire,Materials_&_Chemicals,2018,Q1,-0.0001040658527098337,0.0982575458741356,-0.0007226146960570556,0.007087736609789452,-0.5381197875593846,0.038972920297677106,-0.0005061485096313767,-0.2609488683268377,-0.0005271422810830817,0.0,-0.032768775026056345,002240
26,KCC,Materials_&_Chemicals,2018,Q1,-0.050848992555269756,0.08571430299646898,-0.0552996852683596,-0.6058729788512291,-0.22967950008543347,0.013457141439608678,-0.1280137076369836,-0.6769882693576557,-0.1480500223158927,-0.11049568824624467,-0.059034308697823244,002380
26,SeAH_Steel,Materials_&_Chemicals,2018,Q1,-0.003005015046170012,-0.025206950422780983,-0.015693010565492438,-0.14364267198269887,0.300849800921299,0.01485945641154663,0.107260315986069,0.008284706937366826,0.1060737614681817,0.10040290552780795,-0.09994652447743005,003030
26,Ilshin_Spinning,Materials_&_Chemicals,2018,Q1,-0.005172104264918431,-0.07077809420090597,-0.013756465645806015,-0.030458939511624372,406.0446275140305,-0.05835701020736343,-0.009517117420983379,-0.20684763518500682,0.02958457752907928,0.0033400269851270314,0.02037723594455588,003200
26,Hanil_Cement,Materials_&_Chemicals,2018,Q1,0.01204944214633863,-0.05661218957726888,0.006096001242369309,0.011017570006161659,0.8144357670792872,0.22750101260125938,-0.012995268742987065,-0.37714819655371246,-0.005487990156063383,-0.09588618548244043,-0.20024820755942552,003300
26,Ssangyong_Cement,Materials_&_Chemicals,2018,Q1,-0.009142901305711826,0.22629675258207382,-0.027179673826290163,-0.019481063535651266,0.7936993006332136,0.5565807946038591,0.0022025453700995623,-3.2198215913843224,-0.0069512472626023225,-0.0020500799705029937,0.3225245306061177,003410
26,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q1,-0.03829329809678139,-0.40322139935798607,-0.06464334501170499,-0.011533931445798506,-0.913147813449438,0.549358191257838,-0.070947688172595,-0.20021404887738936,-0.018127313842648096,-0.1989220972438197,0.13026273484221607,004000
26,Hyundai_Steel,Materials_&_Chemicals,2018,Q1,0.0027728695931601433,0.030010597900682057,-0.006145331907883023,0.01836860712732835,0.16371196826813117,0.09492241477017475,-0.019982797687651654,-0.011676642184166086,-0.01730924784726695,-0.029105090111792853,-0.08806439427224844,004020
26,POSCO_Holdings,Materials_&_Chemicals,2018,Q1,-0.009486685360451608,-0.09354856542737156,-0.017918225472872473,-0.03307116680958644,-0.26947362731725977,0.028324537411684184,0.0185940592702456,0.025611183464964826,-0.0140548295630194,0.0644023233390355,0.005780494879240254,005490
27,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q1,-0.03904776571445345,-0.03084851464420235,-0.04957293254015571,0.021893992429697806,0.006573771981979282,0.04962421044991356,-0.06940568793950974,-0.5065109946235287,-0.04593788640032437,0.019416440341535335,0.1502435727483218,006650
27,Kukdo_Chemical,Materials_&_Chemicals,2018,Q1,0.007086488636944832,-0.14072615250602039,-0.008726405289354977,0.007140018378618107,-0.638930268019374,0.12417567039831122,-0.02735072168618702,-0.9429517745652478,-0.009909313361221361,-0.034980555451599615,-0.0059109444899049166,007690
26,Moorim_P&P,Materials_&_Chemicals,2018,Q1,-0.013828402664965989,0.014688345705634598,-0.027070698014542982,0.09935533966684418,-0.3296054001425035,0.053816028022012824,0.007925515036924624,-0.5544730908993252,0.010028158867706916,0.0,0.4718454293030419,009580
26,Hanwha_Solutions,Materials_&_Chemicals,2018,Q1,-0.05303967340423821,-0.00043377056535209846,-0.08090027556156687,0.007972866503061615,-0.3014323340278595,-0.05459914806633518,-0.0039638030319120166,-0.14240432753999377,-0.009554700120805393,-0.026147452673517924,-0.03459869861527486,009830
26,OCI,Materials_&_Chemicals,2018,Q1,-0.0055205299485698855,-0.02410795161670065,-0.007760222461335564,0.14467369048418655,-0.01131452002470068,0.3032674114678807,-0.006216044198955828,-0.006216781287154305,-0.004223429303528148,-0.035465951302910526,0.1718254139072332,010060
26,Korea_Zinc,Materials_&_Chemicals,2018,Q1,0.013037388757968782,0.04744242443692703,0.007326007768161502,0.10265673602812408,0.06473578916051181,-0.036429662193058904,0.014146250373787583,0.019965886550250667,0.014181697242829805,-0.012309600546105193,0.00083900655898482,010130
26,Lotte_Chemical,Materials_&_Chemicals,2018,Q1,-0.009598699831942836,-0.014528005394293775,-0.015847087855024755,-0.0013862160861544126,0.05240581939410771,-0.048645591049092086,-0.03899954443712961,-0.976191935237978,-0.02349764731059434,-0.12734696843328064,0.210769557247374,011170
26,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q1,-0.028510259526869808,-0.003609274272908136,-0.04503592023197389,0.0961639940183342,-0.2080350905261812,0.3654722725430811,-0.07316827954707739,-0.5830583209212821,-0.04100483537496458,-0.04401011467027871,0.003957617315349448,011780
26,SKC,Materials_&_Chemicals,2018,Q1,0.0029002312105077532,-0.0638893715194444,-0.0013756692534256931,-0.11788940008894899,-0.08138590655508815,0.1272765652567205,0.0038166313994040246,-1.3940861375523426,0.006021549390919256,0.07522181783543525,-0.1631330695128601,011790
27,Hansol_Chemical,Materials_&_Chemicals,2018,Q1,-0.019592619579078763,-0.03756350080770332,-0.024855581540935034,0.1615606838114294,-0.6553914946783539,-0.014858841709194937,0.022959204884651085,0.24505345330856276,0.0005444058124493001,-0.8550359416432101,0.009311117627567585,014680
26,Iljin_Materials,Materials_&_Chemicals,2018,Q1,0.0512476266116112,-0.09492264296093689,0.2597773629575669,-0.06804705882352935,-0.6450367647058823,0.07118294136648644,0.01654556997650214,-0.261233007705014,0.015925501007278298,0.014171019737198032,0.0004599473577801966,020150
26,Namhae_Chemical,Materials_&_Chemicals,2018,Q1,-0.010769330249365883,-0.22956924433383974,-0.013596892071118916,0.48304097929248857,2.177092282204307,0.2051711283207751,-0.03287863295721616,-0.8175573413898563,-0.02703841259367734,0.0,0.301995846691607,025860
26,LG_Chem,Materials_&_Chemicals,2018,Q1,0.0022989859361162157,-0.005281190676674541,0.0027647582229815004,-0.8220239764560393,-0.035956978682043284,0.01069961622631218,-0.051590419746246674,-0.2268745826197791,-0.0223131410666213,-0.028131172710025965,-0.01868684899108869,051910
26,Huchems,Materials_&_Chemicals,2018,Q1,0.04650717510647784,-0.20795979741002002,0.06595330692059775,-0.008023941416646085,-0.3165995409674285,0.02077464245370099,-0.007665606523980406,-0.717809776437474,0.0817763511172871,0.28258800121576844,0.03822033648752536,069260
26,Huvis,Materials_&_Chemicals,2018,Q1,-0.04677860893967711,-0.19901013622101416,-0.11404005362122693,-0.015223513223997509,-1.4074127730984047,-0.020528172378525607,-0.006251339999284067,-0.6370586661224764,-0.04501296409672828,0.19597081045437692,0.02921951901366301,093370
