,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
17,Kyungbang,Materials_&_Chemicals,2020,Q2,-0.01662466319102096,-0.30734160826130696,-0.01785872188126625,-0.007077124870782825,0.08081915313825772,0.03337209649874409,-0.019134514328829066,-0.029369246817094075,-0.01769092867803912,0.0,0.359479460513127,000050
18,Chosun_Refractories,Materials_&_Chemicals,2020,Q2,-0.08293577933984997,0.11596517020427222,-0.08730150199418363,-0.1217198190016,1.3397007918715327,-0.008360758983627092,-0.08657047498006709,-0.0639590270562882,-0.1103100157166017,-0.31880708038488814,-0.17296592598944555,000480
17,Youngpoong,Materials_&_Chemicals,2020,Q2,0.0029352865542522366,0.06651319941108569,0.002913262504945502,0.01591643676561172,0.5376625483664935,-0.06545464205196391,-0.007053192055644919,0.002442929238245184,-0.00406053915101956,0.0,-0.1947066441078469,000670
17,Dongkuk_Steel,Materials_&_Chemicals,2020,Q2,-0.0239308488413148,-0.04458364543033588,-0.09970404776646213,0.028397157790764793,-0.8711334111358244,-0.18596123113872556,0.02421373236429536,0.025440254160079112,0.031649953088993654,0.36427183727091683,0.27662220495357087,001230
17,SeAH_Besteel,Materials_&_Chemicals,2020,Q2,-0.013594106115926152,0.3241123398863429,-0.02000780717357542,0.1584984989191589,2.8608874126100146,-0.3131866937782486,-0.016417165730157723,-0.03094135645151308,-0.016190178874492034,0.0,0.15934972454983742,001430
17,KIS_Wire,Materials_&_Chemicals,2020,Q2,-0.0042155778556791645,0.06041042131240992,-0.002999073757935289,-0.030254579173645935,0.5182465271927492,-0.13665685840283417,-0.04341141758515099,-0.0338754579757401,-0.035692342969483315,0.0,-0.06580744707980804,002240
17,KCC,Materials_&_Chemicals,2020,Q2,-0.09739937120165276,-0.043070475434028754,-0.08629146345083982,-0.03192759653473343,-0.21378043336836372,0.0,-0.12768319533926054,-0.15216367841832024,-0.187703102548604,-0.02942429225433929,-0.16876343533902338,002380
17,SeAH_Steel,Materials_&_Chemicals,2020,Q2,-0.005688511569875931,0.8418025233297858,-0.006129302551701521,0.47624108476195903,1.0442100613463134,-0.29233174461867184,-0.012880980184761803,-0.01547775429202991,-0.012671380213481687,-0.006308889617815394,0.19104081335411421,003030
17,Ilshin_Spinning,Materials_&_Chemicals,2020,Q2,0.0030440972174696768,0.2186400544241942,0.0031543756665440847,0.021679883787003806,1.4568950648995524,-0.16432144878989294,0.01568137270639336,0.008254091363403826,-0.04248352171570513,-0.006025809140442373,0.11507910285134088,003200
17,Hanil_Cement,Materials_&_Chemicals,2020,Q2,-0.000867763210285144,1.1029988555147896,-3.4541195979675976e-05,-0.394927284953978,1.0521982310185067,-0.031148671811592366,0.014873758904725642,0.03846569399602995,0.0023525084918046835,0.024227295180806907,0.18055018114283383,003300
17,Ssangyong_Cement,Materials_&_Chemicals,2020,Q2,0.01231648420914866,-0.23622397456436484,0.02626232797219885,-0.059439528685437004,-1.65594546407538,-0.005216583020350357,0.052348600930878786,0.09761145381421377,0.020414121543440245,0.18575948322349123,-0.0636729345038417,003410
17,Samsung_Fine Chemicals,Materials_&_Chemicals,2020,Q2,-0.044475446121968965,0.1673397755745658,-0.06495205901652645,0.08444120223751772,0.35375131411339134,-0.11651990594792613,-0.038887825964595946,-0.01572577668176245,-0.10071392176180582,0.18161491234463178,-0.06813088789796531,004000
17,Hyundai_Steel,Materials_&_Chemicals,2020,Q2,-0.004023425281419746,0.11237570136979935,0.00032206911679077965,-0.015531426210499744,1.4305365827997414,-0.23695199778322887,0.010423914648384325,0.012146048769563822,0.00834391145847313,0.0043855130809921095,-0.034317374547353535,004020
17,POSCO_Holdings,Materials_&_Chemicals,2020,Q2,0.0032311549048931187,0.1556750096145707,0.0025247546360125384,0.14098308970281626,1.236787272958943,-0.12278658263626466,-0.02035748096781398,-0.027396510042588806,0.006227294854718068,-0.07870342235112049,-0.10145083972454097,005490
18,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q2,-0.03250076599122953,0.11488038956832236,-0.0396892754532443,-0.10431115905280874,2.5106380882736383,-0.05883612631292698,0.03429054659654063,0.0432969183940064,-0.00991487367852062,0.07324537198313952,0.09859670830978007,006650
18,Kukdo_Chemical,Materials_&_Chemicals,2020,Q2,-0.010235121426324323,0.08508582198747727,-0.015168900939465324,-0.06845353361524853,-0.2547063145410513,0.009799678582253918,-0.011628555182720879,-0.011209509614696467,-0.010214776014900284,0.011729414880289446,-0.3218306557680173,007690
