,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
1,Kyungbang,Materials_&_Chemicals,2024,Q2,-0.010040417110154465,0.06174044028547543,-0.009816867442777433,0.007398367104436199,1.072073544036643,-0.10196689696707023,-0.013819761878475001,-0.006462925361980787,-0.014146460279107043,0.0,-0.08954614631205246,000050
2,Chosun_Refractories,Materials_&_Chemicals,2024,Q2,-0.0014117044960986203,-1.9151439177056715,0.008217002768979631,-0.05614579852403856,-18.007641061515848,-0.11865024524434639,-0.004869927801855578,-0.006107794537254074,0.004116615471745022,0.9464525557978484,-0.005308419199089465,000480
1,Youngpoong,Materials_&_Chemicals,2024,Q2,-0.003647045115084957,0.08148975058864272,-0.0033656630800080745,-0.008648734139491188,1.942403995099279,-0.12738229748597135,-0.0022355546379866365,-0.00012841684884046245,-0.0033604726184952582,0.0,-0.30614620216875343,000670
1,Dongkuk_Steel,Materials_&_Chemicals,2024,Q2,0.00035732066878602087,0.7519814912826384,-0.0004821933912808607,0.548096682261119,1.0233325526365897,-0.12053800159606043,0.0081427983488912,0.010267264833049405,0.017832740848861217,0.06042144479263556,0.01620719121309478,001230
1,SeAH_Besteel,Materials_&_Chemicals,2024,Q2,-0.0013337749132982246,0.9544491535315431,-0.0020168437016854224,0.05427409373693781,1.0033261765019588,-0.12044967469354542,-0.017864925928688047,-0.038241245786025724,-0.029207305891694624,0.0,-0.10874426431749293,001430
1,KIS_Wire,Materials_&_Chemicals,2024,Q2,-0.009061245664254924,-0.06419856003169744,-0.009308956966955328,-0.006379405352848755,0.2667772827977538,-0.03907597208168853,-0.021241272173306847,-0.018643400126601373,-0.018968953719796344,0.0,0.03260051250554883,002240
1,KCC,Materials_&_Chemicals,2024,Q2,-0.003368438911364624,-0.12363268344768064,-0.0035699661962449447,-0.18567559660913613,-0.1581550140028134,0.09716816890407062,0.0017763515655085937,0.006414767074139682,0.04159537890008225,1.0059889665915303,0.16289176917050555,002380
1,SeAH_Steel,Materials_&_Chemicals,2024,Q2,-0.0048622069735106965,0.547892934018484,-0.00562222250163158,0.002334814005662489,0.7354444271800219,-0.12606191959150462,-0.013938454978721815,-0.011805680031691468,-0.013877785139837506,-4.847337050567199,-0.1510747786392545,003030
1,Ilshin_Spinning,Materials_&_Chemicals,2024,Q2,-0.022675680875093196,0.0954530475888361,-0.022777932847070304,-0.5412553654765879,-0.24072516900987107,-0.04880966733925236,-0.04562075011806943,-0.05949517598027576,-5.679973503425195e-05,-0.03621232421380838,-0.028076499461200048,003200
1,Hanil_Cement,Materials_&_Chemicals,2024,Q2,0.0005105683502311109,0.8999927828149599,-0.00029859745331917154,0.0509193842561696,0.9902647645671444,0.06911745260580479,-0.013663718741317332,0.00012469449922458686,-0.012958781918177786,-1.0714739528428665,0.054075790256334307,003300
1,Ssangyong_Cement,Materials_&_Chemicals,2024,Q2,-0.012139039806497554,-0.21140492326180715,0.23460267214219066,-0.1468751056181432,-8.12204776583915,0.17700825584709187,0.08693307620991242,0.15225256945213772,0.05294235546940529,-0.08663543378936311,-0.016840544405020273,003410
1,Samsung_Fine Chemicals,Materials_&_Chemicals,2024,Q2,-0.00999695803388656,-0.04818513682583947,-0.01261022241204346,-0.03455895050318869,-0.3572604808734716,-0.2419082062927136,-0.00836902116405569,-0.005740422009780088,-0.017149446709147753,1.1753035641857634,-0.07304414991933628,004000
1,Hyundai_Steel,Materials_&_Chemicals,2024,Q2,0.0009347163496431499,-0.006704705385921272,-0.0003746090229805876,-0.03625360884492812,0.4862269436286967,-0.17382054028115979,0.015870663649849015,0.014262353308772235,0.015153744503918598,-2.433455729461702,-0.1118561207290078,004020
1,POSCO_Holdings,Materials_&_Chemicals,2024,Q2,0.0009966253066423514,0.8221275836899025,-4.8728605740899766e-05,0.0028009577975806055,0.9311089029985242,-0.1985366670662521,-0.015348830822921489,-0.01797917121738357,-0.000292254401140557,-0.42312413059487763,-0.15665097094530464,005490
2,Korea_Petrochemical_Ind,Materials_&_Chemicals,2024,Q2,0.002147993548102023,-0.11668200162225961,0.0026057374400801914,-2.5056067746275765,0.5117901081228046,-0.18766322678104708,-0.06167776823749893,-0.10180068176248858,0.05169929115310867,148.3007159912772,-0.0026083346671925585,006650
2,Kukdo_Chemical,Materials_&_Chemicals,2024,Q2,-0.01228386514424118,-0.23652413731896682,-0.014309665388153814,-0.08530854095804119,-2.077578214023198,-0.1316480001775852,-0.01620771795770093,-0.012735789694799715,-0.01883086602232309,-3.3024245955272704,0.04707423588792247,007690
1,Moorim_P&P,Materials_&_Chemicals,2024,Q2,-0.021379631126877463,-0.0527640141580481,-0.040780937108098714,-0.003867717037620455,-1.3662270233154556,-0.07945308678393363,-0.05083478560797827,-0.0490579710637109,-0.045763698958175114,0.0,0.008882928263790016,009580
1,Hanwha_Solutions,Materials_&_Chemicals,2024,Q2,-0.0643644635629026,0.05475358613988235,0.013771070335748314,0.0009173997913426435,-0.7355720888076223,-0.33334040060416287,-0.007397192079773962,-0.019444252705150156,0.0032461387061559765,-0.020408163265306145,-0.056840544405020274,009830
1,OCI,Materials_&_Chemicals,2024,Q2,0.023982800225806344,0.9891385404572803,0.012221740358350552,-0.0892282854935631,1.0191001816807146,-0.1723889338095141,0.06076248706059262,0.06079468000932964,-5.5604273886400435e-05,-43.292952551148986,-0.07834637685464912,010060
1,Korea_Zinc,Materials_&_Chemicals,2024,Q2,-0.00910280192824775,-0.09598574181937569,-0.013426319137848086,0.044010843874664696,-0.3499018046435429,-0.13885203059049553,-0.0553135287043105,-0.061883288762229594,-0.07224523745762035,0.21166993865426442,0.10761360406659545,010130
1,Lotte_Chemical,Materials_&_Chemicals,2024,Q2,0.0024775852547725963,-0.032303068142205404,0.0019522302710692774,0.110559074978407,0.48637716198759684,-0.2723412929596508,-0.005259640874408333,-0.010300800242950325,-0.0005776388497926721,-2.5963361080423164,-0.05861163880769362,011170
1,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q2,-0.01097262411207156,-0.10782195575828113,-0.02518069433251169,-0.3288496157060148,-0.41543862854746405,-0.015211423786775397,-0.0158234302062652,-0.020809010953895646,-0.019426551923213964,0.6197148711103072,0.04706649989418089,011780
1,SKC,Materials_&_Chemicals,2024,Q2,0.024385754790975267,0.15473521095806198,0.03233498206178598,0.25078444791258125,-0.7307936625128626,0.1983762826556864,0.010694345925110205,-0.009959961083644275,0.01159354537302415,1.0531961724705174,0.499346505954692,011790
2,Hansol_Chemical,Materials_&_Chemicals,2024,Q2,-0.11966634421993327,0.014825915801530476,-0.0369864279300236,0.4822590143144845,0.013224034104035387,-0.13811549102007603,-0.028010259567804008,-0.025553618547117685,0.013088759358144575,2.0163082230059164,-0.1363586166941769,014680
1,Iljin_Materials,Materials_&_Chemicals,2024,Q2,-0.00039218523909667624,0.11425078925612553,-0.0017953329458606504,-2.937165587077289,0.516977089281462,0.12399803244686469,0.019673391089538805,0.012171190334462234,0.0007725292297140474,-0.3337989152112546,0.06071047600314299,020150
1,Namhae_Chemical,Materials_&_Chemicals,2024,Q2,-0.019848087424547467,0.02364425148667615,-0.023890306702334385,0.09251859753047764,0.35082767585536967,-0.06457543310501812,-0.05036761672088863,-0.08698475675062656,-0.04965428993141319,0.0,-0.04834739372008877,025860
