,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
16,Kyungbang,Materials_&_Chemicals,2020,Q3,-0.008245139540944635,0.05778168170676801,-0.00806143020514516,0.36185244091729196,-0.09721296418656289,0.359479460513127,-0.22455992981096018,0.01002593461938539,-0.2297678551021094,0.0,-0.22114050170631516,000050
17,Chosun_Refractories,Materials_&_Chemicals,2020,Q3,-0.009560970924148426,-0.05307745671082231,-0.0038288495814671197,-0.009387968621639597,8.629505393277745,-0.17296592598944555,-0.0265027002958782,0.003258747476597046,0.0478452052562105,-0.19787107847697993,-0.07776355037481839,000480
16,Youngpoong,Materials_&_Chemicals,2020,Q3,-0.005974761287205421,-0.16670959759490955,-0.005929800460903412,0.0031681793322593244,-21.645113604545028,-0.1947066441078469,-0.04636937863021595,-0.030024594423412765,-0.04696644100835279,0.0,-0.08660309399229167,000670
16,Dongkuk_Steel,Materials_&_Chemicals,2020,Q3,-0.02035096015707083,0.038333788628357346,-0.07643782935494303,0.23050023811547893,0.23082146049813868,0.27662220495357087,-0.02287074250586074,-0.05297871818318267,-0.007214961012097509,-0.2465268541720973,0.09007270693512312,001230
16,SeAH_Besteel,Materials_&_Chemicals,2020,Q3,0.008804287129680288,-0.0727577180190806,0.013453635327878133,0.01544726287512288,4.43173972961972,0.15934972454983742,0.009880079964379895,0.001698649998647772,0.006673673933154989,0.0,-0.13617858305455693,001430
16,KIS_Wire,Materials_&_Chemicals,2020,Q3,-0.006755797844390399,0.0730806086143676,-0.0033833719737286216,-0.025377805678939547,-0.09647945014113901,-0.06580744707980804,-0.0272920001633723,-0.022208988348953573,-0.02326780735267664,0.0,-0.22700924636165662,002240
16,KCC,Materials_&_Chemicals,2020,Q3,0.01860741910802255,0.04730834812890261,0.015272200444618522,-0.014937029911247013,0.1497621812461919,-0.16876343533902338,0.10422300531349071,0.10575835441707959,0.12954626683580173,0.026825881588592226,-0.007539469416536687,002380
16,SeAH_Steel,Materials_&_Chemicals,2020,Q3,-0.002003140429641226,-0.396984428796209,-0.0008941370342454569,0.775149233095626,1.4487247905807221,0.19104081335411421,0.00895170434551995,0.008130302336506579,0.008888061533531277,0.010047369941710738,0.15028211398390234,003030
16,Ilshin_Spinning,Materials_&_Chemicals,2020,Q3,-0.0013094232718342536,-0.16473371285088212,-0.001357155691249945,0.3767999494481896,-0.744993715459932,0.11507910285134088,-0.08338860150679461,-0.13325666934411529,0.25836168386657066,0.059777037666221666,0.06284590236150003,003200
16,Hanil_Cement,Materials_&_Chemicals,2020,Q3,-0.010090389316744552,5.785741645415232,0.0008885426450633283,0.25488630400788004,0.6088742458291763,0.18055018114283383,-0.021662856742821646,-0.035365898746831936,-0.006128251527399486,-0.05739804896802214,-0.13006973988990403,003300
16,Ssangyong_Cement,Materials_&_Chemicals,2020,Q3,0.02129639294837138,0.08423629089102702,0.07927472572125172,-0.4822783006733342,0.3785799725499561,-0.0636729345038417,-0.0065094400804750485,-0.10955360406248249,-0.048460753652977306,0.05200286201545112,0.055967069203130104,003410
16,Samsung_Fine Chemicals,Materials_&_Chemicals,2020,Q3,-0.01456228772709145,-0.08262565727351445,-0.020857891069046453,-0.059590454256893466,0.21570112256555318,-0.06813088789796531,-0.01297686276877541,-0.016711811999406967,-0.013381853365389551,-0.08923692098547709,0.33985910474783676,004000
16,Hyundai_Steel,Materials_&_Chemicals,2020,Q3,-0.006531633395137737,-0.021343734277917692,0.005483824770072143,-0.04868087541218369,-0.9976511093708,-0.034317374547353535,-0.021799825756182445,-0.018560387463693484,-0.019875492281699936,0.01519684503873997,0.08965097953971152,004020
16,POSCO_Holdings,Materials_&_Chemicals,2020,Q3,0.0007317443203995744,-0.11777125929001842,-0.0030444100196631574,0.022692268701143048,3.4140416287501614,-0.10145083972454097,0.023052204796176756,0.029846595507037943,-0.004210000873115627,0.07447269816775648,0.017440258249670118,005490
17,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q3,-0.02799371650370497,0.009854791215071157,-0.03394847501164944,0.04060627785969528,0.11986196787964876,0.09859670830978007,-0.05080816702160895,-0.05882525881047895,-0.040268837297719795,0.0019251240389426272,0.36110714346312434,006650
17,Kukdo_Chemical,Materials_&_Chemicals,2020,Q3,-0.007976784138700399,0.08790333642721748,-0.008704571421262575,0.016102599331200063,0.6049594770095423,-0.3218306557680173,0.0032119230508333985,0.01973680304226111,-0.0028146085966485046,-0.011639585049871393,0.19116013869368434,007690
16,Moorim_P&P,Materials_&_Chemicals,2020,Q3,0.01432400636539699,0.146889577214406,0.026346046803052414,-0.1875908199542875,2.692341840067524,-0.206082057563306,0.007902475970930523,-0.016403214000046296,-0.0014518783828796344,0.0,-0.040049875161143174,009580
16,Hanwha_Solutions,Materials_&_Chemicals,2020,Q3,-0.09564053845797837,-0.09488151475106843,-0.13604231715539927,0.008586257199844405,-0.7400128717621022,0.2517285029367726,0.04647631159290566,0.01894667056023791,0.04926703380629427,-0.011326949034963896,0.8890550953948697,009830
16,OCI,Materials_&_Chemicals,2020,Q3,-0.005767724408951125,-0.22838257549486962,-0.009228482971316732,-0.13600325927772317,2.1107961665125607,-0.1325808001110421,0.009742346620253195,0.009744498207076346,0.00673895871037733,-0.005807660659915115,0.4412901646830124,010060
16,Korea_Zinc,Materials_&_Chemicals,2020,Q3,-0.02440059260495664,-0.1281769546994811,-0.027175960529972842,0.017987425583068983,-0.24489562406237897,-0.24408591691150494,-0.026487309384786828,-0.025247208241029107,-0.026426696475568834,-0.007137759626265616,0.019218642305306344,010130
16,Lotte_Chemical,Materials_&_Chemicals,2020,Q3,-0.008160494898391546,-0.10610570159689714,-0.011999983239754375,-0.05910980070572802,-15.38946254295605,-0.31218670062449516,-0.02148745091868509,-0.02319403695848754,-0.011466602322301123,-0.08751079784767324,0.06968782518367761,011170
16,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q3,-0.06970548094597828,-0.159335854471923,-0.08778970571652644,-0.09670571301120878,-0.7604151542503705,-0.046099104341359054,-0.10898272461245684,-0.12708933088789154,-0.09086909690161948,-0.0691054864144538,0.38148950294659956,011780
