,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주주 수변화율,주주 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,Label,Code
22,Kyungbang,Materials_&_Chemicals,2019,Q1,-0.006067346049560163,0.06264763485695235,-0.006492623667377462,-0.058365998629261284,0.0004870058881574213,-0.034801146457588195,0.008339473693118493,0.04548630978924961,0.010094207924422505,0.0,-0.11497388301888456,000050
23,Chosun_Refractories,Materials_&_Chemicals,2019,Q1,0.018678183723610298,0.041242515917616296,0.004110725181175168,-0.012299798865290201,-0.8564545765209131,0.12526963861319687,-0.03084645068703118,-0.26174193573821314,-0.0991509486390807,0.009777051146145577,-0.054676881057550863,000480
22,Youngpoong,Materials_&_Chemicals,2019,Q1,-0.015973629951579138,0.006038095945614108,-0.015863947695089475,0.006979760432623605,-0.4395332499078657,0.1012738018327055,0.06419846695838194,0.040269154188510736,0.05009131985816173,0.0,0.03268860703646111,000670
22,Dongkuk_Steel,Materials_&_Chemicals,2019,Q1,0.001691968982784342,0.1210403436536871,0.006977200279461693,-0.10037692468540382,0.129741557763018,-0.09464937844625054,0.014336887905342044,-0.689281781752543,0.01503598597042033,-4.710389818873153,-0.03183812342963661,001230
22,SeAH_Besteel,Materials_&_Chemicals,2019,Q1,0.0061414361279346075,-0.02463334750461943,0.008981620456755657,-0.0695845692914332,1.3904347211131354,0.03891432725788552,0.012552533009698719,-0.6840809580765801,0.017450655078809052,0.0,0.03512823174493387,001430
22,KIS_Wire,Materials_&_Chemicals,2019,Q1,-0.002018271890910972,0.10348549993830691,-0.0014814661724336098,0.03669891756703392,0.3389774766023421,0.010204534730995585,0.026837662114540972,-0.21085346296034402,0.02136806131021496,0.0,0.030875694129500884,002240
22,KCC,Materials_&_Chemicals,2019,Q1,0.007592635007254267,0.1782220637987768,0.008272056064469235,-0.0032987886560940094,0.2346972853721465,0.048137390323384543,-0.03804869395256927,-0.29942759079466574,-0.07137832759364837,0.013814206845026544,-0.01239581890266555,002380
22,SeAH_Steel,Materials_&_Chemicals,2019,Q1,0.0024423263491304414,1.0074945114679867,0.5412741805910335,-0.04066408714288827,1.1405371630441752,0.0,0.20433281017099647,0.3726893105609759,0.20465445531368853,0.13844808145342957,0.00896592546264758,003030
22,Ilshin_Spinning,Materials_&_Chemicals,2019,Q1,0.009539281196169536,-0.06464178894969774,0.009262138063802383,0.01728942002877143,-0.37736887031003463,0.011955964519706264,-0.01797555181981858,-0.04499597590683324,0.05139807695194354,0.007601293988981239,-0.008934204158980712,003200
22,Hanil_Cement,Materials_&_Chemicals,2019,Q1,-0.002059293632986403,1.1609389414497928,0.004105640355961282,-0.007878152646062508,5.581442611143467,-0.15007400399848697,0.027754476936154626,-0.06316880093670152,0.03174999108751597,0.0415561565267234,0.0001475195266488344,003300
22,Ssangyong_Cement,Materials_&_Chemicals,2019,Q1,0.00944508414761247,0.2200906815227991,0.007224717859545593,0.013537370681777183,0.7737364951117105,0.10659356945942072,-0.005743822762951822,-1.2527773766093104,0.002901220732101528,-0.09962164721059663,-0.03875290247810472,003410
22,Samsung_Fine Chemicals,Materials_&_Chemicals,2019,Q1,-0.03377589681075488,0.023028071416616003,-0.052368219570489094,-0.01784072385904123,0.022258239208362784,-0.07323534477550744,-0.04732755695316282,-0.11290076225022583,-0.01613677487603371,-0.2848570611942669,0.029701759575974672,004000
22,Hyundai_Steel,Materials_&_Chemicals,2019,Q1,-0.00452917867500191,0.07104915829748704,0.00034929324289778574,-0.064539299782993,0.34431536221020864,-0.062182615015527326,-0.0380561573050453,-0.02707443272337806,-0.03552533457718243,0.0061682407793822724,-0.057592410578951383,004020
22,POSCO_Holdings,Materials_&_Chemicals,2019,Q1,-0.016089363002551815,-0.07248567556420493,-0.005645852126739959,-0.017971905732129034,0.05031030886713672,-0.049216429001032624,0.006192364431298447,-0.5005967641269775,-0.013020095222562755,0.03888888673933377,-0.015092777773248002,005490
23,Korea_Petrochemical_Ind,Materials_&_Chemicals,2019,Q1,-0.018307287800120697,0.19764984161383004,-0.022430455719189224,-0.08632576666997438,-2.1164228502047977,-0.03453884999963955,-0.03395536653054698,-0.29911020506490704,-0.0029456361319026847,0.09434869681467184,-0.027056301017521035,006650
23,Kukdo_Chemical,Materials_&_Chemicals,2019,Q1,0.0012345638418685967,-0.01782121035505635,0.0024205612011261035,0.01767580582456596,-1.2913747853752686,-0.032670547107393616,-0.015374549879629384,-0.7069319795528497,-0.009846833985839964,-0.10829033368573082,0.0005350292354487154,007690
22,Moorim_P&P,Materials_&_Chemicals,2019,Q1,0.0042846675490477715,0.06662693537494901,0.007722278437459984,0.016445390668269666,0.08012083580394169,-0.29163512329156505,0.0173043975634124,-0.1752376356757126,0.015638808320321385,0.0,-0.11564707763332766,009580
22,Hanwha_Solutions,Materials_&_Chemicals,2019,Q1,-0.005545518886612255,0.09405164859372583,-0.01694928826179476,-0.05903699139887064,2.065254223616703,0.17519825786635992,-0.028864917928936862,0.0153756095325851,-0.035999219878233735,-0.014767932236791292,-0.022794334413581346,009830
22,OCI,Materials_&_Chemicals,2019,Q1,0.014382171682929656,0.04166001226875615,0.02008503245586335,-0.06339379597684869,-0.10817482903194486,0.10394887629005502,0.02843762033708319,0.02844089909702907,0.022723859930447454,0.006903022485443833,-0.1856609402089942,010060
22,Korea_Zinc,Materials_&_Chemicals,2019,Q1,0.009818051106291414,0.08001590879660736,0.010212788530774453,-0.04389172328876856,-0.10183503003590344,0.123194496629798,0.008730185574672755,-0.16607663739267253,0.007790884316554947,-0.009397620843012433,0.037861694296496905,010130
22,Lotte_Chemical,Materials_&_Chemicals,2019,Q1,0.009077757443370804,0.020850064005866087,0.00969921417730446,0.09632074049724093,-1.4582169813357018,0.12762679909396948,-0.017923058050212326,-0.6550629763850584,-0.009784245998001095,-0.16011495528339492,-0.0030090869999645845,011170
22,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q1,-0.04352777536703889,0.012092338041648554,-0.0693639910730135,0.2852670566871133,-1.599630845487892,0.029370167713725984,-0.10832254492463478,-0.9696205882972935,-0.06575912068627576,-0.09839869062757067,0.044395269614101264,011780
22,SKC,Materials_&_Chemicals,2019,Q1,0.0038612658771395303,0.026671187153423537,0.005056111485109871,-0.12069284548493564,0.1184493295051453,-0.029387593564551118,-0.0470827149583688,-1.243317855752844,-0.030678071063356738,0.2804695164682449,-0.044294321612538545,011790
23,Hansol_Chemical,Materials_&_Chemicals,2019,Q1,-0.021872087924644346,0.06673970688964226,-0.031045037423897304,-0.011311752084869564,-0.5956662311137568,0.10852340670303054,-0.029645072321795585,-0.04623935539805002,-0.07372445457635801,3.1898131364642848,0.02867642746449544,014680
22,Iljin_Materials,Materials_&_Chemicals,2019,Q1,-0.025087682461174765,0.12884478384222164,-0.1137731821079151,-0.007025182924092155,-0.41319393314681196,-0.10242284024750628,-0.023910698052641344,-0.15761936426572554,-0.023977024305934957,-0.024236994091498376,-0.1515525192033544,020150
22,Namhae_Chemical,Materials_&_Chemicals,2019,Q1,-0.0004999538583962959,-0.2044077142177556,-0.0006291521757444407,0.1289875928843527,1.1134476648910065,-0.03544464710108883,-0.013570870254760115,-0.27448483230800336,-0.008423278946739554,0.0,-0.10092143373635117,025860
22,LG_Chem,Materials_&_Chemicals,2019,Q1,0.014785763737872548,0.151742311997339,0.018822788979931504,-0.3920853549205514,0.27057765534579425,0.08060642449033843,-0.1194333822615814,-0.3137515121165979,-0.08306237364862845,-0.1506102840230623,-0.00712256121407439,051910
22,Huchems,Materials_&_Chemicals,2019,Q1,0.04051527052625159,0.008049728594429317,0.05764398468480436,0.20240478340708867,-1.4273500873659026,0.09329786786897104,-0.006854388839945047,-0.875302286762283,0.06757087925093797,0.16515715441594347,-0.12262267671418989,069260
22,Huvis,Materials_&_Chemicals,2019,Q1,-0.020025979968085084,0.0485773754869564,-0.03960991466165864,-0.12124581398199297,-0.33820309786380776,-0.17531449110529979,-0.05401901029031064,-0.9495216237485107,-0.03857298098723505,-0.26086047381582467,-0.05518256298789375,093370
22,Poongsan,Materials_&_Chemicals,2019,Q1,0.0006702432641432221,0.23684804402156,0.009877285172693484,0.09530249012918279,-18.65991139083974,-0.014090480434422181,0.0009101632203348808,-0.4561098362935514,0.01867677735169737,0.364062373047513,0.008750454658941482,103140
22,Korea_Steel,Materials_&_Chemicals,2019,Q1,-0.003763219272227669,0.19995301489318262,-0.02647811884048501,-0.1344765046359231,-0.02471707181796412,-0.057013274552069226,0.03335137060348248,-0.6140914652215055,0.034524244731464315,0.0,0.0351333544595628,104700
22,LG_Hausys,Materials_&_Chemicals,2019,Q1,0.0048756391941645605,0.09237709720672904,0.016640287925763664,-0.02926998168797379,0.6347018921813639,-0.0636570700503539,-0.2086089044617001,-0.17091403367083413,-0.17010221154336724,-0.15076062634766574,0.022580558595052487,108670
22,Kolon_Industries,Materials_&_Chemicals,2019,Q1,-0.002795153999026301,0.1509282722464882,-0.02094996156430251,0.09927327598200264,-0.5005772199502174,0.05096519773572229,-0.005633443162516016,-0.42189315132497596,-0.008365470115003104,-0.02792656614242439,-0.16985760394911711,120110
