code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,Relative Return,Label,Code
15760,한국전력,2016,Q1,생활소비재,-0.12938997912721428,0.01457280145140416,-0.004317018049267984,0.11267725308147569,-0.047823939472276256,0.009493385792367581,0.0,-0.027924082975037123,-0.018112753323682784,-0.7340957368766374,-0.9347345900142384,-0.9091235624823888,0.038853835943549186,-0.07216715727288248,015760
33780,KT&G,2024,Q4,생활소비재,0.04840754170855899,0.01597817477933483,0.027912453928163883,-0.02137679490223554,0.5548471002960453,0.08641088504359651,0.0,-0.7375997919381119,0.004104617659040466,-0.026665878140655686,-0.39808078437508154,1.06131294538649,-0.3040799139884506,-0.3040799139884506,033780
33780,KT&G,2024,Q3,생활소비재,0.00933175340766712,-0.01992698450305308,-0.009358913807936187,0.13898536321087263,-0.15081631318525623,0.07063829583063597,0.0,0.03198652755667242,-0.03859466787506327,0.05674803086218372,0.08963048203554536,-0.5121183995986454,0.31822761978690717,-0.3040799139884506,033780
33780,KT&G,2024,Q2,생활소비재,0.02213067945842684,0.018572267876268533,0.01985468163911097,-0.15160199653141093,0.796374125509032,-0.031003527452828417,0.0,4.278410511403094,0.039799399182109285,0.19230764373281595,0.3493788819875776,0.15451336096172286,0.19194711079139515,0.31822761978690717,033780
33780,KT&G,2024,Q1,생활소비재,0.0839012883650998,0.0025869366590567378,0.030446539934129158,0.21436730092134804,0.015653169872950512,0.1848755565838618,0.0,-0.7901544739143107,-0.019660581996227222,-0.12695216488836003,0.2741000755040255,2.435536574274403,-0.06309624529958902,0.19194711079139515,033780
33780,KT&G,2023,Q4,생활소비재,-0.05106566221127329,0.03229309565574767,0.0021319587069910106,-0.035693828619595136,0.01772806296880236,-0.028122523691603063,-5.078749493181434e-07,-0.38873271944845067,0.01235741342492025,-0.0708622617824497,-0.4428236478420532,-0.7092837657156865,-0.08254307423163569,-0.06309624529958902,033780
33780,KT&G,2023,Q3,생활소비재,0.07435016832918295,0.061981736747718896,0.06642390619747762,0.3008078088016839,4.400596526596545,0.45763445069671893,0.0,0.2703200864728017,-0.02226625324575937,0.10589226623588943,0.20564429195448852,0.25481421479272104,0.11667024549377489,-0.08254307423163569,033780
33780,KT&G,2023,Q2,생활소비재,-0.07844638156101347,0.002000206839843699,-0.028459683800144187,-0.21576312375412077,0.06400649037372386,-0.20779507149569187,0.0,0.7395289595988181,0.024097826501217057,0.07506303092802047,0.05874877694186975,-0.22463707389131293,-0.045784684525965166,0.11667024549377489,033780
33780,KT&G,2023,Q1,생활소비재,-0.07649535517587547,0.02440045734518259,-0.016292634602651956,0.07966082370828942,-0.016964954952485622,0.07664678459628216,0.0,-0.7431687114703942,-0.0405649427936875,-0.10047020742122792,0.013026940130778764,-5.72487717284867,-0.11801050185888873,-0.045784684525965166,033780
33780,KT&G,2022,Q4,생활소비재,-0.012134306807329742,-0.015764116922174165,-0.01430336379333863,0.13428672177541134,-0.22823319432296163,0.11790696998461425,0.0,-0.015994091697991597,-0.04383606821020203,-0.05949286382427499,-0.26148508007643667,-1.135320805013867,0.024287988770526243,-0.11801050185888873,033780
33780,KT&G,2022,Q3,생활소비재,0.045664763790773444,0.036525960886180986,0.040184436018475767,-0.0021929261103611486,0.13290404258344846,0.003212386415695212,0.0,0.6774535459766766,0.048818570862829924,0.0042449192228806165,-0.015573012171062328,0.1624786403152645,0.15947363058701292,0.024287988770526243,033780
33780,KT&G,2022,Q2,생활소비재,-0.022114549321417654,0.018152871436163398,0.0016412835502377376,-0.15368045680291553,0.08601292750400491,-0.1461402580266935,0.0,1.4072363797534555,0.043831257011698765,0.14380824290990435,0.14708224866233777,0.3379685680155513,0.029769985178088477,0.15947363058701292,033780
33780,KT&G,2022,Q1,생활소비재,0.01156688628594238,0.010733413423443139,0.011075011380321076,0.24012655654833437,0.044946151243329346,0.2328823522699628,0.0,-0.7162260295104879,-0.03831900835502533,-0.007626099185097157,0.47490534913969307,1.5091962930213199,0.08123081673494727,0.029769985178088477,033780
33780,KT&G,2021,Q4,생활소비재,-0.11196899967695129,0.04057366960659792,-0.027866771997997697,0.018831405561061,-0.4523208600093468,-0.012692638937920386,0.0,0.11917923978283862,-0.031182599268850142,-0.08499124754089415,-0.43015143779312404,-0.649510309704193,0.03996938806834977,0.08123081673494727,033780
33780,KT&G,2021,Q3,생활소비재,0.0701630296609781,0.029105280375611775,0.047129946812202395,0.09823308597775826,0.0706236889035321,0.09634141090553916,0.0,0.6120770717100623,0.03695879867974261,-0.021543510552759826,-0.006386082005609084,0.2154003982262982,0.09704264623873676,0.03996938806834977,033780
33780,KT&G,2021,Q2,생활소비재,-0.12181435964876952,0.02563959219525258,-0.04477276437320732,-0.3181212222539156,0.02290756875982458,-0.3021812746055659,0.0,1.054384469453462,0.034064511433770095,0.2548440251893025,0.31631193674233105,0.045319819272658934,0.0031230264196103388,0.09704264623873676,033780
33780,KT&G,2021,Q1,생활소비재,0.02026699755289707,0.016359043270211204,0.018221431991612524,0.30873942928717124,0.024115208279349876,0.2919565377176252,0.0,-0.7768003265466302,-0.04382659307528802,-0.20834968508958662,-0.3181719636650375,-0.21121828332891612,-0.012914284177773988,0.0031230264196103388,033780
33780,KT&G,2020,Q4,생활소비재,-0.017469102655835345,0.025826776576103327,0.004727408171188996,-0.12930966095690954,-0.05722847315054613,-0.1253665728433767,0.0,0.3696414548667446,0.039784170037736155,0.053318601714388736,0.028414952937105165,0.23152553555338162,-0.28473303177620135,-0.012914284177773988,033780
33780,KT&G,2020,Q3,생활소비재,0.07504601474366446,0.02139667940769585,0.04685601926153948,0.2536376827914353,0.07360696628579588,0.2422424759819437,0.0,0.4538968453655987,0.004290114894096586,0.0007472287595780003,-0.043990804776003145,-0.1244675353729835,-0.052553364108449935,-0.28473303177620135,033780
33780,KT&G,2020,Q2,생활소비재,0.0009319307450661451,0.0228216618747632,0.012315728064889786,-0.1040747988120404,0.2750571424675248,-0.08688939608103607,0.0,1.0438059633733605,0.03685699552794586,0.3732040791859821,0.4802359234781597,0.05977231358192858,-0.12932151669284642,-0.052553364108449935,033780
33780,KT&G,2020,Q1,생활소비재,0.03223928872756465,0.005586050471261483,0.01820428955578146,0.4036822835004572,0.027460888986392984,0.38076478397002633,0.0,-0.7067213840172792,-0.043900722735950914,-0.11578657688434701,-0.028083417854791404,0.7951574166001372,-0.13369901115078148,-0.12932151669284642,033780
33780,KT&G,2019,Q4,생활소비재,0.003335738147201228,0.015433432779024647,0.009669956101718613,-0.034088041071918984,-0.37012513514387013,-0.06449024074015897,0.0,0.2036517072746553,0.023569029874921155,0.0337944829939294,-0.09752870090656529,-0.42343128607699865,-0.01591734657680033,-0.13369901115078148,033780
33780,KT&G,2019,Q3,생활소비재,-0.10856749767845442,0.05516663000035327,-0.029736259265492504,-0.28699267645637294,0.04075226827741796,-0.2660826998338096,0.0,0.5153783380156587,0.032585995560704406,-0.10973648063488706,-0.16188095292533833,-0.12282876491215688,-0.11894934333958712,-0.01591734657680033,033780
33780,KT&G,2019,Q2,생활소비재,-0.01459147106906411,0.023359390367302613,0.0033225538108356822,-0.1321234419730155,0.2913437010355051,-0.11357805432736545,0.0,1.2799589114765397,0.03947040549216285,0.23372067107263006,0.3452142564772116,0.32792269222219006,0.07808061992399971,-0.11894934333958712,033780
33780,KT&G,2019,Q1,생활소비재,0.10779823782747577,0.015093106272925816,0.0620156489576813,0.6243773661938485,0.2672143413536674,0.6045715971582935,0.0,-0.7299799860372886,-0.03851398928336014,-0.03550673400675597,0.052445626019614,0.4603845457533904,-0.026203348997833883,0.07808061992399971,033780
33780,KT&G,2018,Q4,생활소비재,-0.06611251363190795,0.004026508723789846,-0.03319768213184571,-0.2263045316792761,-0.07463354294231761,-0.2192079473657751,0.0,0.15027811024687665,0.011449636430830079,0.02870114928697176,-0.12797406002672063,-0.30296027416054727,0.029102843513819445,-0.026203348997833883,033780
33780,KT&G,2018,Q3,생활소비재,0.024816875322616783,0.028638561640579763,0.02711463805063752,0.005997463515113877,0.1573386599065385,0.012190531128671855,0.0,0.44210681884351466,0.030762540177770692,-0.05903638497789754,-0.0014118236203456425,-0.16148133202223858,0.005281382130328749,0.029102843513819445,033780
33780,KT&G,2018,Q2,생활소비재,-0.03917125234669294,0.039089205062428745,-0.0035345944165702248,-0.14375771794543135,0.0256390845484209,-0.13793130611732718,0.0,1.1232585470914058,0.03594175015608614,0.23274007719653356,0.29251266251329455,0.06329486882694346,0.16882853961505645,0.005281382130328749,033780
33780,KT&G,2018,Q1,생활소비재,0.02490998297450564,0.010318531584567303,0.018213701558418505,0.32797386171732,-0.14284167477691423,0.30335052302167065,0.0,-0.7694996189579277,-0.043265975928506784,-0.16248007396590125,-0.16812207602365803,0.45116197648532586,-0.0008389680084445739,0.16882853961505645,033780
33780,KT&G,2017,Q4,생활소비재,-0.03099140005448764,0.010367853652527792,-0.012439339231569035,-0.13312953083011758,-0.477990578473227,-0.16208057380576912,0.0,0.24008635838894343,0.027110475989346572,-0.13445217196662174,-0.2424178199158824,-0.37430480634010854,-0.05911545936527179,-0.0008389680084445739,033780
33780,KT&G,2017,Q3,생활소비재,0.17249732182358368,0.022419990558345537,0.10006638133648238,0.4501274273559501,0.03638919394497275,0.40310416414344696,0.0,0.5221047383255275,0.04066313070560268,-0.014680314387823468,-0.013454184074986997,-0.03437241934993873,-0.11074925009064832,-0.05911545936527179,033780
33780,KT&G,2017,Q2,생활소비재,-0.04492756587549285,0.011546973316639786,-0.018480681345786842,-0.2738773095738606,0.002766455711353588,-0.25037266925478063,0.0,1.0425841100075703,0.04488005283325136,0.10367647172558336,0.07253940026295891,0.17189096858256026,0.04688529560606538,-0.11074925009064832,033780
33780,KT&G,2017,Q1,생활소비재,-0.09655847400140838,0.04065078321406612,-0.03710472044313351,-0.09456788966106078,0.0824831300319202,-0.08180810118451332,0.0,-0.7545015065212155,-0.024122872795602435,-0.05422603239917401,0.05726606376358623,-0.28380001863486626,0.029667874939654428,0.04688529560606538,033780
33780,KT&G,2016,Q4,생활소비재,0.18905946875458746,0.032014009805027,0.11550529973862056,0.4586776369980121,0.031210015429439908,0.4163644097535151,0.0,0.3948981267355227,0.05069261936732894,0.018291182129397843,-0.13376435959057187,0.5958939669546901,-0.18682754603796783,0.029667874939654428,033780
33780,KT&G,2016,Q3,생활소비재,0.031470634934098296,0.004248354666054555,0.018539308448168645,-0.06350770512900095,0.036714611639130146,-0.05445958747422475,0.0,0.39259406030563504,0.035765708985097344,0.011164332424518086,0.08223300493439889,-0.24208061938903636,-0.10410088890544986,-0.18682754603796783,033780
33780,KT&G,2016,Q2,생활소비재,-0.03218504680728107,0.0074791594414069795,-0.013740305975578737,-0.21969892256601764,-0.05579607033318834,-0.207275629835855,0.0,1.0887993393470765,0.04655423934245628,0.06313354138035265,-0.014085893398914195,0.09069563737548836,-0.14872587673188048,-0.10410088890544986,033780
33780,KT&G,2016,Q1,생활소비재,0.031367963714102,0.0019532149857295344,0.017477513908089826,0.1563574584679106,0.09319289238427997,0.15131524555074738,0.0,-0.732161079414392,-0.018083698788288416,-0.7514835917804543,-0.7360383559761132,-0.7425290172537092,0.1917513336894438,-0.14872587673188048,033780
33920,무학,2024,Q4,생활소비재,5.621335080637673,-0.36567856558143585,-0.001766059507590012,-0.06998514908280884,-0.5291399984485037,-0.07573100760948837,0.0,0.014083920022664786,0.013583353089513306,0.02365531363185247,0.8079781954640053,0.7501423621702086,0.04132659007659005,0.04132659007659005,033920
33920,무학,2024,Q3,생활소비재,-0.7517783636770183,0.29849300957835023,0.03285608714576149,0.24549463919538494,-0.7223961603960414,0.1934241717956402,0.0,0.0048639523775722004,0.0048010856613247554,-0.09997106078174645,-0.5226052065298414,-0.6041686770690737,0.06045197120200148,0.04132659007659005,033920
33920,무학,2024,Q2,생활소비재,-0.43731596867221545,0.40349631327945334,0.018547712025271723,0.01676282580543309,-0.2987218507758467,-0.007263484074302329,0.0,0.02353344491693421,0.023195903344505497,0.048301378629616476,-0.02180769084216405,0.03675922194247194,0.2510068357212483,0.06045197120200148,033920
33920,무학,2024,Q1,생활소비재,-0.15263145656445287,0.23344205007226604,0.020559651161464965,-0.005093702329104111,0.8384811425237821,0.03093121001202115,0.0,0.01896808860610233,0.018714030255523095,0.09557066304932582,0.23413857144167083,0.2228217523244218,0.002121091365821323,0.2510068357212483,033920
33920,무학,2023,Q4,생활소비재,0.06861114348789177,-0.032108381075548253,0.020951830292606166,-0.0326295491817753,3.046588426785809,-0.00013797256849390482,0.0,0.025043760559536832,0.024798362140626917,-0.019894903598308922,0.6172089736760398,3.361412690297355,-0.17894331698613736,0.002121091365821323,033920
33920,무학,2023,Q3,생활소비재,0.30075366750711763,-0.2611486992422304,-0.043467551833645146,-0.24492604972907228,-0.18461131487913118,-0.24433623217506972,0.0,0.005472279046010664,0.005269935317893992,-0.033899681099560874,-0.33460501674106324,-0.6918882039281434,0.018691673343267066,-0.17894331698613736,033920
33920,무학,2023,Q2,생활소비재,0.919491308288598,-0.20176644757169548,0.03170571293850877,0.0816330946068553,0.2977732532513855,0.08339758289398835,0.0,0.020346440727549098,0.019898638531526736,-0.05071589638855867,-0.2980763785287299,-0.74073411604112,-0.04775486317670235,0.018691673343267066,033920
33920,무학,2023,Q1,생활소비재,1.620511052375535,-0.09759139861007082,0.045082024652691066,-0.04203866601492612,0.015051081882784034,-0.041598617081803124,0.0,0.06803526368054835,0.06712706396831103,0.014622538998224854,0.10293991029454941,0.0053701240282597595,0.09152075309320146,-0.04775486317670235,033920
33920,무학,2022,Q4,생활소비재,0.31234169057625105,0.05993235148378173,0.07713610057315923,0.039136334325450495,-0.02960729839632059,0.038569229613874434,0.0,0.08525206690736553,0.08740583880277697,0.04592929938074364,0.30249374819756714,-2.426717305447454,0.031195378885913425,0.09152075309320146,033920
33920,무학,2022,Q3,생활소비재,-0.35613547946161117,-0.058635254388558655,-0.0873762784004517,-0.18628191595132626,0.007908238032818371,-0.1849865222563699,0.0,-0.057690107463005846,-0.05731251694998396,-0.06320018110848169,0.28344401733823377,0.4531463019162234,-0.244028633674745,0.031195378885913425,033920
33920,무학,2022,Q2,생활소비재,0.3316411686564893,-0.05627712440441901,-0.028948987077824007,0.0007409237012829806,0.0902602759043325,0.0012893533349402908,0.0,-0.03831396737953485,-0.03789784187457779,0.030787845135615388,-0.16964453762464315,3.0782461966782124,-0.08748334979096431,-0.244028633674745,033920
33920,무학,2022,Q1,생활소비재,0.07125055425226035,-0.02418891348923835,-0.01802570527909375,-0.008062275311585987,-0.037802084746907605,-0.008250068541400979,0.0,-0.02112424653291134,-0.020881897718386666,0.1317006851727358,3.386937502372823,-2.5547628318045246,-0.1437043930860703,-0.08748334979096431,033920
33920,무학,2021,Q4,생활소비재,0.021479010258442788,0.021270695918405913,0.02128414569718462,0.14322864580980932,-0.37901553633428753,0.1371896113271993,0.0,0.005164414900025838,-0.008249421438959237,0.15645561512493766,-1.7818710864100609,-1.1242126094535254,0.20651612967875932,-0.1437043930860703,033920
33920,무학,2021,Q3,생활소비재,-0.23206146662611804,-0.0424557182281351,-0.057480608471599415,-0.09513512338099128,-0.48526196630593266,-0.10299666163853127,0.0,-0.045946930450436296,-0.045134654371936755,-0.02174466742842529,1.021981529529512,-3.461929256758587,0.22930544792434523,0.20651612967875932,033920
33920,무학,2021,Q2,생활소비재,-0.15826365149455968,0.05424905132663693,0.03357103137760631,0.0836817173577109,1.1001419264906245,0.09435509064387215,0.0,0.018392370832253535,0.018230597521449177,-0.09763145473212509,-2.3069100565177676,-3.002296620454839,-0.15574399296032132,0.22930544792434523,033920
33920,무학,2021,Q1,생활소비재,-0.25127272518261523,0.13474442132469733,0.08053843911081149,0.8916672637115368,-0.7253015050422221,0.7815501737282868,0.0,-0.01730222639915846,-0.017072125335058308,-0.08714999459988981,-0.14765209631456455,-1.2395258748436782,0.3235567241577195,-0.15574399296032132,033920
33920,무학,2020,Q4,생활소비재,-0.04855988746251805,-0.07075347595371784,-0.06769966227764823,-0.4404688240750477,-0.633087572227907,-0.4597821967459942,0.0,0.03780646769521079,0.03711097741514968,0.04211576753541313,-0.37824958339611525,0.9216271175815198,-0.20523190075606593,0.3235567241577195,033920
33920,무학,2020,Q3,생활소비재,-0.01803288717910445,0.033466836062960414,0.026062319688482827,0.05028068804155539,0.024708665962344334,0.04765922181714788,0.0,0.020946738472497062,0.020439082809459386,-0.012245603111773029,-0.018568926212488956,-0.6916872963749132,0.06592425872299756,-0.20523190075606593,033920
33920,무학,2020,Q2,생활소비재,0.24731024501188492,0.08912895296653489,0.10935651634152155,0.38281844891594075,-0.003249052767874794,0.3300091487385648,0.0,0.07187908813170751,0.06342038831953056,0.02692216701491268,0.10498708337258988,-1.6275860473263062,-0.38563195529230704,0.06592425872299756,033920
33920,무학,2020,Q1,생활소비재,-0.22700736700888835,-0.08342517425880391,-0.10469120939876897,-0.1102638936647865,-0.13061401369441517,-0.11310360631233685,0.0,-0.1055885816358263,-0.10291978174980154,-0.04811143949405727,-1.2365794575448077,-32.34589928877144,0.40107723248341387,-0.38563195529230704,033920
33920,무학,2019,Q4,생활소비재,0.5582646164366099,-0.04442352112296777,0.013642517527042042,0.09767479706542437,0.03379596492985715,0.0882910859901942,0.0,0.00015930652243634214,-0.0007898281318022837,0.0245129600726377,-0.1883379262354945,-1.3093953592857375,-0.32663101649444326,0.40107723248341387,033920
33920,무학,2019,Q3,생활소비재,0.036570217481723066,-0.03493333549312505,-0.02847661914416799,-0.1127095515158838,-0.1025416452293283,-0.1112303610459634,0.0,-0.010904308075077251,-0.010666927687846606,-0.17511044354973404,-0.028968518659858167,-1.822220985948622,-0.24388159266208032,-0.32663101649444326,033920
33920,무학,2019,Q2,생활소비재,-0.1498964830577484,0.005120987555830014,-0.011161408939948658,-0.09288755736031684,0.12065034516271367,-0.06702524816410593,0.0,0.012778319449354925,0.001747451013309309,-0.010571934529720717,1.646988701370351,-0.7273071842733736,-0.06126094386200852,-0.24388159266208032,033920
33920,무학,2019,Q1,생활소비재,0.03893677267492479,0.03566734514840997,0.036009784868699546,0.06062846210264361,0.21481379216666663,0.07718679806392803,0.0,0.028007990685686934,0.02693857122350929,-0.05467922997217245,-0.4941291332592881,-1.8918382199856516,0.003847495069725357,-0.06126094386200852,033920
33920,무학,2018,Q4,생활소비재,-0.11080254212779861,-0.03631071918309203,-0.0446930681649349,-0.09370672707646166,1.5774950648879194,-0.025877266349649264,0.0,-0.04985247149136007,-0.04874086257840682,0.12950513293505983,-0.2768808773541739,-12.314159635688215,0.10773796275688094,0.003847495069725357,033920
33920,무학,2018,Q3,생활소비재,0.007831930757381533,0.002373021372289008,0.002984342013689689,-0.007302188506711715,0.16898502298367468,-0.0011887611898531159,0.0,0.0041098424084971,0.003886652701204474,-0.1673680594020629,1.5433909542799489,-0.537419605477214,-0.16459768060587687,0.10773796275688094,033920
33920,무학,2018,Q2,생활소비재,0.21650702421460766,-0.044947115445095664,-0.021393800514542205,-0.1502312789231688,0.22697238910841833,-0.14107412000869146,0.0,0.009461175893714646,0.009005064846438149,-0.012537542855044048,2.252214123841252,-33.6892358463392,-0.034640601167517174,-0.16459768060587687,033920
33920,무학,2018,Q1,생활소비재,-0.44519769844482593,0.07451584677820833,-0.00910417867453317,0.016255835311854483,-0.2327120375101568,0.008313189148954514,0.0,-0.014009205905664346,-0.013432787965489634,-0.04030689994169967,-3.473331541819377,-1.143132699712143,-0.03293193053618971,-0.034640601167517174,033920
33920,무학,2017,Q4,생활소비재,-0.41115013086508423,0.15041422581200647,-0.0026240618890186473,0.020580305093728546,-0.37851035013047707,9.230113806357743e-05,0.0,-0.01094649998189734,-0.0032968517228390004,-0.08803700949596682,-0.9687784668900615,-0.8941254449969889,0.0029167028065701928,-0.03293193053618971,033920
33920,무학,2017,Q3,생활소비재,-0.13148910663860214,0.0658835367810866,0.0037214674019814264,-0.052242572159390877,-0.07101780899456467,-0.05322489209345127,0.009000907782771517,0.01973965060560401,0.01890044414975023,-0.11798717878423548,-0.17110820558268258,-0.3710687913136008,-0.25373412198109335,0.0029167028065701928,033920
33920,무학,2017,Q2,생활소비재,0.7132963660031661,-0.15581735639628902,0.004698690476650835,-0.10764288032936575,0.6751545243960819,-0.08527881389504688,0.0052334381807890296,0.03282397069739895,0.03175050657416101,-0.06850236187899872,-0.47821191249838846,-0.48308996042152685,-0.08649614334894641,-0.25373412198109335,033920
33920,무학,2017,Q1,생활소비재,0.3668496880723924,0.06068336188480372,0.10645673859314586,0.3481866866790908,9.925745431634468,0.3828180986561571,0.07092462144254785,0.045352498684610554,0.043742232577432816,0.01466045559047835,0.11140997638440608,3.570373366202084,-0.044411175558610044,-0.08649614334894641,033920
33920,무학,2016,Q4,생활소비재,0.0681018624178722,0.0407633943235437,0.044761314463991786,0.157931290701266,-0.5973862999826256,0.15012934168848924,0.04612466145009586,0.014050751330804356,0.02348317946761269,0.06911996170784307,0.06044625717439844,-0.8014994272331131,-0.1610136296638855,-0.044411175558610044,033920
33920,무학,2016,Q3,생활소비재,0.1728631840653907,0.01921501748116672,0.03912205011195691,-0.12549987022760667,1.9246006705882355,-0.11912167190582357,0.04386041916569816,0.08008946014636709,0.07823762872071915,-0.0740072783592427,-0.15980179054835109,1.480224751489391,-0.022529302909010077,-0.1610136296638855,033920
33920,무학,2016,Q2,생활소비재,0.11430268286770917,-0.0009032949881446761,0.012661564864751673,-0.018382976437330667,0.0,-0.01832683214530062,0.013283027736483488,0.032295654445108735,0.020625392085228844,0.0529412200862065,0.29585624077582184,1.0546212860576452,-0.29197951385410953,-0.022529302909010077,033920
33920,무학,2016,Q1,생활소비재,0.15717401890863525,-0.03505433045847739,-0.01580388853021586,-0.0722664907399857,0.0,-0.07206168324141538,0.020101024560766456,-0.0009394126337783915,-0.00022674475052208987,-0.775626375667578,-0.8272047356148746,-0.7975188329730485,-0.07640884518031038,-0.29197951385410953,033920
36460,한국가스공사,2024,Q4,생활소비재,0.3017359632429657,0.011775974316301285,0.08021554038754974,0.2104949960415723,0.021026199641033694,0.09849700402540762,0.0,0.015467969727861464,-0.016653712623621586,0.23115885038508877,1.8924935302759267,-0.19751925830511952,-0.20923502173502176,-0.20923502173502176,036460
36460,한국가스공사,2024,Q3,생활소비재,-0.09767709344630693,-0.009452534665316925,-0.03179665512284624,-0.07258084551686217,-0.023906555390554862,-0.04441317555207436,0.0,0.050734776341274435,0.04103312136809767,0.07683750640873543,-0.18989072856476452,2.3183062895322615,-0.027917800186637837,-0.20923502173502176,036460
36460,한국가스공사,2024,Q2,생활소비재,-0.1287828520323847,-0.008960224974243092,-0.04231877493703318,-0.11455844196831932,-0.002226935240434824,-0.052850716217373694,0.0,0.044384325070935704,0.02337014461198539,-0.4258498076656534,-0.48144752257230217,-0.71997164494886,0.7475192575237629,-0.027917800186637837,036460
36460,한국가스공사,2024,Q1,생활소비재,-0.06794846215555461,0.01512088738177364,-0.009456889171750693,-0.06401155834232264,0.02992766945155556,-0.014640441657031045,0.0,0.04769739132406592,0.024146136768381288,0.21763248545006197,0.6295212903987768,-1.6547423353200017,-0.01850490620798552,0.7475192575237629,036460
36460,한국가스공사,2023,Q4,생활소비재,0.16087660227610967,-0.02907807893639125,0.020319051458834947,0.04494770018676153,0.021057536551093436,0.032254196001072044,-0.6882779706641888,-0.10570970607591379,-0.05082494064388021,0.365746794481947,2.311025506234474,0.5754850390153887,0.07310244983494102,-0.01850490620798552,036460
36460,한국가스공사,2023,Q3,생활소비재,-0.09278154158995322,0.016921216760542368,-0.014081406749163916,-0.09683994266814933,0.08167884352780663,-0.010029877199261739,-0.16113337725992172,-0.05093188431632445,-0.037560478320813995,-0.028394588472587023,1.2174237050407242,0.5072553425225068,-0.039048603936852,0.07310244983494102,036460
36460,한국가스공사,2023,Q2,생활소비재,-0.28918122181258243,0.014139376520576397,-0.09499798644699287,-0.21400728939236202,0.04143621874915415,-0.10756201160002998,0.0,-0.027762243815071086,-0.014604022534330463,-0.5640438864320557,-0.8597885808884591,-4.634358340801915,-0.08128187759639563,-0.039048603936852,036460
36460,한국가스공사,2023,Q1,생활소비재,-0.09690338147265964,0.05975345334748172,-0.0025048762989190454,-0.011069728750202845,0.008168160389451673,-0.0031430950137247837,0.0,0.008050296572577054,0.001598345159893988,-0.007234269188559295,-0.5235065717416708,-0.941909924214731,-0.043305680653114534,-0.08128187759639563,036460
36460,한국가스공사,2022,Q4,생활소비재,0.30221706556750805,0.052017823786621786,0.13898789643788945,0.31175327122237295,-0.049648183595025985,0.13405932404688192,0.0,0.22492939826979064,0.1717270342938324,0.7091868526707263,13.19454730929445,-3.5517420963094,-0.2132611802953765,-0.043305680653114534,036460
36460,한국가스공사,2022,Q3,생활소비재,0.9789404690605159,0.03717264432885514,0.24275196184961434,0.7210884914420357,0.061826990644163304,0.3185671266792778,0.0,-0.11727406326416734,-0.10072205010186519,0.21742287124736448,0.13559020613494743,0.7628648426904521,-0.1009164621164213,-0.2132611802953765,036460
36460,한국가스공사,2022,Q2,생활소비재,-0.38164433856294333,0.010974657982353309,-0.11209102951485506,-0.28753346924146117,0.017284571991160735,-0.12800264942717432,0.0,-0.03380139856510345,-0.03207465056283343,-0.3813402079235293,-0.9272326761628051,-1.2809344916176295,-0.03392703926513722,-0.1009164621164213,036460
36460,한국가스공사,2022,Q1,생활소비재,0.2623013351936172,0.10421501645795295,0.14933225532318373,0.3888677921650743,0.02392659761317084,0.17052507292110386,0.0,0.08506358875499043,0.05342001344207903,0.5140919388818563,1.4308359565560362,0.6362565661176711,0.17073404483579624,-0.03392703926513722,036460
36460,한국가스공사,2021,Q4,생활소비재,0.6843713698832679,0.031951986832455814,0.16020645651552612,0.7606528761810629,-0.04717492838429205,0.16812320957794546,0.0,0.11880204726759236,0.12567948093569958,0.8110087466858107,-5.1590504867713705,-2.6696997141913856,-0.0009766287031386933,0.17073404483579624,036460
36460,한국가스공사,2021,Q3,생활소비재,0.3089311765419449,0.009081386801230495,0.056666433785450554,0.28764413701725466,0.022968993378780667,0.08225733712234584,0.0,-0.05262680995331237,-0.04211594093397908,0.10029648829236137,-5.051518543863701,3.2716498785693453,0.296508782531001,-0.0009766287031386933,036460
36460,한국가스공사,2021,Q2,생활소비재,-0.30214998786801406,0.005551969845932536,-0.060208716243780214,-0.21183377113967738,-0.023659625278289687,-0.07322437253154068,0.0,-0.012594067460670044,-0.006341771122066908,-0.39310216936232567,-0.9702383703684996,-1.1385251897329718,0.09940946171293275,0.296508782531001,036460
36460,한국가스공사,2021,Q1,생활소비재,0.14510462010306635,0.018236800938084885,0.04293117563179538,0.09100340996821599,0.022455113509911362,0.03966092749854311,0.0,0.09973565762544401,0.0566871605051269,0.4502037139802888,1.6892143777569162,0.9642367344926353,-0.04035423304469289,0.09940946171293275,036460
36460,한국가스공사,2020,Q4,생활소비재,0.25324966026702445,-0.028599380160948873,0.015870276616551493,0.10482306556620213,-0.018570245977946653,0.009736201735778716,0.0,0.040404518701038006,0.042510166676763994,0.6103468074665894,-2.5341594471214153,-2.1293325156851948,-0.09437469756989733,-0.04035423304469289,036460
36460,한국가스공사,2020,Q3,생활소비재,-0.23958312158446593,-0.0004559577539965387,-0.04770529813558877,-0.02983632700581762,-0.060803254362292725,-0.05387545714932984,0.0,-0.03976158458325818,-0.019947780812564875,-0.17908368682435538,1.0795637368219526,-0.5744560211578846,0.05635921234938011,-0.09437469756989733,036460
