,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
33,Hanwha_Solutions,Materials_&_Chemicals,2016,Q2,-0.10330915399624609,-0.020705345932221064,-0.11522861010617635,0.056816699825072536,-0.9359119861473901,-0.027951934155502567,-0.04786318846845593,009830
33,OCI,Materials_&_Chemicals,2016,Q2,0.4030941495944927,0.009373288705758265,-0.07122660053123742,0.07993106927714266,-3.4556025053435624,0.012231196750389195,-0.14219695132705665,010060
33,Korea_Zinc,Materials_&_Chemicals,2016,Q2,0.012543514696843467,-0.026445096178143723,-0.05310817570017745,-0.0021116479196521265,0.07212825209348683,-0.026510558840313392,0.07089366701144889,010130
33,IS_Dongseo,Technology,2016,Q2,0.04775755406572128,-0.2819042619773773,-0.4891083760894612,-0.21065455151657808,-0.5571778487722643,-0.1936813436192446,0.2748117122169525,010780
33,S-Oil,Energy_&_Utilities,2016,Q2,0.20403325212162307,-0.07807231933616565,-0.22457691881391417,-0.1587246338352455,-0.3030983887890297,-0.11003688357990749,-0.22085785285115853,010950
33,LG_Innotek,Technology,2016,Q2,-0.22233714662690038,0.01573904436132445,0.08304809419116144,-0.2649338757724702,-1.5901393181319583,0.09581662990773232,-0.004146102064539003,011070
33,Lotte_Chemical,Materials_&_Chemicals,2016,Q2,0.34960653589684487,-0.03936722608716092,-0.050611871665990904,-0.7460121814568945,-0.26370199976845843,-0.04621922570693693,-0.16296502029100346,011170
33,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q2,0.09181748047188916,-0.012767530997654708,-0.1204548684527762,0.009182690562038909,-0.08878573558772396,-0.038916997822662225,0.028240918951192576,011780
33,SKC,Materials_&_Chemicals,2016,Q2,-0.07957424255917814,-0.05390529687467227,-0.030693202418050625,0.012999924642301042,0.13126885659328913,-0.053106060997001325,-0.14346691999064753,011790
34,Hansol_Chemical,Materials_&_Chemicals,2016,Q2,0.0722651678327598,-0.030853227526173477,-0.02805070720351943,0.2665463438785507,-0.10397383277698813,-0.05661698802611115,0.11555327199875995,014680
33,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2016,Q2,0.17418351762834547,-0.026003776812514534,0.14861225381579846,0.026928307335072788,-5.530944557739515,-0.03955355333175192,0.021030199611910473,015760
34,Samsung_SDS,Technology,2016,Q2,-0.33296884431443563,-0.009945113111391013,-0.050117992165908065,-0.1721170143193842,-0.10502341131851423,-0.015047707963257384,-0.18336138753142145,018260
33,Iljin_Materials,Materials_&_Chemicals,2016,Q2,-0.011446210569579663,0.014355595487670958,-0.003585200293189761,-0.009812756583558624,-0.6452745048884432,0.08191099680461378,0.4418366250759868,020150
33,Korea_Electric_Terminal,Energy_&_Utilities,2016,Q2,-0.047041387932433794,-0.026100560687454477,0.005253247920785076,-0.04216763469581153,0.09314446491385464,-0.029195783950058285,-0.056595850808257596,025540
33,Namhae_Chemical,Materials_&_Chemicals,2016,Q2,-0.0650370511351177,-0.026312782206650676,-0.020874304267727517,0.4241158726520925,-1.2532364719762512,-0.034026910192691995,-0.0969765092444716,025860
33,LG_Display,Technology,2016,Q2,0.05834894406217628,0.012581333211240775,0.03439228231135505,-0.04662600343998702,0.22827097423476128,0.019786075943266868,0.00779287840545622,034220
33,NAVER_Corp,Technology,2016,Q2,-0.047400691011111565,-0.07470570232121632,-0.051155408755100495,-0.019842400758606216,-0.08663288027980998,-0.0535861269982032,0.10667592256749617,035420
33,Korea_Gas_Corporation,Energy_&_Utilities,2016,Q2,0.020400918891393147,0.015577470444377628,0.5716761737470636,0.03166034519095162,1.0330403250093085,0.02049277575309061,0.04241001620608399,036460
33,NCSOFT,Technology,2016,Q2,0.16272755631154245,-0.05138670552985847,-0.045823543006377365,-0.032901021198949554,-0.4546752070651674,-0.06367476242572989,-0.0631293813802497,036570
33,Hanmi_Semiconductor,Technology,2016,Q2,0.15807058220886186,0.04386706514098404,0.16678716063472798,0.07216404250431574,0.4036377919053661,-0.03466426080433571,-0.04814990486231165,042700
33,KEPCO_KPS,Energy_&_Utilities,2016,Q2,-0.29983099590984486,-0.03284239863528726,-0.3140886720550413,-0.3952784184626805,-0.8248015892899059,-0.03325731505665219,0.010555311982440078,051600
33,LG_Chem,Materials_&_Chemicals,2016,Q2,-0.04245088274384248,-0.03935338605851779,-0.025128604647013608,-0.05825440039324681,-0.2809803331902381,-0.044732337355155805,-0.1953247294564911,051910
33,LG_Electronics,Technology,2016,Q2,0.11544385409826277,-0.02249280714430535,-0.07134752111206888,0.011093121604832001,-1.3491223319136365,-0.04477224478960529,-0.12333656163216714,066570
33,Huchems,Materials_&_Chemicals,2016,Q2,0.24410989004906694,-0.0375679934680897,-0.1247370510989465,-0.0022666158922637347,-1.126382451215696,-0.06670725928964427,0.10151138433386125,069260
33,Huvis,Materials_&_Chemicals,2016,Q2,-0.21416371708555054,-0.08226808936500629,-0.03743805209962381,-0.054766271612127104,-0.10835311804794956,0.8312815439543264,0.43684984207563754,093370
33,SK_Innovation,Energy_&_Utilities,2016,Q2,0.2906063991013112,0.009879724418582758,0.31725526282634264,0.04062762772809847,1.140132545656281,0.019522392651874276,-0.17004153576671066,096770
33,Poongsan,Materials_&_Chemicals,2016,Q2,0.06870501068659127,-0.030950341770937584,-0.18566431346622814,0.007861792111378385,-0.6555940536412612,-0.06614547402432591,-0.012614369326776113,103140
33,Korea_Steel,Materials_&_Chemicals,2016,Q2,0.0949600116119481,-0.028188136205097747,-0.2723671622635502,-0.05596771949231005,-1.4689490333522608,-0.17089995520024637,-0.19495978169378675,104700
33,LG_Hausys,Materials_&_Chemicals,2016,Q2,-0.0755232543946189,-0.02839196653018572,-0.13506432258233558,-0.011432153253020383,-0.2619235384879135,-0.11077562302485067,-0.07351823347973774,108670
33,Kolon_Industries,Materials_&_Chemicals,2016,Q2,0.13657384950478552,-0.029788886809154924,0.013195716648491285,0.19068578928220326,0.20361874896605803,-0.0834715104710273,0.0045229337221291445,120110
