,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
32,Hansol_Technics,Technology,2016,Q4,-0.19666738001562994,0.23424465274237227,0.12368211009380647,0.2097522642211247,0.4958708045977194,24.43507816089667,-0.05110484513745009,004710
31,POSCO_Holdings,Materials_&_Chemicals,2016,Q4,0.06983644596043899,-0.011498461190453169,-0.054884459210046366,-0.0012376526718533842,0.42743568446857805,-0.009765042998288509,0.13243452545351056,005490
32,Samsung_Electronics,Technology,2016,Q4,0.06868060663594748,-0.042758375605147725,-0.08371564451258218,0.20118347654335622,-1.8333236216351714,-0.034306285834921235,0.11732795035842752,005930
32,Samsung_SDI,Technology,2016,Q4,-0.15812795254659517,0.03809371786442828,0.018872464709970838,0.18399093026862168,0.6008061263129051,-0.01542161904380901,0.12410634982457402,006400
32,Korea_Petrochemical_Ind,Materials_&_Chemicals,2016,Q4,-0.16525909217797605,-0.07080957974786739,-0.21180776890937603,-0.009780311556540022,-0.4196041462934972,-0.0957836441215334,0.28545646954342785,006650
32,Kukdo_Chemical,Materials_&_Chemicals,2016,Q4,-0.12339645167298222,-0.0068964169739573755,0.05449131022459541,-0.03409987241552859,-0.16489866718949897,-0.007415536268364775,-0.010897721168617359,007690
31,Daeduck_Electronics,Technology,2016,Q4,0.003716048276619477,-0.0058345047479579915,-0.10293212608916225,-0.17021295360550126,0.022465068241595443,-0.09122384288590957,0.05791560811654232,008060
32,Samsung_Electro-Mechanics,Technology,2016,Q4,-0.07898421034862024,0.00860699224640471,0.14327205005233168,0.27361317577434807,-0.9744201563641528,0.05329074781705334,0.031643993906192956,009150
31,Moorim_P&P,Materials_&_Chemicals,2016,Q4,-0.06690878411812443,0.016994354175033366,-0.05238954505931259,0.03986257773514934,-10.275441658942746,0.03454349538767354,-0.011706659126910138,009580
31,Hanwha_Solutions,Materials_&_Chemicals,2016,Q4,-0.03855648845466306,-0.020711407009925464,-0.0884873402874613,-0.05573427158844746,0.026467401215029107,-0.02067036543324563,0.014578311541141064,009830
31,OCI,Materials_&_Chemicals,2016,Q4,-0.015698221195533407,-0.03637040468464181,-0.20851831810391142,0.14012466880811436,-4.80130129801977,-0.057352355119914655,-0.1673478674160112,010060
31,Korea_Zinc,Materials_&_Chemicals,2016,Q4,-0.11169808336054866,-0.029897096290615766,-0.09743861178173674,0.06661657275120014,-0.5259787339631607,-0.030541135191520352,-0.027567733667691278,010130
31,IS_Dongseo,Technology,2016,Q4,-0.14444089739491855,-0.08385135287715606,-0.3183118177143469,0.062261510306290124,-0.17854701849090127,-0.14878755787621167,-0.20496785292827566,010780
31,S-Oil,Energy_&_Utilities,2016,Q4,0.02008889718034844,-0.025819117411983283,-0.10131152849740932,-0.07082208035060722,-2.1670912220309813,-0.03525171291042395,0.042462934390103776,010950
31,LG_Innotek,Technology,2016,Q4,-0.05749638602552328,-0.09593632308681777,-0.5488238774445655,0.1785801122573425,-12.93055630322828,-0.7714640322823432,0.12995549427807188,011070
31,Lotte_Chemical,Materials_&_Chemicals,2016,Q4,0.0018538851440273313,-0.0478858318501072,-0.11828865073547412,-0.053971331608402506,-0.20171032055353533,-0.0534096564296882,0.22602792953499848,011170
31,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q4,0.1295920348826946,0.02972056426350067,-0.13476711760031668,0.15203504979339133,-0.5057810860791079,0.042584684938301365,0.17117772688034438,011780
31,SKC,Materials_&_Chemicals,2016,Q4,-0.010710031889960427,0.022397598374043537,0.08005396693869016,0.05213258793652453,-2.349783344945314,-0.003935633384672732,0.16828605793078116,011790
32,Hansol_Chemical,Materials_&_Chemicals,2016,Q4,0.09904642009794935,-0.02724161866337349,0.04410018859611575,0.04135682531443163,0.48135810501616083,-0.04389887039556961,-0.04774572291784548,014680
31,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2016,Q4,-0.15562882030084718,0.0024112613104536607,0.04970592166864041,0.012368747252366696,1.0221304486067753,0.0032183677988339987,-0.18009834981771042,015760
32,Samsung_SDS,Technology,2016,Q4,0.022019523346768405,-0.023503623530058748,-0.13213372253932598,0.531473678554432,0.052349789804595925,-0.017247907358534986,-0.09313191975305,018260
31,Iljin_Materials,Materials_&_Chemicals,2016,Q4,-0.19130377810273919,-0.053386918468912414,0.020712825470277862,-0.012907191149354569,-0.09189189189189184,-0.25531750924784213,-0.14608740760210445,020150
31,Korea_Electric_Terminal,Energy_&_Utilities,2016,Q4,-0.1753047072318805,-0.03203586390098301,-0.194083505009764,-0.14204910852195374,-0.12064591394033441,-0.03526485072085683,0.026831461907974884,025540
31,Namhae_Chemical,Materials_&_Chemicals,2016,Q4,-0.07294019918623673,0.015310619379166557,-0.9296610357598822,-0.04376634952491343,2.6908441458451233,0.01952827212309316,-0.01601121506891916,025860
31,LG_Display,Technology,2016,Q4,0.00927421931266409,-0.10512722363164317,-0.16555117543994124,-0.030928531935222603,-2.9253310413365208,-0.1655331220126588,0.10550595607482394,034220
31,NAVER_Corp,Technology,2016,Q4,0.18728549726476207,0.04785011407438111,-0.10089461412716538,0.04644655163230338,-0.16891706722186295,-0.031156335516038025,-0.12422382193239259,035420
31,Korea_Gas_Corporation,Energy_&_Utilities,2016,Q4,0.0650104078010675,0.1591897305306177,-0.7849976956877964,-0.022629435194435166,2.0798515689817316,0.20351273367802392,0.09051974067682929,036460
31,NCSOFT,Technology,2016,Q4,0.18784250233127525,-0.07794980967291876,-0.4275794622642912,0.2956053287129865,-0.6318046897455936,-0.05662549566604991,-0.17416751070225092,036570
31,Hanmi_Semiconductor,Technology,2016,Q4,-0.06186549407483438,-0.045058835509945716,0.016479251720769583,0.2670038937970385,0.2333416968099149,-0.0461228617286098,0.10958408334024083,042700
31,KEPCO_KPS,Energy_&_Utilities,2016,Q4,-0.1700536473849389,-0.015740647342912917,-0.3399369733458115,0.6512027322303949,0.9978935688223789,-0.0159261302686724,-0.06095448580444342,051600
31,LG_Chem,Materials_&_Chemicals,2016,Q4,-0.11871877592811624,-0.020547518322793,-0.08810065646976084,0.4232859074459958,0.02133566372792317,-0.023480936031981203,0.07214736604740843,051910
31,LG_Electronics,Technology,2016,Q4,-0.17225212579174132,0.02436979653621829,0.018781477540914082,0.05256809966044229,-3.746503764391006,0.05042562369744974,0.06861271106047129,066570
31,Huchems,Materials_&_Chemicals,2016,Q4,-0.10775498194545433,-0.0008847897263410953,0.011129936377243466,0.01566868974710467,-0.35618930184778685,0.00464731580504818,0.08036755631248647,069260
31,Huvis,Materials_&_Chemicals,2016,Q4,0.15398528009042856,-0.37375351666358836,0.441307320163829,0.035352511194173486,0.2978563750319825,-5.636886399283685,-0.043637937973189704,093370
31,SK_Innovation,Energy_&_Utilities,2016,Q4,0.09424724625829577,0.01801031160184896,0.059563755201620494,0.010659192321114563,-4.942226314511493,0.03716189166535944,-0.10038753446467653,096770
31,Poongsan,Materials_&_Chemicals,2016,Q4,0.10217076778936617,0.015324534466947703,-0.25191609977938256,0.11697549293909915,-0.13320941801422093,0.05180458230385965,0.1910040725329809,103140
31,Korea_Steel,Materials_&_Chemicals,2016,Q4,0.06521586827142863,-0.010934955326329376,-0.11336845647129556,0.01796600191915554,-0.08120109605238968,-0.05124966156687605,-0.10699917179478158,104700
31,LG_Hausys,Materials_&_Chemicals,2016,Q4,-0.23719771998845562,-0.017624607943165893,-0.07548645773668272,0.22492249006444454,-0.2878114220007666,-0.12444847009979054,-0.0904981365980942,108670
31,Kolon_Industries,Materials_&_Chemicals,2016,Q4,0.09546013327153986,-0.014793157365532217,-0.18985523128032167,-0.08411029439075413,-0.3466636849119529,-0.03039252243844781,-0.10928497099409629,120110
