,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
2,Samsung_SDI,Technology,2024,Q2,-0.04679752726741079,-0.017273197707435184,0.0033825261818407615,-0.22620390163368942,-12.782900410986896,-0.032196615014541186,-0.2620431030404147,006400
2,Korea_Petrochemical_Ind,Materials_&_Chemicals,2024,Q2,-0.18766322678104708,0.002147993548102023,-0.11668200162225961,-2.5056067746275765,0.5117901081228046,0.0026057374400801914,-0.0026083346671925585,006650
2,Kukdo_Chemical,Materials_&_Chemicals,2024,Q2,-0.1316480001775852,-0.01228386514424118,-0.23652413731896682,-0.08530854095804119,-2.077578214023198,-0.014309665388153814,0.04707423588792247,007690
1,Daeduck_Electronics,Technology,2024,Q2,-0.058886645726089905,-0.004775743703821389,0.8177686880938759,-9.501946002759691,0.9715934297206628,-0.28149152182402637,0.01155062278740875,008060
2,Samsung_Electro-Mechanics,Technology,2024,Q2,-0.08043528773771871,-0.022714454697080333,-0.10123102105851722,-0.2648236928207306,0.15755112878023425,-0.7863698974943563,0.035791034542348145,009150
1,Moorim_P&P,Materials_&_Chemicals,2024,Q2,-0.07945308678393363,-0.021379631126877463,-0.0527640141580481,-0.003867717037620455,-1.3662270233154556,-0.040780937108098714,0.008882928263790016,009580
1,Hanwha_Solutions,Materials_&_Chemicals,2024,Q2,-0.33334040060416287,-0.0643644635629026,0.05475358613988235,0.0009173997913426435,-0.7355720888076223,0.013771070335748314,-0.056840544405020274,009830
1,OCI,Materials_&_Chemicals,2024,Q2,-0.1723889338095141,0.023982800225806344,0.9891385404572803,-0.0892282854935631,1.0191001816807146,0.012221740358350552,-0.07834637685464912,010060
1,Korea_Zinc,Materials_&_Chemicals,2024,Q2,-0.13885203059049553,-0.00910280192824775,-0.09598574181937569,0.044010843874664696,-0.3499018046435429,-0.013426319137848086,0.10761360406659545,010130
1,IS_Dongseo,Technology,2024,Q2,-0.057970382458516705,-0.018739959826651775,0.02055258776118285,0.6145215732306033,0.2846597852429934,-0.02439198914616103,-0.14598539606296093,010780
1,S-Oil,Energy_&_Utilities,2024,Q2,0.08661923982878525,0.0025541099094386066,-0.025754941743406423,0.007490776934864218,0.6474951654123566,0.0031327482345312463,-0.17613257980325037,010950
1,LG_Innotek,Technology,2024,Q2,-0.22285139327571513,0.0062936280290416535,-0.03886058044335927,-0.03931914077396925,0.5715481171548118,0.008970668949790817,0.35136871112817897,011070
1,Lotte_Chemical,Materials_&_Chemicals,2024,Q2,-0.2723412929596508,0.0024775852547725963,-0.032303068142205404,0.110559074978407,0.48637716198759684,0.0019522302710692774,-0.05861163880769362,011170
1,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q2,-0.015211423786775397,-0.01097262411207156,-0.10782195575828113,-0.3288496157060148,-0.41543862854746405,-0.02518069433251169,0.04706649989418089,011780
1,SKC,Materials_&_Chemicals,2024,Q2,0.1983762826556864,0.024385754790975267,0.15473521095806198,0.25078444791258125,-0.7307936625128626,0.03233498206178598,0.499346505954692,011790
2,Hansol_Chemical,Materials_&_Chemicals,2024,Q2,-0.13811549102007603,-0.11966634421993327,0.014825915801530476,0.4822590143144845,0.013224034104035387,-0.0369864279300236,-0.1363586166941769,014680
1,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2024,Q2,0.1129592444296594,0.026717644860616785,0.11281261730665848,0.08364961259824222,1.0735062323033728,0.24518543482421762,-0.12729508985956572,015760
2,Samsung_SDS,Technology,2024,Q2,-0.0801593067649013,-0.0177047061326725,0.007549790125402023,0.06042362328264206,0.10219725239478461,-0.022461359493793243,-0.11847393823442137,018260
1,Iljin_Materials,Materials_&_Chemicals,2024,Q2,0.12399803244686469,-0.00039218523909667624,0.11425078925612553,-2.937165587077289,0.516977089281462,-0.0017953329458606504,0.06071047600314299,020150
1,Korea_Electric_Terminal,Energy_&_Utilities,2024,Q2,-0.2273777090651888,-0.04207012998187665,-0.15326400779965832,-0.026614134012175272,-0.5393931977313924,-0.03852344495032356,0.08060354505184875,025540
1,Namhae_Chemical,Materials_&_Chemicals,2024,Q2,-0.06457543310501812,-0.019848087424547467,0.02364425148667615,0.09251859753047764,0.35082767585536967,-0.023890306702334385,-0.04834739372008877,025860
1,LG_Display,Technology,2024,Q2,-0.13811075186326682,0.0878966190952527,-0.19178538988962068,0.13774984175422011,0.2899088117614218,0.7015702066185645,0.047166876745258025,034220
1,NAVER_Corp,Technology,2024,Q2,-0.20881472858026864,-0.01943032924567656,-0.06713826033045112,-0.007463190310809553,-0.22318484787405013,-0.025878529335799927,-0.12907458695821175,035420
1,Korea_Gas_Corporation,Energy_&_Utilities,2024,Q2,0.035982614821450855,-0.02337014461198539,0.4258498076656534,0.002226935240434824,0.48144752257230217,-0.044384325070935704,0.9022771026538032,036460
1,NCSOFT,Technology,2024,Q2,-0.21224335419066073,0.020256752743651463,0.10388204878889973,0.011758724626521722,0.4653633866693194,-0.011710499486744297,-0.11958368654965867,036570
1,Hanmi_Semiconductor,Technology,2024,Q2,1.1158748713323203,0.060178383823695114,-0.5898002990093718,0.3709942529921023,-0.8745190675520158,0.05444577428475594,0.26802149884628473,042700
1,KEPCO_KPS,Energy_&_Utilities,2024,Q2,-0.000988281889000929,-0.0276968496896548,-0.2771948895957279,-6.901550068926304,-0.4698592630331633,-0.02790304040338265,0.04173686145272031,051600
1,LG_Chem,Materials_&_Chemicals,2024,Q2,-0.16239795198016857,-0.004180014954845879,-0.07044540115792564,0.05413370834080233,-2.5436175666438823,-0.005495880287949895,-0.23161327167774756,051910
1,LG_Electronics,Technology,2024,Q2,-0.11411610678362283,-0.05473680958014038,-0.05025826421620927,-0.09208874811997081,-1.077848526877653,-0.09101756733020117,0.14441600009759753,066570
1,Huchems,Materials_&_Chemicals,2024,Q2,-0.12068808781580367,-0.024446002629107344,0.0667890391870829,-0.008238967309109446,0.318188546702596,-0.03278567204369964,-0.020840544405020273,069260
1,Huvis,Materials_&_Chemicals,2024,Q2,-0.3597380343512696,-0.3685577605148924,-0.0038895399739178327,0.0055897574440724185,3.9084564939610433,-0.099809722150497,-0.10184054440502027,093370
1,SK_Innovation,Energy_&_Utilities,2024,Q2,-0.22130512416947312,0.001750584315542203,0.514840111035025,0.01795186605350141,0.9494615861003429,0.0031516965115366835,-0.018560234860738243,096770
1,Poongsan,Materials_&_Chemicals,2024,Q2,0.2372033865309444,-0.062562236176259,-0.36717145552564734,-0.023615801801618375,-3.001167304231334,-0.0842816675511151,0.22190700941102667,103140
1,Korea_Steel,Materials_&_Chemicals,2024,Q2,0.387294244792057,0.049128687313360286,-0.11749134234039049,-0.019360938457531285,0.42379365577232975,-0.01538723350871174,-0.02000510136704559,104700
1,LG_Hausys,Materials_&_Chemicals,2024,Q2,-0.1496857728025138,-0.03778581747619891,-0.10012952562254784,0.27258875712191233,-0.1851143578367629,-0.4255404261866298,0.1309301562319224,108670
1,Kolon_Industries,Materials_&_Chemicals,2024,Q2,-0.2010619195915046,-0.011120225498210345,-0.08733757844174583,-0.0819735853025092,-0.8143469687761786,-0.012032566665970412,0.005826122261646395,120110
