,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
25,Ilshin_Spinning,Materials_&_Chemicals,2018,Q2,0.02037723594455588,-0.011839072753169422,-0.1262110966620691,-0.05131227497950408,-0.48437942100557785,-0.010863013312400138,0.12015405613350345,003200
25,Hanil_Cement,Materials_&_Chemicals,2018,Q2,-0.20024820755942552,0.8132336826567632,0.9569832256456887,0.2701145523702132,1.3039374601962934,-0.016798610935990554,0.32602715542639027,003300
25,Ssangyong_Cement,Materials_&_Chemicals,2018,Q2,0.3225245306061177,-0.005004582227279286,-0.31009908597419367,-0.03230509367592016,-3.1155247072258616,0.028603008769385818,0.25643429793266226,003410
25,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q2,0.13026273484221607,-0.03993797494849671,-0.056865966268141666,-0.021042400247151205,-0.46622185399853344,-0.06575109592367134,-0.03023573367604228,004000
25,Hyundai_Steel,Materials_&_Chemicals,2018,Q2,-0.08806439427224844,-0.005448385732228278,-0.13940461605091103,0.06339497563733565,-0.3365956893863824,-0.015565171448120196,0.08175916329264618,004020
26,Hansol_Technics,Technology,2018,Q2,-0.2195239436438193,0.014659540663075288,0.06039272195740453,-0.6582888809998508,1.1354574531050092,0.3818399678375872,-0.18247576144648023,004710
25,POSCO_Holdings,Materials_&_Chemicals,2018,Q2,0.005780494879240254,0.00792259731271705,0.007221450307766442,0.09326943285707967,0.19075512354164048,-0.009914699985931419,0.06425410271679796,005490
26,Samsung_Electronics,Technology,2018,Q2,-0.00790100033058063,-0.036135929814873124,0.030329656330003063,-0.04596398253902856,0.013507132509119613,-0.036790549938322314,0.0024274305995689513,005930
26,Samsung_SDI,Technology,2018,Q2,-0.038150452792041885,-0.003288191845787658,-0.1622432844413766,0.038041628438475694,-5.9224176437388545,-0.016030685308037418,0.12038661427303834,006400
26,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q2,0.1502435727483218,-0.055713940836479736,-0.06403526148154426,0.10869731268502647,-0.04036158567945325,-0.07002042036770151,-0.10900935888132407,006650
26,Kukdo_Chemical,Materials_&_Chemicals,2018,Q2,-0.0059109444899049166,-0.02198715401307072,0.01272379519950162,0.08259842563778463,-0.02334105576680834,-0.025120621610628335,0.06690037574092825,007690
25,Daeduck_Electronics,Technology,2018,Q2,-0.11982378860352741,-0.012257116522763623,0.0075963718744400666,-0.17430356590148643,0.20126189695565955,-1.7351524460617327,0.046942433750473016,008060
26,Samsung_Electro-Mechanics,Technology,2018,Q2,0.08913870383446414,-0.0034535838548730435,0.09977028139272337,-0.04726770614684361,-4.733853476866309,-5.1602578317338805,0.45796955266166395,009150
25,Moorim_P&P,Materials_&_Chemicals,2018,Q2,0.4718454293030419,-0.0342760119301988,-0.025101668170331104,-0.08641821915119574,-0.269556704830731,-0.06623413015280066,0.3801412155000322,009580
25,Hanwha_Solutions,Materials_&_Chemicals,2018,Q2,-0.03459869861527486,-0.026328610338604896,-0.03396570178528191,0.06889348845158216,-0.21803546322440082,-0.04296832392434058,-0.21882819890283353,009830
25,OCI,Materials_&_Chemicals,2018,Q2,0.1718254139072332,-0.01706250080695293,0.09867840131253403,0.14736711388307222,0.12481351322304168,-0.023828527761798224,-0.28935170107149166,010060
25,Korea_Zinc,Materials_&_Chemicals,2018,Q2,0.00083900655898482,-0.021404071006996706,-0.12492272896951429,0.0832153503145866,-0.1497093650752781,-0.023980799875757075,-0.13953993347092808,010130
25,IS_Dongseo,Technology,2018,Q2,-0.06990753894010235,-0.19709427585565664,-2.440912268095221,0.3165001682581978,-7.994881247456782,-0.3793381938432665,-0.05445209540438102,010780
25,S-Oil,Energy_&_Utilities,2018,Q2,0.059779729475489776,-0.02489203474318491,-0.10944026748940017,0.05504729229480265,-0.5856056002336061,-0.033428346849558865,-0.040899692780903565,010950
25,LG_Innotek,Technology,2018,Q2,-0.10871843902267872,0.0006844334923219453,0.10416596160329594,-0.12374471702606615,3.7533555963969643,0.002446247566888382,0.19721201109843517,011070
25,Lotte_Chemical,Materials_&_Chemicals,2018,Q2,0.210769557247374,-0.04529549626815843,-0.05157340747321504,0.30777940166750084,-0.0767021829925203,-0.051997063392734244,-0.14031012895228925,011170
25,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q2,0.003957617315349448,-0.03578954906633558,-0.06491287758096154,0.30735307823010494,0.13800616487419926,-0.05762977342653475,0.26773248679132466,011780
25,SKC,Materials_&_Chemicals,2018,Q2,-0.1631330695128601,-0.010423893993520839,-0.057050627791810804,0.006543198255442473,-0.10440968213022117,-0.013533889790271925,0.18740901216500144,011790
26,Hansol_Chemical,Materials_&_Chemicals,2018,Q2,0.009311117627567585,-0.05805640850113836,-0.14357432422454375,-0.5286057462946827,-0.2623336912462684,-0.11875226591278887,0.16418462280788898,014680
25,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2018,Q2,-0.09681367711791683,0.00860686951566314,0.14816602921289568,0.008771859215155775,0.5158786843276782,0.011958064497168075,0.024511424014286437,015760
26,Samsung_SDS,Technology,2018,Q2,0.3116387038344642,-0.03144099688048141,-0.09891400321057109,-0.6675554149649543,-0.4443600728567929,-0.043902131238048314,-0.1739847590345052,018260
25,Iljin_Materials,Materials_&_Chemicals,2018,Q2,0.0004599473577801966,-0.022849044922674366,-0.026022353201399895,0.003701092703560116,-0.3336685663202592,-0.21453723494226007,0.16486029848356465,020150
25,Korea_Electric_Terminal,Energy_&_Utilities,2018,Q2,-0.1729618878815122,-0.021585755553341412,-0.11807750506860959,-0.028306374523207944,-0.5296574706634696,-0.01591051744982841,-0.12442541580214964,025540
25,Namhae_Chemical,Materials_&_Chemicals,2018,Q2,0.301995846691607,-0.02821054856640126,-0.0450692440288496,-1.1130069773000844,-0.4119840035098914,-0.035478205125225815,0.12355734598035541,025860
25,LG_Display,Technology,2018,Q2,-0.09562294374960731,0.031025078830216768,0.02314492805079138,-0.17710861739672334,-0.6129106028286302,0.04418396938294744,-0.24711722756772256,034220
25,NAVER_Corp,Technology,2018,Q2,-0.05655933052554205,-0.060434662125786964,-0.062215284027964834,-0.11677301324232037,-0.055454385423371555,-0.051294223613219225,0.02484172898908583,035420
25,Korea_Gas_Corporation,Energy_&_Utilities,2018,Q2,0.16088288988097577,0.04712586168687527,0.4413534220429729,0.04000514488371565,1.0250085839027174,0.05530633419518738,0.37957916085688925,036460
25,NCSOFT,Technology,2018,Q2,-0.028361296165535864,0.0039323581422461285,0.09608247118324897,0.03448876812588064,0.18427785473244596,-0.07866913580249668,-0.07667220925637341,036570
25,Hanmi_Semiconductor,Technology,2018,Q2,-0.016494207557940926,-0.055409318865167645,-0.6993574381736523,-0.29362113532421663,-1.3206577462726576,-0.10794832817751043,-0.1858124807495861,042700
25,KEPCO_KPS,Energy_&_Utilities,2018,Q2,0.1688020454803494,-0.04823544575257355,-0.35269462016715836,-0.9795332952156024,-1.7999859407213923,-0.04857555655377954,-0.16609690221047815,051600
25,LG_Chem,Materials_&_Chemicals,2018,Q2,-0.01868684899108869,-0.03207994112432,-0.09022368895575417,-0.3299263826036887,-0.21806541553644543,-0.037654181498341766,-0.10316668521934744,051910
25,LG_Electronics,Technology,2018,Q2,0.062307717918971176,-0.0331352294582925,-0.057582073011487545,-0.06906986227273193,0.04776424607348839,-0.05801157970876569,-0.19506793118150711,066570
25,Huchems,Materials_&_Chemicals,2018,Q2,0.03822033648752536,-0.08051810783939595,-0.0488127717797322,0.04082852641176837,-0.17923091648676048,-0.09314300142205467,0.23220479609122016,069260
25,Huvis,Materials_&_Chemicals,2018,Q2,0.02921951901366301,-0.07580609400542193,-0.04894202194746322,-0.2883588455167194,-0.5620319623470418,-0.1539091284844467,0.06531951710827191,093370
25,SK_Innovation,Energy_&_Utilities,2018,Q2,0.0608990721789909,0.05643270309997339,0.8212582680283991,-0.4005960046310961,1.0285476788847039,0.010195131057269213,-0.0012545173180887187,096770
25,Poongsan,Materials_&_Chemicals,2018,Q2,-0.15154594346844044,-0.022241488754307426,-0.07472896857936484,-0.030682105280194216,0.2688818596806418,-0.029280763659228937,-0.08758806927126547,103140
25,Korea_Steel,Materials_&_Chemicals,2018,Q2,-0.03341096503970805,-0.014943400536138629,-0.3825916433121148,-0.1441341725014047,-12.521189227417407,-0.10541513588313967,0.09187445404413991,104700
25,LG_Hausys,Materials_&_Chemicals,2018,Q2,-0.1627843730886128,-0.013338798514153982,-0.09773400012811506,-0.0004084583366694705,0.0737015793195569,-0.016903572800614608,-0.06553695260594256,108670
25,Kolon_Industries,Materials_&_Chemicals,2018,Q2,-0.2102559149996166,-0.005449660201873652,-0.017164394678046868,0.15895453486414657,-0.0690412696725684,-0.03126553580803093,0.05186809575451982,120110
