,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
16,Samsung_Fine Chemicals,Materials_&_Chemicals,2020,Q3,-0.06813088789796531,-0.01456228772709145,-0.08262565727351445,-0.059590454256893466,0.21570112256555318,-0.020857891069046453,0.33985910474783676,004000
16,Hyundai_Steel,Materials_&_Chemicals,2020,Q3,-0.034317374547353535,-0.006531633395137737,-0.021343734277917692,-0.04868087541218369,-0.9976511093708,0.005483824770072143,0.08965097953971152,004020
17,Hansol_Technics,Technology,2020,Q3,0.2022095376339496,0.013137157237831154,-0.14649821058088253,-0.09566753574548703,0.39698790826204966,0.15598741284419293,0.208523394464758,004710
16,POSCO_Holdings,Materials_&_Chemicals,2020,Q3,-0.10145083972454097,0.0007317443203995744,-0.11777125929001842,0.022692268701143048,3.4140416287501614,-0.0030444100196631574,0.017440258249670118,005490
17,Samsung_Electronics,Technology,2020,Q3,-0.08304019893085547,-0.01587236328278796,-0.2611098535514629,0.07805553625812645,-0.513853132569158,-0.01653423604249271,-0.0031536877031579647,005930
17,Samsung_SDI,Technology,2020,Q3,0.31879287096728287,-0.012079433307689014,-0.11568988946397041,0.22446501237881922,-0.32337648159376875,-0.022114227985263746,0.07858029346902545,006400
17,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q3,0.09859670830978007,-0.02799371650370497,0.009854791215071157,0.04060627785969528,0.11986196787964876,-0.03394847501164944,0.36110714346312434,006650
17,Kukdo_Chemical,Materials_&_Chemicals,2020,Q3,-0.3218306557680173,-0.007976784138700399,0.08790333642721748,0.016102599331200063,0.6049594770095423,-0.008704571421262575,0.19116013869368434,007690
16,Daeduck_Electronics,Technology,2020,Q3,-0.41217271492577734,-0.1506955276432842,-0.6389524977039931,0.12777561662104553,-0.05212480735899194,-0.024948918504670736,-0.019870596445279096,008060
17,Samsung_Electro-Mechanics,Technology,2020,Q3,0.13961326434202415,-0.01603700556945431,-0.2208042577247593,-0.06668830105831014,-1.4672577361558656,-0.5750898325211224,-0.027907228535737932,009150
16,Moorim_P&P,Materials_&_Chemicals,2020,Q3,-0.206082057563306,0.01432400636539699,0.146889577214406,-0.1875908199542875,2.692341840067524,0.026346046803052414,-0.040049875161143174,009580
16,Hanwha_Solutions,Materials_&_Chemicals,2020,Q3,0.2517285029367726,-0.09564053845797837,-0.09488151475106843,0.008586257199844405,-0.7400128717621022,-0.13604231715539927,0.8890550953948697,009830
16,OCI,Materials_&_Chemicals,2020,Q3,-0.1325808001110421,-0.005767724408951125,-0.22838257549486962,-0.13600325927772317,2.1107961665125607,-0.009228482971316732,0.4412901646830124,010060
16,Korea_Zinc,Materials_&_Chemicals,2020,Q3,-0.24408591691150494,-0.02440059260495664,-0.1281769546994811,0.017987425583068983,-0.24489562406237897,-0.027175960529972842,0.019218642305306344,010130
16,IS_Dongseo,Technology,2020,Q3,0.06937807695979231,-0.07993524913474936,-0.1300051194976961,-0.46749190346568525,-0.32436197212753526,-0.12974008966337003,0.3478757794311781,010780
16,S-Oil,Energy_&_Utilities,2020,Q3,-0.06589722393188671,-0.00842494429002194,-0.12979628052284364,0.015031695687109825,0.9410391516040819,-0.00736444214402332,-0.28679132815259617,010950
16,LG_Innotek,Technology,2020,Q3,0.3349112920199145,-0.00841603818953418,-0.4398292161480828,-0.09113796033762744,-0.422170098545563,-0.01655402419327734,-0.21485435931406927,011070
16,Lotte_Chemical,Materials_&_Chemicals,2020,Q3,-0.31218670062449516,-0.008160494898391546,-0.10610570159689714,-0.05910980070572802,-15.38946254295605,-0.011999983239754375,0.06968782518367761,011170
16,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q3,-0.046099104341359054,-0.06970548094597828,-0.159335854471923,-0.09670571301120878,-0.7604151542503705,-0.08778970571652644,0.38148950294659956,011780
16,SKC,Materials_&_Chemicals,2020,Q3,0.44620146226382845,0.0016842678984322346,-0.09601989779375497,-0.045337394267151554,-0.3180313947461779,-0.0011594980564750834,0.2500007430448148,011790
17,Hansol_Chemical,Materials_&_Chemicals,2020,Q3,0.4471590848525783,-0.0772922800944611,-0.12391116919391498,-0.01019770016287791,-0.33526314853267025,-0.08551199902038209,0.05695867184740383,014680
16,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q3,-0.1694746728923662,-0.021111083194609748,-0.20733354672135995,0.008551889652151812,-2.1368944298492525,-0.03202978686670499,-0.05222500162198392,015760
17,Samsung_SDS,Technology,2020,Q3,-0.04953195896468987,-0.020005257958918055,-0.016150821528038817,0.020495625898888647,-0.13577325222687242,-0.025382383089988636,-0.09890643079189235,018260
16,Iljin_Materials,Materials_&_Chemicals,2020,Q3,0.40420953763394957,-0.014075102080667312,-0.03277380416962883,-0.006566585573290595,0.4652686762778506,-0.014264751714107682,-0.19363893771434915,020150
16,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q3,0.12786098991610728,-0.02066231885431269,-0.3903987642439648,0.005220682581787317,-3.408440375926202,-0.017481142876805578,0.3160495809383129,025540
16,Namhae_Chemical,Materials_&_Chemicals,2020,Q3,-0.15749259002562488,-0.017088654777454693,0.1612192576851219,0.14442961073020633,0.4623970196945786,-0.02119054598679715,0.025648985626394283,025860
16,LG_Display,Technology,2020,Q3,-0.15449604108354098,0.007153668093874299,-0.3226277154378927,-0.04653534060573117,1.0408149937961209,0.012111647279408055,0.2246887730826597,034220
16,NAVER_Corp,Technology,2020,Q3,0.40781314123755324,-0.06603103766512053,-0.0628712960176685,-0.020019764698995024,-0.013033567370485777,-0.04210397613650452,0.005106819995551987,035420
16,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q3,0.04298022321314582,0.019947780812564875,0.17908368682435538,0.060803254362292725,-1.0795637368219526,0.03976158458325818,-0.15399370910497712,036460
16,NCSOFT,Technology,2020,Q3,0.18133473083333135,-0.1768019715996869,-1.739927158355889,-0.20014608241057052,-0.009556119552978304,-0.06404891902862886,-0.20144840779861387,036570
16,Hanmi_Semiconductor,Technology,2020,Q3,-0.09239312115482441,-0.0378749351952159,-0.2615605649783004,-0.07458746614267198,-0.2724955326583449,-0.1002288273647618,0.3002920051807372,042700
16,KEPCO_KPS,Energy_&_Utilities,2020,Q3,-0.1888580533539187,0.017846263209325253,0.012349274370405228,-1.6147723436333323,-0.3350289016452761,0.0179938584038829,-0.16825500336627136,051600
16,LG_Chem,Materials_&_Chemicals,2020,Q3,0.412406258945425,-0.0344111119721251,-0.006673015074474042,0.0027525973115495317,-0.6121967708455662,-0.020893638286316296,0.21757991433237375,051910
16,LG_Electronics,Technology,2020,Q3,0.11405409721944182,-0.03411965005604545,-0.25421044964743955,-0.013201083976160044,-3.0753635691397587,-0.05273994769876844,0.3397711718474038,066570
16,Huchems,Materials_&_Chemicals,2020,Q3,-0.09923873822811938,-0.020083060352188875,-0.10135354202007485,-0.012664319735467,-0.025272030005822677,-0.027810758554805526,0.18250046751303853,069260
16,Huvis,Materials_&_Chemicals,2020,Q3,0.1105995791277255,-0.029826284042818507,-0.07892959116342713,0.16526305914326045,-0.10648245659801359,-0.055808190556146275,0.06458792783731557,093370
16,SK_Innovation,Energy_&_Utilities,2020,Q3,0.34357228156114766,-0.00892373293579829,-0.9075462654423652,-0.05572711180607515,1.772932330389057,-0.01357782429582377,-0.05957450028498244,096770
16,Poongsan,Materials_&_Chemicals,2020,Q3,0.00806628694524436,-0.019992876569277618,0.004319634647952264,0.025678807488456412,-0.738564948143021,-0.047572732729372014,-0.025776754161564774,103140
16,Korea_Steel,Materials_&_Chemicals,2020,Q3,0.17051556545466057,-0.014444707045661698,0.15337096790516624,-0.053077871409962674,0.3356139393468337,-0.07221508198337445,-0.030824133582460417,104700
16,LG_Hausys,Materials_&_Chemicals,2020,Q3,0.651910687059237,-0.05112952128795323,-0.04355016538037493,0.0005048073189295454,-0.1110938390590186,-0.1732733634630068,-0.21571213560601232,108670
16,Kolon_Industries,Materials_&_Chemicals,2020,Q3,-0.17186701738997384,0.002801706289708661,0.05693188992095444,0.11322555831656589,0.5684688944739889,0.007901706185255208,0.06316081579839924,120110
