,0
Relative Return,0.10590756590200169
자본총계변화율,0.1016156263948447
매출액변화율,0.08760985096585859
비유동부채변화율,0.0774689863103766
영업이익변화율,0.07719980590846513
이익잉여금변화율,0.07562707776911094
