,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
5,Samsung_Electronics,Technology,2023,Q3,0.08242291447490567,-0.03675368439640114,-0.1544746257452474,-0.019950064742488394,0.41375672878770553,-0.03735319059744868,-0.01932469150744904,005930
5,Samsung_SDI,Technology,2023,Q3,-0.15370208552509432,-0.017095076661806763,0.001056229273141418,0.029975055826562014,-1.0495032737894947,-0.02820697922860238,-0.2072363348442886,006400
5,Korea_Petrochemical_Ind,Materials_&_Chemicals,2023,Q3,-0.2831475003722559,-0.007944704774564215,-0.05345125311934695,-0.1641240766977472,1.4703275772710598,-0.009628093215088729,0.01620044144102869,006650
5,Kukdo_Chemical,Materials_&_Chemicals,2023,Q3,0.09383279819583591,-0.003453302323776608,0.18105263244978775,0.0034136438429478444,0.8511855492935669,-0.003757871815522229,-0.01300082643327391,007690
4,Daeduck_Electronics,Technology,2023,Q3,-0.07107521985345253,-0.0029331483002432712,0.024905383697657935,0.23523970228467783,-1.0400192815965101,-0.12837297619443588,-0.010329486998767401,008060
5,Samsung_Electro-Mechanics,Technology,2023,Q3,-0.10494687719176099,-0.013507518504086935,-0.04943003244628286,0.07376054397899301,0.6331991794410895,-0.49088014084496057,-0.014547779725062646,009150
4,Moorim_P&P,Materials_&_Chemicals,2023,Q3,-0.06044739383608627,0.015827470265882715,-0.004168864469310085,-0.0369164483334794,-6.98512286414818,0.02909029439136246,-0.09876446783661597,009580
4,Hanwha_Solutions,Materials_&_Chemicals,2023,Q3,-0.2565229810474824,0.004829719945519284,0.11381639979285951,0.012512255949679418,1.0057798925057826,0.00636837096522358,-0.26589513091814404,009830
4,OCI,Materials_&_Chemicals,2023,Q3,0.331855758530008,-0.2618769997872088,-39.10447397456523,-0.0006964005745351276,39.08956974938121,-0.05367835690292733,-0.09428053085306512,010060
4,Korea_Zinc,Materials_&_Chemicals,2023,Q3,-0.16414693181804188,-0.04300461001871825,0.002496083962681972,0.017570161177820287,-0.012311691583355211,0.013391724428220453,0.07883686240175562,010130
4,IS_Dongseo,Technology,2023,Q3,-0.2340374439698088,-0.017819896023402393,0.29250083548134287,0.12631444498651656,0.2253404852184111,-0.02475971528330212,-0.09831564945301496,010780
4,S-Oil,Energy_&_Utilities,2023,Q3,-0.24208762769376901,-0.06221429892786956,-0.16022446627517706,-0.18251076493330465,-23.51275677837776,-0.07764558528598187,0.2343926244317295,010950
4,LG_Innotek,Technology,2023,Q3,0.08799754817453938,-0.03291280913550776,-0.21993070412304694,-0.09433855324843843,21.51809255843386,-0.051783430458439694,-0.18151509093271123,011070
4,Lotte_Chemical,Materials_&_Chemicals,2023,Q3,-0.240493752191761,-0.002024915615099987,0.045614863884599566,-0.013106746565890282,0.931521488520397,-0.0014177697639161657,-0.07049548665556468,011170
4,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q3,-0.11902610787146303,-0.000252799405374704,0.03654754918467806,-0.4221667850630384,0.12674879268183759,-0.016310626491690794,0.05037260172204857,011780
4,SKC,Materials_&_Chemicals,2023,Q3,-0.21151405133706014,0.00470939406856985,-0.30547089442859354,0.007911685583317452,0.49886461915722413,0.004926907005666337,-0.18251357688864733,011790
5,Hansol_Chemical,Materials_&_Chemicals,2023,Q3,-0.0436144028528605,-0.03478791483953536,0.009977601624359456,-0.15484604764535725,-0.2246085465745109,-0.03984386632581183,-0.26101084464821017,014680
4,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2023,Q3,0.1038514859034771,0.05547502665016879,-0.2516407394113349,0.02944168792407653,0.22634618119755368,-0.5090174773276013,-0.08329186654602039,015760
5,Samsung_SDS,Technology,2023,Q3,0.0038282304441627293,-0.013803793701751221,0.005128128959961398,0.07313595939674955,-0.01732521866802772,-0.017663255170146552,0.144397652083816,018260
4,Iljin_Materials,Materials_&_Chemicals,2023,Q3,-0.3600690841026192,0.009583169814612824,0.0811532220388137,-0.006364521548529067,-24.07346267682345,0.04059768325858626,-0.13445137023603865,020150
4,Korea_Electric_Terminal,Energy_&_Utilities,2023,Q3,-0.08221002203303082,-0.017150701799853785,0.09645090543050594,-0.012271915688751411,0.28709325316486767,-0.018090758025939513,-0.12273908766955663,025540
4,Namhae_Chemical,Materials_&_Chemicals,2023,Q3,-0.10881416387112261,-0.0034072229550532462,0.13319580416351529,-0.10291942238267304,0.52553244887549,-0.004114750416720714,-0.10187321398618926,025860
4,LG_Display,Technology,2023,Q3,-0.0752157430867199,0.10018290972058619,-0.0830242346602903,0.07310625745942279,0.6076178919831854,0.271633951490609,-0.13566744054732102,034220
4,NAVER_Corp,Technology,2023,Q3,-0.14742198724499606,-0.03506616378201177,0.006373810506920985,0.17524229551254722,-0.03599564476031336,-0.03556208068554367,0.142120081682935,035420
4,Korea_Gas_Corporation,Energy_&_Utilities,2023,Q3,-0.09736260213026038,0.037560478320813995,0.028394588472587023,-0.08167884352780663,-1.2174237050407242,0.05093188431632445,-0.03382092216759001,036460
4,NCSOFT,Technology,2023,Q3,-0.2579851295838393,-0.00530163325476285,0.05686997978862396,0.22647281878378778,0.6124756113132762,-0.01448194305477335,-0.20594022317928362,036570
4,Hanmi_Semiconductor,Technology,2023,Q3,0.3764677257956604,-0.030624813718492794,0.36447231912853917,-0.0036579383627191042,0.6735055770191849,-0.03526646037233405,0.7733751202640705,042700
4,KEPCO_KPS,Energy_&_Utilities,2023,Q3,-0.16691420673721552,-0.034545251236341334,0.1904839519158794,0.357344981879389,0.2650449132984599,-0.03479096450613017,0.021858416828835752,051600
4,LG_Chem,Materials_&_Chemicals,2023,Q3,-0.1294932943163031,-0.005259055345836039,0.07363291579496134,-0.3646208116350991,34.65370705244123,-0.008320860658242779,-0.22787662635912465,051910
4,LG_Electronics,Technology,2023,Q3,0.04653929378525051,-0.05729544983502155,0.012641227482821926,-0.08303582351056815,-0.3084659920557933,-0.08986663112512239,-0.17312602925559445,066570
4,Huchems,Materials_&_Chemicals,2023,Q3,-0.07213380358676832,-0.03606773969732924,0.15345541485520764,0.08627374953728162,0.30355373633143523,-0.04751545619564945,-0.009727060864426373,069260
4,Huvis,Materials_&_Chemicals,2023,Q3,-0.2722548418234231,0.01084583512652848,0.11586120680099421,-0.1273836199435221,2.364900547108394,0.014489309292017527,-0.1634632597796667,093370
4,SK_Innovation,Energy_&_Utilities,2023,Q3,-0.17241974536405147,-0.06885372902113374,0.028304472029489824,-0.057828352231692914,2.4206134823429517,0.0010798243462168955,-0.017952137084234238,096770
4,Poongsan,Materials_&_Chemicals,2023,Q3,0.08893843735072267,-0.014598075242657327,0.13070249670726874,-0.0007339624244535603,0.4277485001978102,-0.015969030243404125,-0.18583615965393754,103140
4,Korea_Steel,Materials_&_Chemicals,2023,Q3,-0.11914841320871014,-0.0207523120835702,0.19530210932958947,-0.08200071793652963,0.41049236724708127,-0.06678625522122683,0.011034609897244387,104700
4,LG_Hausys,Materials_&_Chemicals,2023,Q3,0.3139994070122191,-0.0338045548721182,0.0756705722683838,0.13610668012721794,0.3034923117018504,-0.30870513042832015,0.03009275895539345,108670
4,Kolon_Industries,Materials_&_Chemicals,2023,Q3,0.06801028905684547,-0.08936092784358363,0.12794146443610221,0.00013325719290102622,0.8272456695222417,0.012751916968439025,-0.0683646458178008,120110
