,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
22,유한양행,2019,Q2,헬스케어,0.014660066264538203,0.09604087274434914,-0.8471963079338343,-0.9653662449537377,0.17798441463015324,-0.4230910223024881,-0.006941627621353197,-0.1288497439286522,000100
22,일동제약,2019,Q2,헬스케어,-0.12989226784397004,-0.004009789251458784,-0.9695780460465462,-0.8536639387458103,0.17798441463015324,-0.07982078480966837,0.0005343112364379898,-0.08599350809354075,000230
22,동아쏘시오홀딩스,2019,Q2,헬스케어,-0.1300372837390861,-0.42741327473968094,-1.2742923402249196,-1.2401573339833982,0.17798441463015324,0.5102006633699947,0.00011851822746367091,-0.04576887464125747,000640
22,한화,2019,Q2,에너지_화학,-0.15130566166444795,-0.06810732511912487,-0.2529030752173659,2.9683967324036638,0.17798441463015324,0.1699540505670114,0.002494818744517513,0.02836554236532375,000880
22,한국쉘석유,2019,Q2,에너지_화학,0.047126003335580306,-0.3968273842457185,0.28161445230072446,0.3230398726690058,0.17798441463015324,-0.24523755936579572,0.06516442719131943,-0.037728287458142225,002960
22,부광약품,2019,Q2,헬스케어,-0.11057331901045478,-0.2001030547532221,-2.9812785509184025,0.7281450485400882,0.17798441463015324,0.1975186264790465,-0.12913623565217225,-0.049339076952516575,003000
22,태광산업,2019,Q2,에너지_화학,-0.22519583058794568,0.055648789798720566,0.48325121043020314,1.8293098035554873,0.17798441463015324,-0.24643775266381918,-0.06708194440580162,-0.04377677085914533,003240
22,영진약품,2019,Q2,헬스케어,-0.2763510110479937,0.01393615641057333,0.8293358149849495,1.0459819846963687,0.17798441463015324,0.11347997453262071,0.01441978859629267,0.24044015239586103,003520
22,삼성정밀화학,2019,Q2,에너지_화학,0.03075821555241501,-0.843923310328062,-0.47575966565026107,0.39050243342543167,0.17798441463015324,-0.05909113699750845,-0.008755725111356583,-0.06714316158066486,004000
22,효성,2019,Q2,에너지_화학,0.1065397642693578,-0.018539501029864014,-1.0597746394342644,-1.0598419517001152,0.17798441463015324,-0.4070877694509303,-0.009457053585236852,-0.12678915871389274,004800
22,SK케미칼,2019,Q2,에너지_화학,-0.161170716974396,-0.08169323051427557,-3.143712838780909,-1.0879473102371937,0.17798441463015324,-0.13253291066415496,-0.2823069833754783,-0.042359522646859646,006120
22,녹십자,2019,Q2,헬스케어,-0.11167185849764714,0.145207337686178,0.022139988853670856,60.58761537560694,0.17798441463015324,0.02233891639240637,0.021013687596661335,0.032018250843396975,006280
22,대한유화,2019,Q2,에너지_화학,-0.13906562132144265,0.06812538964446113,-1.2293073350306334,-1.2965463690878498,0.17798441463015324,-0.08517719706469884,0.013085392299290177,-0.06653316451771263,006650
22,일양약품,2019,Q2,헬스케어,-0.15507327529336856,-0.008194019000360209,-0.8343408100245497,-0.36622052610795597,0.17798441463015324,-0.014248098240936313,-0.010816687435204697,0.0009108570242173653,007570
22,국도화학,2019,Q2,에너지_화학,0.037654307498687756,0.22632200671496205,0.6887695634406057,1.0065939800287809,0.17798441463015324,-0.1271546298844426,-0.038754262675221196,-0.048881088299342665,007690
22,서흥,2019,Q2,헬스케어,0.18957113556892938,0.5879053087229993,-0.06803988559228968,0.13568115875543274,0.17798441463015324,-0.18950192728681658,-0.009993875621832404,-0.015601577909270123,008490
22,광동제약,2019,Q2,헬스케어,0.015370752471864216,-0.023615619845910985,-0.13441706713958712,0.14882452320482842,0.17798441463015324,0.00332150448229096,-0.03528114419413608,0.003166220848214024,009290
22,한화케미칼,2019,Q2,에너지_화학,-0.10815472176625504,0.019021253814149652,-0.6806600099624229,-0.2041661697540359,0.17798441463015324,-0.06410375171284899,0.01302245108691058,-0.03333126474648297,009830
22,OCI,2019,Q2,에너지_화학,-0.17348512034121136,0.18058690623577633,-0.6628380933525111,-0.9182166065687859,0.17798441463015324,-0.20806506591531304,-0.012535696415099995,-0.18451559841813958,010060
22,S-Oil,2019,Q2,에너지_화학,0.08338182474327682,0.08674349127668446,-2.248702411247449,-1.3354040718349929,0.17798441463015324,0.09164432776354614,0.009947312634460248,0.019029750737067933,010950
22,롯데케미칼,2019,Q2,에너지_화학,-0.1079561292262059,0.3643125388732851,-0.19498633202584992,0.07689239960301997,0.17798441463015324,-0.1762886177034393,-0.0017716065622512822,-0.1083213502959046,011170
22,금호석유,2019,Q2,에너지_화학,-0.14013764288223637,1.0653654268782304,-0.3418352639024982,-0.027014391039651642,0.17798441463015324,-0.16095761519936302,0.0047921447709662335,-0.09121797013544412,011780
