,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
17,금호석유,2020,Q3,에너지_화학,0.37769206068571276,0.09670571301120878,1.366195151481377,0.7604151542503705,29.267844017171594,-0.08248270441292727,0.0016360785358364716,0.33631520627344014,011780
17,SKC,2020,Q3,에너지_화학,-0.14719973452407992,0.045337394267151554,9.339806744026738,0.3180313947461779,29.267844017171594,0.1730074841303233,0.02646001633181272,0.1843173260795445,011790
17,한솔케미칼,2020,Q3,에너지_화학,-0.11220281337197553,0.01019770016287791,0.41931843453458395,0.33526314853267025,29.267844017171594,0.00034399513422500583,0.038163380555017,0.281228904395966,014680
17,동원시스템즈,2020,Q3,에너지_화학,0.3517286788831104,0.011567668140976428,-0.09534472283558504,-0.011315931648125499,29.267844017171594,0.052860710168363134,0.02428837238872017,0.2506190250486827,014820
17,유니드,2020,Q3,에너지_화학,-0.1205187320738179,-0.11664134226333656,-0.5308922301714188,-0.3696840527621299,29.267844017171594,-0.09967178100190788,-0.015103118219253475,0.15584330930655402,014830
17,남해화학,2020,Q3,에너지_화학,-0.08034936483972129,-0.14442961073020633,-0.42443347847670465,-0.4623970196945786,29.267844017171594,0.008636853903444708,-0.0065394684922041035,-0.16711090967505055,025860
17,LG화학,2020,Q3,에너지_화학,-0.05093637392835632,-0.0027525973115495317,0.5033556533676993,0.6121967708455662,29.267844017171594,0.04621017568223573,0.057692953265339186,0.06149337901301097,051910
17,휴켐스,2020,Q3,에너지_화학,0.43030212548314506,0.012664319735467,0.09945751431571459,0.025272030005822677,29.267844017171594,0.4342165017954869,-0.00037096709909967274,-0.299890693090354,069260
17,대웅제약,2020,Q3,헬스케어,-0.209257455963052,-0.26229791777250433,-1.3015996773421652,-2.479462006847103,29.267844017171594,0.7580039051119201,0.11345165549895109,0.15086989844319507,069620
17,GS,2020,Q3,에너지_화학,-0.024492913026763916,-0.0029526692003725152,1.0343437152391548,0.4899695073021988,29.267844017171594,-0.1291692277829899,0.0027846700780163047,-0.16121921322228178,078930
17,휴비스,2020,Q3,에너지_화학,0.15384735179722434,-0.3054622372091971,-0.2077053791856861,-0.4094753347990122,29.267844017171594,0.18533726485969093,0.004360003892322162,-0.23642944339286215,079980
17,후성,2020,Q3,에너지_화학,0.07928768788108062,-0.16526305914326045,0.223362067901953,0.10648245659801359,29.267844017171594,0.4756943342732465,0.007732329191522558,-0.13026193249190343,093370
17,SK이노베이션,2020,Q3,에너지_화학,-0.17369131791531495,0.05572711180607515,-2.0309505504079595,-1.772932330389057,29.267844017171594,-0.03784952491579363,0.00037731671142671175,0.1584359948952254,096770
17,코오롱인더,2020,Q3,에너지_화학,0.015673291959385674,-0.11322555831656589,-0.7959738571786735,-0.5684688944739889,29.267844017171594,0.05202179020825959,0.0020616203590806403,0.2577535134830793,120110
17,한미약품,2020,Q3,헬스케어,-0.12822564058653205,0.09052419347593621,-3.07872101145333,-2.6615531162141037,29.267844017171594,-0.0825666727777763,0.0024341519655988186,-0.03156698280722092,128940
17,동아에스티,2020,Q3,헬스케어,-0.1371977300477319,-0.0013983498210480283,-1.297680432862949,-1.715835757931496,29.267844017171594,-0.003665708456337402,-0.09948965388774123,-0.29242598531751146,170900
17,종근당,2020,Q3,헬스케어,-0.10026319236960443,-0.004843028862340226,0.34926208507599177,0.3376849553297374,29.267844017171594,0.14170387417597619,0.01429752233245396,0.050608856185354684,185750
