,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
32,한화케미칼,2016,Q4,에너지_화학,-0.03254546666001118,0.05573427158844746,-0.31778699749223094,-0.026467401215029107,0.9720054193181309,0.03501689571116651,-0.0007444214987063491,-0.013991212052244816,009830
32,OCI,2016,Q4,에너지_화학,-0.106069802875772,-0.14012466880811436,-13.128253507153337,4.80130129801977,0.9720054193181309,0.17011099156078036,0.0007340569014955278,-0.08296160224460156,010060
32,S-Oil,2016,Q4,에너지_화학,0.052281094137023046,0.07082208035060722,-0.16157197522026923,2.1670912220309813,0.9720054193181309,0.07321749106222253,0.09431287741791872,0.002789895297855692,010950
32,롯데케미칼,2016,Q4,에너지_화학,0.052782709557332705,0.053971331608402506,0.2113300305294008,0.20171032055353533,0.9720054193181309,0.23812527802820505,0.02824411471201782,-0.09312645875831035,011170
32,금호석유,2016,Q4,에너지_화학,-0.04270229543123574,-0.15203504979339133,-6.140142084567807,0.5057810860791079,0.9720054193181309,0.2327024062069014,-0.002213859032834997,-0.09685171376267539,011780
32,SKC,2016,Q4,에너지_화학,-0.08921682342724523,-0.05213258793652453,-7.236404033173157,2.349783344945314,0.9720054193181309,0.5089747090924055,0.027732700831662127,-0.10028947875690922,011790
32,한솔케미칼,2016,Q4,에너지_화학,-0.23323614915817706,-0.04135682531443163,-0.5512323419804731,-0.48135810501616083,0.9720054193181309,-0.1109964129306168,-0.010802836420917283,0.04929746653186285,014680
32,동원시스템즈,2016,Q4,에너지_화학,-0.18031479788544857,-0.6949398090017969,-0.7602106549040156,-0.49340016714046,0.9720054193181309,0.6084863811256722,0.002450161045489896,-0.12763039513733537,014820
32,유니드,2016,Q4,에너지_화학,-0.20319557636778934,0.41737047224819745,0.2673659414197711,0.020487711599443514,0.9720054193181309,0.010459958953101367,0.12351728225505898,0.023277379669456803,014830
32,남해화학,2016,Q4,에너지_화학,0.029847434659263455,0.04376634952491343,-2.0670801222131545,-2.6908441458451233,0.9720054193181309,-0.023860649610140672,0.053048806997519016,0.10547295841413486,025860
32,LG화학,2016,Q4,에너지_화학,0.1329710533935885,-0.4232859074459958,0.026642508710801316,-0.02133566372792317,0.9720054193181309,-0.09316543540879973,0.018507342792075443,-0.10419961035131921,051910
32,휴켐스,2016,Q4,에너지_화학,-0.07566020460746851,-0.01566868974710467,-0.26216032224219155,0.35618930184778685,0.9720054193181309,0.3910595705398432,0.07271789581005539,-0.004768996206077472,069260
32,대웅제약,2016,Q4,헬스케어,-0.052516061062766045,-0.02005239678828985,0.6901637643201044,0.6442739900289449,0.9720054193181309,0.44603446276908953,0.0702568437806188,0.08004819637260743,069620
32,GS,2016,Q4,에너지_화학,-0.049149483359905155,0.07868580706962969,12.512822418791348,12.718176764869371,0.9720054193181309,-0.17135060905717991,-0.012592414090940474,0.00961403319906571,078930
32,휴비스,2016,Q4,에너지_화학,-0.10419276681321762,-0.07059729871325104,-1.9343004847301817,0.6234424938396408,0.9720054193181309,0.45261404481745293,0.12846313662907227,-0.06413412879612414,079980
32,후성,2016,Q4,에너지_화학,-0.07637972166864676,-0.035352511194173486,2.604383882197643,-0.2978563750319825,0.9720054193181309,0.18050752944824944,0.06361855488314694,-0.01482954434294586,093370
32,SK이노베이션,2016,Q4,에너지_화학,-0.09458998284383087,-0.010659192321114563,11.685931940743224,4.942226314511493,0.9720054193181309,-0.022025260727943752,-0.011564447792276833,-0.021575196265928485,096770
32,코오롱인더,2016,Q4,에너지_화학,-0.13083527098628683,0.08411029439075413,-0.5467850248352812,0.3466636849119529,0.9720054193181309,0.00518199201656766,0.05112290062457969,-0.034621769607500845,120110
32,한미약품,2016,Q4,헬스케어,-0.3288709999347528,0.6615877111283097,7.055552299138949,-4.103374502728606,0.9720054193181309,0.002415616754143146,0.04191459904427375,0.22556129134254177,128940
32,동아에스티,2016,Q4,헬스케어,-0.15258150747025187,0.015413104460792137,0.1643917229132308,-4.832448684816828,0.9720054193181309,0.11862558930254274,0.038053948809881,-0.011747162235888509,170900
32,종근당,2016,Q4,헬스케어,-0.0911545614360885,-0.32127891843770817,-0.12479702114894986,-0.09293787970192524,0.9720054193181309,0.17640619503836397,-0.011887856434767974,0.0750055499277125,185750
