,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
1,유한양행,2024,Q3,헬스케어,0.5302977539193272,0.06624320322990718,0.27259044526318665,2.462311349138303,-0.2377021247854798,-0.09838954993497584,-0.009167616294256886,-0.07720671896762361,000100
1,일동제약,2024,Q3,헬스케어,-0.0836245273219364,2.49232193818955,-1.1437246559662149,4.08406829578499,-0.2377021247854798,-0.3401688075211212,0.036023064520981585,-0.20398249218684314,000230
1,동아쏘시오홀딩스,2024,Q3,헬스케어,0.10673495881254522,-0.00378197968592342,-2.984539108470846,-4.805455803231825,-0.2377021247854798,-0.07783856964585922,0.00404058227454418,-0.23453288397382438,000640
1,한화,2024,Q3,에너지_화학,0.06275613215673034,-0.09599025573427344,-5.176547653524196,-3.7098154709861486,-0.2377021247854798,-0.18259140135101526,-0.041729297853612346,0.49845922369954465,000880
1,한국쉘석유,2024,Q3,에너지_화학,0.12008604781721018,0.028741787889388082,-0.049676374503294984,-0.07240830460325587,-0.2377021247854798,-0.05746843539931612,0.05239294386006765,-0.16438000813000822,002960
1,부광약품,2024,Q3,헬스케어,-0.09209426705591194,0.008559537192190048,-2.5578628588532206,1.858187751138725,-0.2377021247854798,-9.68762697549641e-05,0.007666479311446706,-0.04565820476570984,003000
1,태광산업,2024,Q3,에너지_화학,0.19670176248602217,-0.005700423963787782,-1.435071603588418,-1.8704364179557542,-0.2377021247854798,-0.10971916532312409,-0.003509457340576838,0.09028906093906083,003240
1,영진약품,2024,Q3,헬스케어,-0.06584683970613461,0.027070168824064877,-0.760715876097941,0.09179676395675562,-0.2377021247854798,-0.006367677107354308,0.04908647047282,-0.1258934633327838,003520
1,삼성정밀화학,2024,Q3,에너지_화학,-0.03877385162564892,0.3599549420007455,-0.42017166077907475,-0.4318236658958263,-0.2377021247854798,-0.14687685212960433,0.06713336021594163,0.04858521292784245,004000
1,효성,2024,Q3,에너지_화학,0.28848431621547854,0.005276949889101212,2.9206902128583616,3.543180483346549,-0.2377021247854798,-0.8679265609705163,0.042502933192337666,-0.0896235370320736,004800
