,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
7,광동제약,2023,Q1,헬스케어,0.04456560647099108,0.026992240701502856,0.2565552350675542,0.31785822590922486,-0.11353477832962133,0.12932954308949274,0.014841582982840329,0.05405369388834563,009290
7,한화케미칼,2023,Q1,에너지_화학,0.0,-0.03977476443365435,-0.8211084050005268,-0.43522984467222803,-0.11353477832962133,-0.19990374759914786,-0.08204300599401293,-0.2280743733857604,009830
7,OCI,2023,Q1,에너지_화학,0.19513661772793411,-0.8396707132731227,-0.968994458443656,-1.0671445562255495,-0.11353477832962133,2.08281546562506,-0.3513355177761316,0.0,010060
7,S-Oil,2023,Q1,에너지_화학,-0.105243000952106,-0.030023842604504414,0.08240421248823693,-4.197331909689675,-0.11353477832962133,0.06564190095900524,0.0035988574305219068,0.046751974265665366,010950
7,롯데케미칼,2023,Q1,에너지_화학,-0.015133810228318691,0.6330249241879635,-1.2575022863861083,-1.0938554239177718,-0.11353477832962133,0.0906213109184093,0.21042771396601023,-0.25414156388623677,011170
7,금호석유,2023,Q1,에너지_화학,-0.13991940004791373,-0.09799882163361062,0.7469653540983443,0.17164345208849108,-0.11353477832962133,0.32429531008056944,0.0035700324064658062,-0.09908015032564269,011780
7,SKC,2023,Q1,에너지_화학,-0.10057633428543933,8.671149603856065e-05,152.80764221713588,4.059540082834983,-0.11353477832962133,-0.42484220215238366,0.0017162310929328406,0.06915617501024422,011790
7,한솔케미칼,2023,Q1,에너지_화학,0.01637658282379737,-0.00031600100761275396,2.1148471172783645,0.2622072537850684,-0.11353477832962133,0.09225096471760352,0.0485987663580465,-0.16692129165087075,014680
7,동원시스템즈,2023,Q1,에너지_화학,0.006889979758286119,0.055034218692958214,-6.601178625671104,0.1306024748183119,-0.11353477832962133,0.14547470718240074,0.017404682649068803,-0.1522336995943268,014820
7,유니드,2023,Q1,에너지_화학,-0.286849925909164,-0.08734987319002463,-1.5529840875419196,-1.3804406302397423,-0.11353477832962133,-0.15035999081669216,0.008486167506826625,-0.13226425763426072,014830
7,남해화학,2023,Q1,에너지_화학,-0.04513299901708809,-0.28373815803825697,-1.0907684015430332,-1.0971758486802494,-0.11353477832962133,-0.02730020082436868,0.0002269552736673397,-0.13154500926763235,025860
7,LG화학,2023,Q1,에너지_화학,-0.0472218674266497,0.10648675895877768,-1.134015005920258,-0.8502727165988878,-0.11353477832962133,0.16226386255852154,0.029575853894653115,-0.14147697958152422,051910
7,휴켐스,2023,Q1,에너지_화학,0.12884360917004642,0.00815956703653975,12.792851883845305,2.3669887831592296,-0.11353477832962133,0.5806527606681569,0.20647243413619654,-0.05408836186878842,069260
7,대웅제약,2023,Q1,헬스케어,0.01965366423819441,-0.011256712768291655,-1.750010166994259,1.0237101773606212,-0.11353477832962133,0.0752296326352404,0.0291129655578668,-0.06986015896270115,069620
7,GS,2023,Q1,에너지_화학,-0.04019605451713219,-0.17479098706572072,34.82396116280414,27.537861508986406,-0.11353477832962133,0.993467383500759,0.0013293932707716394,-0.06475395302776282,078930
7,휴비스,2023,Q1,에너지_화학,-0.013554355811930902,0.06747151252500205,-0.4076756390207513,-0.4084990135879081,-0.11353477832962133,0.08046160486614817,-0.0077950172911140925,-0.11190420769319956,079980
7,후성,2023,Q1,에너지_화학,-0.028302913971210198,-0.008972366119403108,-0.9280578955000796,-0.8207183499473545,-0.11353477832962133,-0.006025937349775967,0.04118176550129138,-0.09901612818090144,093370
7,SK이노베이션,2023,Q1,에너지_화학,0.0803272153507631,-0.10398449214323591,35.14916355074788,12.675311443489884,-0.11353477832962133,0.5072370353039779,0.06396321506767655,0.03912453632181512,096770
7,코오롱인더,2023,Q1,에너지_화학,0.007215744922481462,-0.005289825644205548,-1.3578612095782756,-0.3225189559372328,-0.11353477832962133,0.09745608871190381,0.02243674412404717,0.2216512831016258,120110
7,한미약품,2023,Q1,헬스케어,0.1040982669244066,-0.03325269602634651,2.2791613867018037,0.22070172382322562,-0.11353477832962133,0.009556312051972604,-0.018459835550877268,0.05126414257970115,128940
7,동아에스티,2023,Q1,헬스케어,-0.05285487742783433,-0.010397706595309253,-1.5752040437093355,0.6103519290321331,-0.11353477832962133,0.13868340715059313,0.03886086817780132,0.22828194819849823,170900
7,종근당,2023,Q1,헬스케어,0.050323351298373425,0.04103334493692756,1.231104497447058,1.0018480307925626,-0.11353477832962133,0.05162959322024996,0.03138451040004231,-0.04224943360334718,185750
