,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,소비자물가지수 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
14,롯데케미칼,2021,Q2,에너지_화학,-0.09123746181363857,0.12513941912369542,-0.1269753901300753,-0.06934211348512542,0.7421096287815034,-0.058967733722638305,0.0058581789726910305,-0.08596633787393786,011170
14,금호석유,2021,Q2,에너지_화학,-0.21134637767119813,-0.36187054148776276,-0.038844913784148116,-0.004849446052741069,0.7421096287815034,0.10524091136484026,0.09832691225621426,-0.05036066156742836,011780
14,SKC,2021,Q2,에너지_화학,0.2668792982232491,-0.2304561522468006,-1.2212890515177188,0.2009191092221454,0.7421096287815034,0.21313424389498126,0.010927341761378884,0.1499634532245844,011790
14,한솔케미칼,2021,Q2,에너지_화학,0.20601703426603893,-0.09185441443584752,-0.159030225380013,0.012162990539666518,0.7421096287815034,-0.19318183935555644,0.04301723022134829,0.24644451834787032,014680
14,동원시스템즈,2021,Q2,에너지_화학,-0.0047118785684444955,-0.004099442469555181,0.33553991936251704,0.1522428939945315,0.7421096287815034,0.04663503164129157,0.030345250704053583,0.24976917403240717,014820
14,유니드,2021,Q2,에너지_화학,0.5420193219720737,-0.07411403332761468,5.074798670404055,0.5033988617162166,0.7421096287815034,-0.17850915304756376,0.024408670291743872,-0.00945457202408062,014830
14,남해화학,2021,Q2,에너지_화학,0.16349027108733244,0.13214865413504895,1.3827001314544716,1.726307505606493,0.7421096287815034,0.5310781163055054,-0.00913651316124553,0.15955637948417734,025860
14,LG화학,2021,Q2,에너지_화학,0.05509229428467009,0.028980311403383086,-0.1299684624357368,0.390751414380196,0.7421096287815034,-0.05614945285547357,0.031865821378117776,-0.07954271961492179,051910
14,휴켐스,2021,Q2,에너지_화학,0.13130298307494598,0.005763660066928633,-0.024917789866306328,-0.03893979773763878,0.7421096287815034,-0.18694823559378426,0.09538373414014045,0.01828860568628305,069260
14,대웅제약,2021,Q2,헬스케어,0.19366675195401076,-0.3191461898304071,-1.7006760558913443,0.3214171072040908,0.7421096287815034,0.21948134164500677,0.05435835765541985,-0.14408817416037634,069620
14,GS,2021,Q2,에너지_화학,-0.12488315388403068,-0.12434858472038857,-0.8678864658772266,-0.8454396664263586,0.7421096287815034,-0.06184321165539186,0.0002048259013693876,0.075970406876725,078930
14,휴비스,2021,Q2,에너지_화학,-0.035852208247260944,-0.2528772993373333,-0.9678725563551126,-0.9645146318315748,0.7421096287815034,0.06472438224732202,0.014190482503395607,-0.07835550500304964,079980
14,후성,2021,Q2,에너지_화학,0.38042568836590457,0.2319044883064707,0.7361788118523311,0.7818116852349413,0.7421096287815034,-0.21975080285666548,0.04841884168537813,0.8714492374896359,093370
14,SK이노베이션,2021,Q2,에너지_화학,-0.09153667843134268,0.09684374238160798,-3.961166789202232,-0.9097273862770385,0.7421096287815034,-0.027131809266782603,-0.008722886196244839,-5.1346344926719856e-05,096770
14,코오롱인더,2021,Q2,에너지_화학,0.30793020134311766,0.5756119477947228,0.09787249988829338,0.34789303577663744,0.7421096287815034,-0.1154161937873831,0.02668677568285216,0.09379061371841156,120110
14,한미약품,2021,Q2,헬스케어,-0.031371689926315345,-0.209414930073216,-0.4061090103330709,-0.09106682079744,0.7421096287815034,0.1605304128825229,-0.009283155000000098,-0.08716205512470909,128940
14,동아에스티,2021,Q2,헬스케어,-0.04653119264432603,-0.2558349159888714,1.406394230981542,8.169268681008342,0.7421096287815034,0.31327286796416476,0.01839599381471979,-0.052288847207465745,170900
14,종근당,2021,Q2,헬스케어,0.0025232492542080105,0.11027990562593137,0.8439792858522561,0.5025655775498139,0.7421096287815034,-0.053024607458794226,0.012629845413394847,-0.05969573323686616,185750
