,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
17,Hyundai_Elevator,2020,Q2,기계·장비,0.02980483637223072,0.14295246701104913,0.06953112995199229,0.02366789829359084,0.0,0.14295246701104913,-0.12905514546062058,0.35160076659918926,0.14295246701104913,0.9744470971009336,0.03995098250086973,017800
17,Hanon_Systems,2020,Q2,기계·장비,-0.009474277399508568,0.0,0.06340704607147563,-0.0027032312681671833,0.0,0.0,0.0692253126987118,0.08449093741161362,0.14278035155825775,0.9744470971009336,-0.1556067654659356,018880
17,Doosan_Heavy_Industries,2020,Q2,기계·장비,-0.20880962200408362,0.1414919368195402,0.155986755701087,0.03557375585733413,-0.0,0.1414919368195402,0.012004306007778132,-1.2987501888258857,0.1414919368195402,0.9744470971009336,0.23909403713177352,034020
17,Doosan_Infracore,2020,Q2,기계·장비,-0.238216809527476,0.14279003586543093,-0.0012316948213142442,-0.006587261744651185,0.14279003586543104,0.14279003586543104,0.13104587977060933,0.05932489597852475,0.14279003586543115,0.9744470971009336,1.0886473633971663,042670
17,Hanmi_Semiconductor,2020,Q2,기계·장비,0.04211237031990997,0.14300256920024723,-0.07191420788311342,-0.016386081604192748,0.0,0.14300256920024712,0.03930948629361919,-0.0837403418650331,0.143002569200247,0.9744470971009336,-0.09239312115482441,042700
17,Doosan_Engine,2020,Q2,기계·장비,-0.24803149884163286,0.14299741907670838,-0.0037449553593318363,0.010489342323877549,-0.0,0.14299741907670838,0.09318246875383274,0.023062075990689546,0.14299741907670838,0.9744470971009336,0.7310265802404659,082740
