,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
30,Hyundai_Elevator,2017,Q1,기계·장비,-0.15780666127811552,-0.05746360592969135,-0.008844541253542282,0.004737222867958524,0.0,-0.057463605929691575,0.08473805359032272,-0.10164630212053449,-0.05746360592969135,-0.5158067335463936,0.01927319862401848,017800
30,Hanon_Systems,2017,Q1,기계·장비,-0.1746174710788745,0.0,-0.02897187731375883,-0.01490340440490523,0.0,0.0,-0.272687144038122,0.024604947593678483,-0.0575256660758261,-0.5158067335463936,-0.17199393518875428,018880
30,Doosan_Heavy_Industries,2017,Q1,기계·장비,0.04233262557429783,-0.05660457648163719,0.02002474627090689,0.01674062054745773,-0.0,-0.05660457648163719,0.0038184277668629196,0.02263535409759343,-0.05660457648163719,-0.5158067335463936,-0.20287043314726996,034020
30,Doosan_Infracore,2017,Q1,기계·장비,0.10662690052694292,-0.0574967933294086,-0.02970172859612563,0.011174056466801918,-0.0574967933294086,-0.0574967933294086,-0.3691985102731419,1.5893170905129557,-0.0574967933294086,-0.5158067335463936,-0.011012094500833708,042670
30,Hanmi_Semiconductor,2017,Q1,기계·장비,0.10958408334024083,-0.05748593551857506,0.04378902945567453,0.003033318302292587,0.0,-0.05748593551857506,0.05899947310497644,0.044777531672532955,-0.05748593551857506,-0.5158067335463936,0.01235798739846243,042700
30,Doosan_Engine,2017,Q1,기계·장비,-0.22611677282148204,-0.05747906082429832,-0.01793870011701504,-0.0014039699768331193,-0.057479060824298545,-0.057479060824298545,0.012807699877155576,-0.20810935365675376,-0.05747906082429832,-0.5158067335463936,-0.026087550350696494,082740
