,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
3,Hyundai_Elevator,2023,Q4,기계·장비,0.14309704787907784,4.317088082979332,0.03478243862803099,-0.016696202251050396,0.0,0.2560562568988526,-0.03096464982106406,0.07821496320377797,0.04220992130111556,-0.10965773361610065,-0.10513800888513254,017800
3,Hanon_Systems,2023,Q4,기계·장비,0.06373553216338404,0.0,0.037938218572431515,-0.005075465810560065,0.0,0.0,0.057902333617362745,0.05295300025234251,-0.24785309140429868,-0.10965773361610065,-0.33578266989168953,018880
3,Doosan_Heavy_Industries,2023,Q4,기계·장비,-0.057926001155623665,-2.5801001251564455,0.04782264234855327,0.013696663792455932,-0.0,-0.4133237822349569,-0.004315781248975581,1.116004683184395,-0.0035298208443508283,-0.10965773361610065,-0.13659580478788425,034020
3,Doosan_Infracore,2023,Q4,기계·장비,-0.07904700424920766,1.006728517652243,0.006637566059416566,-0.022848822857139517,-0.0,0.34189629596758486,0.12358752341888202,0.027087669899817035,-0.00930425901685128,-0.10965773361610065,-0.34290692483716745,042670
3,Hanmi_Semiconductor,2023,Q4,기계·장비,0.7733751202640705,3.8456783563584835,-0.08269667929981717,-0.10351178011007844,0.0,-0.0028931606407991417,-0.32020286511512475,-0.09475065432878926,-0.0,-0.10965773361610065,0.08606841389836627,042700
3,Doosan_Engine,2023,Q4,기계·장비,-0.09266033761517123,-0.05902743068555094,0.006471762712566109,0.04295393030643713,-0.0,-0.05902743068555094,-0.07299072222616942,-0.05151163206182274,-0.0,-0.10965773361610065,0.0028319797898391508,082740
