,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
21,Hyundai_Elevator,2019,Q2,기계·장비,-0.24443788655252674,-0.05877553454072615,0.021118013411900227,-0.01358131714046662,0.0,-0.05877553454072637,0.05726227469723211,0.08470876866215726,-0.05877553454072637,-0.17798441463015324,0.001091097500412504,017800
21,Hanon_Systems,2019,Q2,기계·장비,0.0010683219768087976,0.0,0.024591907514094347,-0.010832329772098248,0.0,0.0,-0.056577500496303834,0.02296945461235933,-0.05874610773922728,-0.17798441463015324,0.025198385317123578,018880
21,Doosan_Heavy_Industries,2019,Q2,기계·장비,-0.25863561889041914,-0.05834054471264971,-0.11461935915763233,-0.0157695243741236,-0.0,-0.05834054471264971,-0.028268512245928745,0.030872152025130606,-0.05834054471264971,-0.17798441463015324,-0.06849773441483041,034020
21,Doosan_Infracore,2019,Q2,기계·장비,-0.12186382478893051,-0.05856742814810767,-0.017687575476112993,-0.00011365868013735181,-0.05856742814810789,-0.05856742814810767,0.12387268411146157,-0.1814494527724977,-0.05856742814810789,-0.17798441463015324,-0.1192518593142916,042670
21,Hanmi_Semiconductor,2019,Q2,기계·장비,-0.02161626890418773,-0.058794955739150945,-0.00012364356117688935,-0.02859705092655962,0.0,-0.058794955739150945,-0.013464035993626,-0.00013166131636710432,-0.05879495573915117,-0.17798441463015324,-0.06339810591094659,042700
21,Doosan_Engine,2019,Q2,기계·장비,-0.1561493103361524,-0.05879554553803246,0.03394011263166774,-0.010870600401582609,-0.0,-0.058795545538032234,-0.10241919130777477,1.2596351350646218,-0.058795545538032234,-0.17798441463015324,-0.2253481235103834,082740
