,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
10,17800,Hyundai_Elevator,기계·장비,2022,Q1,0.11248677972897159,-0.10896091955609122,-0.02545664251508084,-0.037744479811437914,-0.18495941932414772,-0.07630346921780418,0.08879133966086128,0.0246686200572529,0.12976188673824607,0.581514555637954,0.918154869060634,0.9014589578622665,0.9014589578622665,-0.0,-0.03864356025111104,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03864356025111104,-0.03864356025111104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03864356025111104,-0.0,-0.0,-0.0,-0.0,-0.1423720002150068,0.008879406315251942,017800
11,17800,Hyundai_Elevator,기계·장비,2021,Q4,-0.08911084289887028,-0.0681779227099868,-0.07597618688663221,-0.18893708352885485,0.1221773539694776,-0.08794356336341735,-0.27857787667304046,-0.06443357855823195,-0.2252515367703447,-0.1899595839114907,-1.9256024107833967,-1.728920190779268,-1.728920190779268,-0.0,-0.08222527482287578,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.2134614697581365,0.0035321732275743756,-0.0,0.0,-0.08222527482287578,-0.082225274822876,-0.09756097560975618,-0.5118246463909277,-0.004683318465655395,0.10462917698678575,0.10526315789473695,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08222527482287578,-0.0,-0.0,-0.0,-0.0,0.009769995990637118,-0.1423720002150068,017800
12,17800,Hyundai_Elevator,기계·장비,2021,Q3,0.10095021070873855,-0.09315844129418238,-0.011778959574493264,0.05641525812432113,-0.16444408025834267,-0.005493142918962635,-0.08236669432133881,-0.01791657663870616,0.10135363813572451,0.27667062127548114,-2.211588549313595,-2.6358499733540173,-2.6358499733540173,-0.0,-0.06936060675443545,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06936060675443545,-0.06936060675443545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.06936060675443545,-0.0,-0.0,-0.0,-0.0,0.09819654487662544,0.009769995990637118,017800
13,17800,Hyundai_Elevator,기계·장비,2021,Q2,0.05593215731215917,-0.104720073134142,-0.03115407319335195,-0.12866807192586305,0.08283394731763427,-0.060140729934416104,-0.020271091717910528,-0.004340561909264018,-0.08185305565776524,-0.26814009564178654,0.7288750435709658,0.7374600469124857,0.7374600469124857,-0.0,-0.06501848889426154,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06501848889426154,-0.06501848889426154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.06501848889426154,-0.0,-0.0,-0.0,-0.0,0.08373866698450379,0.09819654487662544,017800
14,17800,Hyundai_Elevator,기계·장비,2021,Q1,-0.005149193171778421,-0.03817959715017882,-0.022788849251326182,-0.05917491567554878,-0.07165636949007181,-0.06318698700621783,0.05342071549456273,0.01194001390924182,0.09808547580419258,0.36723528967449437,83.84651416770872,2.69805456734431,2.69805456734431,-0.0,-0.07230277093731341,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07230277093731341,-0.07230277093731341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.07230277093731341,-0.0,-0.0,-0.0,-0.0,-0.2671686680279764,0.08373866698450379,017800
15,17800,Hyundai_Elevator,기계·장비,2020,Q4,0.013411106176887788,-0.03983437799211176,-0.014326738440538778,-0.06428150805340671,0.09202570728812398,-0.008476310962886258,0.01828498866400996,-0.01941067705757149,-0.10066755909254765,-0.2249335855327501,1.0071117613259346,1.3221321908239447,1.3221321908239447,-0.014727018097497435,-0.0153730402885901,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.38985245069911434,-0.3911322892853155,-0.4282991077325844,0.0,-0.015373040288590323,-0.015373040288590323,-0.07894736842105265,0.0023208117191887423,0.004219409282700259,-0.68848996140297,-0.12288135593220328,-0.0,-0.5605967043163631,-0.09273772903435096,0.0,-0.09273772903435096,0.0,0.0,-0.5005952351627434,-0.0153730402885901,-0.5005952351627434,-0.0122525254180601,-0.0,0.2428109487245128,-0.2100510789651639,-0.2671686680279764,017800
16,17800,Hyundai_Elevator,기계·장비,2020,Q3,-0.006500851292069232,0.020321413863816806,0.007652701154680197,0.15316616271624106,0.05866873197028233,0.12168705453432593,-0.18007269104419943,-0.11854537193746273,0.01613508711851408,0.03491007710559291,3.66317395816109,2.6119396217185167,2.6119396217185167,-0.5379473262102668,-0.12123879383139258,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12123879383139236,-0.0,-0.12123879383139258,0.0,-0.12123879383139258,-0.12123879383139258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12123879383139258,0.0,-0.12123879383139258,0.0,0.0,-0.0,-0.12123879383139258,-0.0,-0.0,-0.0,-0.0,0.03995098250086973,-0.2100510789651639,017800
17,17800,Hyundai_Elevator,기계·장비,2020,Q2,-0.12905514546062058,0.02366789829359084,-0.042966226533569074,0.009221969911087924,-0.8407731306490338,-0.17088612618826127,0.35160076659918926,0.06953112995199229,-0.06611535037627858,-0.39420722977873,1.4487260351638178,1.7473066510981532,1.7473066510981532,-0.0,0.14295246701104902,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14295246701104902,-0.0,0.14295246701104913,0.0,0.14295246701104913,0.14295246701104913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14295246701104913,0.0,0.14295246701104913,0.0,0.0,-0.0,0.14295246701104902,-0.0,-0.0,-0.0,-0.0,0.02980483637223072,0.03995098250086973,017800
18,17800,Hyundai_Elevator,기계·장비,2020,Q1,-0.07884742309756221,0.08686979743607137,0.021276452805736534,0.010174223203709087,-0.008000445551274993,0.006378069735488823,-0.02021210423517772,0.034014208477832875,0.12714975602161782,0.2819359436806942,0.0723981700063212,-0.10407533891625986,-0.10407533891625986,-0.0,-0.01796347496208739,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01796347496208739,-0.0,-0.01796347496208739,0.0,-0.01796347496208739,-0.01796347496208739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017963474962087167,0.0,-0.017963474962087167,0.0,0.0,-0.0,-0.017963474962087167,-0.0,-0.0,-0.0,-0.0,-0.3086876805714631,0.02980483637223072,017800
19,17800,Hyundai_Elevator,기계·장비,2019,Q4,-0.33713678908662903,0.018229319921474252,-0.09718870348945519,-0.12247608604238369,-0.5935078867664274,-0.19633919799009036,-0.08729088545637897,-0.0245875682711012,-0.01110523427285881,-0.02179314404574928,-1.0966609628807502,-1.096843561932562,-1.096843561932562,-0.0,0.02435907834584561,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024359078345845497,-0.013277006063531216,0.024359078345845497,0.0,0.02435907834584561,0.024359078345845497,0.017241379310344862,0.05924312264807463,0.145368492224476,0.06100782279453054,0.06279473814842373,-0.0,-0.001512173126222427,0.024359078345845497,0.0,0.024359078345845497,0.0,0.0,-0.001512173126222427,0.024359078345845497,-0.001512173126222427,0.08104146478601826,-0.0,0.002263745922896465,-0.05777551311512065,-0.3086876805714631,017800
20,17800,Hyundai_Elevator,기계·장비,2019,Q3,0.09978469231691789,-0.054721894388434,0.0009681500328423409,-0.19250644266756933,0.49861807331404395,0.019445231935980023,-0.047769969704730686,-0.01300915442213646,-0.00034945760617199895,0.1869014837319264,2.337918890400329,1.5451581868678015,1.5451581868678015,-0.0,0.013880292266237215,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013880292266237104,-0.0,0.013880292266237104,0.0,0.013880292266236993,0.013880292266237104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013880292266237104,0.0,0.013880292266237104,0.0,0.0,-0.0,0.013880292266237104,-0.0,-0.0,-0.0,-0.0,0.001091097500412504,-0.05777551311512065,017800
21,17800,Hyundai_Elevator,기계·장비,2019,Q2,0.05726227469723211,-0.01358131714046662,0.013148264467020221,0.004073643567610752,-0.0013669288358815201,0.002411443245293743,0.08470876866215726,0.021118013411900227,-0.07987113745763996,-0.5058730326285457,1.2700165252353393,1.5282073225156707,1.5282073225156707,-0.001512173126222427,-0.05877553454072637,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05877553454072615,-0.0,-0.05877553454072637,0.0,-0.05877553454072637,-0.05877553454072615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05877553454072615,0.0,-0.05877553454072615,0.0,0.0,-0.0,-0.05877553454072637,-0.0,-0.0,-0.0,-0.0,-0.24443788655252674,0.001091097500412504,017800
22,17800,Hyundai_Elevator,기계·장비,2019,Q1,0.06928617340309151,-0.03123347105662333,0.009143803087679925,0.07198778160176533,-0.01182695708768633,0.04789210737777072,-0.07874192571418637,-0.021721312522893,0.13711326105066624,0.2240900500904277,-0.9684577646428438,-1.482232974637185,-1.482232974637185,-0.0,0.09879879365687161,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09879879365687161,-0.0,0.09879879365687172,0.0,0.09879879365687172,0.09879879365687161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09879879365687172,0.0,0.09879879365687172,0.0,0.0,-0.0,0.09879879365687172,-0.0,-0.0,-0.0,-0.0,0.09086430036170479,-0.24443788655252674,017800
23,17800,Hyundai_Elevator,기계·장비,2018,Q4,-0.025782890660547064,0.0020833886665792,-0.008926146031679183,-0.05266504283412621,0.12896793300711462,0.0068716390011628325,-0.08412676006026265,-0.021874168458649423,-0.0556376533553995,0.15564258136318354,-2.4317783517580356,-1.8919598519547018,-1.8919598519547018,-0.0,0.008251979233872442,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008251979233872442,-0.31444228566023,0.008251979233872442,0.0,0.008251979233872442,0.00825197923387233,0.025210084033613467,0.0010456284990251197,-0.0,0.00044581781357944106,0.09195402298850575,-0.0,-0.10253736596018448,0.008251979233872553,0.0,0.008251979233872553,0.0,0.0,-0.10253736596018448,0.008251979233872442,-0.10253736596018448,0.5702876913015043,-0.0,0.045381298082132426,0.24396773819383805,0.09086430036170479,017800
24,17800,Hyundai_Elevator,기계·장비,2018,Q3,0.04902044483162804,-0.07261474993149442,-0.021019232087146733,-0.1141322044460591,0.0853250537983643,-0.03980865891918217,-0.023947205355936863,-0.006118199969906479,0.018239274896799107,-0.3643338767232005,0.12142034340302554,0.08869968639184922,0.08869968639184922,-0.0,-0.048616545378982856,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.048616545378982634,-0.0,-0.048616545378982634,0.0,-0.048616545378982634,-0.048616545378982634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.048616545378982634,0.0,-0.048616545378982634,0.0,0.0,-0.0,-0.048616545378982634,-0.0,-0.0,-0.0,-0.0,0.19035761660048311,0.24396773819383805,017800
25,17800,Hyundai_Elevator,기계·장비,2018,Q2,-0.04025625149791212,-0.02514193343972071,-0.03149919141513702,-0.031719869501468434,-0.01702794389243567,-0.026195882135114257,-0.02592191636520158,-0.03574413564776657,-0.08444604948923629,-0.038166412029007946,1.9754644752658521,1.9076636839605883,1.9076636839605883,-0.02241856053625746,-0.022633528196618125,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022633528196618347,-0.0,-0.022633528196618347,0.0,-0.022633528196618347,-0.022633528196618347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02263352819661857,0.0,-0.02263352819661857,0.0,0.0,-0.0,-0.022633528196618347,-0.0,-0.0,-0.0,-0.0,0.4083114029037506,0.19035761660048311,017800
26,17800,Hyundai_Elevator,기계·장비,2018,Q1,0.05242123292632006,-0.038397854596544656,0.001840751401117946,0.13611220647686895,-0.01826861942343272,0.08389033636660215,0.08424800838238389,-0.07524256789037809,0.06031146869156523,0.22294547205243698,0.6921547354888509,0.7976875088389476,0.7976875088389476,-0.07836204125823465,-0.024289401629676854,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024289401629676632,-0.0,-0.024289401629676854,0.0,-0.024289401629676854,-0.024289401629676854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024289401629676854,0.0,-0.024289401629676854,0.0,0.0,-0.0,-0.024289401629676854,-0.0,-0.0,-0.0,-0.0,0.07835905950582443,0.4083114029037506,017800
27,17800,Hyundai_Elevator,기계·장비,2017,Q4,0.16054107897243908,-0.2824764412428924,-0.039433072227186505,-0.07253454700509243,-0.3599388226764486,-0.15511108366455373,0.1432829954608663,0.04995042637438141,0.13163486765924215,0.15892861595760388,1.36545763591181,1.5578268044123238,1.5578268044123238,-0.0,0.08090544171455294,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08090544171455294,0.004382280402837613,0.08090544171455294,0.0,0.08090544171455294,0.08090544171455283,-0.02586206896551735,-0.06467654893768615,-0.0625,-0.06138901971978594,-0.0625,-0.0,-0.0,0.08090544171455294,0.0,0.08090544171455294,0.0,0.0,-0.0,0.08090544171455294,-0.0,0.0071428571428571175,-0.0,0.09761658922732752,-0.20510680419563473,0.07835905950582443,017800
28,17800,Hyundai_Elevator,기계·장비,2017,Q3,-0.1643964970738443,-0.04686596849865343,-0.10823429187785716,0.15310469371406532,-8.198984997979517,-0.14579512202270695,-0.2882855407388152,-0.08085623135695785,-0.02213568567013402,0.07673466711957444,-0.7770259459201452,-0.7988539397812147,-0.7988539397812147,0.20911194692033142,-0.03425871391303348,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.0342587139130337,-0.0,-0.0342587139130337,0.0,-0.0342587139130337,-0.03425871391303348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03425871391303348,0.0,-0.03425871391303348,0.0,0.0,-0.0,-0.03425871391303348,-0.0,-0.0,-0.0,-0.0,-0.14209775976474842,-0.20510680419563473,017800
29,17800,Hyundai_Elevator,기계·장비,2017,Q2,-0.09658450073805436,0.007173704466999498,-0.04442654705765392,-0.033743126060774786,-0.26137769925081966,-0.040462830055402854,-0.18906590919773714,-0.04733477934885055,-0.16791516626454905,-0.31814205719740873,-0.24272845005807286,-0.23256172998727798,-0.23256172998727798,-0.0406973082597577,-0.0406973082597577,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04069730825975726,-0.0,-0.04069730825975748,0.0,-0.04069730825975748,-0.04069730825975748,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04069730825975748,0.0,-0.04069730825975748,0.0,0.0,-0.0,-0.04069730825975748,-0.0,-0.0,-0.0,-0.0,0.01927319862401848,-0.14209775976474842,017800
30,17800,Hyundai_Elevator,기계·장비,2017,Q1,0.08473805359032272,0.004737222867958524,0.04619793128349281,-0.18896748986716805,0.9048245196657266,0.11221483011261868,-0.10164630212053449,-0.008844541253542282,0.12697440954791972,0.3490294227676447,-3.092507908831256,0.7749146774659442,0.7749146774659442,-0.05746360592969135,-0.05746360592969135,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.057463605929691575,-0.0,-0.05746360592969135,0.0,-0.057463605929691575,-0.05746360592969135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05746360592969135,0.0,-0.05746360592969135,0.0,0.0,-0.0,-0.05746360592969135,-0.0,-0.0,-0.0,-0.0,-0.15780666127811552,0.01927319862401848,017800
