,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
9,Hyundai_Elevator,2022,Q2,기계·장비,0.008879406315251942,-0.05653755002950023,-0.08885154486447511,0.03819230473347457,0.0,-0.05653755002950023,-0.10245514699096936,-0.34231434128123617,-0.0,-0.38636857995042173,-0.13983712483063795,017800
9,Hanon_Systems,2022,Q2,기계·장비,-0.04323756290480252,0.0,0.06207249443219742,0.0020979817363038222,0.0,0.0,0.1486622838938484,0.05561947983566695,-0.0564266447106101,-0.38636857995042173,0.018635337699977966,018880
9,Doosan_Heavy_Industries,2022,Q2,기계·장비,0.03953291373446307,-0.05599985237154703,0.01319349370690226,0.019372020096677933,-0.0,-0.05599985237154681,-0.07866538528853351,1.53713729927401,-0.0,-0.38636857995042173,0.08866670118627708,034020
9,Doosan_Infracore,2022,Q2,기계·장비,0.015969341421412223,-0.05654385333675238,-0.03953834907863141,0.0036851086309164227,-0.0,-0.05654385333675238,-0.13171044511862506,-0.07899948041558336,-0.0,-0.38636857995042173,-0.01978318226360637,042670
9,Hanmi_Semiconductor,2022,Q2,기계·장비,-0.007914307620612182,-0.056551621843298205,-0.11404145132141252,-0.1451623572911216,0.0,-0.056551621843298205,-0.11522337544786931,-0.1425269131067297,-0.0,-0.38636857995042173,0.0,042700
9,Doosan_Engine,2022,Q2,기계·장비,0.17498138732360174,-0.05655315278084028,0.19193126280627826,-0.07746359153584859,-0.0,-0.05655315278084028,-0.09509089674791182,-0.2751461330921112,-0.0,-0.38636857995042173,0.2806966157161916,082740
