,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,주식 수 감소 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,이익잉여금 변화율,전체 주식 수 변화율,소비자물가지수 변화율,Label,Code
8,Hyundai_Elevator,2022,Q3,기계·장비,-0.13983712483063795,-0.027783567566042056,-0.0020894138632696624,-0.008922504004572618,0.0,-0.027783567566042056,0.03448713232669809,-0.006529787141859256,-0.0,-0.09093510066157107,-0.08448834300434703,017800
8,Hanon_Systems,2022,Q3,기계·장비,0.018635337699977966,0.0,0.1162971027629629,-0.0054643162185175065,0.0,0.0,-0.048289728988024416,0.1107801258982799,-0.027776149290127394,-0.09093510066157107,-0.09167157064861488,018880
8,Doosan_Heavy_Industries,2022,Q3,기계·장비,0.08866670118627708,-0.027878525284550593,0.00234881325386449,-0.02955451629094763,-0.0,-0.027878525284550593,-0.032340825400043904,-1.078210731699071,-0.0,-0.09093510066157107,-0.1787281892361261,034020
8,Doosan_Infracore,2022,Q3,기계·장비,-0.01978318226360637,-0.027779941877022374,-0.028857316120688203,0.0004366153895557501,-0.0,-0.027779941877022152,-0.060993592206020075,-0.08461210859376611,-0.0,-0.09093510066157107,-0.09336129826379887,042670
8,Hanmi_Semiconductor,2022,Q3,기계·장비,0.0,-0.027792034656411335,-0.10354918812646652,0.003749452290525812,0.0,-0.027792034656411335,-0.12957813902779236,-0.12618733054937015,-0.0,-0.09093510066157107,-0.054233147003294666,042700
8,Doosan_Engine,2022,Q3,기계·장비,0.2806966157161916,-0.027801159593214386,-0.6919461581362483,-0.12185154282479926,-0.0,-0.027801159593214386,-0.38567584757476925,0.018440266152399243,-0.0,-0.09093510066157107,-0.03054698860211036,082740
