code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
9540,현대중공업,중공업,2019,Q2,2019-08-14,"1,410,299,651,000","9,898,050,201,000","11,308,349,852,000","351,222,098,000","62,428,218,000","413,650,316,000","16,534,184,381,000","10,894,699,536,000",1433614330000.0,35542588000.0,64088706000.0,-51672147000.0,-51672147000.0,"353,865,580,000",,,,,,,,,,,,
10140,삼성중공업,중공업,2019,Q2,2019-08-14,"7,242,773,513,648","6,794,532,253,800","14,037,305,767,448","6,399,634,634,211","1,504,894,711,890","7,904,529,346,101","2,203,721,820,322","6,132,776,421,347",1730672026343.0,-29901405080.0,-292229114408.0,-292645457830.0,-292645457830.0,"3,150,574,225,000",,,,,,,,,,,,
10620,현대미포조선,중공업,2019,Q2,2019-08-14,"1,881,496,662,000","1,515,228,417,000","3,396,725,079,000","1,037,169,549,000","52,296,849,000","1,089,466,398,000","1,802,199,012,000","2,307,258,681,000",838944970000.0,26969421000.0,21441312000.0,15904885000.0,15904885000.0,"199,710,745,000",,,,,,,,,,,,
12450,한화테크윈,중공업,2019,Q2,2019-08-14,"1,377,419,699,623","2,650,629,431,915","4,028,049,131,538","984,888,290,713","1,079,063,915,935","2,063,952,206,648","1,342,799,118,553","1,964,096,924,890",314409890396.0,-8992262545.0,-11575301973.0,-8733279960.0,-8733279960.0,"265,650,000,000",,,,,,,,,,,,
17800,현대엘리베이,중공업,2019,Q2,2019-08-13,"634,958,619,883","1,126,672,028,409","1,761,630,648,292","526,018,207,286","232,672,702,371","758,690,909,657","273,129,709,243","1,002,939,738,635",395887496957.0,43685163975.0,-15981469484.0,-24685058022.0,-24685058022.0,"135,996,670,000",,,,,,,,,,,,
34020,두산중공업,중공업,2019,Q2,2019-08-12,"3,728,074,990,032","8,234,643,889,625","11,962,718,879,657","5,594,908,877,571","2,027,063,632,088","7,621,972,509,659","766,821,785,271","4,340,746,369,998",944882754302.0,62232344902.0,-17175578265.0,-24427570398.0,-24427570398.0,"1,075,255,425,000",,,,,,,,,,,,
42660,대우조선해양,중공업,2019,Q2,2019-08-14,"7,288,251,909,506","4,411,059,258,333","11,699,311,167,839","5,093,558,694,995","2,541,015,824,711","7,634,574,519,706","873,116,142,581","4,064,736,648,133",2156687780459.0,174093342962.0,131664732130.0,131664732130.0,131664732130.0,"541,028,760,000",,,,,,,,,,,,
42670,두산인프라코어,중공업,2019,Q2,2019-08-14,"1,605,769,378,979","3,517,688,256,537","5,123,457,635,516","2,198,428,172,545","1,443,159,297,741","3,641,587,470,286","171,957,648,192","1,481,870,165,230",832667027849.0,64920057584.0,32806457986.0,26409611593.0,26409611593.0,"1,040,806,395,000",,,,,,,,,,,,
64350,현대로템,중공업,2019,Q2,2019-08-14,"2,590,662,576,000","1,155,712,955,000","3,746,375,531,000","2,121,884,701,000","677,259,941,000","2,799,144,642,000","116,720,520,000","947,230,889,000",585340313000.0,-93376881000.0,-99430029000.0,-111904049000.0,-111904049000.0,"425,000,000,000",,,,,,,,,,,,
82740,두산엔진,중공업,2019,Q2,2019-08-14,"370,017,524,262","475,425,673,896","845,443,198,158","590,066,784,647","33,574,105,317","623,640,889,964","-1,606,179,164","221,802,308,194",171752071811.0,-4805584258.0,-7792472724.0,-7792472724.0,-7792472724.0,"32,947,142,000",,,,,,,,,,,,
97230,한진중공업,중공업,2019,Q2,2019-08-13,"1,219,018,000,000","1,090,316,000,000","2,309,334,000,000","1,183,905,000,000","887,780,000,000","2,071,685,000,000","-1,299,195,000,000","237,649,000,000",371543000000.0,-1375000000.0,-18620000000.0,-16260000000.0,-16260000000.0,"416,371,000,000",,,,,,,,,,,,
