code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
9540,현대중공업,중공업,2023,Q2,2023-08-14,"1,672,166,825,000","9,784,157,582,000","11,456,324,407,000","127,675,023,000","51,464,864,000","179,139,887,000","16,756,092,498,000","11,277,184,520,000",56555936000.0,-2357104000.0,8631168000.0,8010896000.0,8010896000.0,"353,865,580,000",,,,,,,,,,,,
10140,삼성중공업,중공업,2023,Q2,2023-08-14,"8,816,102,471,662","6,450,084,641,855","15,266,187,113,517","9,959,821,354,685","1,519,656,361,005","11,479,477,715,690","-1,989,763,652,750","3,786,709,397,827",1926308034055.0,77835845717.0,59695698792.0,59693091878.0,59693091878.0,"880,114,845,000",,,,,,,,,,,,
10620,현대미포조선,중공업,2023,Q2,2023-08-14,"2,917,547,308,000","1,872,509,766,000","4,790,057,074,000","2,643,994,818,000","67,288,153,000","2,711,282,971,000","1,518,722,330,000","2,078,774,103,000",1023179466000.0,-58499903000.0,-50878415000.0,-38742525000.0,-38742525000.0,"199,710,745,000",,,,,,,,,,,,
12450,한화테크윈,중공업,2023,Q2,2023-08-11,"5,985,351,551,567","7,237,764,559,515","13,223,116,111,082","8,400,401,361,946","1,815,548,794,311","10,215,950,156,257","2,245,423,491,019","3,007,165,954,825",875004575241.0,20012870984.0,226917639944.0,190514385973.0,190514385973.0,"265,650,000,000",,,,,,,,,,,,
17800,현대엘리베이,중공업,2023,Q2,2023-08-14,"822,743,637,763","1,597,038,430,673","2,419,782,068,436","743,087,886,940","341,377,658,714","1,084,465,545,654","606,769,208,453","1,335,316,522,782",475053264173.0,22607240857.0,36136567150.0,26231521247.0,26231521247.0,"212,235,955,000",,,,,,,,,,,,
34020,두산중공업,중공업,2023,Q2,2023-08-11,"4,377,781,434,704","9,768,162,679,373","14,145,944,114,077","6,336,493,853,368","1,560,075,586,479","7,896,569,439,847","239,147,354,950","6,249,374,674,230",1615492619485.0,103393808801.0,91398113491.0,83267946312.0,83267946312.0,"3,267,326,780,000",,,,,,,,,,,,
42660,대우조선해양,중공업,2023,Q2,2023-08-14,"9,179,285,160,865","4,248,653,798,284","13,427,938,959,149","8,793,766,159,197","2,423,628,515,156","11,217,394,674,353","-3,354,914,563,756","2,210,544,284,796",1820370983578.0,-170869680316.0,-251103432056.0,-251103432056.0,-251103432056.0,"1,089,366,995,000",,,,,,,,,,,,
42670,두산인프라코어,중공업,2023,Q2,2023-08-14,"1,977,808,980,086","2,061,098,564,769","4,038,907,544,855","1,290,180,471,703","1,044,555,675,204","2,334,736,146,907","1,307,581,741,831","1,704,171,397,948",1211711725532.0,153671641951.0,147706410139.0,110166182028.0,110166182028.0,"199,603,453,000",,,,,,,,,,,,
64350,현대로템,중공업,2023,Q2,2023-08-14,"3,380,903,194,000","1,493,590,198,000","4,874,493,392,000","2,604,208,544,000","732,021,866,000","3,336,230,410,000","213,169,272,000","1,538,262,982,000",978280495000.0,69401946000.0,57944994000.0,54326402000.0,54326402000.0,"545,711,465,000",,,,,,,,,,,,
82740,두산엔진,중공업,2023,Q2,2023-08-11,"552,402,066,013","477,828,770,326","1,030,230,836,339","518,514,550,166","284,381,979,838","802,896,530,004","-141,017,740,168","227,334,306,335",189045667814.0,3473368334.0,643097133.0,459958468.0,459958468.0,"71,543,994,000",,,,,,,,,,,,
97230,한진중공업,중공업,2023,Q2,2023-11-29,"1,469,744,000,000","1,122,429,000,000","2,592,173,000,000","2,113,375,000,000","198,581,000,000","2,311,956,000,000","-1,511,099,000,000","280,217,000,000",501178000000.0,-75238000000.0,-76466000000.0,-80121000000.0,-80121000000.0,"416,371,000,000",-80295000000.0,,,,,,,,,,,
