code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
9540,현대중공업,중공업,2021,Q3,2021-11-15,"1,579,719,566,000","9,505,125,271,000","11,084,844,837,000","201,766,058,000","177,662,662,000","379,428,720,000","16,260,107,001,000","10,705,416,117,000",36732308000.0,-2021281000.0,111942515000.0,97481819000.0,97481819000.0,"353,865,580,000",,,,,,,,,,,,
10140,삼성중공업,중공업,2021,Q3,2021-11-15,"5,782,467,509,136","6,314,678,180,591","12,097,145,689,727","7,199,546,875,875","1,868,497,392,708","9,068,044,268,583","-1,139,979,122,546","3,029,101,421,144",1471591724016.0,-35623496059.0,-51415957609.0,-51415957609.0,-51415957609.0,"630,114,845,000",,,,,,,,,,,,
10620,현대미포조선,중공업,2021,Q3,2021-11-15,"2,237,575,696,000","1,664,303,462,000","3,901,879,158,000","1,586,109,119,000","73,209,880,000","1,659,318,999,000","1,685,993,794,000","2,242,560,159,000",612150313000.0,39344272000.0,58910054000.0,44057223000.0,44057223000.0,"199,710,745,000",,,,,,,,,,,,
12450,한화테크윈,중공업,2021,Q3,2021-11-12,"1,447,487,035,834","3,770,224,610,423","5,217,711,646,257","1,304,273,641,695","1,809,302,117,155","3,113,575,758,850","1,474,711,870,719","2,104,135,887,407",263927536421.0,-3806492933.0,45114702983.0,45228793235.0,45228793235.0,"265,650,000,000",,,,,,,,,,,,
17800,현대엘리베이,중공업,2021,Q3,2021-11-15,"788,697,897,637","1,328,407,880,059","2,117,105,777,696","702,009,987,498","337,417,429,586","1,039,427,417,084","249,261,262,733","1,077,678,360,612",353816381112.0,24931967619.0,25495170112.0,19595492133.0,19595492133.0,"212,235,955,000",,,,,,,,,,,,
34020,두산중공업,중공업,2021,Q3,2021-11-13,"3,835,981,020,833","10,190,197,891,561","14,026,178,912,394","6,782,346,458,357","1,623,108,675,446","8,405,455,133,803","253,851,983,873","5,620,723,778,591",910877068589.0,43371870391.0,-67539686116.0,-58467629950.0,-58467629950.0,"2,658,048,970,000",,,,,,,,,,,,
42660,대우조선해양,중공업,2021,Q3,2021-11-15,"5,903,036,705,852","4,165,702,934,954","10,068,739,640,806","6,263,943,129,123","1,322,352,827,502","7,586,295,956,625","-695,199,278,443","2,482,443,684,181",954466674336.0,-12913033594.0,-48569539458.0,-47290961118.0,-47290961118.0,"541,453,345,000",,,,,,,,,,,,
42670,두산인프라코어,중공업,2021,Q3,2021-11-15,"1,493,178,871,824","1,761,056,049,006","3,254,234,920,830","1,923,588,751,487","902,402,251,993","2,825,991,003,480","231,239,462,113","428,243,917,350",803554243665.0,26420744159.0,33009609564.0,13457316118.0,13457316118.0,"397,621,865,000",,,,,,,,,,,,
64350,현대로템,중공업,2021,Q3,2021-11-15,"2,761,094,390,000","1,385,536,028,000","4,146,630,418,000","2,076,418,965,000","745,244,544,000","2,821,663,509,000","-146,137,351,000","1,324,966,909,000",697215223000.0,7519474000.0,6775317000.0,6022246000.0,6022246000.0,"545,711,465,000",,,,,,,,,,,,
82740,두산엔진,중공업,2021,Q3,2021-11-12,"337,096,705,499","453,768,166,915","790,864,872,414","397,339,289,251","170,491,022,854","567,830,312,105","-55,487,554,966","223,034,560,309",118574628707.0,-20323481905.0,-20417831553.0,-15489504009.0,-15489504009.0,"46,721,246,000",,,,,,,,,,,,
97230,한진중공업,중공업,2021,Q3,2021-11-15,"906,918,000,000","1,142,727,000,000","2,049,645,000,000","949,409,000,000","839,360,000,000","1,788,769,000,000","-1,275,024,000,000","260,876,000,000",477510000000.0,8164000000.0,4399000000.0,4304000000.0,4304000000.0,"416,371,000,000",,,,,,,,,,,,
