Variable,VIF
const,1.1894657296370423
M_소비자물가지수 변화율,1.4316853913167897
M_환율 변화율,44.003462926742586
M_GDP 변화율,138.3738067685737
M_금리 변화율,3.5376404720727255
M_수출액 변화율,21.411564301632204
M_실업률 변화율,9.106578833509646
M_국제유가 변화율,5.3697414197123745
M_주택가격 변화율,105.34063015325414
Relative Return,1.0576438821981986
