,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
11,대림산업,2022,Q1,건설,0.09273574716054264,0.021308956872318374,-55.80133618385497,0.01444402741691908,0.03958622507782028,-0.015345980421482053,-0.19231050073957412,0.15046715784747647,000210
11,현대건설,2022,Q1,건설,-0.1054703706981916,0.014430472320886567,-0.14535804893222004,0.0038834678268493406,0.014545849312926684,-0.0011313871349940552,-0.08253388335614842,0.1780879505241215,000720
11,KCC,2022,Q1,건설,0.0737975786631034,-0.01846767239969238,0.20903457474771825,0.03652749844485936,-0.032919143064927714,-0.03845806695609899,0.06055434142497651,-0.05072351475880411,002380
11,한일시멘트,2022,Q1,건설,0.06601474266625923,0.004975725042954515,-48.08750760885087,0.021740783796539986,0.013420524541358558,-0.029696411543265855,-0.001472811067891544,-0.074615031078134,003300
11,현대중공업,2022,Q1,중공업,0.008843350200946575,0.003570993793777122,-0.7133665631824966,0.004881531785131399,0.0057258509602529095,0.004137261369264067,0.048306314271841844,0.07759604924450823,009540
11,삼성중공업,2022,Q1,중공업,-0.0025711368719416004,0.06310909157885902,-0.6456981773060798,0.014342823478558975,-0.011907474067928803,-0.006120664537037301,0.014068755051284576,0.11188207328538041,010140
11,현대미포조선,2022,Q1,중공업,0.025992331980153435,-0.017752162025870488,-0.2196582975607414,0.07470064357300021,-0.012887148273489246,0.0040519659507056716,-0.00850993387825727,0.3573825938863026,010620
11,아이에스동서,2022,Q1,건설,-0.12317204059017549,0.049938376064947,-0.3185389921618552,0.01439881524128328,0.03700471070570055,0.10430767203279423,-0.05705394857213031,-0.08338352870805033,010780
11,한화테크윈,2022,Q1,중공업,0.08882872308456666,0.04511742248926098,3.6923078571210954,0.011386361739532669,0.03197752797345399,0.0011958992327600892,-0.0005413123649820051,0.3713514566696945,012450
11,현대산업,2022,Q1,건설,-0.019529229126856472,0.006445718170405845,7.472806459521614,0.025669651900807056,0.0101923062417002,0.034436557606014606,0.10796847680544808,0.047364277944712,012630
11,현대엘리베이,2022,Q1,중공업,-0.01669566052987178,-0.08879133966086128,-0.581514555637954,0.02545664251508084,-0.0246686200572529,0.10896091955609122,0.18495941932414772,-0.09024746790815313,017800
11,삼성엔지니어링,2022,Q1,건설,-0.011165448373694308,0.27878415127942335,1.7391609357329068,-0.06873510670371474,0.07547475780272461,-0.017986500076528578,-0.11280341148657258,-0.1105268510769151,028050
11,두산중공업,2022,Q1,중공업,-0.09355048485255146,-0.08318550368323585,-2.870262225434571,0.006638022824623668,0.2497111043396889,0.004416556044622766,0.4188554309855741,0.1690025133431057,034020
11,대우조선해양,2022,Q1,중공업,-0.026934303492610754,0.4628448718533067,-0.07886429285711394,0.013183483761801229,-0.23108230725069856,0.02127115463177276,-0.060446225017303234,-0.05127262922484243,042660
11,두산인프라코어,2022,Q1,중공업,-0.050700168256299215,0.8605243961427484,3.081719935188823,-0.0218473437673804,0.04671185087791696,-0.013070571421263777,-0.5538844869871111,-0.017884296459892278,042670
11,대우건설,2022,Q1,건설,-0.07607602622556717,0.3260495351488084,0.09744689144813412,0.020402056635008936,0.05556738961727059,0.002830539618228878,-0.04286878483628109,-0.04682565404979789,047040
11,한전기술,2022,Q1,건설,-0.11195724612925897,-0.012563993716556032,-1.2788533635749786,0.040017500585132426,-0.012636239524217885,0.0034704756334360543,0.6790587170197067,0.028502798656669617,052690
11,현대로템,2022,Q1,중공업,-0.03253498502405815,-0.3339246174142728,0.1466808149577472,0.01697553799059115,0.02462192567958499,-0.0024719271978187463,0.13587678693408112,0.4349775264621344,064350
11,두산엔진,2022,Q1,중공업,0.1344756368995814,0.6379407965515194,-0.6825391562920223,0.010298847438441339,-0.21292096838452323,-0.0035672642607071925,0.05270320677006013,0.18668551948422235,082740
11,한진중공업,2022,Q1,중공업,0.05843379035784438,0.006815927218161155,-1.0270780991646804,-0.005542946707410734,-0.023033424495254473,0.000629829771396917,0.011926066774788913,-0.06468503145376733,097230
11,LG하우시스,2022,Q1,건설,-0.15134630798517185,-0.06911862001897151,-0.05066921606118546,0.01426923541113001,-0.01012426505641184,0.02738479573670438,-0.17499579379289387,-0.02413203606206226,108670
