,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
9,대림산업,2022,Q3,건설,-0.06144148313487091,-0.0001117024765715513,-0.9951645335051398,-0.009787643938270807,-0.00020523442456932273,-0.006237330355696069,0.0008709658369132622,-0.1569472344230102,000210
9,현대건설,2022,Q3,건설,-0.07986915223403078,0.037423823447168436,0.0559416330086322,0.025833810257731793,0.06791577988428998,-0.01852449958856628,-0.062414726615489524,-0.12877678844013868,000720
9,KCC,2022,Q3,건설,-0.16544101598368463,-0.060177015869596895,-0.15603064010408296,-0.08411869683702966,-0.05766222492752604,-0.05692599216409744,-0.039136912508165755,-0.10477236749806443,002380
9,한일시멘트,2022,Q3,건설,-0.060996441415058174,0.0006847292587661702,-1.377009330631616,-0.100104977051232,-0.0004803215936365346,0.0072503962456913484,-0.027034709458518935,0.07977592941879771,003300
9,현대중공업,2022,Q3,중공업,-0.14347793980641796,0.0015206871131836497,-0.12733628506458783,-0.001046766412879152,0.0005676185401279898,-0.00526644232100415,-0.1887018035176905,-0.03636472058907966,009540
9,삼성중공업,2022,Q3,중공업,-0.05422997846543336,0.13259114515683335,-0.36205791898759043,0.2220973121590093,0.05390049709864386,0.09232668869568106,0.31739039866723706,-0.04737300184618838,010140
9,현대미포조선,2022,Q3,중공업,-0.10481405305550945,0.06535078192190924,-7.690580279872937,0.1569138693357759,0.048508385657514363,0.03768712764390547,0.915526424943581,-0.27948332984046154,010620
9,아이에스동서,2022,Q3,건설,-0.17891997893335718,0.06065910771648397,0.20451387896091822,0.054429315517970034,0.04876230701305606,0.029227238027140334,0.8299264220186577,0.26009935173087906,010780
9,한화테크윈,2022,Q3,중공업,0.09479855594504098,0.027794419376035107,-0.6546928271683878,0.017060645933332008,0.02027559296222292,-0.054832539294367044,0.06611247177040513,0.3113547396980872,012450
9,현대산업,2022,Q3,건설,-0.14478461117122884,0.0010976024318842814,4.4193166375600885,0.01789508043539767,0.0013128878214181405,0.010756028396319062,0.13722999091805188,0.17791898315387147,012630
9,현대엘리베이,2022,Q3,중공업,-0.048603483585653154,0.006529787141859256,1.7813474450707374,-0.006576611990263714,0.0020894138632696624,0.008922504004572618,-0.23144067504366417,-0.024815802144115995,017800
9,삼성엔지니어링,2022,Q3,건설,0.24053821165159397,0.18907567281791482,-0.24889630480135494,0.002351020828944561,0.09551722030751364,0.030621374443246197,-0.031997895136773646,0.005657714566308777,028050
9,두산중공업,2022,Q3,중공업,-0.19470291182482363,1.078210731699071,1.0966619660602381,0.030343333098291847,-0.00234881325386449,0.02955451629094763,-0.1165019313159259,0.062203017359733444,034020
9,대우조선해양,2022,Q3,중공업,-0.07081976626988813,0.35031998014850574,4.950470040432713,0.0386467179850023,-0.44912507283569036,0.10706937814481488,0.32668241638300866,0.17984957799043527,042660
9,두산인프라코어,2022,Q3,중공업,0.2495622858930595,0.08461210859376611,-0.15181286702475938,0.027380738513285374,0.028857316120688203,-0.0004366153895557501,1.0261743221735462,0.0655944428706901,042670
9,대우건설,2022,Q3,건설,-0.1361040556156733,0.16947111617015742,0.791316167715477,0.032122611349472585,0.05144543208449903,0.02792258960027727,-0.05609068755845581,-0.10162679664252264,047040
9,한전기술,2022,Q3,건설,-0.078908306689952,0.013748733505962507,-1.2212696763873117,0.03830780648630183,0.01385145283542899,-0.03455197595768744,-0.04422098977546307,0.18721311985413114,052690
9,현대로템,2022,Q3,중공업,0.017288038401420725,-0.9327611191842611,0.04602091022094701,-0.05326953631648912,0.026675741397661712,0.04169601971341064,0.14966254639400645,0.015380278662781301,064350
9,두산엔진,2022,Q3,중공업,-0.20399184590106903,-0.018440266152399243,-1.0250076374519044,0.2403517052029911,0.6919461581362483,0.12185154282479926,0.3131823079837033,0.07591808845926926,082740
9,한진중공업,2022,Q3,중공업,-0.3969376921998557,0.014962553775299536,-1.04543429844098,0.009545351768053267,-0.04972858148565151,0.005935053311203697,-0.0897510820451628,-0.013252759654927178,097230
9,LG하우시스,2022,Q3,건설,-0.24315714014191733,-0.24497509855133592,0.7703544795178261,-0.0036146367955406378,-0.03903576824399557,0.00804194959282789,-0.01702986184428068,-0.049067522886124953,108670
