,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
18,대림산업,2020,Q2,건설,-0.1716815982654706,0.018606326678747287,0.33656637730243344,-0.02485291647678456,0.016480446658728498,-0.0037004840000132155,-0.12859941328422309,-0.07609556676934505,000210
18,현대건설,2020,Q2,건설,-0.17233944488030417,-0.002073050099541285,0.532908329948611,-0.018728644932659133,-0.001012197045277774,-0.02767525620493727,0.057201705607568654,-0.14513875665797915,000720
18,KCC,2020,Q2,건설,-0.17380666766095376,0.08629146345083982,0.21378043336836372,0.08543459627384165,0.09739937120165276,0.08711143592538018,0.03192759653473343,-0.03250576077415952,002380
18,한일시멘트,2020,Q2,건설,-0.2149529513057256,3.4541195979675976e-05,-1.0521982310185067,-0.030039247462323226,0.000867763210285144,-0.004018140790928437,0.394927284953978,0.045629762082060786,003300
18,현대중공업,2020,Q2,중공업,-0.10709398719600921,-0.13297106558990546,-433.8478207051613,-0.000668548930674473,-0.0006352981595986185,-0.004605030029210533,0.03492897020588348,-0.02128753115102193,009540
18,삼성중공업,2020,Q2,중공업,0.0987135016172298,-0.6470361842916243,20.767417921177135,-0.050854610833289904,-0.14136482418131224,-0.03290365030485276,-0.1220603075849912,0.028380242935356813,010140
18,현대미포조선,2020,Q2,중공업,-0.14364720519614668,0.0009843260384028163,-0.7209131129266959,0.023024043521617354,0.0005376629084876683,-0.005642275636833505,-0.017738104356887496,0.07451849768252986,010620
18,아이에스동서,2020,Q2,건설,0.5905864258328777,0.02446592980378126,1.33817917449025,0.02037192396288412,0.016593748255606,0.04456202124750175,-0.1439823723937339,-0.12229701417335292,010780
18,한화테크윈,2020,Q2,중공업,-0.10701780883894815,-0.005846962450656634,-0.5789183196387494,0.009185710197837649,-0.004154089104276393,0.004421591303990002,-0.003525368181718669,-0.027574805391050713,012450
18,현대산업,2020,Q2,건설,-0.04363342689473235,0.004909320577735521,-0.8697302028444044,-0.0032914423969154782,0.004377345568287616,0.01200106622056163,0.014950393261781159,-0.10249179851413553,012630
18,현대엘리베이,2020,Q2,중공업,-0.14953590791974805,-0.35160076659918926,0.39420722977873,0.042966226533569074,-0.06953112995199229,-0.02366789829359084,0.8407731306490338,-0.16732270547993275,017800
18,삼성엔지니어링,2020,Q2,건설,-0.11558748957876197,1.3114813799815517,0.14149566337169572,0.002271156486154169,0.04835869687882366,-0.003518518673418014,0.036347319283416724,-0.09090921381618286,028050
18,두산중공업,2020,Q2,중공업,1.050722938543159,1.2987501888258857,0.21123524033787966,-0.02895383579980637,-0.155986755701087,-0.03557375585733413,-0.06751003666770783,0.9388588345627138,034020
18,대우조선해양,2020,Q2,중공업,0.25360713821090547,0.07511358181548511,-0.7639753640540137,-0.005871146963725371,0.012929665159506998,-0.01808706092351453,-0.20954362386056768,-0.06754226700456907,042660
18,두산인프라코어,2020,Q2,중공업,0.4149491841642626,-0.05932489597852475,-0.6347774074573145,-0.03655918668082925,0.0012316948213142442,0.006587261744651185,-0.1319027579807297,0.06387813093678918,042670
18,대우건설,2020,Q2,건설,-0.27334455687061837,-1.2050286406083073,-0.3570107467503707,-0.0432459277856988,0.019894311443768853,-0.03125878033052387,-0.04236373699313056,-0.02698955444961175,047040
18,한전기술,2020,Q2,건설,-0.18602550750536437,-0.009746638578360445,-1.7415329581320838,0.014777859453602105,-0.009799959514024792,0.00044846302898959856,0.18644851015404962,-0.08128753115102193,052690
18,현대로템,2020,Q2,중공업,-0.31952685895543376,-0.27590085581414725,1.3213243079006198,0.015278439405566058,0.06616427627905552,-0.037249468145993836,0.02890980558511158,-0.04186255361283684,064350
18,두산엔진,2020,Q2,중공업,0.309357831015229,-0.023062075990689546,-0.32453939264963594,-0.04895417905189936,0.0037449553593318363,-0.010489342323877549,0.1952121408102161,0.012254957262128746,082740
18,한진중공업,2020,Q2,중공업,-0.11506967194471782,-0.052334047241468284,-0.9954101447569731,-0.03490360758934663,0.28040237927177114,-0.008104200354133173,-0.22467116211661786,0.13905362023490558,097230
18,LG하우시스,2020,Q2,건설,-0.16662829297173226,0.029170142406006017,-0.2322167409293444,-0.038560808049267536,0.008469950355991962,3.4810760005887786e-05,0.03464845319405385,0.019354056663425337,108670
