,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
20,대림산업,2019,Q4,건설,-0.16662607758445078,0.018537867647057116,1.37402536244764,0.005436742907243053,0.014093938786702287,-0.020110822170772424,0.18638158615593725,0.19286437081366153,000210
20,현대건설,2019,Q4,건설,-0.2516429718168658,-0.00012961065005956396,-0.2896758680012512,-0.02256378113779145,-0.01213597341128525,0.03921586617535744,-0.04560347477712434,0.2557628363509828,000720
20,KCC,2019,Q4,건설,-0.17376325794838146,0.0014501750899551524,-0.7677524857585425,0.03910244262929363,-0.1746607209721276,-0.05441813686215291,0.131583255089595,0.048837091118526965,002380
20,한일시멘트,2019,Q4,건설,-0.1571609347295915,-0.03791545391826501,1.8472702227816504,-0.03749391685959558,-0.09850163520058342,-0.03697653645565524,0.04762509384213476,0.2601351701297078,003300
20,현대중공업,2019,Q4,중공업,-0.1571627311565927,-0.002224376667508854,-0.6514266135628898,-0.0027691770465605448,-0.0020460802046146087,-0.00276944180343186,-0.34397568548221114,-0.09312276899184964,009540
20,삼성중공업,2019,Q4,중공업,-0.291525323445354,-0.21060025485548162,-0.34916682224364126,-0.09907061571433906,-0.08044187868258024,-0.04648355100905088,-0.29250985317548595,0.029150752017224196,010140
20,현대미포조선,2019,Q4,중공업,-0.21085323187779612,-0.0031294411705028446,-1.1035005276309011,-0.025838877745750555,-0.003259694466297147,-0.007533245049601733,-0.7740391051883385,0.015781696221026792,010620
20,아이에스동서,2019,Q4,건설,-0.17896627382970062,0.019625622156286937,0.6376827370268223,0.06741155590278125,0.011305122036665782,-0.10223325142058215,0.09121442366191768,0.045258181323962005,010780
20,한화테크윈,2019,Q4,중공업,-0.3082987403588092,2.1831117209547557e-06,0.7322927736451041,0.027158634574035556,-1.9924198380483205e-05,0.02903650615451059,0.15893018678602155,0.11959121594945432,012450
20,현대산업,2019,Q4,건설,-0.17061323994475183,0.0007530051657167469,0.06106434882235212,0.0010943071501774426,-0.0005467757648560667,0.002387751533238669,-0.08711388167791234,0.10521536138704882,012630
20,현대엘리베이,2019,Q4,중공업,-0.1495381476043766,0.08729088545637897,0.02179314404574928,0.09718870348945519,0.0245875682711012,-0.018229319921474252,0.5935078867664274,0.12534774252455733,017800
20,삼성엔지니어링,2019,Q4,건설,-0.28822258584463334,0.018109718003560538,-0.22214399951629793,0.019665314117904842,-0.014253984552318633,-0.008453540823855299,-0.20972076258822314,0.010193831290781913,028050
20,두산중공업,2019,Q4,중공업,-0.200533799474666,-1.557273800363779,0.5608873328684287,-0.08164748465836646,-0.24626491876398404,-0.029762647860613445,-0.1418782847794544,-0.015470668086628267,034020
20,대우조선해양,2019,Q4,중공업,-0.36940018108676353,-0.2277329249625213,-1.5854954747871326,-0.03489421610793264,-0.034424726335589684,-0.04446246249100283,0.03709656854845833,0.17257984387283298,042660
20,두산인프라코어,2019,Q4,중공업,-0.2919342603118671,-0.2779389612345645,-0.5851843645739621,-0.043208314591414054,-0.017268312669967978,0.017772364549410335,0.46732142609082983,0.4928332976780979,042670
20,대우건설,2019,Q4,건설,-0.23804152742724724,-3.53314438573255,-2.08254616997311,0.0046251863226340895,-0.08461643024307719,-0.04271469963325958,-0.03603333517192153,0.16589919200891362,047040
20,한전기술,2019,Q4,건설,-0.09866332749184156,0.0714101381753749,-7.991620965373804,0.037177383330125435,0.0718536624708257,-0.03779508458618619,-0.7657795177618208,0.03641661685594744,052690
20,현대로템,2019,Q4,중공업,-0.16266997753340431,-37.84764229352765,0.7945621349147589,0.0038243415677896575,-0.09582913542832383,0.04071032543988928,-0.049094233496354334,0.5236218873136451,064350
20,두산엔진,2019,Q4,중공업,-0.31651613137955814,6.617558159463166,-7.570271023854082,-0.047806472713914916,-0.1500356955788522,-0.05315718916392176,-0.03627784889529495,0.2631350433569826,082740
20,한진중공업,2019,Q4,중공업,0.010169528639435182,-0.02997609854199601,4.734678111587983,0.12196631348075071,0.18909353209906232,0.1252804516175725,-0.5709067339574302,0.3110660471802244,097230
20,LG하우시스,2019,Q4,건설,-0.22093328285553318,-0.1646601675671443,-0.9695669137729224,-0.08378865824727588,-0.05224978723888296,0.004628196953493591,-0.15653263357842073,0.4879588246481552,108670
