,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
30,대림산업,2017,Q2,건설,0.06358837528771155,0.0009652623904323754,0.7548838990648417,0.029558522306349033,0.002287779708479043,0.037620731154822895,0.1381359229481698,-0.11560459519957578,000210
30,현대건설,2017,Q2,건설,-0.1576694390258916,0.020234314661815356,0.07576430856736582,-0.01828491458903847,0.029436776443423796,-0.010912913880520403,-0.05732587376051723,-0.1900207477224205,000720
30,KCC,2017,Q2,건설,0.09648870505921951,0.016958080721845015,0.3589136642056878,0.100861554487097,0.09869279873997416,0.1047361583841322,-0.23700357306812225,-0.09493906539262703,002380
30,한일시멘트,2017,Q2,건설,-0.09165227113750558,0.027053006533685364,27.71484124531362,0.08778909554664693,0.02958925185765593,0.022001206562001663,0.9937203036516606,0.07450946031834868,003300
30,현대중공업,2017,Q2,중공업,-0.022818533710330408,0.3761476700684656,0.07080399911240831,-0.26914672745691914,0.6468944804433385,-0.01156230376754852,-0.23958658593273607,-0.21453709277980884,009540
30,삼성중공업,2017,Q2,중공업,-0.053459846842630915,0.012286178287865601,1.2745073489053418,-0.03292105074877116,0.006850102396794178,-0.011941847556568908,-0.5080192041690857,0.02278246914957313,010140
30,현대미포조선,2017,Q2,중공업,0.09950869188762608,0.10851808792448936,-0.012766951399351467,-0.007157042229913202,0.07011324284496001,-0.09993084000692276,-0.8321904711884703,-0.18191416112003664,010620
30,아이에스동서,2017,Q2,건설,-0.14622369606157376,0.13733240044256512,0.2774588318335951,0.16409180383347954,0.07781259466045598,0.019218193401694617,-0.3816700785859808,-0.14836272527852445,010780
30,한화테크윈,2017,Q2,중공업,-0.2684405808370041,-0.0036810029098141017,-0.27388818382446256,-0.01523565288883677,0.002875613424348167,0.0007208740159430072,0.11491037018012418,-0.15761322198606276,012450
30,현대산업,2017,Q2,건설,-0.1727835290494158,0.042100998414696056,-0.006472172177458546,0.024384111931448516,0.009565349717816307,0.028497051679339247,0.0004288214772367738,-0.09943011953419714,012630
30,현대엘리베이,2017,Q2,중공업,-0.23448728770631377,0.18906590919773714,0.31814205719740873,0.04442654705765392,0.04733477934885055,-0.007173704466999498,0.26137769925081966,-0.0012386623707284494,017800
30,삼성엔지니어링,2017,Q2,건설,-0.17932405448451283,2.2902369668510487,-4.374018740693419,-0.026390886337740227,0.02469515248789267,-0.016658546503388494,0.5726237094703648,0.1238958183741534,028050
30,두산중공업,2017,Q2,중공업,-0.2578520606673034,-0.0038719486468579145,-0.2594870694850029,0.020224760156331234,0.02157659680365165,0.03384049525141308,0.05342914648886388,-0.16326812765249488,034020
30,대우조선해양,2017,Q2,중공업,0.0,-0.9738967618904489,2.0821221906027434,-0.029388749048631868,6.589447299846882,-0.11745519652386416,0.41375726636207255,0.0,042660
30,두산인프라코어,2017,Q2,중공업,-0.11239710964220126,0.031781728187633806,0.7334494168678183,0.0021345436496542636,0.006484857993844351,0.009546118135688841,-0.06185950216522096,0.0199286130108378,042670
30,대우건설,2017,Q2,건설,-0.07214100872307247,-0.8867422946878254,0.11926966279908191,-0.011469329615495516,0.06984062012022929,0.017909831764996165,-0.017343779117713898,-0.23459878992406843,047040
30,한전기술,2017,Q2,건설,-0.2592446028034107,0.010054016844260438,-5.346505713826979,0.023421222406534437,0.010147420993690925,-0.017003077976747383,0.032285541295199005,-0.0989931714951364,052690
30,현대로템,2017,Q2,중공업,-0.15882906004624808,0.010429708549958505,-0.6864852078877343,0.013188694677426893,0.004079367719537652,0.005550144934740153,-0.08171626366555695,-0.04512460658854662,064350
30,두산엔진,2017,Q2,중공업,0.0024219262425977522,0.06847828579666859,0.30357672817826487,-8.218142926730287e-05,-0.011328009170230136,-0.01656407823891204,0.6132070537288112,0.00691191932464405,082740
30,한진중공업,2017,Q2,중공업,0.12428388375794037,0.11601367735345902,-232.0,-0.003972091599140248,-0.042025332140685934,-0.12331473228421974,0.006983432437915882,-0.2290690490904003,097230
30,LG하우시스,2017,Q2,건설,-0.059193781531659224,0.10117312877698592,0.34581693087917165,0.059694691164001945,0.030765128730189106,0.028707617528881624,0.20759658819622784,-0.16172406895413802,108670
