,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
29,대림산업,2017,Q3,건설,-0.11560459519957578,0.027850920539118196,0.19740660967938828,0.02245043503213795,0.025253118995087753,0.08638699690624452,0.045603353885667275,-0.11154265413313096,000210
29,현대건설,2017,Q3,건설,-0.1900207477224205,0.01689500152429857,0.3713081911685736,-0.0020124955467591965,0.0162684194179199,-0.004480705171823418,0.018446694986392398,0.20833757687430982,000720
29,KCC,2017,Q3,건설,-0.09493906539262703,0.013276958693922536,0.09985137837336144,-0.020947779054427906,-0.03257373292464216,-0.036741109062945254,-0.06967811441801386,-0.10068709323209238,002380
29,한일시멘트,2017,Q3,건설,0.07450946031834868,0.015288171858353738,-0.22897621578527472,0.08167672919519209,0.00928986800013809,0.17695179660021298,0.45505007370740325,-0.1328015080024008,003300
29,현대중공업,2017,Q3,중공업,-0.21453709277980884,0.00043114948031508504,-0.3651469449712472,-0.041974331022034295,0.0002911777786975822,-0.018970731730170165,-0.028591590015310975,-0.01841720279183428,009540
29,삼성중공업,2017,Q3,중공업,0.02278246914957313,0.006806166098906941,-0.30438570656564756,-0.09206231102733586,0.003635712105668709,-0.010685767193914453,0.21438050182886026,-0.19236031889095792,010140
29,현대미포조선,2017,Q3,중공업,-0.18191416112003664,0.10927614771719263,0.05744506986976661,-0.12205509475124632,-0.03213223707160873,-0.12462027170280976,0.07909152876613113,0.08969641466375573,010620
29,아이에스동서,2017,Q3,건설,-0.14836272527852445,0.10952294527167461,0.0129387812781534,-0.0006609297499391431,0.0633533976823204,0.013313247109586035,-0.11347294111953543,-0.10459321326294091,010780
29,한화테크윈,2017,Q3,중공업,-0.15761322198606276,0.058557421301516754,-3.494265199320573,-0.19605855830280272,0.005122123922900901,-0.10942252002439301,-0.2878832677463299,-0.1466206625717485,012450
29,현대산업,2017,Q3,건설,-0.09943011953419714,0.04774872723556167,0.21768531298334848,0.03389206573407999,0.04178047600545054,0.004926659404400402,0.36530546351596205,0.05853474064697794,012630
29,현대엘리베이,2017,Q3,중공업,-0.0012386623707284494,0.2882855407388152,-0.07673466711957444,0.10823429187785716,0.08085623135695785,0.04686596849865343,8.198984997979517,0.48308545217253007,017800
29,삼성엔지니어링,2017,Q3,건설,0.1238958183741534,-1.3726019858627585,-2.8984247601592705,0.004204704870316434,-0.04918686825960861,-0.004111419056675336,-0.00035641872223168836,0.48502412230596204,028050
29,두산중공업,2017,Q3,중공업,-0.16326812765249488,0.004453617432078172,-0.09414738556624103,0.013956413974271165,0.0005213551279301676,0.00047349194989698695,0.030392903805229965,-0.02916919858377489,034020
29,대우조선해양,2017,Q3,중공업,0.0,-3.205552272324911,-0.7468073545643257,0.00654653510444092,0.038789491379007446,-0.010371922081362839,0.2373359532502759,0.5218048294602841,042660
29,두산인프라코어,2017,Q3,중공업,0.0199286130108378,0.4077320842421941,-0.37335115666328833,0.10567013637039668,0.02148384563151473,-0.023101505387597587,0.9061228102761993,0.11213411646875471,042670
29,대우건설,2017,Q3,건설,-0.23459878992406843,-2.5817981529532754,-0.7758539565880991,-0.034711688899392135,0.021023892225438434,-0.006923519294128377,-0.11641197300650219,-0.11673522808773876,047040
29,한전기술,2017,Q3,건설,-0.0989931714951364,0.011951139889514018,-0.7311837715114691,-0.05547450814149102,0.01204274315388254,-0.007904942282547678,0.024485459059709447,0.810527552024306,052690
29,현대로템,2017,Q3,중공업,-0.04512460658854662,0.019425852872410942,1.194446682315987,-0.019840425563569575,0.007646080063025362,-0.024567642168078163,0.10899776555204888,-0.13730040271222183,064350
29,두산엔진,2017,Q3,중공업,0.00691191932464405,-0.050615286023824146,-0.603780537063564,-0.04425776035118678,0.00817189812486907,-0.004714237197722904,-0.3492851740105716,0.42904084447046403,082740
29,한진중공업,2017,Q3,중공업,-0.2290690490904003,0.04493297642476701,4.306521435553694,-0.04955506899405049,-0.029982969274631177,0.012114394809148443,0.006764515669977378,-0.0989151147605041,097230
29,LG하우시스,2017,Q3,건설,-0.16172406895413802,0.06495504929253726,-0.1757141351322863,0.03657094023148533,0.02093813957242152,0.035983970269181764,0.010445937392713489,-0.08122129241574594,108670
