,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
24,대림산업,2018,Q4,건설,0.15289343413165826,-0.012794267168145357,-0.4319441607811294,-0.03946499185535324,-0.010795360866090342,0.0036384638817694714,-0.20212946326972725,0.031190648148935907,000210
24,현대건설,2018,Q4,건설,0.00930155204081681,-0.009009653048521082,-0.4740536100948256,0.003254661171809614,-0.013189279837160561,0.03266533995503029,0.03229878933859465,-0.10244162031818234,000720
24,KCC,2018,Q4,건설,0.12485004804490175,-0.06880189550295401,-0.528298079347882,-0.041449990093759936,-0.06350978160754162,-0.08334377812150318,0.1847610177374599,-0.09080695233403643,002380
24,한일시멘트,2018,Q4,건설,-0.182706499966927,-0.01494761102836395,6.666976312271965,0.08308350950792387,0.16577594482970426,0.1878889131965058,-0.0776788948791961,0.024509004621148557,003300
24,현대중공업,2018,Q4,중공업,-0.11371797594043706,-0.02461359398591212,-4.597086784081065,0.04337993217840386,-0.020595486456025824,0.020343033763788432,0.06839408947251346,-0.05632310860481532,009540
24,삼성중공업,2018,Q4,중공업,0.10917394975537703,-0.04345393389770302,0.23119776018440996,0.02360395036267815,-0.017660825550221082,-0.004671100632169911,0.22878266952692816,-0.025787363996223035,010140
24,현대미포조선,2018,Q4,중공업,0.18480418478697624,-0.05739636595975606,-0.7659098957783517,-0.04958467711293668,-0.00391289424456609,-0.030231298821402963,0.18728248794727587,-0.12370889540684578,010620
24,아이에스동서,2018,Q4,건설,0.033426551851878136,0.0026112749074205244,8.43742489871206,-0.030827560734499992,0.001332366098725224,0.11119685407599378,0.17579159001124944,0.10699960901726535,010780
24,한화테크윈,2018,Q4,중공업,0.02421419284030474,0.018959383299767874,0.33110930051153287,0.05915725583607867,-0.003285857372767431,0.05522189461713545,0.04343365678491096,-0.07354064154583259,012450
24,현대산업,2018,Q4,건설,0.09903370954224197,0.0013726614270996862,0.8337257312849482,-0.012815886743195892,-0.003447829309230599,-0.0015413774611392483,0.018098897613199938,-0.14407596700411174,012630
24,현대엘리베이,2018,Q4,중공업,0.010336102474942824,0.08412676006026265,-0.15564258136318354,0.008926146031679183,0.021874168458649423,-0.0020833886665792,-0.12896793300711462,-0.11206410594897,017800
24,삼성엔지니어링,2018,Q4,건설,-0.12865943742882008,11.563670104752468,-2.8489922972759563,0.04180384686133687,-0.09489073447037522,-0.010561917019631828,-0.4079554835185416,0.05087150837241035,028050
24,두산중공업,2018,Q4,중공업,-0.32287417734015567,-0.5507585619202946,10.640645895226195,-0.09675438575779804,-0.19224425868461315,-0.11481129417698743,-0.029447341875374122,-0.02336183228518403,034020
24,대우조선해양,2018,Q4,중공업,-0.2075419310637293,0.6670889720689519,1.0804582644784833,0.03354108465355421,0.05687013731827473,0.02162786942518169,0.09147660915410949,0.017114649953694938,042660
24,두산인프라코어,2018,Q4,중공업,-0.18047095379706485,-0.1338801911818942,-0.11814073943624226,-0.07674342747117657,-0.012997628763181335,-0.04542720763510166,-0.20597472965924002,-0.01518768773076164,042670
24,대우건설,2018,Q4,건설,0.03716613569969823,-0.10904595074708834,-0.5320002569484596,-0.055999342803256136,-0.0039533208558508726,0.010873249105942007,-0.14023405391199906,-0.008947780520825822,047040
24,한전기술,2018,Q4,건설,0.17745031470273542,0.021504027201144638,2.3287873508297237,0.02015633439151987,0.021230902102975513,-0.011950116496409535,-0.10889471147078622,-0.027947581178654993,052690
24,현대로템,2018,Q4,중공업,-0.010311527781692564,-0.5364390325342239,23.218346624196624,0.02207387360396429,-0.19510822780859682,-0.016688600953160604,0.08176712749580606,-0.17395876751954403,064350
24,두산엔진,2018,Q4,중공업,0.07121656273738207,-0.303546643963132,0.03712403162556921,-0.0014253883430848102,-0.02995794533991769,0.0041672529204241915,0.04480573639304608,-0.20145686432463228,082740
24,한진중공업,2018,Q4,중공업,-0.39247138161461015,1.114774090085946,-7.296511101042139,-0.24180037605716476,-1.795202433467352,-0.4485366917247867,4.639291864530606,0.0,097230
24,LG하우시스,2018,Q4,건설,0.1763848274433496,-0.16647691334598358,3.8527373527373525,-0.1459601960049436,-0.055859923103964815,-0.030513980568122823,-0.10480206842884754,-0.03738371466542138,108670
