,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
10,42660,대우조선해양,중공업,2022,Q2,0.16413913066589525,0.0462247423235298,0.11835631148042336,0.14061302206234383,0.3404833262962237,0.1603045154652496,0.11772429960604502,-0.11093635988990547,-0.04970085235992738,-0.7729254369878945,-0.6285623724034917,-0.6285623724034917,-0.6285623724034917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05127262922484243,-0.07081976626988813,042660
11,42660,대우조선해양,중공업,2022,Q1,0.008116258926309294,0.02127115463177276,0.013183483761801229,0.09300985038841358,-0.060446225017303234,0.07570036556897941,0.4628448718533067,-0.23108230725069856,-0.08213953912346494,-0.07886429285711394,0.21826918239599236,0.2580306593499728,0.2580306593499728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026934303492610754,-0.05127262922484243,042660
12,42660,대우조선해양,중공업,2021,Q4,0.08741226562346527,-0.03455370499134969,0.03695172936175117,0.17744424230933564,-0.2908825374795202,0.09581109156099443,0.5279535145491285,-0.14292124995578803,0.4098684732844682,38.53765819963684,7.288347277805888,7.243389437408135,7.243389437408135,0.0,-0.004561554562127701,-0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8411250594457494,0.0,0.2801903628792386,0.07025224122731291,-0.026934303492610754,042660
13,42660,대우조선해양,중공업,2021,Q3,0.07181836232921013,0.006067369850182303,0.043600588402630036,0.054690060074402025,0.12103364355502677,0.0656833076665948,0.0737747144747467,-0.018549690344634162,-0.10810591531802893,-0.9871579909303919,-0.9524863777260294,-0.9531480465209393,-0.9531480465209393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08847418608507654,0.07025224122731291,042660
14,42660,대우조선해양,중공업,2021,Q2,-0.002442879313473534,-0.0433238867445378,-0.020407682622267664,0.16518219012395718,-0.027684175338356654,0.12810343477735486,-2.7873796573004848,-0.2852354763482673,-0.04038156526066072,3.8512557648109143,3.4402056759908692,3.4539718491868125,3.4539718491868125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15944310887287957,-0.08847418608507654,042660
15,42660,대우조선해양,중공업,2021,Q1,-0.06301005092762701,0.01577509627064,-0.029946983936949723,-7.481768652450871e-05,-0.0586843257844587,-0.01190254269743829,-0.3824000341489494,-0.06054029009108708,-0.33260854683715513,-0.0937928549253636,0.5633542614681919,0.5357994729943216,0.5357994729943216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35915649211744693,-0.15944310887287957,042660
16,42660,대우조선해양,중공업,2020,Q4,-0.021462517255050884,-0.006414850754917878,-0.01520345359143549,0.25257731940475003,-0.4511351903963211,-0.004895654694737073,-0.17603220657068086,-0.03220020084621822,0.13800262913210748,-7.961921181766261,4.068957250519539,4.079275018485118,4.079275018485118,0.0007847734379222704,0.035209638685962386,0.008403361344537785,1.8413674962580728e-07,0.0,0.0,0.0,0.0,0.00023051223299863643,0.0,0.0,0.0007920936928831335,0.0,0.0007922134570119699,-0.12482309215018206,0.0,0.041696175637393695,-0.182585628916713,0.35915649211744693,042660
17,42660,대우조선해양,중공업,2020,Q3,-0.09950054222557014,0.004921740752330539,-0.05882126189352066,-0.11434639536070168,-0.036802447942741456,-0.08746712774456444,-0.03950276262892949,-0.007444326988312433,-0.24899776606773116,-0.5059328795653439,-1.5611875111691305,-1.5611875111691305,-1.5611875111691305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06754226700456907,-0.182585628916713,042660
18,42660,대우조선해양,중공업,2020,Q2,0.0020849167302454674,-0.01808706092351453,-0.005871146963725371,0.13079719522247268,-0.20954362386056768,-0.01605383455049192,0.07511358181548511,0.012929665159506998,0.004152333043158096,-0.7639753640540137,-0.7837436555701467,-0.7837436555701467,-0.7837436555701467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25360713821090547,-0.06754226700456907,042660
19,42660,대우조선해양,중공업,2020,Q1,-0.020680586004684032,0.021669100688223253,-0.004403636450429738,-0.14139512230345996,0.14083139429067826,-0.038793029392491074,0.5606279019117326,0.06601456463772037,-0.11303382672174378,0.8100432679585956,-3.789769962936361,-3.789769962936361,-3.789769962936361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17257984387283298,0.25360713821090547,042660
20,42660,대우조선해양,중공업,2019,Q4,-0.02882308883281337,-0.04446246249100283,-0.03489421610793264,-0.07203470656601885,0.03709656854845833,-0.03512332998192613,-0.2277329249625213,-0.034424726335589684,0.14052703578996528,-1.5854954747871326,-0.720156760604458,-0.7183377411370662,-0.7183377411370662,0.0,-0.05476493859426179,0.0625,-0.00012479566091383454,-0.005357142857142838,-0.00012461154714371592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36940018108676353,0.17257984387283298,042660
21,42660,대우조선해양,중공업,2019,Q3,-0.037346375088378236,0.009223886826534411,-0.019787718682394928,0.001295002478813423,0.025839369252833144,0.009464105317395166,-0.3449530086852779,-0.07472983412456025,-0.10754927336706799,-2.5270265878978897,-3.3288268429563392,-3.313786910447725,-3.313786910447725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06020263892931456,-0.36940018108676353,042660
22,42660,대우조선해양,중공업,2019,Q2,-0.006399114974380504,0.008741159960624634,-0.0007443673754143898,0.12817628253635238,-0.22084299264351925,-0.018199787941778012,0.17725521076264927,0.03377687638516513,0.05671236675160207,-0.1472658367134061,-0.34568055960375743,-0.34515978646497225,-0.34515978646497225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03447336990339961,0.06020263892931456,042660
23,42660,대우조선해양,중공업,2019,Q1,0.0008953916115463922,-0.008010490880107302,-0.0024495167781594107,-0.14698324007197128,0.20243526237133525,-0.02859604422589157,0.3695925996510665,0.053637383496142776,-0.28382886729952805,-0.3765055628873555,-0.2346408055383794,-0.18793676163186057,-0.18793676163186057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114649953694938,-0.03447336990339961,042660
24,42660,대우조선해양,중공업,2018,Q4,0.040841612441694375,0.02162786942518169,0.03354108465355421,-0.008843797212817472,0.09147660915410949,0.023013963587518615,0.6670889720689519,0.05687013731827473,0.3067482719113632,1.0804582644784833,0.8341460564200087,0.8112881851370024,0.8112881851370024,0.0,-0.9999988982197331,0.13131313131313127,-0.9999976949051046,0.4177215189873418,-0.999998,0.9892857142857143,0.0,0.001493780669639122,0.0,0.0,0.00515172626296545,0.0,0.005152509214616963,-0.14173433513597944,0.0,0.05886764154480706,-0.2075419310637293,0.017114649953694938,042660
25,42660,대우조선해양,중공업,2018,Q3,0.0658495146951068,-0.018084500133698556,0.032320505763610896,0.042362128293258694,0.0006884544139216242,0.028757030113632842,0.7279065565892189,0.040306143942872685,-0.056721841575203324,-0.34972432781813445,-0.5598480618419908,-0.5746431519530417,-0.5746431519530417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39167701399665333,-0.2075419310637293,042660
26,42660,대우조선해양,중공업,2018,Q2,0.0521396562738794,-0.0021796812876445637,0.029746507340949746,0.005356737666369016,-0.012337681086065366,-0.0004892136266685387,-2.414741256481969,0.10462989243797582,0.024279999601624525,-0.23776480532510658,0.30164649027139023,0.33654028671958014,0.33654028671958014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028504566847158054,0.39167701399665333,042660
27,42660,대우조선해양,중공업,2018,Q1,-0.043872656531876886,-0.011683410539709005,-0.030860122266301304,-0.1566344667466325,0.12411541604451237,-0.08078649575062447,-0.8291012612793602,0.11976830257642268,-0.09339905724683384,-1.9687286705487725,-1.5663669247436196,-1.2803122510040645,-1.2803122510040645,0.005103872799329556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050739980405324146,0.028504566847158054,042660
28,42660,대우조선해양,중공업,2017,Q4,-0.0402975390946696,-0.12574009474770897,-0.07677239076287834,-0.017076084530934788,0.010167313837156744,-0.009861885303079077,-11.470368969284785,-0.2331234725384176,0.05042391321012696,-2.9558085650142187,-2.9496612087134766,-8.958378465345213,-8.958378465345213,0.0153494037644053,2529135.7096549245,-0.06603773584905659,381129.20542402647,0.5895372233400402,1152546.4476948576,-0.2911392405063291,0.0,0.12571900019270688,0.0,0.0,0.6264292824797002,0.0130690943252314,0.6261821377508199,-0.44571644786451803,0.0,0.7008928571428572,0.5218048294602841,-0.050739980405324146,042660
29,42660,대우조선해양,중공업,2017,Q3,0.019529453218764647,-0.010371922081362839,0.00654653510444092,-0.07252061515268882,0.2373359532502759,-0.006648293977211561,-3.205552272324911,0.038789491379007446,-0.2687026816966539,-0.7468073545643257,-0.8186280076044353,-0.9149023640040029,-0.9149023640040029,-0.2881951848732436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845612770337528,0.0,0.0,0.0,0.0,0.0,0.5218048294602841,042660
30,42660,대우조선해양,중공업,2017,Q2,0.051098822935213395,-0.11745519652386416,-0.029388749048631868,-0.3688638654098235,0.41375726636207255,-0.28468209032028413,-0.9738967618904489,6.589447299846882,0.27950027453615855,2.0821221906027434,4.070984641573531,4.6911819102711805,4.6911819102711805,0.36678106215364603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07262014374370773,0.0,0.0,0.0,0.0,0.0,0.0,042660
31,42660,대우조선해양,중공업,2017,Q1,-0.12051219907731414,-0.062334552701906465,-0.09365941144041934,-0.07957224795907958,-0.31049710841427736,-0.11157745762419369,-0.7020742277812018,0.899660833476905,0.09339442960947619,-1.195591645929027,-1.1613916676559863,-1.140587197115505,-1.140587197115505,-0.12071280516839966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12704331386478696,0.0,0.0,0.0,0.0,0.0,0.0,042660
32,42660,대우조선해양,중공업,2016,Q4,-0.10420043100066967,0.10373757658884086,-0.018886375632425678,-0.14706017893114776,0.07634767604409287,-0.12179683431465704,0.38500435311906545,-1.1785057994171158,-0.170221867822136,10.24701321627597,13.01020989314185,13.450964078336291,13.450964078336291,-0.1158512380992851,-0.8958800459126594,-0.1382113821138211,1.2585266686643037,0.577777777777778,-0.6188697945759736,0.5895372233400402,0.0,0.17117378761293267,27.755824366939134,42.015925,-0.7601562762192651,0.07497563572867016,-0.7601562762192651,0.5376576290132111,0.0,2.3267326732673266,0.0,0.0,042660
33,42660,대우조선해양,중공업,2016,Q3,-0.16293038752778521,-0.04631981430638832,-0.11871877055120805,-0.0833432644714952,-0.2354380076525021,-0.10351017045648248,0.03619069308672618,0.08956354949246492,-0.08516425256066307,-0.7264689991320938,-0.8282348213905593,-0.9259418307680325,-0.9259418307680325,-0.11670202161858567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13581701182830264,0.0,0.0,0.0,0.0,0.0,0.0,042660
34,42660,대우조선해양,중공업,2016,Q2,-0.035318874760743024,-0.20689737444123135,-0.10844617102292331,-0.006830870435116876,0.01059372873850295,-0.004555099777922789,1.5099529295759533,-3.0767494994153344,-0.053657041296777175,-3.5674164580957406,-4.352294457580724,-9.183514095699415,-9.183514095699415,-0.07614236277327402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220308378715963,0.0,0.0,0.0,0.0,-0.13829224591521272,0.0,042660
35,42660,대우조선해양,중공업,2016,Q1,0.0741572516063449,-0.035740497289369566,0.024397300491708407,0.038966723803793624,-0.12340606998630821,0.014425254875079174,-0.12999257056266444,0.4244810792885192,-0.7663598656739505,-1.061410044110144,-1.0566106633677126,-1.0783174715878279,-1.0783174715878279,0.009455609421913591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440965135477582,0.0,0.0,0.0,0.0,-0.04725479318978072,-0.13829224591521272,042660
0,42670,두산인프라코어,중공업,2024,Q4,-0.029067205808875674,0.013918854700130101,-0.005589333938909147,-0.05786660277777089,0.20796523861500105,0.017504101456770504,0.004752192166710856,-0.029927725931159666,-0.08885808386764182,-2.9951623965641394,-1.7601998487091919,-1.6869887381986288,-1.6869887381986288,0.0,-0.08950411759690158,-0.0821487605182537,-0.19176960395614162,-0.19417131985838154,-0.19555529981362585,-0.19195121913218427,-0.06707193869209727,-0.08376032413725876,-0.11863812791238337,-0.11863812791238337,-0.07258738129935371,-0.1184509075421456,-0.07257963693877756,-0.0877009810947067,0.23149408092352775,0.0814074394782427,0.24184906003087814,0.24184906003087814,042670
1,42670,두산인프라코어,중공업,2024,Q3,-0.06845473756319653,0.0015140784228169224,-0.03149928772012878,-0.10414855847407156,0.06875002644876216,-0.0610821693024981,-0.052381011206186434,0.001765305166917086,-0.20839077426639263,-0.7973368646868164,-1.4861117518772322,-1.4734374477168344,-1.4734374477168344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017816569474759,0.24184906003087814,042670
2,42670,두산인프라코어,중공업,2024,Q2,0.0011555677460568514,-0.0020052128817958925,-0.0005163532170435747,0.09093330207251049,-0.21164502879872915,-0.004260519312052624,0.035048841467313574,0.0037275646243526417,-0.10793187990608188,-0.14608301059848805,-0.6309010176003043,-0.6918900268715131,-0.6918900268715131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09410343025277107,0.11017816569474759,042670
3,42670,두산인프라코어,중공업,2024,Q1,0.06617490582574259,-0.008098803110304309,0.025554268608741326,0.000887610626183255,-0.00633454801144151,-0.0013958374658489259,0.10988748877876242,0.057915877399692395,0.29232722322578497,13.586600308045796,-6.470052538437005,-6.989453665860786,-6.989453665860786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017807118927036666,-0.09410343025277107,042670
4,42670,두산인프라코어,중공업,2023,Q4,-0.12358752341888202,0.022848822857139517,-0.049137139832855725,-0.06411873125898082,-0.11799264279082411,-0.08185017012236095,-0.027087669899817035,-0.006637566059416566,-0.17453287380174642,-0.9501285838918289,-1.356348670990726,-1.3991531620398372,-1.3991531620398372,0.0,0.042090534317076544,-0.007797270955165803,0.000608976359845359,-0.0011994002998499953,0.0,-0.009306514560192158,0.0,0.0049508753876157385,0.0,0.0,0.00930425901685128,0.0,0.009307310336924335,0.051340430826051,-0.303030303030303,-0.02790117664489511,0.022850825190454768,-0.017807118927036666,042670
5,42670,두산인프라코어,중공업,2023,Q3,0.007766921119617853,0.00014923076909445498,0.003879530662186159,0.1913197682245047,-0.2781061580315155,-0.018700330195701165,0.054162848573296785,0.03481422267762424,-0.18723169025486874,-0.3315067470564532,-0.35151011397636767,-0.3571316480587511,-0.3571316480587511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29101872460617517,0.022850825190454768,042670
6,42670,두산인프라코어,중공업,2023,Q2,-0.02617212615606257,-0.0013665916729910244,-0.013669541845798494,-0.11099096704371714,0.0013291223756251025,-0.06401869659873549,0.09200329921061368,0.06480321290649171,-0.01644260169641354,0.17753076890346065,-0.5557048958981333,-0.6400363820220796,-0.6400363820220796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160493444929492,-0.29101872460617517,042670
7,42670,두산인프라코어,중공업,2023,Q1,0.22509467598072286,-0.004760914174742559,0.09735495099080382,-0.045731355888894876,0.2166368035083015,0.04886008698212496,0.2748562395719796,0.1825732691900308,0.0981146189222264,0.8087095066215402,21.64078966738461,10.879832483885941,10.879832483885941,0.00930425901685128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24954563002999428,0.06160493444929492,042670
8,42670,두산인프라코어,중공업,2022,Q4,-0.04408492172015133,0.05042468817964951,0.006227855705752239,-0.11184851520849404,0.1066433609199402,-0.04378339538379428,0.05403656125967515,0.10806698218441668,0.0512186319920811,0.1577143156938643,-0.8406673915417673,-0.6294103413399086,-0.6294103413399086,0.0,-0.0041093350647726234,0.030120481927710774,3.355657786017539,3.7656473278079448,4.001570545071766,3.992505995203837,0.0,0.0008855816612132195,0.0,0.0,0.0016655847301552118,0.0,0.0016661318666633118,-0.16500359545779208,-0.21052631578947367,-0.04530366682226028,0.0655944428706901,0.24954563002999428,042670
9,42670,두산인프라코어,중공업,2022,Q3,0.060993592206020075,-0.0004366153895557501,0.027380738513285374,-0.16068584808046305,1.0261743221735462,0.026657170056598067,0.08461210859376611,0.028857316120688203,0.00885512632431662,-0.15181286702475938,0.17036968811134834,0.15565850217328192,0.15565850217328192,0.00014231148473253796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495622858930595,0.0655944428706901,042670
10,42670,두산인프라코어,중공업,2022,Q2,0.13171044511862506,-0.0036851086309164227,0.05338240779299541,0.012087985748703067,0.4216210328731249,0.06030192534342005,0.07899948041558336,0.03953834907863141,0.10433877818856185,-0.010960921208999608,0.1598046365314041,0.1528775316034623,0.1528775316034623,0.0014150453532748575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017884296459892278,0.2495622858930595,042670
11,42670,두산인프라코어,중공업,2022,Q1,-0.03364279865595843,-0.013070571421263777,-0.0218473437673804,0.11411029232124181,-0.5538844869871111,-0.05285489485516093,0.8605243961427484,0.04671185087791696,0.049207364490304384,3.081719935188823,-2.1368694807741475,-0.7019307290877552,-0.7019307290877552,0.0001078585190201764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050700168256299215,-0.017884296459892278,042670
12,42670,두산인프라코어,중공업,2021,Q4,0.0009573430604825628,0.14060189269828083,0.07652714205570699,-0.05940349682522683,-0.33184385081002976,-0.1463998066743768,0.7698440666195963,1.5476269662934419,0.13619067644626104,-0.3110973380437554,-2.8091420909482405,12.007616487351656,12.007616487351656,-0.5034614934970942,-0.15274241127808108,0.14220183486238525,-0.09994045341311897,-0.13200110253583253,-0.2157504896853477,-0.14192626464704206,0.0,0.7196697612033438,0.7494751090453307,0.7494751090453307,-0.08566164405051835,127.38613861386139,-0.08595976346531242,20.17552198120149,-0.24,-0.1452424132511183,-0.06718842603163429,-0.050700168256299215,042670
13,42670,두산인프라코어,중공업,2021,Q3,-0.6112471636222261,-0.024959311100784976,-0.4237316513503646,-0.48944905793841276,-0.275490204679685,-0.43629082997175195,0.061792559057201046,-0.32440329951853575,-0.17166267445596628,-0.6951569314226984,-0.6399856112794645,-0.8099967057445829,-0.8099967057445829,-0.6846845325852151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5096502764593966,-0.5096502764593966,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116409103990613,-0.06718842603163429,042670
14,42670,두산인프라코어,중공업,2021,Q2,1.0342077979630244,-0.5061657960009454,0.018308603430153392,0.8695609196388638,-0.3666024122773416,0.25906019884646714,0.48196088230574907,-0.5946689347372931,0.041486096328079425,0.4586477419270838,0.9081142023752575,1.0230797093035422,1.0230797093035422,0.14455649693711736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767767108091798,0.767767108091798,0.0,0.0,0.0,0.0,0.0,0.0,0.4699380857375547,-0.3116409103990613,042670
15,42670,두산인프라코어,중공업,2021,Q1,0.22330212724074583,0.005518593378445402,0.07040244641311144,0.050107611760041415,0.11725961674292473,0.08223205426631464,0.3127344068884308,0.04141894722693329,0.34650219209956057,-15.26788165229721,-1.6980748871155957,-1.5608284715594036,-1.5608284715594036,0.020472934430054046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280437973602682,0.19280437973602682,0.0,0.0,0.0,0.0,0.0,0.0,0.2743185720484617,0.4699380857375547,042670
16,42670,두산인프라코어,중공업,2020,Q4,0.13648934284997383,-0.001026760516697589,0.036332556069659905,0.024500169400839766,0.10442461367109157,0.061239704264770545,-0.3047475907927446,-0.020019334491156893,0.1628993587072869,-1.351711138508752,0.7885730337446792,1.0606813973087341,1.0606813973087341,0.012505352796941205,0.0864564553854632,-0.018018018018017945,0.00015254192335367733,0.0,6.616287431215895e-05,-0.035556780595369375,0.0,0.03732848893573526,0.06269429685539074,0.06269429685539074,0.03732848893573526,0.0,0.037328579495001346,7.732666053070687,0.0,-0.051518018405435684,-0.316457462196225,0.2743185720484617,042670
17,42670,두산인프라코어,중공업,2020,Q3,-0.05143848653541816,0.002459370516132209,-0.012779940585373128,-0.258121098167413,0.5961382348190565,-0.016047523949242803,-0.1583471532348043,-0.00530640059376053,-0.010766497100629713,-0.45816202202564404,1.3673572542279917,1.510804652646573,1.510804652646573,0.01869994706086331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1752041247346955,-0.1752041247346955,0.0,0.0,0.0,0.0,0.0,0.0,0.06387813093678918,-0.316457462196225,042670
18,42670,두산인프라코어,중공업,2020,Q2,-0.13104587977060933,0.006587261744651185,-0.03655918668082925,-0.016494116654826474,-0.1319027579807297,-0.05220035849838345,-0.05932489597852475,0.0012316948213142442,-0.2706156194834728,-0.6347774074573145,-1.2076152629745418,-1.180279138648914,-1.180279138648914,0.005709827522725863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09873426817443798,-0.09873426817443798,0.0,0.0,0.0,0.0,0.0,0.0,0.4149491841642626,0.06387813093678918,042670
19,42670,두산인프라코어,중공업,2020,Q1,0.19252639208712097,0.006774108548730728,0.05845882779183542,0.028894002346626202,0.1557596427470378,0.06506482155713145,0.49047387399374043,0.04283117122029845,0.24781441866767207,4.045752930071065,-2.665560011374321,-2.962183430115174,-2.962183430115174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458288945155679,0.1458288945155679,0.0,0.0,0.0,0.0,0.0,0.0,0.4928332976780979,0.4149491841642626,042670
20,42670,두산인프라코어,중공업,2019,Q4,-0.1719090936313794,0.017772364549410335,-0.043208314591414054,-0.17115692007436767,0.46732142609082983,-0.053766220631487616,-0.2779389612345645,-0.017268312669967978,-0.04712768703325665,-0.5851843645739621,-2.6540037687038307,-3.0047245766853794,-3.0047245766853794,0.0,-0.046499735980568224,0.025404157043879882,4.335840779878808e-05,-0.0008262186725417342,0.00015254192335367733,-0.0002755580049598194,0.0,1.5382540260455713e-05,-0.1804641953379087,-0.1804641953379087,1.5382540260455713e-05,0.0,1.5382577579270418e-05,-0.12101299804616628,0.0,-0.005510752688172027,-0.2919342603118671,0.4928332976780979,042670
21,42670,두산인프라코어,중공업,2019,Q3,0.03908797462678537,0.0010760255781523398,0.012989547297251658,0.36937523578127185,-0.530058940720822,0.012929920347705348,0.0989393859992993,0.013136076161556876,-0.1672896848886164,-0.5596625691064483,-0.13358039928815613,-0.3557881731774699,-0.3557881731774699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498083845340995,0.17498083845340995,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328371482176359,-0.2919342603118671,042670
22,42670,두산인프라코어,중공업,2019,Q2,-0.12387268411146157,0.00011365868013735181,-0.042360866848708545,-0.1519336112674342,0.10867780104394753,-0.06481539991998964,0.1814494527724977,0.017687575476112993,-0.09043208142844439,-0.10851103862916034,-0.4535646605678564,-0.39577784260231974,-0.39577784260231974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260649408748682,-0.1260649408748682,0.0,0.0,0.0,0.0,0.0,0.0,-0.06259056893712132,-0.1328371482176359,042670
23,42670,두산인프라코어,중공업,2019,Q1,0.31245225987216396,-0.0026624326598465586,0.08672119167532899,0.24363730269452089,-0.09121830473587633,0.10725411739174961,0.42918913824714666,0.03537604911211334,0.22156162494511467,1.5520093036569382,-6.957292032906544,-5.904172471213866,-5.904172471213866,1.5382540260455713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30850983989318537,0.30850983989318537,0.0,0.0,0.0,0.0,0.0,0.0,-0.01518768773076164,-0.06259056893712132,042670
24,42670,두산인프라코어,중공업,2018,Q4,-0.1473829373234714,-0.04542720763510166,-0.07674342747117657,-0.009100980125690605,-0.20597472965924002,-0.09998860414525057,-0.1338801911818942,-0.012997628763181335,0.051779115206456394,-0.11814073943624226,-2.0415534986737796,-1.7840993409153934,-1.7840993409153934,4.880929789896626e-06,0.10820073600539204,0.06650246305418728,-0.11090843155654773,-0.11330891330891346,-0.11101727087934132,-0.11160072217632111,0.0,0.0007594130270665023,-0.055354667105421806,-0.055354667105421806,0.0007594130270665023,0.0,0.0007594148708371939,-0.9923449369077124,0.0,-0.11115830833355467,-0.18047095379706485,-0.01518768773076164,042670
25,42670,두산인프라코어,중공업,2018,Q3,0.10449518960741644,-0.0009654524861737457,0.02921962800689437,0.06337495476018828,0.0054588918162961075,0.0358301191481567,0.10717485613866451,0.011517026002760167,-0.09515523102230972,-0.3944484221910224,-0.35114729853657667,0.4353479180455966,0.4353479180455966,1.6065050618241372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658563486136543,0.0658563486136543,0.0,0.0,0.0,0.0,0.0,0.0,-0.07730299905924186,-0.18047095379706485,042670
