,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
7,대림산업,2023,Q1,건설,-0.11473241338712198,0.012220418857342707,7.732858770467139,0.019953491707574766,0.02256646130361628,0.00014259258833293487,-0.06284600227578374,-0.20777257239510422,000210
7,현대건설,2023,Q1,건설,0.04414312617702444,0.00843962804605547,0.8335698517817722,0.03163516085114915,0.024023976590170193,-0.001818906475307025,0.04431410626103882,-0.13300168657771466,000720
7,KCC,2023,Q1,건설,-0.04391398905085796,0.0008976132768978573,0.28780972362467283,0.017960730645077305,0.0010878350200227427,-0.00415964325970597,-0.2593708144880025,-0.07029206557249212,002380
7,한일시멘트,2023,Q1,건설,-0.011799147529933125,0.0077095544006846595,-18.69027945150808,0.030544879015157678,0.017846765467375514,-0.0001131655324800862,-0.022791604206922167,-0.0745508993809575,003300
7,현대중공업,2023,Q1,중공업,0.13813599448168395,0.0021118736831537976,-1.2724308984561166,0.0036322547318090592,0.012372028274898472,0.04640868505652773,0.05993985503723698,0.33762832626216044,009540
7,삼성중공업,2023,Q1,중공업,0.04196396712869172,-0.03350955127390842,-1.1629468627590915,0.009778878269140145,0.05470854981141415,-0.03133076778457733,-0.26462141825645435,0.6250824887860814,010140
7,현대미포조선,2023,Q1,중공업,0.040972294643167435,-0.0023246181589797743,-0.5594268307068857,-0.021303496745750272,-0.0017108429721991447,0.002475555412759789,0.03091855752012651,0.30588950679142124,010620
7,아이에스동서,2023,Q1,건설,-0.1481796641342082,0.14235988383400855,0.238371402801274,0.12527611696044527,0.10314021029465614,0.15060052775134225,0.6789472846426965,-0.1648916859685114,010780
7,한화테크윈,2023,Q1,중공업,0.08066978507345099,0.17737746668068333,0.019149966027314003,0.08811803165684151,0.11777101635563336,0.022124561181381175,-0.09438500125565319,0.022853351384607694,012450
7,현대산업,2023,Q1,건설,-0.07444094751314137,0.008224004114744776,8.068194290883422,-0.0030170026006416384,0.009342238041155637,-0.021754637966279078,0.0012066480562833437,-0.14014061774942949,012630
7,현대엘리베이,2023,Q1,중공업,0.5753496570938968,0.49650372841262747,-0.5084231419341618,0.06517453194589051,0.15703048140924425,-0.007750092567885503,-0.014761288706341857,0.04326490767553322,017800
7,삼성엔지니어링,2023,Q1,건설,0.07749482344260783,0.586391631026042,-0.14001033147404618,0.014422384616013195,0.23462048488525622,-0.028440615993327922,-0.09391284626417185,0.22446642607790984,028050
7,두산중공업,2023,Q1,중공업,-0.1538476240086925,-1.1514022954864718,-3.7202332452057707,0.02063643061868481,0.011532283808526778,0.019284018520713042,-0.12279303390772622,0.06083898291324592,034020
7,대우조선해양,2023,Q1,중공업,0.09363447692183444,0.0439419917001842,-0.846695610670582,0.0054036202090830265,-0.1906236699612459,0.012995981749795549,0.042205750682013043,0.8065046292814526,042660
7,두산인프라코어,2023,Q1,중공업,0.24954563002999428,0.2748562395719796,0.8087095066215402,0.09735495099080382,0.1825732691900308,-0.004760914174742559,0.2166368035083015,0.06160493444929492,042670
7,대우건설,2023,Q1,건설,-0.030223112328398756,0.09928360939628966,2.2441467109111657,-0.014100190187301465,0.0342861507551504,-0.0005707573505333574,-0.034489588097010304,0.05478737777618199,047040
7,한전기술,2023,Q1,건설,-0.14834382949614142,-0.019035625105794596,-0.264664238609994,-0.014711312642672114,-0.01911002024946129,-0.038912775887184226,0.005946604993909199,0.029521178961284117,052690
7,현대로템,2023,Q1,중공업,0.2726016443656294,0.14161631003588382,-0.5743029160988395,-0.03726941181415766,0.013457080656863685,-0.003572426536965212,-0.03478940538097841,-0.13005328912382225,064350
7,두산엔진,2023,Q1,중공업,0.05311597503576032,-0.03784136368808755,0.2744571391666464,0.039958207030519555,0.025111290852468438,0.035100837342668,-0.009523568218843703,0.3890620103454509,082740
7,한진중공업,2023,Q1,중공업,-0.051167895000215305,0.017395304654248323,-7.580530973451327,0.030153086038402055,-0.06398446343819131,-0.01729495537340542,-0.048749480670456036,0.04927596136254106,097230
7,LG하우시스,2023,Q1,건설,0.22373525003691946,0.07856796065269256,-2.4744897959183674,0.031251471869985004,0.005602967936691572,-0.009405656386191397,0.05664700460829497,0.15290346189240067,108670
