,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
28,대림산업,2017,Q4,건설,-0.11154265413313096,-0.03503274311522209,-1.0886000053583318,-0.07792592892283168,-0.038329865379850836,-0.03837015190205961,-0.08484241986593799,0.2129153988623319,000210
28,현대건설,2017,Q4,건설,0.20833757687430982,-0.008224383075027153,-0.253185432857401,-0.042298736683185956,-0.015110360074354068,-0.022129381649396596,-0.029811040101401454,0.6705387223024034,000720
28,KCC,2017,Q4,건설,-0.10068709323209238,0.22786317883446405,-0.5694468047373742,-0.0412202314146074,-0.08387899341407667,-0.05006029106776133,-0.05235125417080344,0.12443459816796966,002380
28,한일시멘트,2017,Q4,건설,-0.1328015080024008,-0.008017994171037324,-0.3782433052052029,0.0015105346588100144,-0.005684413745210892,-0.0047064637445362045,-0.03709779717454509,0.6821430087532918,003300
28,현대중공업,2017,Q4,중공업,-0.01841720279183428,-0.029126121654050263,-4.721772237331253,-0.029751868303783402,-0.04854774397284356,-0.08497675800470794,0.16944754707234488,-0.039651490183877015,009540
28,삼성중공업,2017,Q4,중공업,-0.19236031889095792,-0.12130068231436508,-19.890879567224278,0.025007104719350526,-0.06924671662234116,0.02433618751367761,0.26344271082023574,-0.024362785350564787,010140
28,현대미포조선,2017,Q4,중공업,0.08969641466375573,0.06545086132247757,-1.8653398826365817,-0.027636724846274663,-0.05672640515597105,-0.3365575243771074,-0.21606539096277233,-0.004316584655314457,010620
28,아이에스동서,2017,Q4,건설,-0.10459321326294091,0.019486974950244873,-0.33298130244030455,-0.0043488666770877815,0.014360335976134175,-0.018243361363502242,-0.013055268015280563,0.03992921953393652,010780
28,한화테크윈,2017,Q4,중공업,-0.1466206625717485,0.0047984019931976984,2.2005953540780236,-0.0019735209680999954,-0.050650449523493624,0.019668067912734122,-0.04908055467516481,-0.03228483745982873,012450
28,현대산업,2017,Q4,건설,0.05853474064697794,0.017133707330057923,0.14372560242074006,0.05085409115615436,0.01768559370756484,-0.014849624293850283,-0.12516392282869726,0.19995508195308825,012630
28,현대엘리베이,2017,Q4,중공업,0.48308545217253007,-0.1432829954608663,-0.15892861595760388,0.039433072227186505,-0.04995042637438141,0.2824764412428924,0.3599388226764486,0.44992560097887235,017800
28,삼성엔지니어링,2017,Q4,건설,0.48502412230596204,6.63744188318254,3.0582646858086333,-0.03945492183437371,-0.11029117503196773,-0.02090553787895355,-0.25853606288273645,0.034477340035136195,028050
28,두산중공업,2017,Q4,중공업,-0.02916919858377489,-0.06948751653551055,-0.9125758395304707,-0.02872668240589804,0.009652226378505713,0.018308238010345423,-0.13959035544902532,0.28054758102498945,034020
28,대우조선해양,2017,Q4,중공업,0.5218048294602841,-11.470368969284785,-2.9558085650142187,-0.07677239076287834,-0.2331234725384176,-0.12574009474770897,0.010167313837156744,-0.050739980405324146,042660
28,두산인프라코어,2017,Q4,중공업,0.11213411646875471,-0.47328526211447675,0.4304464416297793,-0.11059514915579993,-0.29500743669288854,-0.03220162285319439,-0.10594996951621882,0.13536130743664754,042670
28,대우건설,2017,Q4,건설,-0.11673522808773876,-5.468051958415938,-4.01528968736196,-0.07574855603491537,-0.07400649718281582,-0.008809939794810706,-0.08263755111927173,0.28179562188871515,047040
28,한전기술,2017,Q4,건설,0.810527552024306,0.06093031035603591,12.346732695271303,0.040228204651200805,0.061282324044516834,-0.006165866159152378,-0.2776096975871404,0.23475502598554943,052690
28,현대로템,2017,Q4,중공업,-0.13730040271222183,-0.11424984223354029,-2.5805715757809815,0.02746331900499266,-0.045494822881380736,-0.03550577138621991,-0.03861072305421753,1.5299712638731477,064350
28,두산엔진,2017,Q4,중공업,0.42904084447046403,-0.7752111997540799,-2.890146073574755,-0.0466473774501136,-0.0056205561586633035,0.008396227517162957,0.008434414178029037,0.1799848868986158,082740
28,한진중공업,2017,Q4,중공업,-0.0989151147605041,0.1698251748827393,-1.0470657894736841,-0.06189988113387579,-0.21741546111801757,-0.02027475869269635,-0.8483130263920261,0.13715988105591903,097230
28,LG하우시스,2017,Q4,건설,-0.08122129241574594,0.015558580002278388,-0.7078964194373402,-0.02577724236118717,0.005275148930477425,0.06105298408108917,0.1316091611608774,-0.014057198756545389,108670
