,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,자산총계 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
35,대림산업,2016,Q1,건설,-0.07082949201266767,0.011133375325857564,-0.8613563896633599,0.027951377752017947,0.008305482749604742,0.00022933334677022188,0.1429515082642676,-0.015144660421478967,000210
35,현대건설,2016,Q1,건설,-0.1138887071203408,0.022351135263412036,-0.7897866190334117,-0.009611322078308948,0.019642610925199255,-0.04676639581120923,-0.031917511890761974,0.02257622244255246,000720
35,KCC,2016,Q1,건설,0.011181880672166583,-0.007542504049081855,-0.7239352560716084,0.025981801451078423,0.013553494593434134,0.03094125819075244,0.025461218875272973,-0.02140646831967888,002380
35,한일시멘트,2016,Q1,건설,0.18097937747870593,-0.001271909939817517,-0.992269853435432,0.006938889582456476,-0.002008141728783497,-0.05153917776500061,-0.021687721574391805,-0.2802891170932226,003300
35,현대중공업,2016,Q1,중공업,-0.025308210769684588,0.0341930243557198,-1.0604371935789663,-0.008338894929141527,0.03233848141077722,-0.010154695788428314,-0.04196111431759619,0.30707160652611776,009540
35,삼성중공업,2016,Q1,중공업,-0.17209840243745703,0.009793807592386239,-1.0113594679963038,0.06380132585300591,0.22263418421254122,0.08733131398308314,-0.20112287663193684,-0.05073426959654201,010140
35,현대미포조선,2016,Q1,중공업,0.07554966713593551,0.04238936357171008,0.1830514122728375,-0.014935192330637448,0.08153123940541218,0.015779900219003773,-0.12139706664569394,0.12352861010544332,010620
35,아이에스동서,2016,Q1,건설,0.042723943070124934,0.09218698651830581,-0.518646002673675,0.0062239964947914395,0.049944771297433466,-0.03353129647990516,-0.12513504332532288,0.21964518954462248,010780
35,한화테크윈,2016,Q1,중공업,0.2646872512391267,0.18881579243581714,-1.2932610365065218,-0.008146952104779115,-0.028899895762428573,-0.17397624953465973,-0.1163559668763886,0.22504868852247512,012450
35,현대산업,2016,Q1,건설,-0.026887637838025513,0.0005773383777227803,-0.8051514502873612,0.030914976349085466,-0.0005607838611046967,1.864308760235467e-05,-0.06879031553192438,-0.043726091106808855,012630
35,현대엘리베이,2016,Q1,중공업,0.1041648837786755,-0.5760716529061932,-0.7677257115574956,-0.08193492105999345,-0.08836959662052801,-0.06204019317317433,0.05424844749211566,0.016276732456174878,017800
35,삼성엔지니어링,2016,Q1,건설,0.03037750572368758,-0.15359420741788787,-0.9737348015299072,0.002726627803677717,-3.145475138860583,0.052648598147214676,-0.21339998912334646,-0.09026630771118492,028050
35,두산중공업,2016,Q1,중공업,0.12122938807857961,-0.041317404072099606,-0.6266683425420337,-0.00033708759799799815,-0.017608386915235474,0.014562296978399836,-0.02374946300013303,0.1378535400344948,034020
35,대우조선해양,2016,Q1,중공업,-0.04725479318978072,-0.12999257056266444,-1.061410044110144,0.024397300491708407,0.4244810792885192,-0.035740497289369566,-0.12340606998630821,-0.13829224591521272,042660
35,두산인프라코어,2016,Q1,중공업,-0.017926915823201686,-0.0640890043319261,-1.0765097138279023,0.002694297113223554,0.008768633328532172,-0.12474900840329473,-0.26176258112967365,0.25712058863751125,042670
35,대우건설,2016,Q1,건설,0.019620871054009434,-0.0451116399906627,-0.8129889199077701,0.03133196372141178,-0.01340505934302827,0.019228926194048368,-0.01471629265360086,-0.08927410156238276,047040
35,한전기술,2016,Q1,건설,0.025832051178233038,0.04387094552005366,-0.014945703604717364,0.04341805493203843,0.04413402513404807,-0.0021316141882502526,0.14892547030380054,0.01573136135614317,052690
35,현대로템,2016,Q1,중공업,0.04723877900697922,0.018675689410943885,-1.1403232148703044,-0.062349145470290135,0.007072256921573095,0.037610934448719435,-0.08622399216555232,0.3009329451592211,064350
35,두산엔진,2016,Q1,중공업,0.10576935525346814,-0.039872815960435126,-1.0424927052373552,0.021613108694472416,-0.0028289537895305195,-0.00027586122067035923,-0.019202294369660367,0.22535239893459713,082740
35,한진중공업,2016,Q1,중공업,0.04918942887095594,-0.3883767143369059,-0.841233002760454,0.003949438392404581,-0.03155650443656721,-0.019393198949255952,-0.11041541205932137,0.16926032076743514,097230
35,LG하우시스,2016,Q1,건설,0.0763735674237204,0.020179251383001695,-0.7518864794507729,0.04362447167892247,0.0051939862413783455,0.005549933765086834,0.010798772401247048,-0.2013511464513722,108670
