Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,"613,397,199,787"
2017,Q1,BS,비유동자산,2017.03.31 현재,"913,486,962,558"
2017,Q1,BS,자산총계,2017.03.31 현재,"1,526,884,162,345"
2017,Q1,BS,유동부채,2017.03.31 현재,"217,930,418,867"
2017,Q1,BS,비유동부채,2017.03.31 현재,"216,805,683,500"
2017,Q1,BS,부채총계,2017.03.31 현재,"434,736,102,367"
2017,Q1,BS,이익잉여금,2017.03.31 현재,"627,525,884,988"
2017,Q1,BS,자본총계,2017.03.31 현재,"1,092,148,059,978"
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,287045206832
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,22264406411
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,31015434709
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,24529958019
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,24529958019
2017,Q2,BS,유동자산,2017.06.30 현재,"769,783,183,740"
2017,Q2,BS,비유동자산,2017.06.30 현재,"900,338,239,628"
2017,Q2,BS,자산총계,2017.06.30 현재,"1,670,121,423,368"
2017,Q2,BS,유동부채,2017.06.30 현재,"351,751,832,648"
2017,Q2,BS,비유동부채,2017.06.30 현재,"198,942,289,419"
2017,Q2,BS,부채총계,2017.06.30 현재,"550,694,122,067"
2017,Q2,BS,이익잉여금,2017.06.30 현재,"654,805,126,311"
2017,Q2,BS,자본총계,2017.06.30 현재,"1,119,427,301,301"
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,322178410872
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,33901949226
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,35689080440
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,27279241323
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,27279241323
2017,Q3,BS,유동자산,2017.09.30 현재,"670,301,581,639"
2017,Q3,BS,비유동자산,2017.09.30 현재,"895,171,806,263"
2017,Q3,BS,자산총계,2017.09.30 현재,"1,565,473,387,902"
2017,Q3,BS,유동부채,2017.09.30 현재,"330,936,086,662"
2017,Q3,BS,비유동부채,2017.09.30 현재,"91,480,503,468"
2017,Q3,BS,부채총계,2017.09.30 현재,"422,416,590,130"
2017,Q3,BS,자본금,2017.09.30 현재,"129,000,000,000"
2017,Q3,BS,이익잉여금,2017.09.30 현재,"678,434,622,782"
2017,Q3,BS,자본총계,2017.09.30 현재,"1,143,056,797,772"
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,308655542846
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,30120213288
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,31030671467
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,23629496471
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,23629496471
2017,Q4,BS,유동자산,2017.12.31 현재,"694,929,462,673"
2017,Q4,BS,비유동자산,2017.12.31 현재,"887,545,346,001"
2017,Q4,BS,자산총계,2017.12.31 현재,"1,582,474,808,674"
2017,Q4,BS,유동부채,2017.12.31 현재,"353,560,654,271"
2017,Q4,BS,비유동부채,2017.12.31 현재,"94,032,794,637"
2017,Q4,BS,부채총계,2017.12.31 현재,"447,593,448,908"
2017,Q4,BS,자본금,2017.12.31 현재,"129,000,000,000"
2017,Q4,BS,이익잉여금,2017.12.31 현재,"672,278,796,930"
2017,Q4,BS,자본총계,2017.12.31 현재,"1,134,881,359,766"
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,239458848369
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,26069413505
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-9558588977
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,-5701046680
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,-5701046680
