접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160530000831,Y,00107987,남해화학,보통주,농협경제지주(주),최대주주,"27,820,149",56.00,"27,820,149",56.00,-,2015-12-31,2015,Q4
20160530000831,Y,00107987,남해화학,보통주,계,,"27,820,149",56.00,"27,820,149",56.00,-,2015-12-31,2015,Q4
20160530000831,Y,00107987,남해화학,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331005005,Y,00107987,남해화학,보통주,농협경제지주(주),최대주주,"27,820,149",56.00,"27,820,149",56.00,-,2016-12-31,2016,Q4
20170331005005,Y,00107987,남해화학,보통주,계,,"27,820,149",56.00,"27,820,149",56.00,-,2016-12-31,2016,Q4
20170331005005,Y,00107987,남해화학,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004809,Y,00107987,남해화학,보통주,농협경제지주(주),최대주주,"27,820,149",56.00,"27,820,149",56.00,-,2017-12-31,2017,Q4
20180402004809,Y,00107987,남해화학,"27,820,149 ",계,,"27,820,149",56.00,"27,820,149",56.00,-,2017-12-31,2017,Q4
20180402004809,Y,00107987,남해화학,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004960,Y,00107987,남해화학,보통주,농협경제지주(주),최대주주,"27,820,149",56.00,"27,820,149",56.00,-,2018-12-31,2018,Q4
20190401004960,Y,00107987,남해화학,보통주,이재근,특수관계인,"6,200",0.00,"6,200",0.00,-,2018-12-31,2018,Q4
20190401004960,Y,00107987,남해화학,보통주,계,,"27,826,349",56.00,"27,826,349",56.00,-,2018-12-31,2018,Q4
20190401004960,Y,00107987,남해화학,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330000605,Y,00107987,남해화학,보통주,농협경제지주(주),최대주주,"27,820,149",56.00,"27,820,149",56.00,-,2019-12-31,2019,Q4
20200330000605,Y,00107987,남해화학,보통주,이재근,특수관계인,"6,200",0.01,"8,300",0.02,-,2019-12-31,2019,Q4
20200330000605,Y,00107987,남해화학,보통주,계,,"27,826,349",56.01,"27,828,449",56.02,-,2019-12-31,2019,Q4
20200330000605,Y,00107987,남해화학,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210316000430,Y,00107987,남해화학,보통주,농협경제지주(주),"최대주주
(계열회사)","27,820,149",56.00,"27,820,149",56.00,-,2020-12-31,2020,Q4
20210316000430,Y,00107987,남해화학,보통주,이재근,등기임원,"8,300",0.02,"8,500",0.02,장내매매,2020-12-31,2020,Q4
20210316000430,Y,00107987,남해화학,보통주,NH투자증권,계열회사,"10,690",0.02,"1,088",0.00,장내매매,2020-12-31,2020,Q4
20210316000430,Y,00107987,남해화학,보통주,하명곤,계열회사 임원,400,0.00,900,0.00,장내매매,2020-12-31,2020,Q4
20210316000430,Y,00107987,남해화학,-,계,,"27,885,032",56.10,"27,837,218",56.03,-,2020-12-31,2020,Q4
20210316000430,Y,00107987,남해화학,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220317000080,Y,00107987,남해화학,보통주,농협경제지주(주),"최대주주
(계열회사)","27,820,149",56.00,"27,820,149",56.00,-,2021-12-31,2021,Q4
20220317000080,Y,00107987,남해화학,보통주,이재근,등기임원,"8,500",0.02,"8,500",0.02,-,2021-12-31,2021,Q4
20220317000080,Y,00107987,남해화학,보통주,계,,"27,828,649",56.02,"27,828,649",56.02,-,2021-12-31,2021,Q4
20220317000080,Y,00107987,남해화학,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230316001430,Y,00107987,남해화학,보통주,농협경제지주,"최대주주
(계열회사)","27,820,149",56.00,"27,820,149",56.00,-,2022-12-31,2022,Q4
20230316001430,Y,00107987,남해화학,보통주,기승호,등기임원,0,0.00,"3,608",0.01,-,2022-12-31,2022,Q4
20230316001430,Y,00107987,남해화학,보통주,계,,"27,820,149",56.00,"27,823,757",56.01,-,2022-12-31,2022,Q4
20230316001430,Y,00107987,남해화학,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240314001607,Y,00107987,남해화학,보통주,농협경제지주,"최대주주
(계열회사)","27,820,149",56.00,"27,820,149",56.00,-,2023-12-31,2023,Q4
20240314001607,Y,00107987,남해화학,보통주,기승호,등기임원,"3,608",0.01,"3,608",0.01,-,2023-12-31,2023,Q4
20240314001607,Y,00107987,남해화학,보통주,계,,"27,820,149",56.00,"27,823,757",56.01,-,2023-12-31,2023,Q4
20240314001607,Y,00107987,남해화학,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250320001346,Y,00107987,남해화학,보통주,농협경제지주,"최대주주
(계열회사)","27,820,149",56.00,"27,820,149",56.00,-,2024-12-31,2024,Q4
20250320001346,Y,00107987,남해화학,보통주,계,,"27,820,149",56.00,"27,820,149",56.00,-,2024-12-31,2024,Q4
20250320001346,Y,00107987,남해화학,-,계,,-,-,-,-,-,2024-12-31,2024,Q4
