접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516003763,Y,00148276,제일기획,보통주,"삼성물산
(구,제일모직)",본인,0,0.00,"14,539,350",12.64,"구, 삼성물산 흡수합병",2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,"구,삼성물산",본인,"14,539,350",12.64,0,0.00,피합병후 소멸,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,삼성전자,특수관계인,"14,498,725",12.60,"14,498,725",12.60,-,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"168,211",0.15,"284,415",0.25,고객계정 변동,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,임대기,특수관계인,"20,000",0.02,"20,000",0.02,-,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,김천수,특수관계인,"46,250",0.04,0,0.00,장내매도,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"5,250",0.00,-,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,박찬형,특수관계인,"8,000",0.01,"9,500",0.01,장내매수,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,보통주,계,,"32,785,786",28.50,"32,857,240",28.56,-,2015-12-31,2015,Q4
20160516003763,Y,00148276,제일기획,우선주,계,,-,0.00,-,0.00,-,2015-12-31,2015,Q4
20170331005053,Y,00148276,제일기획,보통주,삼성전자,본인,"14,498,725",12.60,"29,038,075",25.24,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,삼성물산,본인,"14,539,350",12.64,0,0.00,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"284,415",0.25,"128,729",0.11,고객계정 변동,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,임대기,특수관계인,"20,000",0.02,"20,000",0.02,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"5,250",0.00,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,박찬형,특수관계인,"9,500",0.01,"9,500",0.01,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,보통주,계,,"32,857,240",28.56,"32,701,554",28.42,-,2016-12-31,2016,Q4
20170331005053,Y,00148276,제일기획,우선주,계,,-,0.00,-,0.00,-,2016-12-31,2016,Q4
20180615000192,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"128,729",0.11,"142,320",0.13,고객계정변동,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,임대기,특수관계인,"20,000",0.02,"20,000",0.02,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"5,250",0.00,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,박찬형,특수관계인,"9,500",0.01,"9,500",0.01,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,보통주,계,,"32,701,554",28.42,"32,715,145",28.44,-,2017-12-31,2017,Q4
20180615000192,Y,00148276,제일기획,우선주,계,,-,0.00,-,0.00,-,2017-12-31,2017,Q4
20190401002642,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"142,320",0.13,"156,265",0.14,고객계정변동,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,임대기,특수관계인,"20,000",0.02,0,0.00,사내이사 사임,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"5,250",0.00,-,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,박찬형,특수관계인,"9,500",0.01,"9,500",0.01,-,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,보통주,계,,"32,715,145",28.44,"32,709,090",28.43,-,2018-12-31,2018,Q4
20190401002642,Y,00148276,제일기획,우선주,계,,-,0.00,-,0.00,-,2018-12-31,2018,Q4
20200330002125,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"191,865",0.17,"158,619",0.14,고객계정변동,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"5,250",0.00,-,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,보통주,박찬형,특수관계인,"8,000",0.01,"8,000",0.01,-,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,보통주,계,,"32,743,190",28.46,"32,709,944",28.43,-,2019-12-31,2019,Q4
20200330002125,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210409002715,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"158,619",0.14,"332,723",0.29,고객계정변동,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,유정근,특수관계인,"5,250",0.00,"12,250",0.01,장내매매,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,김종현,특수관계인,0,0.00,"5,000",0.00,장내매매,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,정홍구,특수관계인,0,0.00,"4,900",0.00,장내매매,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,보통주,계,,"32,701,944",28.43,"32,892,948",28.58,-,2020-12-31,2020,Q4
20210409002715,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220324000651,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,"삼성생명
 (특별계정)",특수관계인,"332,723",0.29,"304,373",0.26,고객계정변동,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,유정근,특수관계인,"12,250",0.01,"12,250",0.01,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,김종현,특수관계인,"5,000",0.00,"5,000",0.00,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,정홍구,특수관계인,"4,900",0.00,"4,900",0.00,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,보통주,계,,"32,892,948",28.58,"32,864,598",28.55,-,2021-12-31,2021,Q4
20220324000651,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230308000451,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,"삼성생명
 (특별계정)",특수관계인,"304,373",0.26,"420,649",0.37,고객계정변동,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,유정근,특수관계인,"12,250",0.01,"12,250",0.01,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,김종현,특수관계인,"5,000",0.00,"7,000",0.01,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,정홍구,특수관계인,"4,900",0.00,"5,900",0.01,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,보통주,계,,"32,864,598",28.55,"32,983,874",28.68,-,2022-12-31,2022,Q4
20230308000451,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240313001356,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,"삼성생명
 (특별계정)",특수관계인,"420,649",0.37,"422,407",0.37,고객계정변동,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,유정근,특수관계인,"12,250",0.01,"12,250",0.01,'24.1월 중도 사임,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,김종현,특수관계인,"7,000",0.01,"7,000",0.01,-,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,정홍구,특수관계인,"5,900",0.01,0,0.00,임기만료,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,강우영,특수관계인,0,0.00,"3,000",0.00,-,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,보통주,계,,"32,983,874",28.68,"32,982,732",28.67,-,2023-12-31,2023,Q4
20240313001356,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250311000974,Y,00148276,제일기획,보통주,삼성전자,본인,"29,038,075",25.24,"29,038,075",25.24,-,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,삼성카드,특수관계인,"3,500,000",3.04,"3,500,000",3.04,-,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,"삼성생명
(특별계정)",특수관계인,"320,415",0.28,"337,775",0.29,고객계정변동,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,유정근,특수관계인,"12,250",0.01,0,0.00,24.1월 중도 사임,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,김종현,특수관계인,"7,000",0.01,"7,000",0.01,-,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,강우영,특수관계인,"3,000",0.00,"3,000",0.00,-,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,김태해,특수관계인,"2,000",0.00,"2,000",0.00,24.3월 신규선임,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,보통주,계,,"32,982,732",28.67,"32,887,850",28.58,-,2024-12-31,2024,Q4
20250311000974,Y,00148276,제일기획,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
