접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20180921000461,Y,00107598,남양유업,보통주,홍원식,본인,"372,107",51.68,"372,107",51.68,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,보통주,이운경,妻,"6,400",0.89,"6,400",0.89,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,보통주,홍우식,弟,"5,568",0.77,"5,568",0.77,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,보통주,홍명식,弟,"3,208",0.45,"3,208",0.45,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,보통주,홍승의,본인의 손자,431,0.06,431,0.06,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,보통주,계,,"387,714",53.85,"387,714",53.85,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,기 타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20180921000473,Y,00107598,남양유업,보통주,홍원식,본인,"372,107",51.68,"372,107",51.68,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,보통주,이운경,妻,"6,400",0.89,"6,400",0.89,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,보통주,홍우식,弟,"5,568",0.77,"5,568",0.77,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,보통주,홍명식,弟,"3,208",0.45,"3,208",0.45,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,보통주,홍승의,본인의 손자,431,0.06,431,0.06,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,보통주,계,,"387,714",53.85,"387,714",53.85,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,기 타,계,,-,-,-,-,-,2016-12-31,2016,Q4
